"date","home.team","home.score","away.team","away.score","venue","home.adv","away.adv","surface"
2016-06-04,"Idaho Rush Premier G01",1,"Missoula Strikers Black G02",0,"Showcase of Champions U16/15 Diamond U16","neutral","neutral","Grass"
2016-06-04,"Missoula Strikers Black G02",0,"Crossfire Premier A G02",6,"Showcase of Champions U16/15 Diamond U16","neutral","neutral","Grass"
2016-06-04,"PCU Red G00",6,"Harbor Premier Green G01",0,"Showcase of Champions U16/15 Diamond U16","neutral","neutral","Grass"
2016-06-05,"PCU Red G00",1,"Crossfire Premier B G01",2,"Showcase of Champions Girls U16/15 Platinum U16","neutral","neutral","Grass"
2016-06-05,"Spokane Foxes -Unk G00",2,"NW United Black G00",1,"Showcase of Champions Girls U16/15 Platinum U16","neutral","neutral","Grass"
2016-06-05,"NEU -Unk G00",2,"MT Rush Blue G01",0,"Showcase of Champions Girls U16/15 Platinum U16","neutral","neutral","Grass"
2016-06-05,"Spokane Foxes -Unk G00",1,"Idaho Rush Premier G01",5,"Showcase of Champions Girls U16/15 Platinum U16","neutral","neutral","Grass"
2016-06-05,"Crossfire OR Blue I G01",1,"Crossfire Premier B G01",0,"Showcase of Champions Girls U16/15 Platinum U16","neutral","neutral","Grass"
2016-06-05,"NEU -Unk G00",3,"NW United Black G00",1,"Showcase of Champions Girls U16/15 Platinum U16","neutral","neutral","Grass"
2016-06-10,"MIFC Maroon G01",2,"Kent United Green G01",1,"Starfire Spring Classic GU16","neutral","neutral","Turf"
2016-06-10,"FME Fusion G00",NaN,"Crossfire Select Granston G01",NaN,"Starfire Spring Classic GU16","neutral","neutral","Turf"
2016-06-11,"Kent United Green G01",1,"Nortac Sparta Red G01",0,"Starfire Spring Classic GU16","neutral","neutral","Turf"
2016-06-11,"MIFC Maroon G01",3,"FME Fusion G01",1,"Starfire Spring Classic GU16","neutral","neutral","Turf"
2016-06-11,"FME Fusion G01",4,"Nortac Sparta Red G01",0,"Starfire Spring Classic GU16","neutral","neutral","Turf"
2016-06-11,"Crossfire Select Granston G01",1,"MIFC Maroon G01",2,"Starfire Spring Classic GU16","neutral","neutral","Turf"
2016-06-12,"Kent United Green G01",0,"FME Fusion G01",3,"Starfire Spring Classic GU16","neutral","neutral","Unk"
2016-06-12,"Nortac Sparta Red G01",0,"Crossfire Select Granston G01",4,"Starfire Spring Classic GU16","neutral","neutral","Unk"
2016-06-12,"MIFC Maroon G01",1,"Crossfire Select Granston G01",3,"Starfire Spring Classic GU16","neutral","neutral","Turf"
2016-06-17,"NW United Black G01",2,"NPSA Titans Navy G01",2,"Skagit Firecracker U16","neutral","neutral","Grass"
2016-06-17,"EPIC G01",5,"BIFC Black G01",1,"Skagit Firecracker U16","neutral","neutral","Grass"
2016-06-18,"WA Rush G01",1,"WPFC Black G01",2,"Rainier Challenge Samba U16","neutral","neutral","Grass"
2016-06-18,"WPFC ECNL G02",1,"Spokane Foxes Premier G01",0,"Rainier Challenge Samba U16","neutral","neutral","Grass"
2016-06-18,"Spokane Foxes Premier G01",2,"WA Rush G01",2,"Rainier Challenge Samba U16","neutral","neutral","Grass"
2016-06-18,"WPFC Black G01",2,"WPFC ECNL G02",0,"Rainier Challenge Samba U16","neutral","neutral","Grass"
2016-06-18,"PacNW White G01",1,"WPFC White G01",2,"Rainier Challenge Copa U16","neutral","neutral","Grass"
2016-06-18,"Crossfire Premier B G01",1,"Seattle United Tango G01",0,"Rainier Challenge Copa U16","neutral","neutral","Grass"
2016-06-18,"Seattle United Tango G01",2,"PacNW White G01",0,"Rainier Challenge Copa U16","neutral","neutral","Grass"
2016-06-18,"WPFC White G01",2,"Crossfire Premier B G01",0,"Rainier Challenge Copa U16","neutral","neutral","Grass"
2016-06-18,"BIFC Black G01",0,"Richmond FC G01",8,"Skagit Firecracker U16","neutral","neutral","Grass"
2016-06-18,"Seattle United W Blue G01",2,"BIFC Black G01",2,"Skagit Firecracker U16","neutral","neutral","Grass"
2016-06-18,"Richmond FC G01",3,"NW United Black G01",0,"Skagit Firecracker U16","neutral","neutral","Grass"
2016-06-18,"EPIC G01",1,"NPSA Titans Navy G01",3,"Skagit Firecracker U16","neutral","neutral","Grass"
2016-06-18,"NW United Black G01",8,"Seattle United W Blue G01",0,"Skagit Firecracker U16","neutral","neutral","Grass"
2016-06-18,"Snohomish United Black G01",6,"Seattle United Shoreline Blue G01",1,"Snohomish United Invit GU16","neutral","neutral","Grass"
2016-06-18,"Kent United White G01",2,"Snohomish United Black G02",4,"Snohomish United Invit GU16","neutral","neutral","Grass"
2016-06-18,"Snohomish United Black G02",2,"Snohomish United Black G01",2,"Snohomish United Invit GU16","neutral","neutral","Grass"
2016-06-18,"Kent United White G01",1,"Seattle United Shoreline Blue G01",1,"Snohomish United Invit GU16","neutral","neutral","Grass"
2016-06-18,"Breakers Black Andersson G01",5,"Snohomish United Red G01",0,"Snohomish United Invit GU16","neutral","neutral","Grass"
2016-06-18,"Bellevue United Nicholson G01",0,"Lake Hills Extreme G01",1,"Snohomish United Invit GU16","neutral","neutral","Grass"
2016-06-18,"Lake Hills Extreme G01",1,"Breakers Black Andersson G01",4,"Snohomish United Invit GU16","neutral","neutral","Grass"
2016-06-18,"Bellevue United Nicholson G01",1,"Snohomish United Red G01",2,"Snohomish United Invit GU16","neutral","neutral","Grass"
2016-06-18,"ASE Emerald G01",4,"ISC Gunners A G01",2,"US Club Regionals 2001","neutral","neutral","Grass"
2016-06-18,"Crossfire Premier A G01",1,"WA East G01",2,"US Club Regionals 2001","neutral","neutral","Grass"
2016-06-18,"FPSC Fury Black G01",0,"Eastside FC Red G01",7,"US Club Regionals 2001","neutral","neutral","Grass"
2016-06-19,"WPFC ECNL G02",0,"WA Rush G01",1,"Rainier Challenge Samba U16","neutral","neutral","Grass"
2016-06-19,"Spokane Foxes Premier G01",0,"WPFC Black G01",2,"Rainier Challenge Samba U16","neutral","neutral","Grass"
2016-06-19,"WPFC Black G01",1,"WA Rush G01",2,"Rainier Challenge Samba U16","neutral","neutral","Grass"
2016-06-19,"Seattle United Tango G01",1,"WPFC White G01",0,"Rainier Challenge Copa U16","neutral","neutral","Grass"
2016-06-19,"Crossfire Premier B G01",1,"PacNW White G01",0,"Rainier Challenge Copa U16","neutral","neutral","Grass"
2016-06-19,"Seattle United Tango G01",1,"WPFC White G01",0,"Rainier Challenge Copa U16","neutral","neutral","Grass"
2016-06-19,"NPSA Titans Navy G01",1,"Richmond FC G01",2,"Skagit Firecracker U16","neutral","neutral","Grass"
2016-06-19,"Seattle United W Blue G01",1,"EPIC G01",3,"Skagit Firecracker U16","neutral","neutral","Grass"
2016-06-19,"Richmond FC G01",NaN,"EPIC G01",NaN,"Skagit Firecracker U16","neutral","neutral","Grass"
2016-06-19,"NW United Black G01",NaN,"Seattle United W Blue G01",NaN,"Skagit Firecracker U16","neutral","neutral","Grass"
2016-06-19,"Snohomish United Black G01",6,"Kent United White G01",0,"Snohomish United Invit GU16","neutral","neutral","Grass"
2016-06-19,"Snohomish United Black G02",4,"Seattle United Shoreline Blue G01",0,"Snohomish United Invit GU16","neutral","neutral","Grass"
2016-06-19,"Breakers Black Andersson G01",3,"Bellevue United Nicholson G01",0,"Snohomish United Invit GU16","neutral","neutral","Grass"
2016-06-19,"Snohomish United Red G01",0,"Lake Hills Extreme G01",0,"Snohomish United Invit GU16","neutral","neutral","Grass"
2016-06-19,"Snohomish United Black G01",1,"Breakers Black Andersson G01",0,"Snohomish United Invit GU16","neutral","neutral","Grass"
2016-06-19,"FPSC Fury Black G01",2,"WA East G01",2,"US Club Regionals 2001","neutral","neutral","Grass"
2016-06-19,"Crossfire Premier A G01",1,"ASE Emerald G01",2,"US Club Regionals 2001","neutral","neutral","Grass"
2016-06-19,"ISC Gunners A G01",1,"Eastside FC Red G01",2,"US Club Regionals 2001","neutral","neutral","Grass"
2016-06-20,"ASE Emerald G01",3,"FPSC Fury Black G01",0,"US Club Regionals 2001","neutral","neutral","Grass"
2016-06-20,"WA East G01",1,"ISC Gunners A G01",2,"US Club Regionals 2001","neutral","neutral","Grass"
2016-06-20,"Crossfire Premier A G01",0,"Eastside FC Red G01",1,"US Club Regionals 2001","neutral","neutral","Grass"
2016-06-21,"ASE Emerald G01",1,"Eastside FC Red G01",0,"US Club Regionals 2001","neutral","neutral","Grass"
2016-06-24,"Whatcom FC Rangers Blue G01",6,"Whatcom FC Rangers White G01",0,"Baker Blast COPA U16","neutral","neutral","Grass"
2016-06-24,"Crossfire Select Wilkinson G01",2,"Williams Lake Storm G01",1,"Baker Blast COPA U16","neutral","neutral","Grass"
2016-06-24,"Whatcom FC Rangers Gold G01",1,"GS Surf B G01",0,"Baker Blast Premier U16","neutral","neutral","Grass"
2016-06-24,"Emerald City FC Green G01",0,"Port Moody Xtreme G01",1,"Baker Blast Premier U16","neutral","neutral","Grass"
2016-06-24,"Washington Timbers Red 1 G01",1,"Pacific FC Blue G01",2,"Clash At the Border Gold/Silver U16","neutral","neutral","Unk"
2016-06-24,"Crossfire OR Blue II G01",2,"PCU Red 1 G01",1,"Clash At the Border Gold/Silver U16","neutral","neutral","Unk"
2016-06-24,"Eastside FC Red G01",2,"FC Portland White G01",1,"Clash At the Border Gold/Silver U16","neutral","neutral","Unk"
2016-06-24,"ISC Gunners A G01",1,"FC Portland Navy G01",0,"Clash At the Border Gold/Silver U16","neutral","neutral","Unk"
2016-06-24,"Washington Timbers White 1 G01",1,"PCU Black G01",5,"Clash At the Border Bronze U16","neutral","neutral","Unk"
2016-06-24,"BSC Hood River Gold G01",2,"Washington Timbers White 1 G01",0,"Clash At the Border Bronze U16","neutral","neutral","Unk"
2016-06-24,"THUSC Xenon G01",4,"ISC Gunners B G01",0,"Clash At the Border Bronze U16","neutral","neutral","Unk"
2016-06-24,"RSA Elite Christenson G01",0,"RV Slammers White G01",4,"RVS Classic GU16","neutral","neutral","Turf"
2016-06-24,"RV Slammers Orange G01",4,"FWFC Blue G01",0,"RVS Classic GU16","neutral","neutral","Turf"
2016-06-24,"Harbor Premier Green G01",4,"RSA Elite Mejia G01",0,"RVS Classic GU16","neutral","neutral","Turf"
2016-06-25,"Williams Lake Storm G01",1,"Whatcom FC Rangers Blue G01",4,"Baker Blast COPA U16","neutral","neutral","Grass"
2016-06-25,"Whatcom FC Rangers White G01",0,"Crossfire Select Wilkinson G01",7,"Baker Blast COPA U16","neutral","neutral","Grass"
2016-06-25,"Crossfire Select Wilkinson G01",1,"Whatcom FC Rangers Blue G01",3,"Baker Blast COPA U16","neutral","neutral","Grass"
2016-06-25,"Williams Lake Storm G01",9,"Whatcom FC Rangers White G01",1,"Baker Blast COPA U16","neutral","neutral","Grass"
2016-06-25,"GS Surf B G01",5,"Emerald City FC Green G01",2,"Baker Blast Premier U16","neutral","neutral","Grass"
2016-06-25,"Port Moody Xtreme G01",0,"Whatcom FC Rangers Gold G01",5,"Baker Blast Premier U16","neutral","neutral","Grass"
2016-06-25,"Port Moody Xtreme G01",3,"GS Surf B G01",3,"Baker Blast Premier U16","neutral","neutral","Grass"
2016-06-25,"Emerald City FC Green G01",0,"Whatcom FC Rangers Gold G01",8,"Baker Blast Premier U16","neutral","neutral","Grass"
2016-06-25,"PCU Red 1 G01",0,"ISC Gunners A G01",2,"Clash At the Border Gold/Silver U16","neutral","neutral","Unk"
2016-06-25,"FC Portland Navy G01",2,"Crossfire OR Blue II G01",1,"Clash At the Border Gold/Silver U16","neutral","neutral","Unk"
2016-06-25,"Pacific FC Blue G01",0,"Eastside FC Red G01",0,"Clash At the Border Gold/Silver U16","neutral","neutral","Unk"
2016-06-25,"FC Portland White G01",1,"Washington Timbers Red 1 G01",0,"Clash At the Border Gold/Silver U16","neutral","neutral","Unk"
2016-06-25,"FC Portland Navy G01",2,"PCU Red 1 G01",1,"Clash At the Border Gold/Silver U16","neutral","neutral","Unk"
2016-06-25,"ISC Gunners A G01",2,"Crossfire OR Blue II G01",0,"Clash At the Border Gold/Silver U16","neutral","neutral","Unk"
2016-06-25,"Pacific FC Blue G01",1,"FC Portland White G01",2,"Clash At the Border Gold/Silver U16","neutral","neutral","Unk"
2016-06-25,"Washington Timbers Red 1 G01",0,"Eastside FC Red G01",0,"Clash At the Border Gold/Silver U16","neutral","neutral","Unk"
2016-06-25,"Washington Timbers White 1 G01",0,"THUSC Xenon G01",5,"Clash At the Border Bronze U16","neutral","neutral","Unk"
2016-06-25,"PCU Black G01",4,"ISC Gunners B G01",1,"Clash At the Border Bronze U16","neutral","neutral","Unk"
2016-06-25,"THUSC Xenon G01",3,"BSC Hood River Gold G01",1,"Clash At the Border Bronze U16","neutral","neutral","Unk"
2016-06-25,"ISC Gunners B G01",4,"Washington Timbers White 1 G01",6,"Clash At the Border Bronze U16","neutral","neutral","Unk"
2016-06-25,"BSC Hood River Gold G01",2,"PCU Black G01",2,"Clash At the Border Bronze U16","neutral","neutral","Unk"
2016-06-25,"RV Slammers White G01",1,"Kitsap Alliance Red G01",1,"RVS Classic GU16","neutral","neutral","Turf"
2016-06-25,"FWFC Blue G01",5,"RSA Elite Christenson G01",1,"RVS Classic GU16","neutral","neutral","Turf"
2016-06-25,"RV Slammers Orange G01",4,"RSA Elite Mejia G01",0,"RVS Classic GU16","neutral","neutral","Turf"
2016-06-25,"Kitsap Alliance Red G01",6,"FWFC Blue G01",0,"RVS Classic GU16","neutral","neutral","Turf"
2016-06-25,"RSA Elite Mejia G01",0,"RV Slammers White G01",1,"RVS Classic GU16","neutral","neutral","Turf"
2016-06-25,"RV Slammers Orange G01",3,"Harbor Premier Green G01",2,"RVS Classic GU16","neutral","neutral","Turf"
2016-06-26,"Whatcom FC Rangers Blue G01",5,"Crossfire Select Wilkinson G01",1,"Baker Blast COPA U16","neutral","neutral","Grass"
2016-06-26,"Whatcom FC Rangers Gold G01",0,"GS Surf B G01",1,"Baker Blast Premier U16","neutral","neutral","Grass"
2016-06-26,"FC Portland White G01",2,"FC Portland Navy G01",1,"Clash At the Border Gold/Silver U16","neutral","neutral","Unk"
2016-06-26,"ISC Gunners A G01",2,"Eastside FC Red G01",2,"Clash At the Border Gold/Silver U16","neutral","neutral","Unk"
2016-06-26,"FC Portland White G01",0,"ISC Gunners A G01",3,"Clash At the Border Gold/Silver U16","neutral","neutral","Unk"
2016-06-26,"Pacific FC Blue G01",0,"PCU Red 1 G01",2,"Clash At the Border Gold/Silver U16","neutral","neutral","Unk"
2016-06-26,"Crossfire OR Blue II G01",2,"Washington Timbers Red 1 G01",1,"Clash At the Border Gold/Silver U16","neutral","neutral","Unk"
2016-06-26,"PCU Red 1 G01",0,"Crossfire OR Blue II G01",0,"Clash At the Border Gold/Silver U16","neutral","neutral","Unk"
2016-06-26,"PCU Black G01",0,"THUSC Xenon G01",0,"Clash At the Border Bronze U16","neutral","neutral","Unk"
2016-06-26,"ISC Gunners B G01",0,"BSC Hood River Gold G01",4,"Clash At the Border Bronze U16","neutral","neutral","Unk"
2016-06-26,"THUSC Xenon G01",2,"PCU Black G01",0,"Clash At the Border Bronze U16","neutral","neutral","Unk"
2016-06-26,"RSA Elite Christenson G01",0,"Harbor Premier Green G01",4,"RVS Classic GU16","neutral","neutral","Turf"
2016-06-26,"Kitsap Alliance Red G01",0,"RV Slammers Orange G01",1,"RVS Classic GU16","neutral","neutral","Turf"
2016-06-26,"RV Slammers Orange G01",4,"RV Slammers White G01",1,"RVS Classic GU16","neutral","neutral","Turf"
2016-07-08,"Bellevue United Nicholson G01",0,"Kent United White G01",4,"KCC GU16","neutral","neutral","Unk"
2016-07-08,"Nortac Sparta Red G01",4,"MIFC Maroon G01",3,"KCC GU16","neutral","neutral","Unk"
2016-07-08,"MIFC Maroon G01",5,"Kent United White G01",2,"KCC GU16","neutral","neutral","Unk"
2016-07-08,"Spokane Sounders C G01",0,"Nortac Sparta Red G01",1,"KCC GU16","neutral","neutral","Unk"
2016-07-08,"Eastside FC Red G01",2,"CWSA Navy G01",0,"Nike Crossfire Challenge Super Group U16","neutral","neutral","Grass"
2016-07-08,"WPFC ECNL G02",0,"Arsenal FC ECNL G02",1,"Nike Crossfire Challenge Super Group U16","neutral","neutral","Grass"
2016-07-08,"Seattle United Copa G01",0,"Crossfire Premier A G01",1,"Nike Crossfire Challenge Super Group U16","neutral","neutral","Grass"
2016-07-08,"Arsenal FC SD EGSL G01",3,"ETFC Cypress Black G01",0,"Nike Crossfire Challenge Super Group U16","neutral","neutral","Grass"
2016-07-08,"GS Surf A G01",2,"WA Rush G01",1,"Nike Crossfire Challenge Super Group U16","neutral","neutral","Grass"
2016-07-08,"Forza FC RP G01",1,"Crossfire Premier ECNL G02",3,"Nike Crossfire Challenge Super Group U16","neutral","neutral","Grass"
2016-07-08,"WPFC Black G01",0,"PacNW Maroon G01",0,"Nike Crossfire Challenge Super Group U16","neutral","neutral","Grass"
2016-07-08,"FPSC Fury Black G01",0,"South Slammers FC EGSL G01",6,"Nike Crossfire Challenge Super Group U16","neutral","neutral","Grass"
2016-07-08,"Blackhills FC Black G01",3,"Seattle United Tango G01",2,"Nike Crossfire Challenge Gold Group U16","neutral","neutral","Grass"
