"date","home.team","home.score","away.team","away.score","venue","home.adv","away.adv","surface"
2016-06-09,"Upper Valley Madison United B03",2,"BYSL Blackhawks B03",3,"Yellowstone Cup Gold","neutral","neutral","Grass"
2016-06-09,"Upper Valley Madison United B B03",1,"BYSA Blacksnakes B04",1,"Yellowstone Cup Bronze","neutral","neutral","Grass"
2016-06-09,"Teton FC B03",4,"BYSL Bluebirdz B04",5,"Yellowstone Cup Bronze","neutral","neutral","Grass"
2016-06-10,"Seattle Celtic -Unk B05",1,"Eclipse FC Eclipse B05",4,"Starfire Spring Classic BU12","neutral","neutral","Grass"
2016-06-10,"Highline Premier Heat Blue B05",2,"Tynecastle FC B05",8,"Starfire Spring Classic BU12","neutral","neutral","Grass"
2016-06-10,"Fenix FC B05",4,"LWPFC White Arapaimas B05",5,"Starfire Spring Classic BU12","neutral","neutral","Grass"
2016-06-10,"Eclipse FC Tuzitos B05",1,"Rebano 2 -Unk B05",0,"Starfire Spring Classic BU12","neutral","neutral","Grass"
2016-06-10,"FC Idaho B04",5,"BYSL Golden Hurricanes B03",1,"Yellowstone Cup Gold","neutral","neutral","Grass"
2016-06-10,"Upper Valley Madison United B03",2,"FC Idaho B04",1,"Yellowstone Cup Gold","neutral","neutral","Grass"
2016-06-10,"BYSL Golden Hurricanes B03",0,"Upper Valley Madison United B03",5,"Yellowstone Cup Gold","neutral","neutral","Grass"
2016-06-10,"BYSL Blackhawks B03",5,"FC Idaho B04",0,"Yellowstone Cup Gold","neutral","neutral","Grass"
2016-06-10,"Snake River Strikers B05",6,"BYSA Blacksnakes B04",1,"Yellowstone Cup Bronze","neutral","neutral","Grass"
2016-06-10,"Upper Valley Madison United B B03",1,"Snake River Strikers B05",4,"Yellowstone Cup Bronze","neutral","neutral","Grass"
2016-06-10,"Bridger Valley B04",0,"BYSL Bluebirdz B04",5,"Yellowstone Cup Bronze","neutral","neutral","Grass"
2016-06-10,"Bridger Valley B04",0,"Teton FC B03",4,"Yellowstone Cup Bronze","neutral","neutral","Grass"
2016-06-11,"Eclipse FC Eclipse B05",2,"Pumas UNAM B05",3,"Starfire Spring Classic BU12","neutral","neutral","Grass"
2016-06-11,"Pacific FC Rangers B05",4,"Seattle Celtic -Unk B05",3,"Starfire Spring Classic BU12","neutral","neutral","Grass"
2016-06-11,"FC Edmonds B05",3,"Fenix FC B05",3,"Starfire Spring Classic BU12","neutral","neutral","Grass"
2016-06-11,"LWPFC White Arapaimas B05",1,"Chilliwack FC Selects B05",3,"Starfire Spring Classic BU12","neutral","neutral","Grass"
2016-06-11,"Tynecastle FC B05",6,"Eclipse FC Tuzitos B05",4,"Starfire Spring Classic BU12","neutral","neutral","Grass"
2016-06-11,"Highline Premier Heat Blue B05",1,"Rebano 2 -Unk B05",0,"Starfire Spring Classic BU12","neutral","neutral","Grass"
2016-06-11,"Eclipse FC Eclipse B05",10,"Pacific FC Rangers B05",3,"Starfire Spring Classic BU12","neutral","neutral","Grass"
2016-06-11,"Pumas UNAM B05",4,"Seattle Celtic -Unk B05",2,"Starfire Spring Classic BU12","neutral","neutral","Grass"
2016-06-11,"FC Edmonds B05",1,"LWPFC White Arapaimas B05",2,"Starfire Spring Classic BU12","neutral","neutral","Grass"
2016-06-11,"Chilliwack FC Selects B05",6,"Fenix FC B05",2,"Starfire Spring Classic BU12","neutral","neutral","Grass"
2016-06-11,"Eclipse FC Tuzitos B05",4,"Highline Premier Heat Blue B05",2,"Starfire Spring Classic BU12","neutral","neutral","Grass"
2016-06-11,"Rebano 2 -Unk B05",0,"Tynecastle FC B05",1,"Starfire Spring Classic BU12","neutral","neutral","Turf"
2016-06-11,"BYSL Golden Hurricanes B03",1,"BYSL Blackhawks B03",2,"Yellowstone Cup Gold","neutral","neutral","Grass"
2016-06-11,"BYSL Blackhawks B03",3,"Upper Valley Madison United B03",2,"Yellowstone Cup Gold","neutral","neutral","Grass"
2016-06-11,"Snake River Strikers B05",3,"Teton FC B03",2,"Yellowstone Cup Bronze","neutral","neutral","Grass"
2016-06-11,"BYSL Bluebirdz B04",6,"Upper Valley Madison United B B03",1,"Yellowstone Cup Bronze","neutral","neutral","Grass"
2016-06-11,"BYSA Blacksnakes B04",6,"Bridger Valley B04",4,"Yellowstone Cup Bronze","neutral","neutral","Grass"
2016-06-11,"Snake River Strikers B05",2,"BYSL Bluebirdz B04",1,"Yellowstone Cup Bronze","neutral","neutral","Grass"
2016-06-12,"Pacific FC Rangers B05",1,"Pumas UNAM B05",5,"Starfire Spring Classic BU12","neutral","neutral","Turf"
2016-06-12,"Chilliwack FC Selects B05",3,"FC Edmonds B05",1,"Starfire Spring Classic BU12","neutral","neutral","Turf"
2016-06-12,"Tynecastle FC B05",2,"Eclipse FC Eclipse B05",7,"Starfire Spring Classic BU12","neutral","neutral","Turf"
2016-06-12,"Chilliwack FC Selects B05",2,"Pumas UNAM B05",3,"Starfire Spring Classic BU12","neutral","neutral","Grass"
2016-06-12,"Eclipse FC Eclipse B05",5,"Pumas UNAM B05",0,"Starfire Spring Classic BU12","neutral","neutral","Turf"
2016-06-17,"WA Rush Nero B05",1,"EPIC B05",7,"Skagit Firecracker Gold U12","neutral","neutral","Grass"
2016-06-17,"Hammers FC Black B05",1,"NW United Black B05",5,"Skagit Firecracker Gold U12","neutral","neutral","Grass"
2016-06-17,"NW United White B05",1,"NWSC Deception FC Black B05",6,"Skagit Firecracker Silver U12","neutral","neutral","Grass"
2016-06-18,"NW United Black B05",4,"WA Rush Nero B05",0,"Skagit Firecracker Gold U12","neutral","neutral","Grass"
2016-06-18,"EPIC B05",2,"NW United Black B05",8,"Skagit Firecracker Gold U12","neutral","neutral","Grass"
2016-06-18,"WA Rush Nero B05",0,"Hammers FC Black B05",8,"Skagit Firecracker Gold U12","neutral","neutral","Grass"
2016-06-18,"NWSC Deception FC Black B05",2,"BIFC White B05",0,"Skagit Firecracker Silver U12","neutral","neutral","Grass"
2016-06-18,"NW United Red B05",3,"NW United White B05",4,"Skagit Firecracker Silver U12","neutral","neutral","Grass"
2016-06-18,"BIFC White B05",1,"NW United White B05",1,"Skagit Firecracker Silver U12","neutral","neutral","Grass"
2016-06-18,"NW United Red B05",3,"NWSC Deception FC Black B05",7,"Skagit Firecracker Silver U12","neutral","neutral","Grass"
2016-06-18,"North Vancouver FC Fury B05",6,"Snohomish United Black B05",2,"Snohomish United Invit Gold","neutral","neutral","Grass"
2016-06-18,"Crossfire Premier B B05",1,"GS Surf A B05",3,"Snohomish United Invit Gold","neutral","neutral","Grass"
2016-06-18,"North Vancouver FC Surge B05",9,"GS Surf B B05",2,"Snohomish United Invit Gold","neutral","neutral","Grass"
2016-06-18,"North Vancouver FC Fury B05",4,"GS Surf A B05",0,"Snohomish United Invit Gold","neutral","neutral","Grass"
2016-06-18,"Crossfire Premier B B05",5,"GS Surf B B05",2,"Snohomish United Invit Gold","neutral","neutral","Grass"
2016-06-18,"North Vancouver FC Surge B05",7,"Snohomish United Black B05",2,"Snohomish United Invit Gold","neutral","neutral","Grass"
2016-06-18,"NSC Synergy White B05",5,"Worldwide Futbal Academy B05",6,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-18,"Crossfire Premier F B05",6,"GS Surf D B05",1,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-18,"Snohomish United Red B05",3,"GS Surf C B05",3,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-18,"NSC Synergy White B05",5,"GS Surf D B05",1,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-18,"Crossfire Premier F B05",3,"GS Surf C B05",7,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-18,"Snohomish United Red B05",2,"Worldwide Futbal Academy B05",5,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-18,"Lake Hills Blue Devils B05",1,"FC Edmonds B05",10,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-18,"Crossfire Premier E B05",1,"BIFC Blue B05",4,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-18,"Crossfire Premier E B05",8,"Lake Hills Blue Devils B05",3,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-18,"BIFC Blue B05",1,"FC Edmonds B05",1,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-18,"Wenatchee FC Black B05",4,"Washington East SC A B05",6,"US Club Regionals 2005","neutral","neutral","Grass"
2016-06-18,"Washington East SC A B05",2,"Crossfire Premier A B06",6,"US Club Regionals 2005","neutral","neutral","Grass"
2016-06-18,"Crossfire Premier A B06",2,"Wenatchee FC Black B05",4,"US Club Regionals 2005","neutral","neutral","Grass"
2016-06-19,"EPIC B05",4,"Hammers FC Black B05",2,"Skagit Firecracker Gold U12","neutral","neutral","Grass"
2016-06-19,"NW United Black B05",3,"EPIC B05",1,"Skagit Firecracker Gold U12","neutral","neutral","Grass"
2016-06-19,"BIFC White B05",1,"NW United Red B05",1,"Skagit Firecracker Silver U12","neutral","neutral","Grass"
2016-06-19,"NWSC Deception FC Black B05",2,"NW United Red B05",0,"Skagit Firecracker Silver U12","neutral","neutral","Grass"
2016-06-19,"North Vancouver FC Fury B05",10,"GS Surf B B05",1,"Snohomish United Invit Gold","neutral","neutral","Grass"
2016-06-19,"Crossfire Premier B B05",6,"Snohomish United Black B05",0,"Snohomish United Invit Gold","neutral","neutral","Grass"
2016-06-19,"North Vancouver FC Surge B05",0,"GS Surf A B05",4,"Snohomish United Invit Gold","neutral","neutral","Grass"
2016-06-19,"North Vancouver FC Fury B05",1,"Crossfire Premier B B05",0,"Snohomish United Invit Gold","neutral","neutral","Grass"
2016-06-19,"Snohomish United Red B05",1,"GS Surf D B05",2,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-19,"NSC Synergy White B05",4,"GS Surf C B05",3,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-19,"Crossfire Premier F B05",5,"Worldwide Futbal Academy B05",1,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-19,"Crossfire Premier E B05",1,"FC Edmonds B05",7,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-19,"BIFC Blue B05",10,"Lake Hills Blue Devils B05",0,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-19,"FC Edmonds B05",5,"Crossfire Premier F B05",3,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-19,"BIFC Blue B05",0,"NSC Synergy White B05",1,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-19,"NSC Synergy White B05",2,"FC Edmonds B05",1,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-24,"Whatcom Rangers Blue B05",4,"Hammers FC Black B05",1,"Baker Blast COPA U12","neutral","neutral","Grass"
2016-06-24,"Chilliwack FC Selects B05",4,"FC Edmonds B05",2,"Baker Blast COPA U12","neutral","neutral","Grass"
2016-06-24,"Whatcom Rangers Gold B05",2,"European Football School B05",5,"Baker Blast Premier U12","neutral","neutral","Grass"
2016-06-24,"BCT Barcelona B05",3,"Emerald City FC Green B05",1,"Baker Blast Premier U12","neutral","neutral","Grass"
2016-06-24,"Ninjas B05",0,"Whitecaps FC Vancouver Prospects B05",7,"Baker Blast Premier U12","neutral","neutral","Grass"
2016-06-24,"Blackhills FC Red B05",1,"CSC Storm Navy B05",7,"Capital Cup BU12","neutral","neutral","Unk"
2016-06-24,"David Douglas Piamonte B05",6,"Capital FC Timbers Black B05",3,"Capital Cup BU12","neutral","neutral","Unk"
2016-06-24,"Capital FC Timbers Red B05",1,"FC Salmon Creek Blue B05",4,"Capital Cup BU12","neutral","neutral","Unk"
2016-06-24,"4-H Arsenal B05",1,"Blackhills FC Black B05",6,"Capital Cup BU12","neutral","neutral","Unk"
2016-06-24,"CSC Storm Navy B05",2,"4-H Morelia B05",1,"Capital Cup BU12","neutral","neutral","Unk"
2016-06-24,"Capital FC Timbers Black B05",2,"4-H FC Joga B05",11,"Capital Cup BU12","neutral","neutral","Unk"
2016-06-24,"4-H Cosmos B05",1,"Capital FC Timbers Red B05",2,"Capital Cup BU12","neutral","neutral","Unk"
2016-06-24,"CSC Storm White B05",4,"4-H Arsenal B05",9,"Capital Cup BU12","neutral","neutral","Unk"
2016-06-24,"Washington Timbers Red 1 B05",4,"Crossfire Oregon Green I B05",5,"Clash At the Border Gold U12","neutral","neutral","Unk"
2016-06-24,"Washington Timbers Red 2 B05",9,"Westside Timbers Samba B05",2,"Clash At the Border Gold U12","neutral","neutral","Unk"
2016-06-24,"Bend FC Timbers Red B05",0,"Westside Timbers Copa B05",7,"Clash At the Border Gold U12","neutral","neutral","Unk"
2016-06-24,"PCU Red 1 B05",7,"Washington Timbers White 2 B05",1,"Clash At the Border Silver/Bronze U12","neutral","neutral","Unk"
2016-06-24,"PCU Black 1 B05",1,"Washington Timbers White 1 B05",4,"Clash At the Border Silver/Bronze U12","neutral","neutral","Unk"
2016-06-24,"LOSC Green I B05",4,"Westside Timbers Copa TS B05",0,"Clash At the Border Silver/Bronze U12","neutral","neutral","Unk"
2016-06-24,"Bend FC Timbers White B05",1,"ISC Gunners B B05",8,"Clash At the Border Silver/Bronze U12","neutral","neutral","Unk"
2016-06-24,"Dalles FC Whitecaps B05",4,"Timber Barons B05",2,"Clash At the Border Silver/Bronze U12","neutral","neutral","Unk"
2016-06-24,"Eastside FC Red B05",6,"FWFC Blue B05",0,"Rainier Challenge Samba U12","neutral","neutral","Grass"
2016-06-24,"GS Surf A B05",3,"PacNW Maroon B05",1,"Rainier Challenge Samba U12","neutral","neutral","Grass"
2016-06-24,"Snohomish United Black B05",2,"WPFC Black B05",6,"Rainier Challenge Samba U12","neutral","neutral","Grass"
2016-06-24,"Crossfire Premier A B05",7,"Eastside FC White B05",0,"Rainier Challenge Samba U12","neutral","neutral","Grass"
2016-06-24,"PacNW Blue B05",8,"WPFC Gold B05",1,"Rainier Challenge Copa U12","neutral","neutral","Grass"
2016-06-24,"WPFC Navy B05",7,"STU Evolution Yellow B05",2,"Rainier Challenge Copa U12","neutral","neutral","Grass"
2016-06-24,"WPFC White B05",9,"PacNW Gold B05",0,"Rainier Challenge Copa U12","neutral","neutral","Grass"
2016-06-24,"Crossfire Premier C B05",2,"Seattle United Samba B05",5,"Rainier Challenge Copa U12","neutral","neutral","Grass"
2016-06-24,"WA Rush B05",5,"PacNW White B05",2,"Rainier Challenge Copa U12","neutral","neutral","Grass"
2016-06-24,"Eastside FC Blue B05",6,"WA Rush Nero B05",1,"Rainier Challenge Copa U12","neutral","neutral","Grass"
2016-06-24,"WPFC USSDA B04",7,"Seattle United USSDA 2 B04",2,"Rainier Challenge US Dev. Academy U12","neutral","neutral","Grass"
2016-06-24,"Crossfire Premier USSDA 1 B04",0,"PacNW USSDA B04",0,"Rainier Challenge US Dev. Academy U12","neutral","neutral","Grass"
2016-06-24,"Snohomish United USSDA B04",0,"Eastside FC USSDA B04",0,"Rainier Challenge US Dev. Academy U12","neutral","neutral","Grass"
2016-06-24,"Seattle United USSDA 1 B04",4,"GS Surf USSDA B04",1,"Rainier Challenge US Dev. Academy U12","neutral","neutral","Grass"
2016-06-25,"FC Edmonds B05",1,"Whatcom Rangers Blue B05",1,"Baker Blast COPA U12","neutral","neutral","Grass"
2016-06-25,"Hammers FC Black B05",0,"Chilliwack FC Selects B05",5,"Baker Blast COPA U12","neutral","neutral","Grass"
2016-06-25,"Chilliwack FC Selects B05",4,"Whatcom Rangers Blue B05",2,"Baker Blast COPA U12","neutral","neutral","Grass"
2016-06-25,"FC Edmonds B05",5,"Hammers FC Black B05",0,"Baker Blast COPA U12","neutral","neutral","Grass"
2016-06-25,"Whitecaps FC Vancouver Prospects B05",8,"BCT Barcelona B05",0,"Baker Blast Premier U12","neutral","neutral","Grass"
2016-06-25,"Emerald City FC Green B05",4,"Ninjas B05",1,"Baker Blast Premier U12","neutral","neutral","Grass"
2016-06-25,"European Football School B05",1,"Wesburn Galaxy B05",0,"Baker Blast Premier U12","neutral","neutral","Grass"
2016-06-25,"Ninjas B05",3,"BCT Barcelona B05",0,"Baker Blast Premier U12","neutral","neutral","Grass"
2016-06-25,"Whitecaps FC Vancouver Prospects B05",5,"Emerald City FC Green B05",0,"Baker Blast Premier U12","neutral","neutral","Grass"
2016-06-25,"Wesburn Galaxy B05",2,"Whatcom Rangers Gold B05",3,"Baker Blast Premier U12","neutral","neutral","Grass"
2016-06-25,"4-H Morelia B05",4,"Blackhills FC Red B05",2,"Capital Cup BU12","neutral","neutral","Unk"
2016-06-25,"FC Salmon Creek Blue B05",1,"4-H Cosmos B05",2,"Capital Cup BU12","neutral","neutral","Unk"
2016-06-25,"4-H FC Joga B05",6,"David Douglas Piamonte B05",1,"Capital Cup BU12","neutral","neutral","Unk"
2016-06-25,"Blackhills FC Black B05",11,"CSC Storm White B05",3,"Capital Cup BU12","neutral","neutral","Unk"
2016-06-25,"4-H Morelia B05",0,"Capital FC Timbers Red B05",3,"Capital Cup BU12","neutral","neutral","Unk"
2016-06-25,"Blackhills FC Red B05",4,"4-H Cosmos B05",3,"Capital Cup BU12","neutral","neutral","Unk"
2016-06-25,"4-H FC Joga B05",5,"Blackhills FC Black B05",2,"Capital Cup BU12","neutral","neutral","Unk"
2016-06-25,"David Douglas Piamonte B05",2,"4-H Arsenal B05",4,"Capital Cup BU12","neutral","neutral","Unk"
2016-06-25,"Capital FC Timbers Black B05",8,"CSC Storm White B05",0,"Capital Cup BU12","neutral","neutral","Unk"
2016-06-25,"CSC Storm Navy B05",7,"FC Salmon Creek Blue B05",0,"Capital Cup BU12","neutral","neutral","Unk"
2016-06-25,"Crossfire Oregon Green I B05",5,"Bend FC Timbers Red B05",4,"Clash At the Border Gold U12","neutral","neutral","Unk"
2016-06-25,"Westside Timbers Copa B05",8,"Washington Timbers Red 2 B05",1,"Clash At the Border Gold U12","neutral","neutral","Unk"
2016-06-25,"Westside Timbers Samba B05",1,"Washington Timbers Red 1 B05",8,"Clash At the Border Gold U12","neutral","neutral","Unk"
2016-06-25,"Washington Timbers Red 2 B05",4,"Crossfire Oregon Green I B05",11,"Clash At the Border Gold U12","neutral","neutral","Unk"
2016-06-25,"Bend FC Timbers Red B05",4,"Westside Timbers Samba B05",2,"Clash At the Border Gold U12","neutral","neutral","Unk"
2016-06-25,"Washington Timbers Red 1 B05",3,"Westside Timbers Copa B05",1,"Clash At the Border Gold U12","neutral","neutral","Unk"
2016-06-25,"ISC Gunners B B05",3,"Washington Timbers White 1 B05",1,"Clash At the Border Silver/Bronze U12","neutral","neutral","Unk"
2016-06-25,"Washington Timbers White 2 B05",0,"Dalles FC Whitecaps B05",7,"Clash At the Border Silver/Bronze U12","neutral","neutral","Unk"
2016-06-25,"PCU Black 1 B05",0,"Bend FC Timbers White B05",5,"Clash At the Border Silver/Bronze U12","neutral","neutral","Unk"
2016-06-25,"Timber Barons B05",0,"LOSC Green I B05",7,"Clash At the Border Silver/Bronze U12","neutral","neutral","Unk"
2016-06-25,"Westside Timbers Copa TS B05",2,"PCU Red 1 B05",4,"Clash At the Border Silver/Bronze U12","neutral","neutral","Unk"
2016-06-25,"PCU Black 1 B05",0,"ISC Gunners B B05",3,"Clash At the Border Silver/Bronze U12","neutral","neutral","Unk"
2016-06-25,"LOSC Green I B05",6,"Washington Timbers White 2 B05",0,"Clash At the Border Silver/Bronze U12","neutral","neutral","Unk"
2016-06-25,"Dalles FC Whitecaps B05",1,"Westside Timbers Copa TS B05",2,"Clash At the Border Silver/Bronze U12","neutral","neutral","Unk"
2016-06-25,"PCU Red 1 B05",8,"Timber Barons B05",1,"Clash At the Border Silver/Bronze U12","neutral","neutral","Unk"
2016-06-25,"Bend FC Timbers White B05",2,"Washington Timbers White 1 B05",2,"Clash At the Border Silver/Bronze U12","neutral","neutral","Unk"
2016-06-25,"Eastside FC White B05",2,"Snohomish United Black B05",4,"Rainier Challenge Samba U12","neutral","neutral","Grass"
2016-06-25,"WPFC Black B05",1,"Crossfire Premier A B05",0,"Rainier Challenge Samba U12","neutral","neutral","Grass"
2016-06-25,"Eastside FC Red B05",3,"GS Surf A B05",0,"Rainier Challenge Samba U12","neutral","neutral","Grass"
2016-06-25,"Crossfire Premier A B05",9,"Snohomish United Black B05",1,"Rainier Challenge Samba U12","neutral","neutral","Grass"
2016-06-25,"FWFC Blue B05",0,"PacNW Maroon B05",8,"Rainier Challenge Samba U12","neutral","neutral","Grass"
2016-06-25,"Eastside FC White B05",0,"WPFC Black B05",6,"Rainier Challenge Samba U12","neutral","neutral","Grass"
2016-06-25,"PacNW Maroon B05",3,"Eastside FC Red B05",5,"Rainier Challenge Samba U12","neutral","neutral","Grass"
2016-06-25,"FWFC Blue B05",0,"GS Surf A B05",7,"Rainier Challenge Samba U12","neutral","neutral","Grass"
2016-06-25,"PacNW Gold B05",0,"Eastside FC Blue B05",8,"Rainier Challenge Copa U12","neutral","neutral","Grass"
2016-06-25,"PacNW White B05",2,"WPFC Navy B05",0,"Rainier Challenge Copa U12","neutral","neutral","Grass"
2016-06-25,"WPFC Gold B05",2,"Crossfire Premier C B05",7,"Rainier Challenge Copa U12","neutral","neutral","Grass"
2016-06-25,"STU Evolution Yellow B05",2,"WA Rush B05",4,"Rainier Challenge Copa U12","neutral","neutral","Grass"
2016-06-25,"WA Rush Nero B05",0,"WPFC White B05",11,"Rainier Challenge Copa U12","neutral","neutral","Grass"
2016-06-25,"Seattle United Samba B05",0,"PacNW Blue B05",5,"Rainier Challenge Copa U12","neutral","neutral","Grass"
2016-06-25,"WPFC Navy B05",1,"WA Rush B05",1,"Rainier Challenge Copa U12","neutral","neutral","Grass"
2016-06-25,"Eastside FC Blue B05",1,"WPFC White B05",6,"Rainier Challenge Copa U12","neutral","neutral","Grass"
2016-06-25,"WA Rush Nero B05",5,"PacNW Gold B05",1,"Rainier Challenge Copa U12","neutral","neutral","Grass"
2016-06-25,"STU Evolution Yellow B05",3,"PacNW White B05",5,"Rainier Challenge Copa U12","neutral","neutral","Grass"
2016-06-25,"Crossfire Premier C B05",1,"PacNW Blue B05",7,"Rainier Challenge Copa U12","neutral","neutral","Grass"
2016-06-25,"Seattle United Samba B05",5,"WPFC Gold B05",1,"Rainier Challenge Copa U12","neutral","neutral","Grass"
2016-06-25,"GS Surf USSDA B04",0,"Crossfire Premier USSDA 1 B04",0,"Rainier Challenge US Dev. Academy U12","neutral","neutral","Grass"
2016-06-25,"PacNW USSDA B04",0,"Seattle United USSDA 1 B04",0,"Rainier Challenge US Dev. Academy U12","neutral","neutral","Grass"
2016-06-25,"Seattle United USSDA 2 B04",2,"Snohomish United USSDA B04",1,"Rainier Challenge US Dev. Academy U12","neutral","neutral","Grass"
2016-06-25,"Eastside FC USSDA B04",5,"WPFC USSDA B04",1,"Rainier Challenge US Dev. Academy U12","neutral","neutral","Grass"
2016-06-25,"Seattle United USSDA 1 B04",0,"Crossfire Premier USSDA 1 B04",0,"Rainier Challenge US Dev. Academy U12","neutral","neutral","Grass"
2016-06-25,"GS Surf USSDA B04",0,"PacNW USSDA B04",0,"Rainier Challenge US Dev. Academy U12","neutral","neutral","Grass"
2016-06-25,"Seattle United USSDA 2 B04",0,"Eastside FC USSDA B04",0,"Rainier Challenge US Dev. Academy U12","neutral","neutral","Grass"
2016-06-25,"Harbor Premier Green B05",8,"Harbor Premier White B05",0,"RVS Classic BU12","neutral","neutral","Turf"
2016-06-25,"Kitsap Alliance FC Red B05",4,"Tynecastle FC B05",1,"RVS Classic BU12","neutral","neutral","Turf"
2016-06-25,"Harbor Premier White B05",0,"Tynecastle FC B05",15,"RVS Classic BU12","neutral","neutral","Turf"
2016-06-25,"Harbor Premier Green B05",3,"Kitsap Alliance FC Red B05",0,"RVS Classic BU12","neutral","neutral","Turf"
2016-06-26,"Chilliwack FC Selects B05",2,"FC Edmonds B05",0,"Baker Blast COPA U12","neutral","neutral","Grass"
2016-06-26,"Whitecaps FC Vancouver Prospects B05",8,"Whatcom Rangers Gold B05",0,"Baker Blast Premier U12","neutral","neutral","Grass"
2016-06-26,"European Football School B05",4,"Ninjas B05",3,"Baker Blast Premier U12","neutral","neutral","Grass"
2016-06-26,"Whitecaps FC Vancouver Prospects B05",6,"European Football School B05",2,"Baker Blast Premier U12","neutral","neutral","Grass"
2016-06-26,"Blackhills FC Red B05",0,"Capital FC Timbers Black B05",2,"Capital Cup BU12","neutral","neutral","Unk"
2016-06-26,"CSC Storm Navy B05",1,"4-H FC Joga B05",3,"Capital Cup BU12","neutral","neutral","Unk"
2016-06-26,"Capital FC Timbers Red B05",1,"4-H Arsenal B05",4,"Capital Cup BU12","neutral","neutral","Unk"
2016-06-26,"4-H Morelia B05",1,"David Douglas Piamonte B05",2,"Capital Cup BU12","neutral","neutral","Unk"
2016-06-26,"FC Salmon Creek Blue B05",0,"Blackhills FC Black B05",5,"Capital Cup BU12","neutral","neutral","Unk"
2016-06-26,"4-H Cosmos B05",1,"CSC Storm White B05",0,"Capital Cup BU12","neutral","neutral","Unk"
2016-06-26,"Bend FC Timbers Red B05",2,"Westside Timbers Samba B05",0,"Clash At the Border Gold U12","neutral","neutral","Unk"
2016-06-26,"Crossfire Oregon Green I B05",5,"Washington Timbers Red 2 B05",0,"Clash At the Border Gold U12","neutral","neutral","Unk"
2016-06-26,"Washington Timbers Red 1 B05",0,"Westside Timbers Copa B05",2,"Clash At the Border Gold U12","neutral","neutral","Unk"
2016-06-26,"Crossfire Oregon Green I B05",4,"Westside Timbers Copa B05",2,"Clash At the Border Gold U12","neutral","neutral","Unk"
2016-06-26,"Washington Timbers White 2 B05",2,"PCU Black 1 B05",2,"Clash At the Border Silver/Bronze U12","neutral","neutral","Unk"
2016-06-26,"ISC Gunners B B05",0,"PCU Red 1 B05",6,"Clash At the Border Silver/Bronze U12","neutral","neutral","Unk"
2016-06-26,"LOSC Green I B05",5,"Bend FC Timbers White B05",0,"Clash At the Border Silver/Bronze U12","neutral","neutral","Unk"
2016-06-26,"LOSC Green I B05",1,"PCU Red 1 B05",7,"Clash At the Border Silver/Bronze U12","neutral","neutral","Unk"
2016-06-26,"Dalles FC Whitecaps B05",2,"Timber Barons B05",0,"Clash At the Border Silver/Bronze U12","neutral","neutral","Unk"
2016-06-26,"Westside Timbers Copa TS B05",5,"Washington Timbers White 1 B05",3,"Clash At the Border Silver/Bronze U12","neutral","neutral","Unk"
2016-06-26,"Dalles FC Whitecaps B05",5,"Westside Timbers Copa TS B05",2,"Clash At the Border Silver/Bronze U12","neutral","neutral","Unk"
2016-06-26,"Eastside FC Red B05",1,"Crossfire Premier A B05",4,"Rainier Challenge Samba U12","neutral","neutral","Grass"
2016-06-26,"WPFC Black B05",3,"GS Surf A B05",1,"Rainier Challenge Samba U12","neutral","neutral","Grass"
2016-06-26,"Crossfire Premier A B05",2,"WPFC Black B05",0,"Rainier Challenge Samba U12","neutral","neutral","Grass"
2016-06-26,"WPFC White B05",3,"WA Rush B05",1,"Rainier Challenge Copa U12","neutral","neutral","Grass"
2016-06-26,"PacNW Blue B05",2,"Eastside FC Blue B05",1,"Rainier Challenge Copa U12","neutral","neutral","Grass"
2016-06-26,"WPFC White B05",3,"PacNW Blue B05",1,"Rainier Challenge Copa U12","neutral","neutral","Grass"
2016-06-26,"Tynecastle FC B05",1,"Harbor Premier Green B05",3,"RVS Classic BU12","neutral","neutral","Turf"
2016-06-26,"Harbor Premier White B05",0,"Kitsap Alliance FC Red B05",9,"RVS Classic BU12","neutral","neutral","Turf"
2016-06-26,"Harbor Premier Green B05",3,"Kitsap Alliance FC Red B05",1,"RVS Classic BU12","neutral","neutral","Turf"
2016-07-08,"ISC Gunners B B05",1,"ISC Gunners A B05",3,"Gunners Invitational Boys 2005 Gold","neutral","neutral","Unk"
