"date","home.team","home.score","away.team","away.score","venue","home.adv","away.adv","surface"
2016-10-02,"San Diego Surf SC Academy Select B02",5,"Laguna United Blue B02",2,"SCDL Fl1 U15","home","away","Unk"
2016-10-02,"Del Mar Sharks White B02",1,"Pateadores PYL Blue B02",3,"SCDL Fl1 U15","home","away","Unk"
2016-10-02,"Pateadores Riverside Blue B02",1,"Pateadores Riverside B02",3,"SCDL Fl1 U15","home","away","Unk"
2016-10-02,"Beach FC South Bay Black B02",3,"Strikers FC North B02",2,"SCDL Fl1 U15","home","away","Unk"
2016-10-02,"Freedom FC Green B02",6,"CZ Elite Cherif B02",2,"SCDL Fl1 U15","home","away","Unk"
2016-10-02,"Irvine Slammers B02",5,"San Diego SC Academy Navy B02",0,"SCDL Fl1 U15","home","away","Unk"
2016-10-02,"Strikers FC Irvine B02",9,"Pateadores Huntington Beach Blue B02",0,"SCDL Fl1 U15","home","away","Unk"
2016-10-02,"LA Galaxy South Bay Elite B02",1,"LA Galaxy South Bay Gold B02",0,"SCDL Fl1 U15","home","away","Unk"
2016-10-02,"CZ Elite B02",1,"Freedom FC Blue B02",1,"SCDL Fl1 U15","home","away","Unk"
2016-10-02,"Temecula Valley Hawks B02",3,"Strikers FC SB Black B02",1,"SCDL Fl1 U15","home","away","Unk"
2016-10-02,"Pateadores IER B02",1,"West Coast FC B02",0,"SCDL Fl1 U15","home","away","Unk"
2016-10-02,"Real So Cal White B02",1,"CDA Slammers Vargas B02",3,"SCDL Fl1 U15","home","away","Unk"
2016-10-02,"BUSC Blaze B02",5,"GPYSC Vortex Blue B03",3,"SOCL Cascade U15","home","away","Unk"
2016-10-02,"BUSC Rebels B02",0,"RVSC Timbers Red B02",13,"SOCL Cascade U15","home","away","Unk"
2016-10-02,"RVSC Timbers White B03",8,"GPYSC Annihilators Blue B04",0,"SOCL Cascade U15","home","away","Unk"
2016-10-02,"RVSC Timbers White B04",0,"GPYSC Annihilators White B04",5,"SOCL Cascade U15","home","away","Unk"
2016-10-07,"Wenatchee Valley United Fire B02",1,"Seattle United Tango B02",1,"NWCL Boys 02","neutral","neutral","Grass"
2016-10-07,"Crossfire Premier A B02",3,"Dragons FC B02",0,"NWCL Boys 02","neutral","neutral","Grass"
2016-10-08,"La Roca Futbol Club Premier TJ B02",2,"Forza FC South B02",0,"FWRL Desert 2002 U15","home","away","Unk"
2016-10-08,"FC Payette B02",2,"Sandpoint Strikers B02",8,"GEM State Challenge U15 Boys East U15","neutral","neutral","Grass"
2016-10-08,"Sandpoint Strikers B02",5,"PVSC United Arvis B02",3,"GEM State Challenge U15 Boys East U15","neutral","neutral","Grass"
2016-10-08,"FC Payette B02",3,"PVSC United Arvis B02",4,"GEM State Challenge U15 Boys East U15","neutral","neutral","Grass"
2016-10-08,"Boise Nationals Timbers Blue B03",10,"Nampa Premier SC B B03",0,"GEM State Challenge U15 Boys East U15","neutral","neutral","Grass"
2016-10-08,"Nampa Premier SC B B03",0,"Bozeman Blitzz Blue B02",14,"GEM State Challenge U15 Boys East U15","neutral","neutral","Grass"
2016-10-08,"Boise Nationals Timbers Blue B03",2,"Bozeman Blitzz Blue B02",0,"GEM State Challenge U15 Boys East U15","neutral","neutral","Grass"
2016-10-08,"CGA Academy SC Sounders B02",7,"Canyon Optimist Inferno B02",0,"GEM State Challenge U15 Boys West U15","neutral","neutral","Grass"
2016-10-08,"Canyon Optimist Inferno B02",1,"Idaho Rush Premier B02",5,"GEM State Challenge U15 Boys West U15","neutral","neutral","Grass"
2016-10-08,"CGA Academy SC Sounders B02",4,"Idaho Rush Premier B02",2,"GEM State Challenge U15 Boys West U15","neutral","neutral","Grass"
2016-10-08,"Boise Nationals Timbers Blue B02",9,"Rock Springs Avengers B03",0,"GEM State Challenge U15 Boys West U15","neutral","neutral","Grass"
2016-10-08,"Rock Springs Avengers B03",1,"IDA-ORE FC Tigers Ontario B03",16,"GEM State Challenge U15 Boys West U15","neutral","neutral","Grass"
2016-10-08,"Boise Nationals Timbers Blue B02",7,"IDA-ORE FC Tigers Ontario B03",0,"GEM State Challenge U15 Boys West U15","neutral","neutral","Grass"
2016-10-08,"SSC Shadow Elite Sonko B03",0,"VYSA B01",8,"IPL East U15","home","away","Unk"
2016-10-08,"FC Spokane Black Lee B02",0,"Sting SC Timbers B02",7,"IPL East U15","home","away","Unk"
2016-10-08,"ISC Gunners A B02",1,"Spokane Sounders A B02",3,"NWCL Boys 02","neutral","neutral","Grass"
2016-10-08,"Wenatchee Valley United Fire B02",6,"Dragons FC B02",3,"NWCL Boys 02","neutral","neutral","Grass"
2016-10-08,"Crossfire Premier A B02",2,"Seattle United Tango B02",0,"NWCL Boys 02","neutral","neutral","Grass"
2016-10-08,"WPFC Black B02",1,"Central WA SA Navy B02",2,"NWCL Boys 02","neutral","neutral","Grass"
2016-10-08,"ISC Gunners A B02",0,"Crossfire Premier A B02",5,"NWCL Boys 02","neutral","neutral","Grass"
2016-10-08,"Central WA SA Navy B02",5,"Dragons FC B02",1,"NWCL Boys 02","neutral","neutral","Grass"
2016-10-08,"Breakers Red B02",0,"Wenatchee Valley United Quiroz B02",10,"PSPL-Inland Copa 1 U15","home","away","Unk"
2016-10-08,"Montana United B02",2,"IEYSA Valor Maroon B02",4,"PSPL-Inland Copa 1 U15","home","away","Unk"
2016-10-08,"CB United B02",1,"Spokane Scotties Lake B02",2,"PSPL-Inland Copa 2 U15","home","away","Unk"
2016-10-08,"North Idaho Inferno Blue B02",0,"ASE Royal B02",1,"PSPL-Inland Copa 2 U15","home","away","Unk"
2016-10-08,"NPSA Titans Navy B02",2,"RSA Elite A B02",1,"PSPL WSPL 1 U15","home","away","Unk"
2016-10-08,"NPSA Foundation Blue B02",3,"Seattle Celtic White B02",1,"PSPL Copa U15","home","away","Unk"
2016-10-08,"Nortac Sparta Red B02",7,"RSA Elite B B02",2,"PSPL Classic 1 West U15","home","away","Unk"
2016-10-08,"3 Rivers Green B02",2,"Wenatchee Valley United Sounders B02",4,"PSPL Classic 1 East U15","home","away","Unk"
2016-10-08,"Washington East SC B B02",2,"Central WA SA White B02",2,"PSPL Classic 1 East U15","home","away","Unk"
2016-10-08,"Pacific FC Fire B02",3,"Eagleclaw FA Raptors B02",0,"PSPL Classic 2 U15","home","away","Unk"
2016-10-08,"Capital FC Timbers Red B02",0,"Westside Timbers Copa Red B02",2,"PTT B02 Premier","home","away","Unk"
2016-10-08,"River Plate SC River A B02",5,"Westside Timbers Samba B02",1,"PTT B02 Premier","home","away","Unk"
2016-10-08,"Bend FC Timbers Red B02",5,"Westside Timbers Copa TS B02",1,"PTT B02 Division 1 Green","home","away","Unk"
2016-10-08,"GPS Oregon B02",3,"4-H Liverpool B02",1,"PTT B02 Division 1 Green","home","away","Unk"
2016-10-08,"CSC Storm B02",6,"SOSA Junior Pirates B02",1,"PTT B02 Division 1 Green","home","away","Unk"
2016-10-08,"PCU Union Red B02",2,"Thelo Spartans B02",0,"PTT B02 Division 1 Green","home","away","Unk"
2016-10-08,"ETFC Dortmund Black B02",0,"Southside SC Azul B02",8,"PTT B02 Division 1 Green","home","away","Unk"
2016-10-08,"Academia Leon B02",1,"Pacific FC Dynamo B02",1,"PTT B02 Division 1 White","home","away","Unk"
2016-10-08,"PCU Lightning Black B02",2,"THUSC Titanium B02",3,"PTT B02 Division 1 White","home","away","Unk"
2016-10-08,"Saints -Unk B02",6,"THUSC Palladium B02",0,"PTT B02 Division 1 White","home","away","Unk"
2016-10-08,"Westside Timbers Mundial B02",1,"Timber Barons B02",1,"PTT B02 Division 1 White","home","away","Unk"
2016-10-08,"River Plate SC River B B02",7,"Washington Timbers White 1 B02",1,"PTT B02 Division 1 White","home","away","Unk"
2016-10-08,"Crossfire Yakima B B02",4,"WA Rush B02",0,"RCL B02 Div 2","home","away","Unk"
2016-10-08,"GS Surf B B02",3,"Eastside FC White B02",1,"RCL B02 Div 2","home","away","Unk"
2016-10-08,"Blackhills FC Black B02",4,"GS Surf C B02",1,"RCL B02 Div 3","home","away","Unk"
2016-10-08,"Washington Timbers Red 1 B02",0,"Snohomish United Black B02",1,"RCL B02 Div 3","home","away","Unk"
2016-10-08,"Spokane Sounders B B02",1,"Crossfire Select OMelia B02",1,"RCL B02 Div 4","home","away","Unk"
2016-10-08,"CZ Elite Cherif B02",0,"CZ Elite B02",8,"SCDL Fl1 U15","home","away","Unk"
2016-10-08,"San Diego SC Academy Navy B02",1,"Strikers FC Mission Viego B02",3,"SCDL Fl1 U15","home","away","Unk"
2016-10-08,"San Diego Surf SC Academy Select B02",4,"Del Mar Sharks White B02",1,"SCDL Fl1 U15","home","away","Unk"
2016-10-08,"Strikers FC South Coast B02",2,"CDA Slammers Vargas B02",1,"SCDL Fl1 U15","home","away","Unk"
2016-10-08,"Pateadores Riverside B02",1,"Freedom FC Green B02",3,"SCDL Fl1 U15","home","away","Unk"
2016-10-08,"Pateadores Irvine B02",3,"Pateadores PYL Blue B02",2,"SCDL Fl1 U15","home","away","Unk"
2016-10-08,"Strikers FC Irvine B02",3,"Irvine Slammers B02",1,"SCDL Fl1 U15","home","away","Unk"
2016-10-08,"TFA FC Los Angeles B02",1,"Freedom FC Blue B02",1,"SCDL Fl1 U15","home","away","Unk"
2016-10-08,"Beach FC South Bay Black B02",1,"LA Galaxy South Bay Gold B02",2,"SCDL Fl1 U15","home","away","Unk"
2016-10-08,"Strikers FC SB Black B02",1,"LA Galaxy South Bay Elite B02",2,"SCDL Fl1 U15","home","away","Unk"
2016-10-08,"Laguna United Blue B02",4,"Pateadores Huntington Beach Blue B02",0,"SCDL Fl1 U15","home","away","Unk"
2016-10-08,"Pateadores IER B02",4,"Real So Cal White B02",0,"SCDL Fl1 U15","home","away","Unk"
2016-10-08,"Pacific Coast SC Blue B02",0,"Pateadores Riverside Blue B02",2,"SCDL Fl1 U15","home","away","Unk"
2016-10-08,"BUSC Blaze B02",9,"GPYSC Annihilators Blue B04",3,"SOCL Cascade U15","home","away","Unk"
2016-10-08,"RVSC Timbers White B03",5,"Table Rock SC Gunners B02",0,"SOCL Cascade U15","home","away","Unk"
2016-10-09,"San Francisco Mission Green B02",1,"Santa Clara Sporting Green B02",5,"FWRL CAN CRL U15","home","away","Unk"
2016-10-09,"Merced Atlas Academy B02",1,"El Camino Real Salinas United B02",4,"FWRL CAN CRL U15","home","away","Unk"
2016-10-09,"Folsom SC Earthquakes Sacramento B02",1,"Sunnyvale Alliance SC Bulls Red B02",0,"FWRL CAN CRL U15","home","away","Unk"
2016-10-09,"FC Payette B02",2,"Nampa Premier SC B B03",1,"GEM State Challenge U15 Boys East U15","neutral","neutral","Grass"
2016-10-09,"Sandpoint Strikers B02",4,"Bozeman Blitzz Blue B02",0,"GEM State Challenge U15 Boys East U15","neutral","neutral","Grass"
2016-10-09,"Boise Nationals Timbers Blue B03",9,"PVSC United Arvis B02",1,"GEM State Challenge U15 Boys East U15","neutral","neutral","Grass"
2016-10-09,"Sandpoint Strikers B02",0,"Boise Nationals Timbers Blue B03",3,"GEM State Challenge U15 Boys East U15","neutral","neutral","Grass"
2016-10-09,"CGA Academy SC Sounders B02",6,"IDA-ORE FC Tigers Ontario B03",0,"GEM State Challenge U15 Boys West U15","neutral","neutral","Grass"
2016-10-09,"Boise Nationals Timbers Blue B02",5,"Idaho Rush Premier B02",1,"GEM State Challenge U15 Boys West U15","neutral","neutral","Grass"
2016-10-09,"Canyon Optimist Inferno B02",6,"Rock Springs Avengers B03",2,"GEM State Challenge U15 Boys West U15","neutral","neutral","Grass"
2016-10-09,"CGA Academy SC Sounders B02",0,"Boise Nationals Timbers Blue B02",3,"GEM State Challenge U15 Boys West U15","neutral","neutral","Grass"
2016-10-09,"Crossfire Select Luna B02",1,"NSC Vortex Green B02",0,"NPSL Division 1 (02) U15","home","away","Unk"
2016-10-09,"Southlake Select TUSK United B02",3,"Seattle United W Blue B02",0,"NPSL Division 1 (02) U15","home","away","Unk"
2016-10-09,"Seattle United Shoreline Blue B02",2,"Seattle United S Blue B02",0,"NPSL Division 1 (02) U15","home","away","Unk"
2016-10-09,"PSA Force Black B02",3,"Seattle United S White B02",2,"NPSL Division 2 (02) U15","home","away","Unk"
2016-10-09,"NWSC Deception FC B02",1,"Storm King B02",5,"NPSL Division 2 (02) U15","home","away","Unk"
2016-10-09,"Crossfire Select Toon B02",0,"BIFC Blue B02",5,"NPSL Division 2 (02) U15","home","away","Unk"
2016-10-09,"NSC Force B02",3,"Mukilteo Rush B02",2,"NPSL Division 2 (02) U15","home","away","Unk"
2016-10-09,"Lake Hills Inferno B02",4,"Seattle United NE Blue B02",6,"NPSL Division 2 (02) U15","home","away","Unk"
2016-10-09,"FME Xtreme B02",0,"IFC Red B02",7,"NPSL Division 3 (02) U15","home","away","Unk"
2016-10-09,"Seattle United Shoreline White B02",0,"South Whidbey Islanders B02",1,"NPSL Division 3 (02) U15","home","away","Unk"
2016-10-09,"Wenatchee Valley United Fire B02",0,"WPFC Black B02",7,"NWCL Boys 02","neutral","neutral","Grass"
2016-10-09,"Spokane Sounders A B02",3,"Dragons FC B02",1,"NWCL Boys 02","neutral","neutral","Grass"
2016-10-09,"Seattle United Tango B02",1,"Central WA SA Navy B02",2,"NWCL Boys 02","neutral","neutral","Grass"
2016-10-09,"ISC Gunners A B02",2,"Wenatchee Valley United Fire B02",3,"NWCL Boys 02","neutral","neutral","Grass"
2016-10-09,"Seattle United Tango B02",1,"Spokane Sounders A B02",3,"NWCL Boys 02","neutral","neutral","Grass"
2016-10-09,"ISC Gunners A B02",0,"Central WA SA Navy B02",2,"NWCL Boys 02","neutral","neutral","Grass"
2016-10-09,"Hawks SC B02",1,"Montana United B02",1,"PSPL-Inland Copa 1 U15","home","away","Unk"
2016-10-09,"IEYSA Valor Maroon B02",3,"Wenatchee Valley United Quiroz B02",3,"PSPL-Inland Copa 1 U15","home","away","Unk"
2016-10-09,"ASE Royal B02",0,"Wenatchee Valley United Quincy B02",7,"PSPL-Inland Copa 2 U15","home","away","Unk"
2016-10-09,"Spokane Scotties Lake B02",7,"North Idaho Inferno Blue B02",0,"PSPL-Inland Copa 2 U15","home","away","Unk"
2016-10-09,"Eclipse FC B02",4,"Emerald City FC Green B02",1,"PSPL WSPL 2 U15","home","away","Unk"
2016-10-09,"MVP Rapids Navy B02",2,"Tynecastle FC B02",0,"PSPL WSPL 2 U15","home","away","Unk"
2016-10-09,"NPSA Titans Navy Mercer Island B02",1,"Seattle Celtic White B02",3,"PSPL Copa U15","home","away","Unk"
2016-10-09,"Southlake Select Red B02",5,"TC United White B02",2,"PSPL Copa U15","home","away","Unk"
2016-10-09,"ISC Gunners Select B02",7,"Liga Tlaxtli FC Guerreros B B02",1,"PSPL Copa U15","home","away","Unk"
2016-10-09,"MVP Rapids White B02",0,"Kent City Black B02",1,"PSPL Copa U15","home","away","Unk"
2016-10-09,"Gala FC B02",1,"Liga Tlaxtli FC Guerreros B02",6,"PSPL Classic 1 West U15","home","away","Unk"
2016-10-09,"PCSC Cosmos B02",1,"TC United Navy B02",0,"PSPL Classic 1 West U15","home","away","Unk"
2016-10-09,"North Idaho Inferno Orange B02",0,"Central WA SA White B02",5,"PSPL Classic 1 East U15","home","away","Unk"
2016-10-09,"FC Bellevue Venom B02",5,"ISC Gunners B B02",1,"PSPL Classic 2 U15","home","away","Unk"
2016-10-09,"Eagleclaw FA Raptors B02",0,"Eclipse FC La Machina B02",10,"PSPL Classic 2 U15","home","away","Unk"
2016-10-09,"FC Portland Navy B02",0,"Westside Timbers Copa Red B02",4,"PTT B02 Premier","home","away","Unk"
2016-10-09,"Eastside Timbers Red B02",0,"Westside Timbers Copa White B02",1,"PTT B02 Premier","home","away","Unk"
2016-10-09,"ETFC Dortmund Black B02",4,"SOSA Junior Pirates B02",1,"PTT B02 Division 1 Green","home","away","Unk"
2016-10-09,"GPYSC Rebels Blue B02",0,"Southside SC Azul B02",5,"PTT B02 Division 1 Green","home","away","Unk"
2016-10-09,"4-H Liverpool B02",1,"Thelo Spartans B02",1,"PTT B02 Division 1 Green","home","away","Unk"
2016-10-09,"Westside Timbers Copa TS B02",0,"GPS Oregon B02",1,"PTT B02 Division 1 Green","home","away","Unk"
2016-10-09,"Bend FC Timbers Red B02",0,"PCU Union Red B02",1,"PTT B02 Division 1 Green","home","away","Unk"
2016-10-09,"THUSC Titanium B02",0,"River Plate SC River B B02",4,"PTT B02 Division 1 White","home","away","Unk"
2016-10-09,"GPS Newberg B02",6,"THUSC Plutonium B02",0,"PTT B02 Division 1 White","home","away","Unk"
2016-10-09,"THUSC Palladium B02",0,"PCU Lightning Black B02",2,"PTT B02 Division 1 White","home","away","Unk"
2016-10-09,"Eastside Timbers Black B02",2,"Westside Timbers Mundial B02",1,"PTT B02 Division 1 White","home","away","Unk"
2016-10-09,"Seattle United Tango B02",0,"Crossfire Premier A B02",2,"RCL B02 Div 1","home","away","Unk"
2016-10-09,"Whatcom Rangers Gold B02",0,"GS Surf B B02",1,"RCL B02 Div 2","home","away","Unk"
2016-10-09,"Crossfire Yakima B B02",2,"Crossfire Premier B B02",1,"RCL B02 Div 2","home","away","Unk"
2016-10-09,"3 Rivers Black B02",5,"Eastside FC White B02",0,"RCL B02 Div 2","home","away","Unk"
2016-10-09,"FWFC Blue B02",1,"Seattle United Samba B02",0,"RCL B02 Div 3","home","away","Unk"
2016-10-09,"WPFC White B02",2,"GS Surf C B02",0,"RCL B02 Div 3","home","away","Unk"
2016-10-09,"Blackhills FC Black B02",4,"Whatcom Rangers Blue B02",0,"RCL B02 Div 3","home","away","Unk"
2016-10-09,"Slammers Orange B02",3,"PacNW White B02",2,"RCL B02 Div 3","home","away","Unk"
2016-10-09,"Crossfire Premier C B02",1,"STU Chelsea Academy B02",3,"RCL B02 Div 4","home","away","Unk"
2016-10-09,"Spokane Sounders B B02",9,"GS Surf D B02",0,"RCL B02 Div 4","home","away","Unk"
2016-10-09,"Washington Timbers Red 2 B02",4,"Snohomish United Red B02",0,"RCL B02 Div 4","home","away","Unk"
2016-10-09,"NW United Black B02",1,"WPFC Navy B02",1,"RCL B02 Div 4","home","away","Unk"
2016-10-09,"Pateadores Riverside Blue B02",0,"Freedom FC Blue B02",2,"SCDL Fl1 U15","home","away","Unk"
2016-10-09,"Temecula Valley Hawks B02",2,"LA Galaxy South Bay Elite B02",1,"SCDL Fl1 U15","home","away","Unk"
2016-10-09,"Pacific Coast SC Blue B02",0,"Freedom FC Green B02",2,"SCDL Fl1 U15","home","away","Unk"
2016-10-09,"Beach FC South Bay Black B02",6,"Strikers FC South Coast B02",0,"SCDL Fl1 U15","home","away","Unk"
2016-10-09,"Laguna United Blue B02",6,"Pateadores Irvine B02",1,"SCDL Fl1 U15","home","away","Unk"
2016-10-09,"West Coast FC B02",4,"Strikers FC SB Black B02",0,"SCDL Fl1 U15","home","away","Unk"
2016-10-09,"Strikers FC Irvine B02",2,"Del Mar Sharks White B02",1,"SCDL Fl1 U15","home","away","Unk"
2016-10-09,"San Diego Surf SC Academy Select B02",1,"Strikers FC Mission Viego B02",1,"SCDL Fl1 U15","home","away","Unk"
2016-10-09,"Pateadores Huntington Beach Blue B02",1,"San Diego SC Academy Navy B02",5,"SCDL Fl1 U15","home","away","Unk"
2016-10-09,"CZ Elite Cherif B02",0,"Pateadores Riverside B02",4,"SCDL Fl1 U15","home","away","Unk"
2016-10-09,"TFA FC Los Angeles B02",2,"CZ Elite B02",3,"SCDL Fl1 U15","home","away","Unk"
2016-10-09,"CDA Slammers Vargas B02",3,"Pateadores IER B02",1,"SCDL Fl1 U15","home","away","Unk"
2016-10-09,"Irvine Slammers B02",4,"Pateadores PYL Blue B02",1,"SCDL Fl1 U15","home","away","Unk"
2016-10-09,"Real So Cal White B02",2,"Strikers FC North B02",1,"SCDL Fl1 U15","home","away","Unk"
2016-10-09,"Ashland SC Shockwave B02",0,"GPYSC Vortex Blue B03",0,"SOCL Cascade U15","home","away","Unk"
2016-10-09,"GPYSC Annihilators Blue B04",4,"RVSC Timbers White B04",1,"SOCL Cascade U15","home","away","Unk"
2016-10-09,"GPYSC Annihilators White B04",0,"RVSC Timbers White B03",3,"SOCL Cascade U15","home","away","Unk"
2016-10-09,"RVSC Timbers Red B02",13,"BUSC Rebels B02",0,"SOCL Cascade U15","home","away","Unk"
2016-10-13,"FC Nova Gold B02",2,"Idaho Storm Thunder B02",0,"Idaho D3 U14/U15 Boys Div 1 U15","home","away","Unk"
2016-10-15,"Fusion FC B02",2,"Mountain United B02",0,"BCSPL 2002 U14","neutral","neutral","Unk"
2016-10-15,"Fraser Valley Selects B02",1,"Coastal FC B02",1,"BCSPL 2002 U14","neutral","neutral","Unk"
2016-10-15,"FC Nova Gold B03",1,"Idaho Storm Thunder B02",5,"Idaho D3 U14/U15 Boys Div 1 U15","home","away","Unk"
2016-10-15,"Idaho Rush Nero B03",2,"Idaho Rush Premier B02",7,"Idaho D3 U14/U15 Boys Div 1 U15","home","away","Unk"
2016-10-15,"Idaho Storm Rage B03",2,"IDA-ORE FC Tigers Ontario B03",4,"Idaho D3 U15B Division 2 U15","home","away","Unk"
2016-10-15,"MSC Vikes B02",4,"FC Boise B02",1,"Idaho D3 U15B Division 2 U15","home","away","Unk"
2016-10-15,"Real Middleton Internazionale B02",2,"Canyon Optimist Inferno B02",7,"Idaho D3 U15B Division 2 U15","home","away","Unk"
2016-10-15,"FC Spokane Black Zettle B03",0,"Sting SC Timbers B02",2,"IPL East U15","home","away","Unk"
2016-10-15,"FC Spokane Black Lee B02",3,"SSC Shadow United B02",1,"IPL East U15","home","away","Unk"
2016-10-15,"VYSA B01",6,"Sandpoint Strikers B02",4,"IPL East U15","home","away","Unk"
2016-10-15,"Breakers Red B02",0,"IEYSA Valor Maroon B02",7,"PSPL-Inland Copa 1 U15","home","away","Unk"
2016-10-15,"North Idaho Inferno Blue B02",1,"CB United B02",2,"PSPL-Inland Copa 2 U15","home","away","Unk"
2016-10-15,"Washington East SC A B02",1,"RSA Elite A B02",0,"PSPL WSPL 1 U15","home","away","Unk"
2016-10-15,"Wenatchee Valley United Fire B02",2,"Dragons FC B02",0,"PSPL WSPL 1 U15","home","away","Unk"
2016-10-15,"3 Rivers Green B02",2,"Central WA SA White B02",10,"PSPL Classic 1 East U15","home","away","Unk"
2016-10-15,"Washington East SC B B02",4,"KVJSA Ellensburg FC B02",2,"PSPL Classic 1 East U15","home","away","Unk"
2016-10-15,"SOSA Junior Pirates B02",1,"GPS Oregon B02",7,"PTT B02 Division 1 Green","home","away","Unk"
2016-10-15,"Ashland SC Shockwave B02",0,"RVSC Timbers White B03",1,"SOCL Cascade U15","home","away","Unk"
2016-10-15,"BUSC Rebels B02",5,"Table Rock SC Gunners B02",1,"SOCL Cascade U15","home","away","Unk"
2016-10-16,"San Francisco Mission Green B02",3,"Merced Atlas Academy B02",0,"FWRL CAN CRL U15","home","away","Unk"
2016-10-16,"NSC Vortex Green B02",0,"Seattle United Shoreline Blue B02",0,"NPSL Division 1 (02) U15","home","away","Unk"
2016-10-16,"Crossfire Select Luna B02",1,"Southlake Select TUSK United B02",2,"NPSL Division 1 (02) U15","home","away","Unk"
2016-10-16,"Seattle United W Blue B02",2,"Seattle United S Blue B02",1,"NPSL Division 1 (02) U15","home","away","Unk"
2016-10-16,"BIFC Blue B02",2,"Seattle United NE Blue B02",2,"NPSL Division 2 (02) U15","home","away","Unk"
2016-10-16,"Seattle United S White B02",0,"Lake Hills Inferno B02",0,"NPSL Division 2 (02) U15","home","away","Unk"
2016-10-16,"Crossfire Select Toon B02",1,"PSA Force Black B02",0,"NPSL Division 2 (02) U15","home","away","Unk"
2016-10-16,"FME Xtreme B02",0,"Whatcom Rangers White B02",12,"NPSL Division 3 (02) U15","home","away","Unk"
2016-10-16,"IFC Red B02",1,"Seattle United W White B02",2,"NPSL Division 3 (02) U15","home","away","Unk"
2016-10-16,"Seattle United Shoreline White B02",1,"Mercer Island FC Heat B02",5,"NPSL Division 3 (02) U15","home","away","Unk"
2016-10-16,"Montana United B02",1,"Wenatchee Valley United Quiroz B02",2,"PSPL-Inland Copa 1 U15","home","away","Unk"
2016-10-16,"Spokane Scotties Lake B02",13,"ASE Royal B02",0,"PSPL-Inland Copa 2 U15","home","away","Unk"
2016-10-16,"Central WA SA Navy B02",5,"Dragons FC B02",0,"PSPL WSPL 1 U15","home","away","Unk"
2016-10-16,"Washington East SC A B02",4,"NPSA Titans Navy B02",0,"PSPL WSPL 1 U15","home","away","Unk"
2016-10-16,"MVP Rapids Navy B02",0,"Eclipse FC B02",6,"PSPL WSPL 2 U15","home","away","Unk"
2016-10-16,"Tynecastle FC B02",3,"Seattle Celtic Green B02",2,"PSPL WSPL 2 U15","home","away","Unk"
2016-10-16,"Gala FC B02",2,"TC United Navy B02",6,"PSPL Classic 1 West U15","home","away","Unk"
2016-10-16,"Wenatchee Valley United Sounders B02",3,"Washington East SC B B02",1,"PSPL Classic 1 East U15","home","away","Unk"
2016-10-16,"KVJSA Ellensburg FC B02",3,"North Idaho Inferno Orange B02",6,"PSPL Classic 1 East U15","home","away","Unk"
2016-10-16,"FC Edmonds Sting B02",4,"Eagleclaw FA Raptors B02",1,"PSPL Classic 2 U15","home","away","Unk"
2016-10-16,"Eastside Timbers Red B02",0,"Westside Timbers Copa Red B02",4,"PTT B02 Premier","home","away","Unk"
2016-10-16,"FC Portland Navy B02",2,"River Plate SC River A B02",6,"PTT B02 Premier","home","away","Unk"
2016-10-16,"Westside Timbers Copa White B02",1,"LASC Cuervos B02",1,"PTT B02 Premier","home","away","Unk"
2016-10-16,"SOSA Junior Pirates B02",0,"GPYSC Rebels Blue B02",2,"PTT B02 Division 1 Green","home","away","Unk"
2016-10-16,"Southside SC Azul B02",2,"Pacific FC Elite B02",1,"PTT B02 Division 1 Green","home","away","Unk"
2016-10-16,"Bend FC Timbers Red B02",5,"ETFC Dortmund Black B02",0,"PTT B02 Division 1 Green","home","away","Unk"
2016-10-16,"PCU Union Red B02",2,"4-H Liverpool B02",0,"PTT B02 Division 1 Green","home","away","Unk"
2016-10-16,"THUSC Palladium B02",1,"THUSC Plutonium B02",11,"PTT B02 Division 1 White","home","away","Unk"
2016-10-16,"THUSC Titanium B02",0,"Westside Timbers Mundial B02",8,"PTT B02 Division 1 White","home","away","Unk"
2016-10-16,"Academia Leon B02",1,"PCU Lightning Black B02",0,"PTT B02 Division 1 White","home","away","Unk"
2016-10-16,"GPS Newberg B02",7,"Washington Timbers White 1 B02",0,"PTT B02 Division 1 White","home","away","Unk"
2016-10-16,"Eastside Timbers Black B02",3,"Timber Barons B02",1,"PTT B02 Division 1 White","home","away","Unk"
2016-10-16,"CZ Elite Cherif B02",2,"Pacific Coast SC Blue B02",2,"SCDL Fl1 U15","home","away","Unk"
2016-10-16,"Strikers FC South Coast B02",3,"LA Galaxy South Bay Elite B02",1,"SCDL Fl1 U15","home","away","Unk"
2016-10-16,"CZ Elite B02",1,"Pateadores Riverside B02",2,"SCDL Fl1 U15","home","away","Unk"
2016-10-16,"Strikers FC Irvine B02",1,"Laguna United Blue B02",3,"SCDL Fl1 U15","home","away","Unk"
2016-10-16,"Pateadores PYL Blue B02",1,"Strikers FC Mission Viego B02",5,"SCDL Fl1 U15","home","away","Unk"
2016-10-16,"Pateadores Huntington Beach Blue B02",0,"San Diego Surf SC Academy Select B02",6,"SCDL Fl1 U15","home","away","Unk"
2016-10-16,"TFA FC Los Angeles B02",1,"Pateadores Riverside Blue B02",0,"SCDL Fl1 U15","home","away","Unk"
2016-10-16,"CDA Slammers Vargas B02",2,"Temecula Valley Hawks B02",4,"SCDL Fl1 U15","home","away","Unk"
2016-10-16,"West Coast FC B02",3,"Beach FC South Bay Black B02",2,"SCDL Fl1 U15","home","away","Unk"
