"name","alt.name","venue"
"Pateadores Huntington Beach White B00","Pateadores - HB B2000 White","SCDL Fl1 U17"
"Pateadores LB Blue B00","Pateadores Long Beach B2000 Blue","Nomads Thanksgiving 1st Division U17"
"Pateadores LB Blue B00","PATEADORES LONG BEACH (CAS)","NV Players Showcase MGM U17"
"Pateadores LB Blue B00","Pateadores - Long Beach B2000 Blue","SCDL Fl1 U17"
"Pateadores LB Blue B00","PATEADORES RUIZ (CAS)","Albion Cup 2000 Showcase U17"
"Pateadores PYL B00","PATEADORES PYL 2000 (CAS)","NV Players Showcase MGM U17"
"Pateadores Riverside B00","Pateadores Riverside B00","Nomads Thanksgiving 1st Division U17"
"Pateadores Riverside B00","Pateadores - Riverside B00","SCDL Fl1 U17"
"PCSC Cosmos B00","PCSC COSMOS FC B00 (WA)","Nike Crossfire Challenge Super Group U17"
"PCSC Cosmos B00","PCSC Cosmos FC","PSPL WSPL 1 U17"
"PCSC Cosmos B00","PCSC Cosmos FC 00","US Club Regionals 2000"
"PCU -Unk B00","PCU 2000 (OR)","Oswego Nike Cup U17 Boys U17"
"PCU Black B00","PCU 00B Black","Crossfire Select U17"
"PCU Black B00","PCU 00B Black","Win OYS B00 Division 1 Green"
"PCU Red B00","PCU 00B Red","Beaverton Cup BU17 Gold"
"PCU Red B00","PCU 00B Red FWRL","FWRL B00"
"PCU Red B00","PCU 00B Red FWRL","Win OYS B00 Premier"
"PCU Red B00","PORTLAND CITY UNITED PCU 00B RED (OR)","NV Players Showcase MGM U17"
"PCU Red B00","PCU 00B Red FWRL","OYS State Cup B00"
"PCU Red B98","PORTLAND CITY U RED (TBA)","Showcase of Champions Boys U17/16 Platinum U17"
"PCU Red B99","PORTLAND CITY UNITED PCU 99B RED (OR)","Showcase of Champions Boys U17 Diamond U17"
"PCU White B00","PCU 00B White","Win OYS B00 Division 1 White"
"Pelada FA Athletic B00","PFA 00B Athletic","Win OYS B00 Division 1 White"
"Phoenix Premier Black B00","Phoenix Premier 00 Boys Black","Nomads Thanksgiving 1st Division U17"
"Phoenix Premier Black B00","PHOENIX PREMIER FC 00B BLACK (AZ)","NV Players Showcase MGM U17"
"Pittsburgh Riverhounds Academy B00","PITTSBURGH RIVERHOUNDS RIVERHOUNDS ACADEMY 2000 BOYS (PAW)","NV Players Showcase Mirage U17"
"Placer United Gold B00","PLACER UNITED SC 00B GOLD (CAN)","Surf Cup Super White U17"
"Placer United Gold B00","PLACER UNITED 00B GOLD (CAN)","Surf College Showcase Super Black U17"
"Placer United Gold B00","PLACER UNITED 00B GOLD","NorCal NPL 00 NPL 1 East"
"Players Academy White B00","PLAYERS 01 BOYS ACADEMY WHITE (NV)","Las Vegas Invit U-16/17 Boys U17"
"Players Elite B00","PLAYERS SC 00 ELITE BOYS","FWRL Desert 2000 U17"
"Players Elite B00","PLAYERS SC PLAYERS 00 BOYS ELITE (NV)","NV Players Showcase Mirage U17"
"Port Moody Gunners B00","PORT MOODY GUNNERS (CANADA)","SX Cup Boys U17/18 Gold - Tier 3 U17"
"Portland Spartans FC Academy B00","PORTLAND SPARTANS FC BU16 ACADEMY (OR)","Showcase of Champions Boys U17 Diamond U17"
"Prince George Timberwolves B00","PGYSA PRINCE GEORGE TIMBERWOLVES (CANADA)","SX Cup Boys U17/18 Gold - Tier 3 U17"
"Protouch Elite B00","PRO TOUCH WC RUSH PRO TOUCH (CND)","WA Rush Cup B00 Gold U17"
"PSA Force Black B00","PILCHUCK SOCCER ALLIANCE - FORCE B00 FORCE_HUESTIS (WA)","Bigfoot Silver U17"
"PSA Force Black B00","PSA B00 Force- Huestis","Crossfire Select U17"
"PSA Force Black B00","PSA B00 Force_Huestis","NPSL Division 2 (00) U17"
"PSA Force Black B00","PILCHUCK SOCCER ALLIANCE - FORCE B00 FORCE_HUESTIS (WA)","WA Rush Cup B00 Silver U17"
"PSPL Academy B00","PSPL Surf Academy B00","Americas Cup BU17"
"PSPL Academy B00","PSPL SURF ACADEMY B'00 (WA)","Showcase of Champions Boys U17/16 Platinum U17"
"PSPL Academy B00","PSPL SURF ACADEMY B'00 (WA)","Surf Cup White U17"
"PSPL Academy B00","PSPL SURF ACADEMY B'00 (WA)","Surf College Showcase Super Black U17"
"PSPL Academy B00","PSPL SURF ACADEMY B'00 (WA)","Manchester City Cup Gold U17"
"Pumas UNAM B00","Pumas B00 Winlock","Labor Day Cup BU17 Silver"
"Pumas UNAM B00","Pumas UNAM 00 Winlock","PSPL Classic 2 U17"
"Pumas UNAM B00","Pumas Unam Winlock BU17","Sounders FC Cup BU17"
"PVSC United Benfica B01","PVSC UNITED BENFICA (ID)","Canyon Rim Classic U16-17B U17"
"Queen City United B00","QUEEN CITY SOCCER QC UNITED U17 BOYS (CND)","NV Players Showcase MGM U17"
"Real So Cal White B00","Real So Cal - SCV B2000 White","Nomads Thanksgiving 1st Division U17"
"Real So Cal White B00","Real So Cal - SCV B2000W - Jovel","SCDL Fl1 U17"
"Richmond FC Gunners B00","RICHMOND FC GUNNERS (CND)","SX Cup Boys U17/18 Gold - Tier 3 U17"
"Richmond United B00","RICHMOND FC UNITED (CANADA)","SX Cup Boys U17/18 Metro - Tier 2 U17"
"Rio Rapids SC B00","RIO RAPIDS SC 00 (NM)","Surf College Showcase Super White U17"
"River Valley Rovers Blue B00","RIVER VALLEY ROVERSRVR BLUE","NHB Cup Flight 1"
"Riverside FC MGFM White B00","RIVERSIDE MGFM SOCCER MGFM B00 WHITE (CAS)","NV Players Showcase MGM U17"
"RSA Elite B00","RSA Elite B00 Ramirez","Labor Day Cup BU17 Gold"
"RSA Elite B00","RSA Elite B00 Ramirez","PSPL WSPL 2 U17"
"RSA Elite B00","RSA Elite B00 Ramirez","Seattle United Cup BU17"
"RSA Elite B00","Rainier Soccer Alliance Ramirez U17","Skagit Firecracker Gold U17"
"RSA Elite B00","RAINIER SOCCER ALLIANCE RSA ELITE B00 RAMIREZ (WA)","WA Cup HS Silver U17"
"RSA Elite B01","RSA Elite B01","KITG BU16-17 Green"
"RVSC Timbers Red B00","RVT 00B Red","Win OYS B00 Premier"
"RVSC Timbers Red B00","RVT 00B Red","OYS State Cup B00"
"RVSC Timbers White B00","RVT 00B White","Win OYS B00 Division 1 White"
"Sacramento United Reds B00","SACRAMENTO UNITED B00 REDS RED (CAN)","Surf Cup Super White U17"
"Sacramento United Reds B00","SACRAMENTO UNITED 00B RED (CAN)","Surf College Showcase Super White U17"
"Sacramento United Reds B00","SACRAMENTO UNITED 00B RED","NorCal NPL 00 NPL 1 East"
"Sagebrush SC Real B00","SAGEBRUSH SC REAL (NV)","Surf Cup Super White U17"
"Salem Chelsea B00","4-H CHELSEA B00 (OR)","Oswego Nike Cup U17 Boys U17"
"Salem Chelsea B00","4-H CHELSEA B00 (OR)","Timbers Winter Showcase 2000 Showcase U17"
"Salem Chelsea B00","4-H 00B Chelsea","Win OYS B00 Premier"
"Salem Chelsea B00","4-H 00B Chelsea","OYS State Cup B00"
"San Diego Futbol Academy B00","San Diego Football Academy","Nomads Thanksgiving 1st Division U17"
"San Diego SC Academy Navy B00","SDSC ACADEMY NAVY BLUE (CAS)","Surf Cup White U17"
"San Diego SC Academy Navy B00","San Diego SC B2000 Academy Navy","Nomads Thanksgiving 1st Division U17"
"San Diego SC Academy Navy B00","SAN DIEGO B2000 ACADEMY NAVY (CAS)","NV Players Showcase Mandalay Bay U17"
"San Diego SC Academy Navy B00","San Diego Soccer Club B2000 ACADEMY Navy","SCDL Fl1 U17"
"San Diego SC Academy Navy B00","SAN DIEGO SDSC B2000 LINENBERGER (CAS)","Albion Cup 2000 Showcase U17"
"San Diego SC Academy Orange B00","SAN DIEGO SC SDSC 00 ORANGE (SIDEBOTTOM) (CAS)","Carlsbad Nov Nights College Showcase Elite U17"
"San Diego SC Academy Orange B00","SAN DIEGO SC SDSC 00 ORANGE (SIDEBOTTOM) (CAS)","NV Players Showcase Mirage U17"
"San Diego SC Academy Orange B00","San Diego Soccer Club B2000 Academy Orange","SCDL Fl1 U17"
"San Diego Surf SC Academy I B00","SD SURF SC ACADEMY 2000 (PETERSEN) (CAS)","Surf College Showcase Black U17"
"San Diego Surf SC Academy I B00","SAN DIEGO SURF ACADEMY BOYS 2000 (PETERSEN) (CAS)","Manchester City Cup Gold U17"
"San Diego Surf SC Academy Peterson B00","SD SURF ACADEMY (PETERSEN) (CAS)","Surf Cup White U17"
"San Diego Surf SC Academy Select B00","SD SURF ACADEMY (ROGERS) 2000 (CAS)","Surf Cup White U17"
"San Diego Surf SC Academy Select B00","San Diego Surf Academy Boys Select 2000","SCDL Fl1 U17"
"San Diego Surf SC Academy Select B00","San Diego Surf Academy Boys (Rogers) 2000","SCDL Fl1 U17"
"San Francisco Academy Elite B00","SF ELITE ACADEMY SF ELITE 00B (CAN)","Surf College Showcase Black U17"
"San Jose Earthquakes CV Pre-Academy B00","CV SJ EARTHQUAKES 00B PRE-ACADEMY","FWRL CAN CRL U17"
"San Jose Earthquakes CV Pre-Academy B00","CV/SJEQ 2000B PDA I","FWRL CAN CRL U17"
"San Juan SC Lightning Blue B00","SAN JUAN SC LIGHTNING 00 RON (CAN)","Surf Cup Black U17"
"San Juan SC Lightning White B00","SAN JUAN SC LIGHTNING 00 IAIN (CAN)","Surf Cup Super White U17"
"San Juan SC Lightning White B00","SAN JUAN SC LIGHTNING 00 IAIN","NorCal NPL 00 NPL 1 East"
"Santa Barbara SC Academy B00","SANTA BARBARA SC ACADEMY (CAS)","NV Players Showcase Mirage U17"
"Santa Clara Sporting Green B00","SANTA CLARA SPORTING 00B GREEN (CAN)","Surf Cup Super Black U17"
"Santa Clara Sporting Green B00","SANTA CLARA SPORTING 00B GREEN","FWRL CAN CRL U17"
"Santa Clara Sporting Green B00","SANTA CLARA SPORTING00B GREEN","NHB Cup Flight 1"
"Santa Clara Sporting Green B00","SC Sporting 00B Green","Nomads Thanksgiving 1st Division U17"
"Santa Clara Sporting White B00","SANTA CLARA SPORTING 00B WHITE","FWRL CAN CRL U17"
"Santa Monica United B00","SANTA MONICA UNITED B00 (CAS)","Surf Cup Black U17"
"Santa Monica United B00","SANTA MONICA UNITED B00 (CAS)","Surf College Showcase Super White U17"
"Santa Monica United B00","SANTA MONICA UNITED B00","NHB Cup Flight 1"
"Santa Rosa United Gold B00","SANTA ROSA UNITED 00B GOLD (CAN)","Surf Cup Super White U17"
"Santos FC Beavers B00","FC Santos","Crossfire Select U17"
"Santos FC Beavers B00","Santos FC 00B Beavers","Win OYS B00 Division 1 Green"
"Santos FC Beavers B00","Santos FC 00B Beavers","OYS State Cup B00"
"SC del Sol B00","SC DEL SOL 00 BOYS","FWRL Desert 2000 U17"
"SC Del Sol B00","SC DEL SOL 2000 BOYS","NHB Cup Flight 1"
"Scottsdale Blackhawks B00","SCOTTDALE BLACKHAWKS 00 BOYS BURKE","FWRL Desert 2000 U17"
"Scottsdale Blackhawks B00","SCOTTSDALE BLACKHAWKS 00 BOYS (AZ)","NV Players Showcase USYS National League U17"
"Scottsdale Blackhawks B00","Scottsdale Blackhawks 00 Boys Burke (AZ)","USYS National League U17"
"Seattle Sounders B01","Seattle Sounders FC U15","FWRL B00"
"Seattle United Copa B00","Seattle United B00 Copa A","FWRL B00"
"Seattle United Copa B00","SEATTLE UNITED B00 COPA (WA)","Nike Crossfire Challenge Super Group U17"
"Seattle United Copa B00","Seattle United B00 Copa A","RCL B00 Div 1"
"Seattle United Copa B00","SEATTLE UNITED B00 COPA (WA)","Surf Cup Super Black U17"
"Seattle United Copa B00","Seattle United B00 Copa A","WYS Championship B00"
"Seattle United Copa B00","SEATTLE UNITED B00 COPA (WA)","NV Players Showcase USYS National League U17"
"Seattle United Copa B00","Seattle United Copa (WA)","USYS National League U17"
"Seattle United S Black B00","Seattle United South B00 Black","NPSL Division 1 (00) U17"
"Seattle United S Black B00","Seattle United South Black","Starfire Spring Classic BU17"
"Seattle United S Black B00","Seattle United B00 Black","Xtreme Cup BU17"
"Seattle United S Black B00","Seattle United South B00 Black","Founders Cup B00 Div A"
"Seattle United S Blue B00","SEATTLE UNITED SOUTH B00 BLUE (WA)","Bigfoot Gold U17"
"Seattle United S Blue B00","Seattle United South B00 Blue","NPSL Division 1 (00) U17"
"Seattle United S Blue B00","SEATTLE UNITED SOUTH B00 BLUE (WA)","REDAPT Cup Silver U17"
"Seattle United S Blue B00","Seattle United South B00 Blue","Seattle United Cup BU17"
"Seattle United S Blue B00","Seattle United South B00 Blue","Founders Cup B00 Div A"
"Seattle United Samba B00","Seattle United B00 Samba","Labor Day Cup BU17 Gold"
"Seattle United Samba B00","Seattle United B00 Samba C","RCL B00 Div 3"
"Seattle United Samba B00","SEATTLE UNITED SAMBA B00 (WA)","REDAPT Cup Gold U17"
"Seattle United Samba B00","Seattle United B00 Samba C","WYS Presidents Cup B00"
"Seattle United Samba B01","34 Seattle United B01 Samba","Pacific Coast Challenge U16-17"
"Seattle United Shoreline Blue B00","56 Seattle United B00 Shoreline Blue","Baker Blast U16-17"
"Seattle United Shoreline Blue B00","SU Shoreline B00 Blue","Crossfire Select U17"
"Seattle United Shoreline Blue B00","Seattle United SH B00 Blue","NPSL Division 1 (00) U17"
"Seattle United Shoreline Blue B00","SEATTLE UNITED B00 SHORELINE BLUE (WA)","REDAPT Cup Silver U17"
"Seattle United Shoreline Blue B00","Seattle United Shoreline B00 Blue","Seattle United Cup BU17"
"Seattle United Shoreline Blue B00","Seattle United SH B00 Blue","Founders Cup B00 Div A"
"Seattle United Tango B00","SEATTLE UNITED B00 TANGO (WA)","Nike Crossfire Challenge Gold Group U17"
"Seattle United Tango B00","Seattle United B00 Tango B","RCL B00 Div 2"
"Seattle United Tango B00","SEATTLE UNITED B00 TANGO (WA)","WA Rush Cup B00 Gold U17"
"Seattle United Tango B00","Seattle United B00 Tango B","WYS Presidents Cup B00"
"Seattle United W Blue B00","SEATTLE UNITED B00 WEST BLUE (WA)","Bigfoot Silver U17"
"Seattle United W Blue B00","Seattle United West B00 Blue","NPSL Division 1 (00) U17"
"Seattle United W Blue B00","SEATTLE UNITED B00 WEST BLUE (WA)","REDAPT Cup Silver U17"
"Seattle United W Blue B00","Seattle United B00 West Blue","River Jam Samba U17"
"Seattle United W Blue B00","Seattle United West B00 Blue","Seattle United Cup BU17"
"Seattle United W Blue B00","Seattle United West B00 Blue","Founders Cup B00 Div A"
"Seleccion Coridica Mexico B00","CORDICA SELECCION (MEX)","Surf Cup Super Black U17"
"Sereno White B00","SERENO 00 BOYS WHITE (AZ)","Surf Cup White U17"
"Sereno White B00","SERENO 00 BOYS WHITE","FWRL Desert 2000 U17"
"Sereno White B00","SERENO 00 BOYS WHITE*","NHB Cup Flight 1"
"Sereno White B00","SERENO 00 BOYS WHITE* (AZ)","Manchester City Cup Gold U17"
"SFC -Unk B00","SFC 00B","OYS State Cup B00"
"SGESC Fusion B00","SGEO Fusion B00","KITG BU16-17 Green"
"SGESC Fusion B00","SGEOSC Fusion 00' Morisset","PSPL Classic 2 U17"
"SGESC Fusion B00","Fusion '00","River Jam Samba U17"
"SGESC Fusion B00","SGEO Fusion 2000 Boys","Seattle United Cup BU17"
"SGESC Fusion B00","SGEO FUSION 00' MORISSET (WA)","WA Cup HS Bronze U17"
"SGU B01","SGU 2001 - NEWTON (CND)","SX Cup Boys U17/18 Gold - Tier 3 U17"
"Simi Valley Eclipse B00","SIMI VALLEY ECLIPSE (CAS)","NV Players Showcase MGM U17"
"Slammers FC B00","SLAMMERS FC (CAS)","NV Players Showcase Mirage U17"
"Slammers FC B00","Slammers FC B2000","SCDL Fl1 U17"
"Slammers FC DA1 B00","SLAMMERS FC B00 DA1 (CAS)","Manchester City Cup Silver U17"
"Slammers FC DA2 B00","SLAMMERS FC B00 DA2 (CAS)","Manchester City Cup Silver U17"
"Slammers Orange B00","RAINIER VALLEY SLAMMERS RVS BOO ORANGE (WA)","Nike Crossfire Challenge Silver Group U17"
"Slammers Orange B00","RVS B00 Orange","RCL B00 Div 3"
"Slammers Orange B00","RVS B00 Orange","WYS Presidents Cup B00"
"SLSG Elite B00","SLSG 2000 Elite (MO)","USYS National League U17"
"Snohomish United Black B00","SNOHOMISH UNITED B00 BLACK A-SARDON (WA)","Bigfoot Gold U17"
"Snohomish United Black B00","SNOHOMISH UNITED B00 BLACK A-SARDON (WA)","Nike Crossfire Challenge Gold Group U17"
"Snohomish United Black B00","SNOHOMISH UNITED BLACK A","RCL B00 Div 2"
"Snohomish United Black B00","SNOHOMISH UNITEDB00 BLACK A-SARDON","Snohomish United Invit Gold"
"Snohomish United Black B00","SNOHOMISH UNITED BLACK A","WYS Presidents Cup B00"
"Snohomish United Red B00","SNOHOMISH UNITED B00 RED B - GOODFELLOW (WA)","Bigfoot Silver U17"
"Snohomish United Red B00","SNOHOMISH UNITED RED B","RCL B00 Div 4"
"Snohomish United Red B00","SNOHOMISH UNITED B00 RED B - GOODFELLOW (WA)","REDAPT Cup Silver U17"
"Snohomish United Red B00","SNOHOMISH UNITED RED B","WYS Presidents Cup B00"
"So Cal Rush B00","SO CAL RUSH TDP B00 (CAS)","NV Players Showcase MGM U17"
"Soccer Life Academy B00","Soccer Life Academy - Boys 2000 VC","Nomads Thanksgiving 1st Division U17"
"Solar Chelsea B00","SOLAR CHELSEA 00B WELLS (F: ANDROFC) (TXN)","NV Players Showcase Mirage U17"
"South Los Angeles United Pre-Academy B00","LOS ANGELES UNITED FA PRE-ACADEMY 2000 (CAS)","Surf Cup Super White U17"
"Southlake Select Eagles B00","GRJSA SOUTHLAKE SELECT 00 EAGLES (WA)","Bigfoot Silver U17"
"Southlake Select Eagles B00","Southlake Select B00 Eagles","NPSL Division 1 (00) U17"
"Sparta United Premier B00","SPARTA UNITED SPARTA 00 PREMIER JK","FWRL Desert 2000 U17"
"Sparta United Premier B00","SPARTA UNITED SPARTA 00 PREMIER JK (UT)","NV Players Showcase USYS National League U17"
"Sparta United Premier B00","Sparta 00 JK (UT)","USYS National League U17"
"Spokane Scotties Manthei B00","SPOKANE SCOTTIES SCOTTIES ~ MANTHEI B00 (WA)","River City Cup U16-U17 Boys ('01/'00) U17"
"Spokane Sounders A B00","SPOKANE SOUNDERS B00A (WA)","Nike Crossfire Challenge Super Group U17"
"Spokane Sounders A B00","Spokane Sounders B00-A","RCL B00 Div 2"
"Spokane Sounders A B00","SPOKANE SOUNDERS 00 (USA)","Showcase of Champions Boys U17/16 Diamond U17"
"Spokane Sounders A B00","SPOKANE SOUNDERS B2000-A (WA)","Surf Cup White U17"
"Spokane Sounders A B00","Spokane Sounders B00-A","WYS Championship B00"
"Sporting International B00","SPORTING INERNATIONAL (PUR)","NV Players Showcase Mandalay Bay U17"
"Sporting St Croix B00","SPORTING ST CROIX ACADEMY (MN)","NV Players Showcase Mirage U17"
"St Louis Scott Gallagher SC Elite B00","ST. LOUIS SCOTT GALLAGHER SC ELITE 2000 (MO)","NV Players Showcase USYS National League U17"
"Sting SC Timbers B00","STING TIMBERS FC 00B (ID)","WA Cup HS Bronze U17"
"Sting SC Timbers B00","STING TIMBERS FC 00B (ID)","NV Players Showcase MGM U17"
"Sting SC Timbers B00","STING TIMBERS FC 00B (ID)","ID State Cup Boys U17 U17"
"Stockton Monarcas FC Academy B00","MONARCAS ACADEMY 00B (CAN)","Surf College Showcase Black U17"
"Stockton Monarcas FC Academy Red B00","MONARCAS ACADEMY 00B RED (CAN)","Surf Cup Super White U17"
"Strikers FC Mission Viego B00","Strikers FC - Mission Viejo B2000 Sorrell","SCDL Fl1 U17"
"Strikers FC Mission Viego B00","Strikers FC - Mission Viejo B2000 Zavalkov","SCDL Fl1 U17"
"Strikers FC North B00","STRIKERS FC NORTH B00 MCMANUS (CAS)","NV Players Showcase MGM U17"
"Strikers FC North B00","Strikers FC - North B00 SM","SCDL Fl1 U17"
"Strikers FC North B00","STRIKERS FC NORTH B00 MCMANUS (CAS)","Manchester City Cup Silver U17"
"Strikers FC North Black B00","STRIKERS FC NORTH B00 BLACK HM (CAS)","NV Players Showcase MGM U17"
"Strikers FC North Fisher B00","STRIKERS FC NORTH B00 FISHER (CAS)","Albion Cup 2000 Cup U17"
"Strikers FC North JL B00","Strikers FC - North B00 JL","SCDL Fl1 U17"
"Strikers FC North JL B00","STRIKERS FC NORTH 2000 JL (CAS)","Surf College Showcase Black U17"
"Strikers FC North USA Soccer Stars B00","STRIKERS FC NORTH 2000 USA SOCCER STARS (CAS)","Surf Cup Super Black U17"
"Strikers FC North USA Soccer Stars B00","STRIKERS FC NORTH2000 USA SOCCER STARS","NHB Cup Flight 1"
"Strikers FC SB Black B00","Strikers FC - South Bay B00 Black","Nomads Thanksgiving 1st Division U17"
"Strikers FC SB Black B00","Strikers FC - South Bay B2000 Black","SCDL Fl1 U17"
"Strikers FC SB Gold B00","STRIKERS FC SOUTH BAY GOLD (CAS)","Surf Cup Black U17"
"Strikers FC SB Gold B00","Strikers Southbay|Gold","FWRL CAS B00"
"Strikers FC SB Gold B00","STRIKERS FC SOUTH BAYSTRIKERS FC SOUTH BAY GOLD","NHB Cup Flight 1"
"Strikers FC SB Gold B00","Strikers FC - South Bay B2000 Gold","SCDL Fl1 U17"
"Sun Valley Blue B01","SUN VALLEY 2001 BOYS-BLUE (ID)","Canyon Rim Classic U16-17B U17"
"Surrey FC Liverpool B00","SURREY FOOTBALL SFC LIVERPOOL (CND)","SX Cup Boys U17/18 Metro - Tier 2 U17"
"Surrey FC Pegasus B00","SURREY FC PEGASUS (CND)","SX Cup Boys U17/18 Metro - Tier 2 U17"
"Surrey FC Rebels B00","SFC REBELS (CND)","SX Cup Boys U17/18 Gold - Tier 3 U17"
"Surrey United B00","SURREY UNITED BCSPL U16 (CND)","Surf Cup White U17"
"Surrey United B00","SURREY UNITED BCSPL 2000 BOYS (CANADA)","SX Cup Boys U17/18 Premier - Tier 1 U17"
"Surrey United B00","Surrey United SC","BCSPL 2000 U16"
"SVYSA -Unk B00","SVYSA","Skagit Firecracker Gold U17"
"Tanque Verde SC Blue B00","TANQUE VERDE SC00 BOYS BLUE","NHB Cup Flight 1"
"Tanque Verde SC Blue B00","TANQUE VERDE SC 00 BOYS BLUE (AZ)","NV Players Showcase Mirage U17"
"TC United Navy B01","TC United B01 Navy","KITG BU16-17 Green"
"Tecos Hayward SC Fire B00","TECOS HAYWARD SC TECOS FIRE 00","FWRL CAN CRL U17"
"Temecula Valley Hawks B00","Temecula Valley Hawks B2000 Acad","Nomads Thanksgiving 1st Division U17"
"Temecula Valley Hawks B00","Temecula Valley Hawks SC Boys 2000 Academy","SCDL Fl1 U17"
"Tennessee SC B00","Tennessee SC 00 (TN)","USYS National League U17"
"TFA Barcelona CAS B00","TOTAL FUTBOL ACADEMY TFA-FCLA B00 (CAS)","NV Players Showcase Mandalay Bay U17"
"TFA FC Los Angeles B00","TFA-FCLA B-00","Nomads Thanksgiving 1st Division U17"
"TFA FC Los Angeles B00","TFA-FCLA B-00","SCDL Fl1 U17"
"TFA SE LA Barca B00","TOTAL FUTBOL ACADEMYTFA - S.E. LA BARCA","NHB Cup Flight 1"
"TFA Williamette Gold B00","TFA Willamette 00B","Win OYS B00 Division 1 Green"
"Thelo Atlas B00","Thelo United FC 00B Atlas","Win OYS B00 Division 1 Green"
"Thelo Atlas B00","Thelo United FC 00B Atlas","OYS State Cup B00"
"Tijuana Xoloitzcuintles B00","CLUB TIJUANA XOLO FUERZAS BASICAS (MEX)","Surf Cup Super Black U17"
"Toledo Celtics SC Black B00","TOLEDO CELTICS SC TOLEDO CELTICS BOYS 00/01 BLACK (ON)","NV Players Showcase USYS National League U17"
"Toledo Celtics SC Black B00","Toledo Celtics Black (OH-N)","USYS National League U17"
"Tottenham Hotspure East Bay Navy B00","Tottenham Hotspurs East Bay '00 Navy","Nomads Thanksgiving 1st Division U17"
"Treasure Valley Cobra B00","TVSC COBRAS (ID)","ID State Cup Boys U17 U17"
"TSC Hurricane Elite B00","TSC Hurricane 00 Elite (OK)","USYS National League U17"
"Tucson SA Red B00","TUCSON TSA 00 BOYS RED (AZ)","NV Players Showcase MGM U17"
"TUSC Red B00","TUSC 00 Red (TN)","USYS National League U17"
"Tynecastle FC B00","TYNECASTLE FC B00","Central WA Super Cup Boys U17 Gold"
"Tynecastle FC B00","Tynecastle B00","Labor Day Cup BU17 Gold"
"Tynecastle FC B00","Tynecastle FC B00","PSPL Classic 1 U17"
"Union Sacramento FC B00","Union Sacramento FC","Nomads Thanksgiving 1st Division U17"
"United FA 00 Premier B00","United FA 00 Premier (GA)","USYS National League U17"
"United FC Gold B00","United FC B2000 Gold","SCDL Fl1 U17"
"UPSC Lightning B00","UP Lightning","Blast Off B2000 B"
"UPSC Lightning B00","UPSC B00 Lightning","NPSL Division 2 (00) U17"
"UPSC Lightning B00","UP Lightning","River Jam Samba U17"
"Utah Impact B00","IMPACT USC IMPACT MW (UT)","Nike Crossfire Challenge Super Group U17"
"Valparaiso United B00","VALPARAISO UNITED FUTBOL 00 BOYS MT","FWRL Desert 2000 U17"
"Valparaiso United B00","VALPARAISO UNITED FUTBOL 00 BOYS MT (AZ)","NV Players Showcase Mirage U17"
"Vancouver FC B00","VANCOUVER FC U17 BOYS (CANADA)","SX Cup Boys U17/18 Metro - Tier 2 U17"
"Vancouver FC B99","VANCOUVER FC U18 BOYS (CANADA)","SX Cup Boys U17/18 Metro - Tier 2 U17"
"Vancouver Island Wave B00","Vancouver Island Wave","BCSPL 2000 U16"
"Vista Storm Black B00","Vista Storm B2000 Black","Nomads Thanksgiving 1st Division U17"
"Vista Storm Black B00","VISTA STORM B2000 (CAS)","NV Players Showcase MGM U17"
"Vista Storm Black B00","VISTA STORM B00 (CAS)","Albion Cup 2000 Showcase U17"
"WA Rush B00","WASHINGTON RUSH B00 (WA)","Nike Crossfire Challenge Super Group U17"
"WA Rush B00","Washington Rush B00 A","RCL B00 Div 1"
"WA Rush B00","WASHINGTON RUSH B00 (WA)","Showcase of Champions Boys U17 Diamond U17"
"WA Rush B00","WASHINGTON RUSH B00 (WA)","WA Rush Cup B00 Gold U17"
"WA Rush B00","Washington Rush B00 A","WYS Championship B00"
"Warriors -Unk B99","WARRIORS (CND)","Showcase of Champions Boys U17/16 Diamond U17"
"Wasatch Elite B00","Wasatch Elite JF","Nomads Thanksgiving 1st Division U17"
"Washington East SC B00","WASHINGTON EAST B'00 WELLER (WA)","Bigfoot Silver U17"
"Washington East SC B00","Washington East SC B00 Weller","PSPL Classic 1 U17"
"Washington East SC B00","WASHINGTON EASTB'00 WELLER","Spokane Cup Boys U17"
"Washington East SC B00","WE B00","US Club Regionals 2000"
"Washington East SC B00","Washington East B'00 Weller","PacNW Winter Classic Premier II U17"
"Washington Timbers Red B00","WA Timbers 00B Red 1","RCL B00 Div 4"
"Washington Timbers Red B00","WASHINGTON TIMBERS FC B00 REDS (USA)","Timbers Winter Showcase 2000 Showcase U17"
"Washington Timbers Red B00","WA Timbers 00B Red 1","WYS Presidents Cup B00"
"Washington Timbers White 1 B00","WA Timbers 00B White 1","Founders Cup B00 Div A"
"Washington Timbers White 1 B01","WASHINGTON TIMBERS FC WTFC 01 WHITE (WA)","Bend Premier Cup Timbers Super Group (U16/U17) U17"
"Wenatchee FC B00","Wenatchee FC B00-01 Richards","Labor Day Cup BU17 Silver"
"Wenatchee FC B00","Wenatchee FC B00 Richards","PSPL Classic 1 U17"
"Wenatchee Valley United Aguilitas B01","AGULITAS UNITED B01/02","Spokane Cup Boys U17"
"West Coast FC B00","West Coast FC Armour(CAS)","Americas Cup BU17"
"West Coast FC B00","WEST COAST FC ARMOUR (CAS)","Surf Cup Super Black U17"
"West Coast FC B00","West Coast FC B00 Armour","FWRL CAS B00"
