"name","alt.name","venue"
"ETFC Bayern Grey B06","ETFC 06B Bayern Gray","Mt Hood Challenge U11 Bronze"
"ETFC Bayern Grey B06","ETFC 06B Bayern Gray","PTT B06 Division 2 Southwest"
"ETFC Bayern Grey B06","ETFC 06B Bayern Gray","OYS Founders Cup B06"
"ETFC Bayern Grey B06","ETFC 06B Bayern Gray","Spr OYS B06 Division 2 Orange"
"ETFC Bayern Red B06","ETFC 06B Bayern Red","Beaverton Cup BU11 Silver"
"ETFC Bayern Red B06","EUGENE TIMBERS ETFC 06B BAYERN RED (OR)","Bend Premier Cup Jack Jewsbury (Silver) Division U11"
"ETFC Bayern Red B06","ETFC Bayern Red","Capital Cup BU11 Silver"
"ETFC Bayern Red B06","ETFC 06B Bayern Red","PTT B06 Division 1 Green"
"ETFC Bayern Red B06","ETFC 06B Bayern Red","OYS Presidents Cup B06"
"ETFC Bayern Red B06","ETFC 06B Bayern Red","Spr OYS B06 Premier White"
"ETFC Bayern Red B06","ETFC 06B Bayern Red","OYS State Cup B06"
"ETFC Bayern White B06","ETFC 06B Bayern White","Beaverton Cup BU11 Silver"
"ETFC Bayern White B06","ETFC 06B Bayern White","Mt Hood Challenge U11 Silver"
"ETFC Bayern White B06","ETFC 06B Bayern White","PTT B06 Division 1 Blue"
"ETFC Bayern White B06","ETFC 06B Bayern White","OYS Founders Cup B06"
"ETFC Bayern White B06","ETFC 06B Bayern White","Spr OYS B06 Division 2 Yellow"
"FC Alianza B06","FC ALIANZA (ID)","GEM State Challenge U11B Silver East U11"
"FC Alianza B06","FC ALIANZA","Idaho D3 U11 Boys South U11"
"FC Alianza B06","FC ALIANZA","Spr Idaho D3 U11 Boys South"
"FC Bellevue Raptors B06","F.C. Bellevue Raptors","PSPL Classic 1 U11"
"FC Bellevue Raptors B06","F.C. Bellevue B06-Raptors","Spr PSPL Classic 1 U11"
"FC Edmonds Surge B06","FC Edmonds Surge","PSPL Classic 2 Red U11"
"FC Edmonds Surge B06","FC EDMONDS SURGE (WA)","REDAPT Cup Silver U11"
"FC Edmonds Surge B06","FC Edmonds Surge","Seattle United Cup BU11 Silver"
"FC Edmonds Surge B06","FC Edmonds Surge","Starfire Spring Classic BU11 Silver"
"FC Edmonds Surge B06","FC Edmonds Surge","Spr PSPL Classic 2 U11"
"FC Golden State PDA B06","FC GOLDEN STATE PDA 2006 (CAS)","Surf Cup Super Black U11"
"FC Idaho B05","FC IDAHO 05","Yellowstone Cup Gold"
"FC Nova Gold B06","FC NOVA GOLD 06 --ES","Idaho D3 U11 Boys North U11"
"FC Nova Gold B06","FC NOVA GOLD 06 --ES","NWCL Boys 06"
"FC Nova Gold B06","FC NOVA GOLD 06 --ES","FC Nova Fall Showcase U11 Boys"
"FC Nova Gold B06","FC NOVA GOLD 06 --ES","Spr Idaho D3 U11 Boys North"
"FC Nova Gold B06","FC NOVA GOLD 06 --ES","Performance Cup U11 Boys Gold"
"FC Nova Gold B06","FC NOVA GOLD 06 --ES (ID)","ID Directors Cup U11B East U11"
"FC Nova Gold B06","FC NOVA GOLD 06 - BL (ID)","ID Directors Cup U11B East U11"
"FC Nova Gold BL B06","FC NOVA GOLD 06 - BL (ID)","GEM State Challenge U11B Silver West U11"
"FC Nova Gold BL B06","FC NOVA GOLD 06 - BL","Idaho D3 U11 Boys North U11"
"FC Nova Gold BL B06","FC NOVA GOLD 06 - BL","Spr Idaho D3 U11 Boys North"
"FC Nova Gold BL B06","FC NOVA GOLD 06 - BL","Performance Cup U11 Boys Gold"
"FC Nova Red B06","FC NOVA RED 06 -- RM","Idaho D3 U11 Boys South U11"
"FC Nova Red B06","FC NOVA RED 06 -- RM","FC Nova Fall Showcase U11 Boys"
"FC Nova Red B06","FC NOVA RED 06 -- RM","Spr Idaho D3 U11 Boys North"
"FC Nova Red B06","FC NOVA RED 06 -- RM","Performance Cup U11B Silver"
"FC Nova Red B06","FC NOVA RED 06 -- RM (ID)","ID Directors Cup U11B West U11"
"FC Nova Red JP B06","FC NOVA RED 06 -- JP (ID)","GEM State Challenge U11B Silver East U11"
"FC Nova Red JP B06","FC NOVA RED 06 -- JP","Idaho D3 U11 Boys South U11"
"FC Nova Red JP B06","FC NOVA RED 06 -- JP","Spr Idaho D3 U11 Boys South"
"FC Portland Navy B06","FC Portland Navy","Chinook Cup U11"
"FC Portland Navy B06","FC PORTLAND ACADEMY NAVY","NWCL Boys 06"
"FC Portland Navy B06","FC PORTLAND ACADEMY NAVY (OR)","Oswego Nike Cup Gold U11"
"FC Portland Navy B06","FC Portland Navy","Portland Cup Gold U11"
"FC Portland Navy B06","FC Portland 06B NAVY","PTT B06 Premier Green"
"FC Portland Navy B06","FC Portland 06B NAVY","Spr OYS B06 Premier Green"
"FC Portland Navy B06","FC Portland 06B NAVY","OYS State Cup B06"
"FC Portland Red B06","FC Portland 06B RED","PTT B06 Division 2 Southwest"
"FC Portland Red B06","FC Portland 06B RED","OYS Founders Cup B06"
"FC Portland Red B06","FC Portland 06B RED","Spr OYS B06 Division 1 Blue"
"FC Portland White B06","FC PORTLAND ACADEMY WHITE (OR)","Oswego Nike Cup Silver U11"
"FC Portland White B06","FC Portland White","Portland Cup Silver U11"
"FC Portland White B06","FC Portland 06B WHITE","PTT B06 Division 1 Green"
"FC Portland White B06","FC Portland 06B WHITE","OYS Presidents Cup B06"
"FC Portland White B06","FC Portland 06B WHITE","Spr OYS B06 Division 1 Green"
"FC Salmon Creek Blue B06","FCSC 06B Blue","Spr OYS B06 Division 2 Orange"
"FC Salmon Creek Juventus White B06","FC Salmon Creek Juventus White","Clash At the Border Div 1 Gold/Silver/Bronze U11"
"FC Salmon Creek Juventus White B06","FCSC B06 JUVENTUS WHITE","NWCL Boys 06"
"FC Salmon Creek Juventus White B06","FCSC 06B White","PTT B06 Premier White"
"FC Salmon Creek White B06","FCSC 06B White","Spr OYS B06 Premier White"
"FC Spokane Black Bly B06","FC SPOKANE B06 BLACK - BLY","IPL East U11"
"FC Spokane Black Bly B06","FCSPOKANE FC SPOKANE BLY 06 (WA)","River City Challenge Boys U11 (2006) U11"
"FC Spokane Black Bly B06","FC SPOKANE B06 BLY (WA)","River City Cup U11 Boys Silver (2006) U11"
"FC Spokane Black Bly B06","FC SPOKANE B06 BLACK - BLY","Spr IPL West U11"
"FC Spokane Black Escobar B06","FC SPOKANE B06 BLACK - ESCOBAR","IPL East U11"
"FC Spokane Black Escobar B06","FC SPOKANE B06 BLACK - ESCOBAR","IPL West U11"
"FC Spokane Black Escobar B06","FC SPOKANE ESCOBAR (WA)","Les Schwab NW Cup U11 Boys U11"
"FC Spokane Black Escobar B06","FC SPOKANE ESCOBAR (WA)","River City Challenge Boys U11 (2006) U11"
"FC Spokane Black Escobar B06","FC SPOKANE B06 BLACK - ESCOBAR","Spr IPL East U11"
"FC Spokane Black Tomimatsu B06","FC SPOKANE B06 BLACK - TOMIMATSU","IPL East U11"
"FC Spokane Black Tomimatsu B06","FC SPOKANE B06 BLACK - TOMIMATSU","IPL West U11"
"FC Spokane Black Tomimatsu B06","FC SPOKANE SONICS (WA)","Les Schwab NW Cup U11 Boys U11"
"FC Spokane Black Tomimatsu B06","FC SPOKANE SONICS (WA)","Nike Crossfire Challenge Gold 9v9 U11"
"FC Spokane Black Tomimatsu B06","FC SPOKANE SONICS (WA)","River City Challenge Boys U11 (2006) U11"
"FC Spokane Black Tomimatsu B06","FC SPOKANE B06 TOMIMATSU (WA)","River City Cup U11 Boys Silver (2006) U11"
"FC Spokane Black Tomimatsu B06","FC SPOKANE B06 BLACK - TOMIMATSU","Spr IPL East U11"
"FC West Santos Jrs B06","FC WEST SANTOS JR (OR)","Bend Premier Cup Ben Zemanski (Silver) Division U11"
"FC West Santos Jrs B06","FC West Santos JR","Mt Hood Challenge U11 Silver"
"FC West Santos Jrs B06","FC West 06B","PTT B06 Premier White"
"FC West Santos Jrs B06","FC West 06B","Spr OYS B06 Premier White"
"FC West Santos Jrs B06","FC West 06B","OYS State Cup B06"
"FCS Madrid B06","FCS Madrid B06","Mt Hood Challenge U11 Gold"
"Firehawks B06","BU11 (2006) Firehawks","SSUL B06 Division 2"
"Flathead Force Green B06","FLATHEAD FORCE2006 BOYS GREEN","Pend Orielle Cup U11 Gold"
"FME Cobras B06","FME Cobras - Accetturo","SSUL B06 Division 2"
"FME Xtreme B06","FME Xtreme 06","KITG BU11 White"
"FME Xtreme B06","FME Xtreme B06","NPSL Division 3 (06) U11"
"Foothills SC Celtic Green B06","FSC Celtics","Chinook Cup U11"
"Foothills SC Celtic Green B06","FOOTHILLSFSC 06 CELTICGREEN","PCU Summer Classic U11 Boys Bronze"
"Foothills SC Celtic Green B06","FSC 06B Celtics Green","PTT B06 Division 2 Northeast"
"Foothills SC Celtic Green B06","FSC 06B Celtics Green","OYS Founders Cup B06"
"Foothills SC Celtic Green B06","FSC 06B Celtics Green","Spr OYS B06 Division 1 Blue"
"Foothills SC Celtic Green B06","SEATTLE CELTIC B06 GREEN (WA)","WA Cup Boys U11 Gold U11"
"Foothills SC Celtic White B06","FOOTHILLS FSC 06 CELTIC WHITE (OR)","Oswego Nike Cup Silver U11"
"Foothills SC Celtic White B06","FOOTHILLSFSC 06 CELTIC WHITE","PCU Summer Classic U11 Boys Silver"
"Foothills SC Celtic White B06","FSC 06B Celtics White","PTT B06 Premier White"
"Foothills SC Celtic White B06","FSC 06B Celtics White","Spr OYS B06 Premier Green"
"Foothills SC Celtic White B06","FSC 06B Celtics White","OYS State Cup B06"
"Force South I B06","FORCE SOUTH 06B I (CAN)","Surf Cup Super Black U11"
"FPSC Fury Black B06","FPSC FURY B'06 BLACK (WA)","Nike Crossfire Challenge Gold 9v9 U11"
"FPSC Fury Black B06","FPSC Fury B06 Black","PSPL WSPL 2 U11"
"FPSC Fury Black B06","FPSC Fury B'06 Black","Starfire Spring Classic BU11 Silver"
"FPSC Fury Black B06","FPSC B06 Black","Tyee Cup B06 Gold"
"FPSC Fury Black B06","FPSC Fury B06 Black","Spr PSPL Classic 1 U11"
"FPSC Fury Black B06","FPSC FURY B06 BLACK (WA)","WA Cup Boys U11 Gold U11"
"Fuerza FC Academy B06","FUERZA FC ACADEMY B2006 (WA)","Bigfoot Silver U11"
"FWFC Blue B06","FWFC B06 Blue","Rainier Challenge Copa U11"
"FWFC Blue B06","FWFC B06 Blue (A)","RCL B06 Div 2 9Aside"
"FWFC Blue B06","FWFC B06 Blue","Sounders FC Cup BU11 Gold"
"FWFC Blue B06","FWFC B06 Blue (A)","Win RCL B06 Div 2"
"FWFC Blue B06","FWFC B06 Blue (A)","WYS Presidents Cup B06 Division 1"
"FWFC Blue Dragons B06","FWFC Select B06 Blue Dragon","Blast Off B2006 C"
"FWFC Blue Dragons B06","FWFC Blue Dragons","Seattle United Cup BU11 Silver"
"FWFC Select 2 B06","FWFC B06 Select II","SSUL B06 Division 2"
"FWFC Select 2 B06","FWFC B06 Select II","Founders Cup B06 Div A"
"FWFC Select B06","FWFC B06 Select","River Jam Samba U11"
"FWFC Select B06","FWFC B06 Select","SSUL B06 Division 2"
"FWFC Select B06","FWFC B06 Select Draeger","Spr NPSL (06) Division 2 U11"
"FWFC Select B06","FWFC B06 Select","WYS Presidents Cup B06 Division 3"
"FWFC White B06","FWFC B06 White","Blast Off B2006 B"
"FWFC White B06","FWFC B06 White (B)","RCL B06 Div 4 9Aside"
"FWFC White B06","FWFC B06 White","Seattle United Cup BU11 Gold"
"FWFC White B06","FWFC B06 White (B)","Win RCL B06 Div 5"
"FWFC White B06","FWFC B06 White (B)","WYS Presidents Cup B06 Division 3"
"Giants B06","Giants","KITG BU11 White"
"GPS Newberg B06","GPS Newberg 06/07","Chinook Cup U11"
"GPS Newberg B06","HSC 06B Newberg GPSO","PTT B06 Division 2 Southwest"
"GPS Newberg B06","HSC 06B Newberg GPSO","OYS Founders Cup B06"
"GPS Newberg B06","HSC 06B Newberg GPSO","Spr OYS B06 Division 2 Yellow"
"GS Surf A B06","GS Surf B06","PacNW Winter Classic Premier U11"
"GS Surf A B06","GS SURF B06A (WA)","Nike Crossfire Challenge Super 9v9 U11"
"GS Surf A B06","GS Surf B06 A","RCL B06 Div 1 9Aside"
"GS Surf A B06","GS SURF B06A","Snohomish United Invit Gold"
"GS Surf A B06","GS SURF B06A (WA)","Surf Cup Black U11"
"GS Surf A B06","GS Surf B06 A","Win RCL B06 Div 1"
"GS Surf A B06","GS Surf B06 A","WYS Presidents Cup B06 Division 1"
"GS Surf B B06","GS SURF B06B (WA)","Nike Crossfire Challenge Gold 9v9 U11"
"GS Surf B B06","GS Surf B06 B","RCL B06 Div 2 9Aside"
"GS Surf B B06","GS SURF B06B (WA)","REDAPT Cup Gold U11"
"GS Surf B B06","GS SURF B06B","Snohomish United Invit Silver"
"GS Surf B B06","GS SURF B06B (WA)","WA Rush Cup B06 Gold 9v9 U11"
"GS Surf B B06","Greater Seattle Surf B06 B","PacNW Winter Classic Premier II U11"
"GS Surf B B06","GS Surf B06 B","Win RCL B06 Div 2"
"GS Surf B B06","GS Surf B06 B","WYS Presidents Cup B06 Division 2"
"GS Surf C B06","GS SURF B06C (WA)","Nike Crossfire Challenge Silver 9v9 U11"
"GS Surf C B06","GS Surf B06 C","RCL B06 Div 3 9Aside"
"GS Surf C B06","GS SURF B06C","Snohomish United Invit Silver"
"GS Surf C B06","GREATER SEATTLE SURF B06C (WA)","WA Rush Cup B06 Bronze 9v9 U11"
"GS Surf C B06","GS Surf B06 C","Win RCL B06 Div 3"
"GS Surf C B06","GS Surf B06 C","WYS Presidents Cup B06 Division 3"
"GS Surf D B06","08 Greater Seattle Surf B06D","Baker Blast COPA U11"
"GS Surf D B06","GREATER SEATTLE SURF GSS B06D (WA)","Bigfoot Silver U11"
"GS Surf D B06","GREATER SEATTLE SURF GS SURF B06 D (WA)","Nike Crossfire Challenge Silver 9v9 U11"
"GS Surf D B06","GS Surf B06 D","RCL B06 Div 4 9Aside"
"GS Surf D B06","GS Surf B06 D","Win RCL B06 Div 4"
"GS Surf D B06","GS Surf B06 D","WYS Presidents Cup B06 Division 3"
"GS Surf E B06","GS Surf B06 E","RCL B06 Div 5 9Aside"
"GS Surf E B06","GREATER SEATTLE SURF B06E (WA)","REDAPT Cup Bronze U11"
"GS Surf E B06","GS Surf E","Sky River BU11"
"GS Surf E B06","GS Surf B06 E","Win RCL B06 Div 5"
"Hammers FC Black B06","10 Jr Hammers Black","Baker Blast COPA U11"
"Hammers FC Black B06","04 Hammers FC Academy - Black","Pacific Coast Challenge U11"
"Hammers FC Black B06","HFCA Black","Skagit Firecracker Gold U11"
"Hammers FC Black B06","HAMMERS FC BU11 BLACK (USA)","WA Rush Cup B06 Silver 9v9 U11"
"Hammers FC Red B06","HFCA RED","Skagit Firecracker Silver U11"
"Harbor Premier Green B06","Harbor Premier B06 Green A","RCL B06 Div 2 9Aside"
"Harbor Premier Green B06","Harbor Premier B06 Green","RVS Classic BU11"
"Harbor Premier Green B06","Harbor premier B06 Green","Sounders FC Cup BU11 Gold"
"Harbor Premier Green B06","Harbor Premier B06 Green","Tyee Cup B06 Gold"
"Harbor Premier Green B06","Harbor premier B06 green","PacNW Winter Classic Premier U11"
"Harbor Premier Green B06","Harbor Premier B06 Green A","Win RCL B06 Div 2"
"Harbor Premier Green B06","Harbor Premier B06 Green A","WYS Presidents Cup B06 Division 2"
"Harbor Premier White B06","Harbor Premier B06 White","Dungeness Cup BU11 Olympic"
"Harbor Premier White B06","Harbor Premier B06 White","KITG BU11 Red"
"Harbor Premier White B06","Harbor Premier B06 White B","RCL B06 Div 5 9Aside"
"Harbor Premier White B06","Harbor Premier B06 White","RVS Classic BU11"
"Harbor Premier White B06","Harbor Premier B06 White","Tyee Cup B06 Silver"
"Harbor Premier White B06","Harbor Premier B06 White B","Win RCL B06 Div 4"
"Harbor Premier White B06","Harbor Premier B06 White B","WYS Presidents Cup B06 Division 3"
"Hawks SC Red B06","HAWKS SC B06 RED (WA)","Les Schwab NW Cup U11 Boys U11"
"Hawks SC Red B06","02 Red Hawks","Pacific Coast Challenge U11"
"Hawks SC Red B06","Hawks Soccer Club Boys 06 Red","PSPL-Inland Copa 1 East U11"
"Hawks SC Red B06","Hawks Soccer Club Boys 06 Red","Spr PSPL SuperLeague 1 U11"
"Hawks SC Red B06","HAWKS SC B06 RED (WA)","WA Cup Boys U11 Gold U11"
"Hawks SC White B06","Hawks Soccer Club Boys 06 White","PSPL-Inland Copa 1 East U11"
"Hawks SC White B06","Hawks Soccer Club Boys 06 White","Spr PSPL-Inland Copa Classic U11"
"Highline Premier Heat Blue B06","HIGHLINE PREMIER FCHEAT 06 BLUE","Central WA Super Cup Boys U11 Gold 9v9"
"Highline Premier Heat Blue B06","HIGHLINE PREMIER FC HEAT 06 BLUE (WA)","Nike Crossfire Challenge Gold 9v9 U11"
"Highline Premier Heat Blue B06","Highline Premier FC Heat 06 Blue","PSPL WSPL 1 U11"
"Highline Premier Heat Blue B06","HPFC Heat 06 Blue","Starfire Spring Classic BU11 Gold"
"Highline Premier Heat Blue B06","Highline Premier FC Heat 06 Blue","Spr PSPL SuperLeague 1 U11"
"Highline Premier Heat Blue B06","HIGHLINE PREMIER FC HEAT 06 BLUE (WA)","WA Cup Boys U11 Gold U11"
"Highline Premier Heat Red B06","Highline Premier 06 Red","Labor Day Cup BU11 Silver"
"Highline Premier Heat Red B06","Highline Premier FC Heat 06 Red","PSPL Copa Red U11"
"Highline Premier Heat Red B06","Highline Premier 06 Red","Starfire Spring Classic BU11 Silver"
"Highline Premier Heat Red B06","Highline Premier FC Heat 06 Red","Spr PSPL Copa U11"
"Highline SA B06","HSA Select","Blast Off B2006 C"
"Highline SA B06","HSA Select B06-Whitney","NPSL Division 3 (06) U11"
"Highline SA B06","HSA Select B06 - Whitney","Founders Cup B06 Div A"
"HSC Estudiantes B06","HILLSBORO HSC ESTUDIANTES B06 (OR)","Bend Premier Cup Ben Zemanski (Silver) Division U11"
"HSC Estudiantes B06","Hillsboro SC Estudiantes B06","Clash At the Border Div 2 Gold/Silver/Bronze U11"
"HSC Estudiantes B06","HILLSBORO HSC ESTUDIANTES B06 (OR)","Oswego Nike Cup Gold U11"
"HSC Estudiantes B06","HSC 06B Estudiantes","PTT B06 Division 1 Green"
"HSC Estudiantes B06","HSC 06B Estudiantes","OYS Presidents Cup B06"
"HSC Estudiantes B06","HSC 06B Estudiantes","Spr OYS B06 Division 1 Green"
"Idaho Arsenal United B06","ARSENAL UNITED (ID)","GEM State Challenge U11B Silver East U11"
"Idaho Arsenal United B06","ARSENAL UNITED","Idaho D3 U11 Boys South U11"
"Idaho Arsenal United B06","ARSENAL UNITED","Spr Idaho D3 U11 Boys South"
"Idaho Arsenal United B06","ARSENAL UNITED (ID)","ID Directors Cup U11B West U11"
"Idaho Rush Black B06","IDAHO RUSH BLACK (2006) (ID)","GEM State Challenge U11B Silver West U11"
"Idaho Rush Black B06","IDAHO RUSH BLACK (2006)","Idaho D3 U11 Boys South U11"
"Idaho Rush Black B06","IDAHO RUSHBLACK (2006)","FC Nova Fall Showcase U11 Boys"
"Idaho Rush Black B06","IDAHO RUSH BLACK (2006)","Spr Idaho D3 U11 Boys South"
"Idaho Rush Black B06","IDAHO RUSH BLACK (2006) (ID)","Canyon Rim Classic U11 B U11"
"Idaho Rush Black B06","IDAHO RUSH BLACK (2006) (ID)","ID Directors Cup U11B West U11"
"Idaho Rush Blue B06","IDAHO RUSH BLUE (2006)","Idaho D3 U11 Boys North U11"
"Idaho Rush Blue B06","IDAHO RUSHIDAHO RUSH BLUE (2006)","NWCL Boys 06"
"Idaho Rush Blue B06","IDAHO RUSHBLUE (2006)","FC Nova Fall Showcase U11 Boys"
"Idaho Rush Blue B06","IDAHO RUSH BLUE (2006)","Spr Idaho D3 U11 Boys North"
"Idaho Rush Blue B06","IDAHO RUSH BLUE (2006)","Performance Cup U11 Boys Gold"
"Idaho Rush Blue B06","IDAHO RUSH BLUE (2006) (ID)","ID Directors Cup U11B East U11"
"Idaho Rush White B06","IDAHO RUSH WHITE (2006)","Idaho D3 U11 Boys North U11"
"Idaho Rush White B06","IDAHO RUSHIDAHO RUSH WHITE (2006)","NWCL Boys 06"
"Idaho Rush White B06","IDAHO RUSHWHITE (2006)","FC Nova Fall Showcase U11 Boys"
"Idaho Rush White B06","IDAHO RUSH WHITE (2006)","Spr Idaho D3 U11 Boys North"
"Idaho Rush White B06","IDAHO RUSH WHITE (2006) (ID)","Canyon Rim Classic U11 B U11"
"Idaho Rush White B06","IDAHO RUSH WHITE (2006) (ID)","ID Directors Cup U11B East U11"
"IEYSA Storm B06","IEYSA Storm FC B06 Hemenway","PSPL-Inland Copa 1 East U11"
"IEYSA Storm B06","STORM FC B06 HEMENWAY (WA)","River City Challenge Boys U11 (2006) U11"
"IEYSA Storm B06","IEYSA Storm FC B06 Hemenway","Spr PSPL-Inland Copa 1 U11"
"IEYSA Valor Maroon B06","IEYSA Valor SC B06 Maroon Pittsley","PSPL-Inland Copa 1 East U11"
"IEYSA Valor Maroon B06","VALOR SOCCER SPOKANE FIRE FC (WA)","River City Cup U11 Boys Silver (2006) U11"
"IEYSA Valor Maroon B06","IEYSA Valor SC B06 Maroon Pittsley","Spr PSPL-Inland Copa Classic U11"
"IFC Red B06","Issaquah FC","KCC BU11"
"IFC Red B06","Issaquah FC","KCC BU11 A"
"IFC Red B06","IFC B06 Red/Adams","NPSL Division 3 (06) U11"
"IFC Red B06","IFC Red Adams","Sky River BU11"
"IFC Red B06","IFC B06-Adams","Founders Cup B06 Div A"
"IFC Select White B06","IFC B06 White/Adams","NPSL Division 3 (06) U11"
"IFC Select White B06","IFC White Benson","Sky River BU11"
"IFC Select White B06","IFC B06-Benson","Founders Cup B06 Div A"
"Impact FC Black B06","Impact FC B06-07 Black","Blast Off B2006 B"
"Impact FC Black B06","CSC IMPACT FC B06-07","KCC BU11"
"Impact FC Black B06","CSC IMPACT FC B06-07","KCC BU11 B"
"Impact FC Black B06","CSC Impact FC '06 Black","PSPL Classic 3 U11"
"Impact FC Black B06","CSC Impact FC '06 Black","Spr PSPL Classic 3 U11"
"Impact FC White B06","CSC Impact FC B06-07 White","Blast Off B2006 C"
"Impact FC White B06","CSC Impact FC 06/07 White","PSPL Copa Blue U11"
"Impact FC White B06","CSC Impact FC 06/07 White","Spr PSPL Copa U11"
"Infinity SC B06","ISC 2006 BOYS","Performance Cup U11B Silver"
"Irish Lions B06","Irish Lions [B06]","Sky River BU11"
"Irvine Slammers B06","IRVINE SLAMMERS FC B06 (CAS)","Surf Cup Black U11"
"ISC Gunners A Blue B06","ISC Gunners B06A Blue","Clash At the Border Div 1 Gold/Silver/Bronze U11"
"ISC Gunners A Blue B06","ISC GUNNERS FCISC GUNNERS B06A BLUE","Gunners Invitational Boys 2006 Gold"
"ISC Gunners A Blue B06","ISC GUNNERS FC ISC GUNNERS B06A BLUE (WA)","Nike Crossfire Challenge Super 9v9 U11"
"ISC Gunners A Blue B06","ISC GUNNERS FCISC GUNNERS B06A BLUE","NWCL Boys 06"
"ISC Gunners A Blue B06","ISC Gunners B06A Blue","PSPL WSPL 1 U11"
"ISC Gunners A Blue B06","ISC GUNNERS FC B06A BLUE (WA)","Surf Cup Black U11"
"ISC Gunners A Blue B06","ISC Gunners B06A Blue","PacNW Winter Classic Premier U11"
"ISC Gunners A Blue B06","ISC GUNNERS FC ISC GUNNERS B06A BLUE (WA)","WA Cup Boys U11 Gold U11"
"ISC Gunners A White B06","ISC Gunners B06A White","Clash At the Border Div 1 Gold/Silver/Bronze U11"
"ISC Gunners A White B06","ISC GUNNERS FCISC GUNNERS B06A WHITE","Gunners Invitational Boys 2006 Gold"
"ISC Gunners A White B06","ISC GUNNERS FC ISC GUNNERS B06A WHITE (WA)","Nike Crossfire Challenge Gold 9v9 U11"
"ISC Gunners A White B06","ISC GUNNERS FCISC GUNNERS B06A WHITE","NWCL Boys 06"
"ISC Gunners A White B06","ISC Gunners B06A White","PSPL WSPL 2 U11"
"ISC Gunners A White B06","ISC Gunners B06A White","PacNW Winter Classic Premier U11"
"ISC Gunners A White B06","ISC Gunners B06A White","Spr PSPL SuperLeague 2 U11"
"ISC Gunners B B06","ISC Gunners B06B","PSPL Classic 2 Red U11"
"ISC Gunners B B06","ISC Gunners B06B","Sounders FC Cup BU11 Silver"
"ISC Gunners B B06","ISC GUNNERS FC ISC GUNNERS B06 B (USA)","WA Rush Cup B06 Silver 9v9 U11"
"ISC Gunners B B06","ISC Gunners B06B","Spr PSPL Classic 2 U11"
"ISC Gunners B B06","ISC GUNNERS FC ISC GUNNERS B06 B (USA)","WA Cup Boys U11 Silver U11"
"ISC Gunners C B06","ISC GUNNERS FCISC GUNNERS B06C","Gunners Invitational Boys 2006 Silver"
"ISC Gunners C B06","ISC Gunners B06C","PSPL Classic 3 U11"
"ISC Gunners C B06","ISC Gunners B06C","Sounders FC Cup BU11 Silver"
"ISC Gunners C B06","ISC Gunners B06C","Xtreme Cup BU11 Silver"
"ISC Gunners C B06","ISC Gunners B06C","Spr PSPL Classic 3 U11"
"ISC Gunners C B06","ISC GUNNERS FC ISC GUNNERS B06C (WA)","WA Cup Boys U11 Bronze U11"
"ISC Gunners Select B06","ISC Gunners B06 Select","Crossfire Select U11 Silver"
"ISC Gunners Select B06","ISC GUNNERS FCISC GUNNERS B06 SELECT","Gunners Invitational Boys 2006 Silver"
"ISC Gunners Select B06","ISC Gunners B06 Select","PSPL Copa Blue U11"
"Jackson Hole United Black B06","JACKSON HOLE YS JHUNITEDB2006BLACK (WY)","GEM State Challenge U11B Silver East U11"
"Jackson Hole United Black B06","JACKSON HOLEUNITEDB2006BLACK","FC Nova Fall Showcase U11 Boys"
"Jackson Hole United Black B06","JHUNITED B2006BLACK","Performance Cup U11 Boys Gold"
"Jackson Hole United White B06","JHUNITED B2006 WHITE","Performance Cup U11B Silver"
"Jefferson YSA B05","JEFFERSON YSAJYSA U11B","Yellowstone Cup Gold"
"Juniors FC Yellow B06","JUNIORS FC YELLOW (ID)","ID Directors Cup U11B West U11"
"Keizer United B06","Keizer United","Clash At the Border Div 1 Gold/Silver/Bronze U11"
"Keizer United B06","4H KEIZER UNITED (OR)","Oswego Nike Cup Gold U11"
"Keizer United B06","4-H 06B Keizer United","PTT B06 Division 1 Green"
"Keizer United B06","Keizer United","Summer Slam Platinum U11"
"Keizer United B06","4-H 06B Keizer United","OYS Presidents Cup B06"
"Keizer United B06","4-H 06B Keizer United","Spr OYS B06 Division 1 Green"
"Kent City Black B06","Kent City FC B06 Black","KITG BU11 White"
"Kent City Black B06","Kent City FC B06 Black","PSPL Copa Blue U11"
"Kent City Black B06","Kent City FC B06 Black","Spr PSPL Copa U11"
"Kent City Black B06","KENT CITY FC B06 BLACK (WA)","WA Cup Boys U11 Bronze U11"
"Kent City White B06","Kent City FC B06 White","PSPL Classic 2 Blue U11"
"Kent City White B06","Kent City FC White B06","RVS Classic BU11"
"Kent United Green B06","Kent United B06 Green","Crossfire Select U11 Gold"
"Kent United Green B06","Kent United B06 Green","KCC BU11"
"Kent United Green B06","Kent United B06 Green","KCC BU11 A"
"Kent United Green B06","Kent United B06 Green","NPSL Division 1 (06) U11"
"Kent United Green B06","Kent United B06 Green","Xtreme Cup BU11 Gold"
"Kent United Green B06","KU B06 Green - BU11","Founders Cup B06 Div A"
"Kent United White B06","Kent United B06 White","Crossfire Select U11 Silver"
"Kent United White B06","Kent United B06 White","KCC BU11"
"Kent United White B06","Kent United B06 White","KCC BU11 B"
"Kent United White B06","Kent United - B06 White B","SSUL B06 Division 2"
"Kent United White B06","Kent United B06 White","Xtreme Cup BU11 Silver"
"Kent United White B06","Kent United - B06 White B","Founders Cup B06 Div A"
