"name","alt.name","venue"
"Three Rivers SC Green G02","3rsc G2002 Green","Win RCL G02 Div 4"
"Three Rivers SC Green G02","3rsc G2002 Green","WYS Presidents Cup G02 Division 2"
"Thunderfoot G03","GU14 Thunderfoot FC","KITG GU15 White"
"THUSC Lithium G02","THUSC 02G United Lithium","PTT G02 Division 1"
"THUSC Lithium G02","THUSC 02G United Lithium","OYS Founders Cup G02"
"THUSC Lithium G02","THUSC 02G United Lithium","Win OYS G02 Division 1 White"
"THUSC Lithium G02","THUSC 02G United Lithium","OYS Presidents Cup G02"
"THUSC Rapidium G02","TUALATIN HILLS UNITEDTHUSC RAPIDIUM G02","Mt Hood Challenge Girls U15 Silver/Bronze"
"THUSC Rapidium G02","THUSC 02G United Rapidium","PTT G02 Division 2"
"THUSC Rapids G02","THUSC 02G United Rapids","PTT G02 Division 1"
"THUSC Rapids G02","THUSC Rapids","Summer Slam Gold/Silver U15"
"THUSC Rapids G02","THUSC Rapids","Beaverton Cup GU15 Silver"
"THUSC Rapids G02","THUSC 02G United Rapids","OYS Founders Cup G02"
"THUSC Rapids G02","THUSC 02G United Rapids","Win OYS G02 Division 1 Red"
"THUSC Rapids G02","THUSC 02G United Rapids","OYS Presidents Cup G02"
"THUSC United Mercury G02","THUSC Mercury","Clash At the Border Div 1 Gold/Silver U15"
"THUSC United Mercury G02","THUSC MERCURY (OR)","Oswego Nike Cup Silver U15"
"THUSC United Mercury G02","THUSC 02G United Mercury","Win OYS G02 Premier"
"THUSC United Mercury G02","THUSC 02G United Mercury","OYS State Cup G02"
"TMNT United G02","TMNT UNITED (OR)","Bend Premier Cup Mallory Weber (Silver) Division U15"
"TSC Fire Tigers G02","TSC Fire Tigers","KITG GU15 White"
"TSC Ladybugs G02","TSC Ladybugs","KITG GU15 Red"
"TSC Ladybugs G02","Ladybugs","Xtreme Cup GU15 Silver"
"TSC Ladybugs G02","LSDSC Ladybugs","SSUL G02 Division 2"
"TSC Ladybugs G02","LSDSC Ladybugs","WYS Presidents Cup G02 Division 2"
"TSS Blue G02","TSS FC BLUE (CANADA)","SX Cup Girls U15 Metro - Tier 2 U15"
"Turlock Tornados SC G02","TURLOCK TORNADOS SC TORNADOS 02G","FWRL CAN CRL U15"
"Twin Falls Rapids G02","TF RAPIDS U15G (02)","Spr Idaho D3 U15 Girls Division 2"
"UBC Okanagan Junior Heat G02","UBC Okanagan Junior Heat [G02]","AstroTurf Showcase GU15 AB"
"Union County United G02","UNION COUNTY YOUTH UC UNITED U15 GIRLS (OR)","GEM State Challenge U15 Girls U15"
"Union County United G02","UNION COUNTY UNITED UC UNITED","Spr Idaho D3 U15 Girls Division 2"
"UPSC Rave Blue G02","UPSC Rave","River Jam Samba U15"
"UPSC Rave Blue G02","UP Rave","SSUL G02 Division 2"
"Utah Avalanche White North G02","UTAH AVALANCHEAVALANCHE 02 WHITE NORTH","LV Thanksgiving Classic LVTC U15 Girls Silver Elite"
"Utah Celtic FC Premier G02","UTAH CELTIC FC CELTIC FC 02 PREMIER","FWRL Desert 2002 U15"
"Utah SA Premier G02","UTAH SOCCER ALLIANCE USA PREMIER 02 PR (UT)","Surf College Showcase Super Black U15"
"Utah Storm G02","Utah Storm 02-Lewis","Nomads Thanksgiving 1st Division U15"
"Valley Thunder SC G02","Valley Thunder Soccer Club Nicholas","PSPL-Inland Copa 1 U15"
"Valor Black Acosta G02","VALOR G02 VALOR BLACK - ACOSTA (USA)","Les Schwab NW Cup Girls U15 U15"
"Valor Black Acosta G02","IEYSA Valor SC G02 Black Acosta","PSPL-Inland Copa 1 U15"
"Vancouver FC G02","VANCOUVER FC - U15 GIRLS (CANADA)","SX Cup Girls U15 Metro - Tier 2 U15"
"Vancouver Island Wave G02","VANCOUVER ISLAND WAVE 2002 GIRLS (CANADA)","SX Cup Girls U15 Premier - Tier 1 U15"
"Vancouver Island Wave G02","Vancouver Island Wave 02","Whitecaps Invitational U15"
"Vancouver United Comets G02","Vancouver United Comets","Starfire Spring Classic GU15"
"Vision WV Academy G02","VISION WV ACADEMY (CAN)","Surf Cup Super White U15"
"Vision WV Academy G02","VISION 02 ACADEMY","FWRL CAN CRL U15"
"Vision WV Academy G02","VISION 02 ACADEMY (CAN)","Surf College Showcase Super White U15"
"Vision WV Academy G02","VISION 02 ACADEMY","NorCal NPL 02 NPL 1 West"
"VYSA Clark G02","VYSA GIRLS CLARK 01","IPL U14/U15 East U15"
"WA East G02","WASHINGTON EAST SC G02 ROBLES (WA)","Nike Crossfire Challenge Silver Group U15"
"WA East G02","WASHINGTON EAST SCG02 ROBLES","NWCL Girls 02"
"WA East G02","Washington East SC G02 Robles","PSPL Super League 1 East U15"
"WA East G02","Washington East SC G'02","US Club Regionals 2002"
"WA East G02","Washington East SC G02 Robles","Win PSPL Girls WSPL 1 (02) U15"
"WA East G02","WASHINGTON EAST SC G02 ROBLES","WA Cup Gold Division"
"WA Rush G02","Washington Rush 8 G02","RCL G02 8th G Fall"
"WA Rush G02","WASHINGTON RUSH G02 RUSH (WA)","Nike Crossfire Challenge Super Group U15"
"WA Rush G02","WA Rush G02 Rush","Rainier Challenge Samba U15"
"WA Rush G02","Washington Rush G02 A","RCL G02 Div 1"
"WA Rush G02","WASHINGTON RUSH G02 RUSH (WA)","WA Rush Cup G02 FWRL U15"
"WA Rush G02","Washington Rush G02 A","FWRL G02"
"WA Rush G02","Washington Rush G02 A","Win RCL G02 Div 1"
"WA Rush G02","Washington Rush G02 A","WYS Championship G02"
"WA Rush Nero G02","WASHINGTON RUSH G02 NERO (WA)","Nike Crossfire Challenge Silver Group U15"
"WA Rush Nero G02","Rush G02 Nero","Rainier Challenge Copa U15"
"WA Rush Nero G02","Washington Rush G02 Nero B","RCL G02 Div 3"
"WA Rush Nero G02","WASHINGTON RUSH G02 NERO (WA)","WA Rush Cup G02 Silver U15"
"WA Rush Nero G02","Washington Rush G02 Nero B","Win RCL G02 Div 3"
"WA Rush Nero G02","WA Rush G02 Nero","PacNW Winter Classic Premier II U15"
"WA Rush Nero G02","Washington Rush G02 Nero B","WYS Presidents Cup G02 Division 1"
"WAFC Cobras G02","WAFC Cobras","Clash At the Border Div 2 Gold/Silver U15"
"WAFC Cobras G02","WAFC Cobras","Beaverton Cup GU15 Silver"
"WAFC Cobras G02","WAFC 02G Cobras","PTT G02 Division 1"
"WAFC Cobras G02","WAFC 02G Cobras","OYS Presidents Cup G02"
"Walla Walla United SC Lightning G02","Walla Walla United Soccer Club 2002","PSPL-Inland Copa 1 U15"
"Wasatch Elite G02","WASATCH ELITE SP","LV Thanksgiving Classic LVTC U15 Girls Gold"
"Washington Timbers -Unk G02","WA Timbers (Olave) [G02]","Cowlitz Kickoff GU15"
"Washington Timbers Green 1 G02","WA Timbers FC 02G Greens","Summer Slam Gold/Silver U15"
"Washington Timbers Green 1 G02","WA Timbers 02G Green 1","Win OYS G02 Division 1 White"
"Washington Timbers Green 1 G02","WA Timbers 02G Green 1","OYS Presidents Cup G02"
"Washington Timbers Green 2 G02","WA Timbers 02G Green 2","PTT G02 Division 1"
"Washington Timbers Green 2 G02","WA Timbers 02G Green 2","OYS Founders Cup G02"
"Washington Timbers Red 1 G02","WASHINGTON TIMBERS FC G02 REDS (WA)","Surf Cup Black U15"
"Washington Timbers Red 1 G02","WASHINGTON TIMBERS FC 02G REDS 1 (OR)","Timbers Winter Showcase 2002 Showcase U15"
"Washington Timbers Red 1 G02","WA Timbers 02G Red 1","Win OYS G02 Premier"
"Washington Timbers Red 1 G02","WA Timbers 02G Red 1","OYS State Cup G02"
"Washington Timbers Red 1 G03","WTFC G03 Reds 1","Beaverton Cup GU15 Silver"
"Washington Timbers Red 2 G02","WA Timbers FC G02 Red 2","Clash At the Border Div 1 Gold/Silver U15"
"Washington Timbers Red 2 G02","WASHINGTON TIMBERS G02 RED 2 (WA)","Oswego Nike Cup Silver U15"
"Washington Timbers Red 2 G02","WTFC G02 Red 2","Beaverton Cup GU15 Silver"
"Washington Timbers Red 2 G02","WA Timbers 02G Red 2","Win OYS G02 Division 1 Red"
"Washington Timbers Red 2 G02","WA Timbers 02G Red 2","OYS Presidents Cup G02"
"Washington Timbers White 1 G02","WASHINGTON TIMBERS FC 02G WHITE 1 (WA)","Bend Premier Cup Thorns Super Group (U14/U15) U15"
"Washington Timbers White 1 G02","WA Timbers FC G02 White 1","Clash At the Border Div 2 Gold/Silver U15"
"Washington Timbers White 1 G02","WASHINGTON TIMBERS FC 02G WHITE 1 (WA)","Oswego Nike Cup Bronze U15"
"Washington Timbers White 1 G02","WA Timbers FC 02G White 1","Summer Slam Gold/Silver U15"
"Washington Timbers White 1 G02","WA Timbers 02G White 1","Win OYS G02 Division 1 White"
"Washington Timbers White 1 G02","WA Timbers 02G White 1","OYS Presidents Cup G02"
"Wenatchee FC Black G02","Wenatchee FC G02 Black-Lopez/Fischer","PSPL Super League 1 East U15"
"Wenatchee FC Black G02","Wenatchee FC G02","KITG GU15 Green"
"Wenatchee FC Black G02","WENATCHEE FC G02","NWCL Girls 02"
"Wenatchee FC Black G02","Wenatchee FC G02","US Club Regionals 2002"
"Wenatchee FC Black G02","WENATCHEE FC G02","WA Cup Gold Division"
"Wenatchee FC White G02","Wenatchee FC G02 Vasquez","PSPL Classic East U15"
"Wenatchee FC White G02","Wenatchee FC G02 White","Eastside FC Cup GU15"
"West Coast FC ECNL G02","WEST COAST FC ECNL (CAS)","Surf Cup Super Black U15"
"West Coast FC ECNL G03","WEST COAST FC 2003 ECNL (CAS)","Surf Cup Black U15"
"West Coast FC Warriors G02","WEST COAST SOCCER WARRIORS 02 (CAN)","Surf Cup Black U15"
"West Narrows FC Blue G02","WNFC G02","Summer Slam Gold/Silver U15"
"West Narrows FC Blue G02","WNFC Blue G 02","Xtreme Cup GU15 Silver"
"West Narrows FC Blue G02","West Narrows F.C. G 02","PSPL Classic West U15"
"West Narrows FC Blue G02","West Narrows F.C. Blue G02","Win PSPL Girls Classic 2 (02) U15"
"Westside Breakers White G02","WESTSIDE BREAKERS 02-WHITE (CAS)","Surf Cup Black U15"
"Westside Timbers Copa TS G02","Westside Timbers G02 Copa","Clash At the Border Div 1 Gold/Silver U15"
"Westside Timbers Copa TS G02","WESTSIDE TIMBERSWESTSIDE TIMBERS COPA TS G02","Mt Hood Challenge Girls U15 Premier/Gold"
"Westside Timbers Copa TS G02","WESTSIDE TIMBERS WT G02 COPA TS (OR)","Oswego Nike Cup Gold U15"
"Westside Timbers Copa TS G02","Westside Timbers 02G Copa TS","PTT G02 Premier"
"Westside Timbers Copa TS G02","Westside Timbers 02G Copa TS FWRL","PTT G02 Premier"
"Westside Timbers Copa TS G02","Westside Timbers 02G Copa TS FWRL","Win OYS G02 Premier"
"Westside Timbers Copa TS G02","Westside Timbers 02G Copa TS FWRL","FWRL G02"
"Westside Timbers Copa TS G02","Westside Timbers 02G Copa TS FWRL","OYS State Cup G02"
"Westside Timbers Copa TS G03","WESTSIDE TIMBERS TS 03 COPA (OR)","Oswego Nike Cup Silver U15"
"Westside Timbers Copa TS G03","WT 03G Copa TS","Beaverton Cup GU15 Silver"
"Westside Timbers Samba TS G02","Westside Timbers 02G Samba TS","Clash At the Border Div 1 Gold/Silver U15"
"Westside Timbers Samba TS G02","Westside Timbers 02G Samba TS","PTT G02 Division 2"
"Westside Timbers Samba TS G02","02G WT Samba TS","Sounders FC Cup GU15"
"Westside Timbers Samba TS G02","WT 02G Samba TS","Beaverton Cup GU15 Silver"
"Westside Timbers Samba TS G02","WESTSIDE TIMBERS 02G WT SAMBA TS (OR)","Timbers Winter Showcase 2002 Showcase U15"
"Westside Timbers Samba TS G02","Westside Timbers 02G Samba TS","Win OYS G02 Division 1 Red"
"Westside Timbers Samba TS G02","Westside Timbers 02G Samba TS","OYS Presidents Cup G02"
"Whatcom FC Rangers Blue G02","Whatcom FC Rangers - GU02 Blue","RCL G02 Div 3"
"Whatcom FC Rangers Blue G02","WFC Rangers G02 Blue","Sounders FC Cup GU15"
"Whatcom FC Rangers Blue G02","WFC RANGERS G02 BLUE (WA)","WA Rush Cup G02 Silver U15"
"Whatcom FC Rangers Blue G02","120 WFC Rangers G02 Blue","Baker Blast U15"
"Whatcom FC Rangers Blue G02","Whatcom FC Rangers - GU02 Blue","Win RCL G02 Div 3"
"Whatcom FC Rangers Blue G02","Whatcom FC Rangers - GU02 Blue","WYS Presidents Cup G02 Division 2"
"Whatcom FC Rangers Dev G02","Whatcom FC Rangers G02 Development","NPSL Fall - Division 3 (02) U15"
"Whatcom FC Rangers Gold G02","119 WFC Rangers G02 gold","Baker Blast U15"
"Whatcom FC Rangers Gold G02","RANGERS WFC RANGERS G02 GOLD (WA)","Nike Crossfire Challenge Gold Group U15"
"Whatcom FC Rangers Gold G02","Whatcom FC Ra - GU02 Gold","RCL G02 Div 2"
"Whatcom FC Rangers Gold G02","Whatcom FC Ra - GU02 Gold","Win RCL G02 Div 2"
"Whatcom FC Rangers Gold G02","Whatcom FC Ra - GU02 Gold","WYS Championship G02"
"Whatcom FC Rangers Gold G03","76 WFC Rangers G03 Gold","Pacific Coast Challenge U15"
"Whatcom FC Rangers White G02","WHATCOM FOOTBALLWFC RANGERS G02 WHITE","Mt Hood Challenge Girls U15 Silver/Bronze"
"Whatcom FC Rangers White G02","75 WFC Rangers White U15","Pacific Coast Challenge U15"
"Whatcom FC Rangers White G02","Whatcom FC Rangers - GU02 White","RCL G02 Div 4"
"Whatcom FC Rangers White G02","WFC Rangers G2002 White","Skagit Firecracker U15"
"Whatcom FC Rangers White G02","Whatcom FC Rangers - GU02 White","Win RCL G02 Div 4"
"WPFC Black G02","WPFC 8 G02","RCL G02 8th G Fall"
"WPFC Black G02","WPFC G02 Tanzer","Eastside FC Cup GU15"
"WPFC Black G02","WASHINGTON PREMIER FC G02 BLACK TANZER (WA)","Nike Crossfire Challenge Silver Group U15"
"WPFC Black G02","WPFC G02 Black","Rainier Challenge Copa U15"
"WPFC Black G02","WPFC G02 Black B","RCL G02 Div 3"
"WPFC Black G02","Washington Premier FC Tanzer","AstroTurf Showcase GU15 AB"
"WPFC Black G02","WPFC G02 Black B","Win RCL G02 Div 3"
"WPFC Black G02","WPFC G02 Black B","WYS Presidents Cup G02 Division 1"
"WPFC ECNL G03","WASHINGTON PREMIER FC G03 ECNL (WA)","Nike Crossfire Challenge Super Group U15"
"WPFC ECNL G03","WASHINGTON PREMIER FC G03 ECNL (WA)","Oswego Nike Cup Gold U15"
