"date","home.team","home.score","away.team","away.score","venue","home.adv","away.adv","surface"
2016-06-12,"FME Fusion G03",1,"FC Edmonds Revolution G03",0,"Starfire Spring Classic GU14","neutral","neutral","Turf"
2016-06-17,"FC Salmon Creek Nemesis White G03",1,"Seattle United Copa G03",2,"Rainier Challenge Samba U14","neutral","neutral","Grass"
2016-06-17,"RV Slammers Orange G03",0,"WPFC Black G04",5,"Rainier Challenge Samba U14","neutral","neutral","Grass"
2016-06-17,"PacNW Maroon G03",2,"Harbor Premier Green G03",1,"Rainier Challenge Samba U14","neutral","neutral","Grass"
2016-06-17,"Westside Timbers Copa TS G03",1,"WA Rush G03",3,"Rainier Challenge Samba U14","neutral","neutral","Grass"
2016-06-17,"PacNW Blue G03",4,"WPFC White G03",1,"Rainier Challenge Copa U14","neutral","neutral","Grass"
2016-06-17,"PacNW White G03",0,"WPFC Black G03",6,"Rainier Challenge Copa U14","neutral","neutral","Grass"
2016-06-17,"Eastside FC Blue G03",2,"Crossfire OR LOSC Blue I G03",0,"Rainier Challenge Copa U14","neutral","neutral","Grass"
2016-06-17,"Crossfire Premier B G03",3,"Seattle Celtic Green G03",2,"Rainier Challenge Copa U14","neutral","neutral","Grass"
2016-06-17,"NW United Black G03",5,"WA Rush Nero G03",1,"Skagit Firecracker Gold U14","neutral","neutral","Grass"
2016-06-17,"NW United Red G03",1,"Whatcom FC Rangers White G03",2,"Skagit Firecracker Silver U14","neutral","neutral","Grass"
2016-06-17,"Snohomish United Black G03",4,"Crossfire Select Cruz G03",0,"Snohomish United Invit Gold","neutral","neutral","Grass"
2016-06-17,"GS Surf A G03",8,"Crossfire Select Tacey G03",0,"Snohomish United Invit Gold","neutral","neutral","Grass"
2016-06-18,"Seattle United Copa G03",2,"RV Slammers Orange G03",0,"Rainier Challenge Samba U14","neutral","neutral","Grass"
2016-06-18,"Harbor Premier Green G03",0,"Westside Timbers Copa TS G03",0,"Rainier Challenge Samba U14","neutral","neutral","Grass"
2016-06-18,"WA Rush G03",3,"PacNW Maroon G03",3,"Rainier Challenge Samba U14","neutral","neutral","Grass"
2016-06-18,"PacNW Maroon G03",2,"Westside Timbers Copa TS G03",0,"Rainier Challenge Samba U14","neutral","neutral","Grass"
2016-06-18,"Harbor Premier Green G03",2,"WA Rush G03",0,"Rainier Challenge Samba U14","neutral","neutral","Grass"
2016-06-18,"Seattle United Copa G03",1,"WPFC Black G04",5,"Rainier Challenge Samba U14","neutral","neutral","Grass"
2016-06-18,"FC Salmon Creek Nemesis White G03",4,"RV Slammers Orange G03",1,"Rainier Challenge Samba U14","neutral","neutral","Grass"
2016-06-18,"WPFC Black G04",4,"FC Salmon Creek Nemesis White G03",2,"Rainier Challenge Samba U14","neutral","neutral","Grass"
2016-06-18,"Seattle Celtic Green G03",4,"WPFC White G03",2,"Rainier Challenge Copa U14","neutral","neutral","Grass"
2016-06-18,"Eastside FC Blue G03",1,"PacNW White G03",3,"Rainier Challenge Copa U14","neutral","neutral","Grass"
2016-06-18,"Crossfire Premier B G03",2,"PacNW Blue G03",2,"Rainier Challenge Copa U14","neutral","neutral","Grass"
2016-06-18,"Crossfire OR LOSC Blue I G03",0,"WPFC Black G03",3,"Rainier Challenge Copa U14","neutral","neutral","Grass"
2016-06-18,"Crossfire OR LOSC Blue I G03",1,"PacNW White G03",1,"Rainier Challenge Copa U14","neutral","neutral","Grass"
2016-06-18,"WPFC Black G03",6,"Eastside FC Blue G03",0,"Rainier Challenge Copa U14","neutral","neutral","Grass"
2016-06-18,"Seattle Celtic Green G03",1,"PacNW Blue G03",1,"Rainier Challenge Copa U14","neutral","neutral","Grass"
2016-06-18,"WPFC White G03",1,"Crossfire Premier B G03",4,"Rainier Challenge Copa U14","neutral","neutral","Grass"
2016-06-18,"NW United Black G04",1,"PSA Force G03",3,"Skagit Firecracker Gold U14","neutral","neutral","Grass"
2016-06-18,"NW United Black G03",5,"Richmond FC Strikers G03",1,"Skagit Firecracker Gold U14","neutral","neutral","Grass"
2016-06-18,"WA Rush Nero G03",2,"NW United Black G04",3,"Skagit Firecracker Gold U14","neutral","neutral","Grass"
2016-06-18,"PSA Force G03",2,"NW United Black G03",2,"Skagit Firecracker Gold U14","neutral","neutral","Grass"
2016-06-18,"Richmond FC Strikers G03",1,"WA Rush Nero G03",0,"Skagit Firecracker Gold U14","neutral","neutral","Grass"
2016-06-18,"BIFC Blue G03",1,"CSC Velocity Green G03",1,"Skagit Firecracker Silver U14","neutral","neutral","Grass"
2016-06-18,"Seattle United W Blue G03",2,"Whatcom FC Rangers White G03",1,"Skagit Firecracker Silver U14","neutral","neutral","Grass"
2016-06-18,"Whatcom FC Rangers White G03",2,"BIFC Blue G03",2,"Skagit Firecracker Silver U14","neutral","neutral","Grass"
2016-06-18,"CSC Velocity Green G03",0,"NW United Red G03",2,"Skagit Firecracker Silver U14","neutral","neutral","Grass"
2016-06-18,"NW United Red G03",0,"Seattle United W Blue G03",4,"Skagit Firecracker Silver U14","neutral","neutral","Grass"
2016-06-18,"Crossfire Select Cruz G03",1,"Crossfire Select Tacey G03",1,"Snohomish United Invit Gold","neutral","neutral","Grass"
2016-06-18,"GS Surf A G03",3,"Snohomish United Black G03",0,"Snohomish United Invit Gold","neutral","neutral","Grass"
2016-06-18,"Fuerza FC Academy A G03",5,"Seattle United S Blue G03",1,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-18,"GS Surf C G03",2,"Emerald City FC Green G03",0,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-18,"Seattle United S Blue G03",3,"Emerald City FC Green G03",1,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-18,"GS Surf C G03",0,"Fuerza FC Academy A G03",0,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-18,"Harbor Premier White G03",1,"Eastside FC Grey G03",6,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-18,"Snohomish United Red G03",0,"Kent United Green G03",5,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-18,"Eastside FC Grey G03",1,"Kent United Green G03",3,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-18,"Snohomish United Red G03",3,"Harbor Premier White G03",2,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-18,"FPSC Fury Black G03",3,"THUSC Selenium Black G04",5,"US Club Regionals 2003","neutral","neutral","Grass"
2016-06-19,"PacNW Maroon G03",1,"Seattle United Copa G03",3,"Rainier Challenge Samba U14","neutral","neutral","Grass"
2016-06-19,"WPFC Black G04",1,"WA Rush G03",2,"Rainier Challenge Samba U14","neutral","neutral","Grass"
2016-06-19,"WA Rush G03",4,"Seattle United Copa G03",2,"Rainier Challenge Samba U14","neutral","neutral","Grass"
2016-06-19,"WPFC Black G03",1,"PacNW Blue G03",0,"Rainier Challenge Copa U14","neutral","neutral","Grass"
2016-06-19,"Crossfire Premier B G03",1,"PacNW White G03",2,"Rainier Challenge Copa U14","neutral","neutral","Grass"
2016-06-19,"WPFC Black G03",1,"PacNW White G03",0,"Rainier Challenge Copa U14","neutral","neutral","Grass"
2016-06-19,"WA Rush Nero G03",0,"PSA Force G03",2,"Skagit Firecracker Gold U14","neutral","neutral","Grass"
2016-06-19,"Richmond FC Strikers G03",2,"NW United Black G04",3,"Skagit Firecracker Gold U14","neutral","neutral","Grass"
2016-06-19,"NW United Black G03",NaN,"PSA Force G03",NaN,"Skagit Firecracker Gold U14","neutral","neutral","Grass"
2016-06-19,"Seattle United W Blue G03",1,"BIFC Blue G03",0,"Skagit Firecracker Silver U14","neutral","neutral","Grass"
2016-06-19,"Whatcom FC Rangers White G03",1,"CSC Velocity Green G03",2,"Skagit Firecracker Silver U14","neutral","neutral","Grass"
2016-06-19,"Seattle United W Blue G03",NaN,"CSC Velocity Green G03",NaN,"Skagit Firecracker Silver U14","neutral","neutral","Grass"
2016-06-19,"Crossfire Select Cruz G03",0,"GS Surf A G03",5,"Snohomish United Invit Gold","neutral","neutral","Grass"
2016-06-19,"Crossfire Select Tacey G03",0,"Snohomish United Black G03",3,"Snohomish United Invit Gold","neutral","neutral","Grass"
2016-06-19,"GS Surf A G03",6,"Snohomish United Black G03",0,"Snohomish United Invit Gold","neutral","neutral","Grass"
2016-06-19,"Seattle United S Blue G03",0,"GS Surf C G03",3,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-19,"Emerald City FC Green G03",0,"Fuerza FC Academy A G03",3,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-19,"Eastside FC Grey G03",1,"Snohomish United Red G03",0,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-19,"Kent United Green G03",5,"Harbor Premier White G03",2,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-19,"Fuerza FC Academy A G03",2,"Kent United Green G03",3,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-19,"THUSC Selenium Black G04",4,"Dragons FC G03",2,"US Club Regionals 2003","neutral","neutral","Grass"
2016-06-20,"Dragons FC G03",5,"FPSC Fury Black G03",1,"US Club Regionals 2003","neutral","neutral","Grass"
2016-06-24,"Whatcom FC Rangers Blue G03",0,"FC Edmonds Revolution G03",2,"Baker Blast COPA U14","neutral","neutral","Grass"
2016-06-24,"NW United Red G03",0,"Kajumulo FC Farasi G03",1,"Baker Blast COPA U14","neutral","neutral","Grass"
2016-06-24,"Mukilteo Rush G03",2,"Sky River SC G03",0,"Baker Blast COPA U14","neutral","neutral","Grass"
2016-06-24,"NW United Black G03",0,"Whatcom FC Rangers Gold G03",9,"Baker Blast Premier U14","neutral","neutral","Grass"
2016-06-24,"Port Coquitlam Castilians Jrs G03",1,"Chilliwack FC Attack G03",1,"Baker Blast Premier U14","neutral","neutral","Grass"
2016-06-24,"Capital FC Timbers Red G03",8,"CYSA Timber Barons Green G03",0,"Capital Cup GU14","neutral","neutral","Unk"
2016-06-24,"Capital FC Timbers Black G03",1,"Kidsport Irish United G03",2,"Capital Cup GU14","neutral","neutral","Unk"
2016-06-24,"CSC Storm G03",5,"Pelada FA Alianza G03",0,"Capital Cup GU14","neutral","neutral","Unk"
2016-06-24,"Blackhills FC Black G03",5,"Cascade Rush Blue G03",1,"Capital Cup GU14","neutral","neutral","Unk"
2016-06-24,"Westside Timbers Mundial TS G03",0,"Capital FC Timbers Black G03",0,"Capital Cup GU14","neutral","neutral","Unk"
2016-06-24,"Pelada FA Merica G03",0,"Capital FC Timbers Red G03",2,"Capital Cup GU14","neutral","neutral","Unk"
2016-06-24,"Aloha United SC Thorns G03",1,"CSC Storm G03",3,"Capital Cup GU14","neutral","neutral","Unk"
2016-06-24,"Cascade Rush Blue G03",1,"ETFC Lyon Red G03",6,"Capital Cup GU14","neutral","neutral","Unk"
2016-06-24,"Eastside Timbers Red G03",2,"Washington Timbers Red 1 G03",2,"Clash At the Border Gold U14","neutral","neutral","Unk"
2016-06-24,"ETFC Lyon Black G03",2,"Seattle United Tango G03",1,"Clash At the Border Gold U14","neutral","neutral","Unk"
2016-06-24,"Washington Timbers Red 1 G03",1,"Crossfire OR SSC Blue I G03",1,"Clash At the Border Gold U14","neutral","neutral","Unk"
2016-06-24,"FC Salmon Creek Nemesis Blue G03",4,"Washington Timbers White 2 G03",1,"Clash At the Border Silver/Bronze U14","neutral","neutral","Unk"
2016-06-24,"Washington Timbers Red 2 G03",5,"Eastside Timbers Black G03",1,"Clash At the Border Silver/Bronze U14","neutral","neutral","Unk"
2016-06-24,"NICH Impact G03",0,"WAFC Rain G03",7,"Clash At the Border Silver/Bronze U14","neutral","neutral","Unk"
2016-06-24,"Pacific FC Elite G03",3,"PCU Black 1 G03",2,"Clash At the Border Silver/Bronze U14","neutral","neutral","Unk"
2016-06-24,"PCU Red 1 G03",0,"Crossfire OR LOSC White G03",3,"Clash At the Border Silver/Bronze U14","neutral","neutral","Unk"
2016-06-24,"Cascade FC Green G04",1,"RV Slammers Orange G04",0,"RVS Classic GU13-14 Silver","neutral","neutral","Grass"
2016-06-24,"MVP Marauders White G04",0,"FWFC White G04",3,"RVS Classic GU13-14 Silver","neutral","neutral","Grass"
2016-06-24,"FPSC Fury Black G04",3,"RSA Elite G04",0,"RVS Classic GU13-14 Silver","neutral","neutral","Grass"
2016-06-24,"Eastside FC Grey G03",2,"Harbor Premier Green G04",4,"RVS Classic GU13-14 Silver","neutral","neutral","Grass"
2016-06-24,"Eastside FC White G03",0,"GS Surf B G03",0,"RVS Classic GU14 Gold","neutral","neutral","Turf"
2016-06-24,"MVP Marauders Navy G03",1,"RV Slammers Orange G03",0,"RVS Classic GU14 Gold","neutral","neutral","Turf"
2016-06-25,"FC Edmonds Revolution G03",3,"NW United Red G03",0,"Baker Blast COPA U14","neutral","neutral","Grass"
2016-06-25,"Sky River SC G03",0,"Whatcom FC Rangers Blue G03",9,"Baker Blast COPA U14","neutral","neutral","Grass"
2016-06-25,"Kajumulo FC Farasi G03",4,"Mukilteo Rush G03",0,"Baker Blast COPA U14","neutral","neutral","Grass"
2016-06-25,"Whatcom FC Rangers Blue G03",3,"Kajumulo FC Farasi G03",0,"Baker Blast COPA U14","neutral","neutral","Grass"
2016-06-25,"Mukilteo Rush G03",0,"FC Edmonds Revolution G03",6,"Baker Blast COPA U14","neutral","neutral","Grass"
2016-06-25,"NW United Red G03",6,"Sky River SC G03",0,"Baker Blast COPA U14","neutral","neutral","Grass"
2016-06-25,"Whatcom FC Rangers Gold G03",1,"Port Coquitlam Castilians Jrs G03",1,"Baker Blast Premier U14","neutral","neutral","Grass"
2016-06-25,"Chilliwack FC Attack G03",2,"NW United Black G03",0,"Baker Blast Premier U14","neutral","neutral","Grass"
2016-06-25,"NW United Black G03",0,"Port Coquitlam Castilians Jrs G03",7,"Baker Blast Premier U14","neutral","neutral","Grass"
2016-06-25,"Whatcom FC Rangers Gold G03",2,"Chilliwack FC Attack G03",0,"Baker Blast Premier U14","neutral","neutral","Grass"
2016-06-25,"Kidsport Irish United G03",6,"Westside Timbers Mundial TS G03",0,"Capital Cup GU14","neutral","neutral","Unk"
2016-06-25,"CYSA Timber Barons Green G03",1,"Pelada FA Merica G03",3,"Capital Cup GU14","neutral","neutral","Unk"
2016-06-25,"ETFC Lyon Red G03",3,"Blackhills FC Black G03",2,"Capital Cup GU14","neutral","neutral","Unk"
2016-06-25,"Pelada FA Alianza G03",1,"Aloha United SC Thorns G03",4,"Capital Cup GU14","neutral","neutral","Unk"
2016-06-25,"Capital FC Timbers Red G03",9,"Kidsport Irish United G03",0,"Capital Cup GU14","neutral","neutral","Unk"
2016-06-25,"CYSA Timber Barons Green G03",3,"Westside Timbers Mundial TS G03",0,"Capital Cup GU14","neutral","neutral","Unk"
2016-06-25,"ETFC Lyon Red G03",0,"CSC Storm G03",7,"Capital Cup GU14","neutral","neutral","Unk"
2016-06-25,"Cascade Rush Blue G03",4,"Pelada FA Alianza G03",1,"Capital Cup GU14","neutral","neutral","Unk"
2016-06-25,"Pelada FA Merica G03",3,"Capital FC Timbers Black G03",0,"Capital Cup GU14","neutral","neutral","Unk"
2016-06-25,"Blackhills FC Black G03",2,"Aloha United SC Thorns G03",0,"Capital Cup GU14","neutral","neutral","Unk"
2016-06-25,"Seattle United Tango G03",1,"Washington Timbers Red 1 G03",0,"Clash At the Border Gold U14","neutral","neutral","Unk"
2016-06-25,"ETFC Lyon Black G03",0,"Eastside Timbers Red G03",1,"Clash At the Border Gold U14","neutral","neutral","Unk"
2016-06-25,"Crossfire OR SSC Blue I G03",0,"Seattle United Tango G03",1,"Clash At the Border Gold U14","neutral","neutral","Unk"
2016-06-25,"Eastside Timbers Red G03",4,"Crossfire OR SSC Blue I G03",1,"Clash At the Border Gold U14","neutral","neutral","Unk"
2016-06-25,"Washington Timbers Red 1 G03",1,"ETFC Lyon Black G03",1,"Clash At the Border Gold U14","neutral","neutral","Unk"
2016-06-25,"PCU Black 1 G03",5,"NICH Impact G03",1,"Clash At the Border Silver/Bronze U14","neutral","neutral","Unk"
2016-06-25,"Crossfire OR LOSC White G03",2,"Washington Timbers White 2 G03",0,"Clash At the Border Silver/Bronze U14","neutral","neutral","Unk"
2016-06-25,"Eastside Timbers Black G03",0,"Pacific FC Elite G03",2,"Clash At the Border Silver/Bronze U14","neutral","neutral","Unk"
2016-06-25,"FC Salmon Creek Nemesis Blue G03",5,"PCU Red 1 G03",1,"Clash At the Border Silver/Bronze U14","neutral","neutral","Unk"
2016-06-25,"WAFC Rain G03",1,"Washington Timbers Red 2 G03",0,"Clash At the Border Silver/Bronze U14","neutral","neutral","Unk"
2016-06-25,"Washington Timbers Red 2 G03",5,"PCU Black 1 G03",0,"Clash At the Border Silver/Bronze U14","neutral","neutral","Unk"
2016-06-25,"NICH Impact G03",3,"Eastside Timbers Black G03",3,"Clash At the Border Silver/Bronze U14","neutral","neutral","Unk"
2016-06-25,"Pacific FC Elite G03",0,"WAFC Rain G03",5,"Clash At the Border Silver/Bronze U14","neutral","neutral","Unk"
2016-06-25,"PCU Red 1 G03",0,"Washington Timbers White 2 G03",0,"Clash At the Border Silver/Bronze U14","neutral","neutral","Unk"
2016-06-25,"FC Salmon Creek Nemesis Blue G03",1,"Crossfire OR LOSC White G03",1,"Clash At the Border Silver/Bronze U14","neutral","neutral","Unk"
2016-06-25,"FWFC White G04",8,"RSA Elite G04",0,"RVS Classic GU13-14 Silver","neutral","neutral","Grass"
2016-06-25,"FPSC Fury Black G04",6,"MVP Marauders White G04",1,"RVS Classic GU13-14 Silver","neutral","neutral","Grass"
2016-06-25,"Cascade FC Green G04",1,"Eastside FC Grey G03",3,"RVS Classic GU13-14 Silver","neutral","neutral","Grass"
2016-06-25,"Harbor Premier Green G04",7,"RV Slammers Orange G04",0,"RVS Classic GU13-14 Silver","neutral","neutral","Grass"
2016-06-25,"FWFC White G04",1,"FPSC Fury Black G04",0,"RVS Classic GU13-14 Silver","neutral","neutral","Grass"
2016-06-25,"RSA Elite G04",0,"MVP Marauders White G04",4,"RVS Classic GU13-14 Silver","neutral","neutral","Grass"
2016-06-25,"Harbor Premier Green G04",8,"Cascade FC Green G04",1,"RVS Classic GU13-14 Silver","neutral","neutral","Grass"
2016-06-25,"RV Slammers Orange G04",0,"Eastside FC Grey G03",6,"RVS Classic GU13-14 Silver","neutral","neutral","Grass"
2016-06-25,"GS Surf B G03",10,"RV Slammers Orange G03",0,"RVS Classic GU14 Gold","neutral","neutral","Grass"
2016-06-25,"Eastside FC White G03",1,"MVP Marauders Navy G03",1,"RVS Classic GU14 Gold","neutral","neutral","Grass"
2016-06-25,"RV Slammers Orange G03",0,"Eastside FC White G03",0,"RVS Classic GU14 Gold","neutral","neutral","Grass"
2016-06-25,"GS Surf B G03",1,"MVP Marauders Navy G03",1,"RVS Classic GU14 Gold","neutral","neutral","Grass"
2016-06-26,"FC Edmonds Revolution G03",1,"NW United Red G03",0,"Baker Blast COPA U14","neutral","neutral","Grass"
2016-06-26,"Whatcom FC Rangers Blue G03",2,"Kajumulo FC Farasi G03",1,"Baker Blast COPA U14","neutral","neutral","Grass"
2016-06-26,"FC Edmonds Revolution G03",2,"Whatcom FC Rangers Blue G03",1,"Baker Blast COPA U14","neutral","neutral","Grass"
2016-06-26,"Whatcom FC Rangers Gold G03",0,"Port Coquitlam Castilians Jrs G03",2,"Baker Blast Premier U14","neutral","neutral","Grass"
2016-06-26,"Capital FC Timbers Red G03",1,"CSC Storm G03",2,"Capital Cup GU14","neutral","neutral","Unk"
2016-06-26,"CYSA Timber Barons Green G03",1,"Cascade Rush Blue G03",2,"Capital Cup GU14","neutral","neutral","Unk"
2016-06-26,"Westside Timbers Mundial TS G03",0,"Pelada FA Alianza G03",1,"Capital Cup GU14","neutral","neutral","Unk"
2016-06-26,"Pelada FA Merica G03",7,"Blackhills FC Black G03",0,"Capital Cup GU14","neutral","neutral","Unk"
2016-06-26,"Kidsport Irish United G03",4,"ETFC Lyon Red G03",1,"Capital Cup GU14","neutral","neutral","Unk"
2016-06-26,"Capital FC Timbers Black G03",0,"Aloha United SC Thorns G03",4,"Capital Cup GU14","neutral","neutral","Unk"
2016-06-26,"Crossfire OR SSC Blue I G03",0,"ETFC Lyon Black G03",2,"Clash At the Border Gold U14","neutral","neutral","Unk"
2016-06-26,"Seattle United Tango G03",1,"Eastside Timbers Red G03",1,"Clash At the Border Gold U14","neutral","neutral","Unk"
2016-06-26,"Eastside Timbers Red G03",1,"ETFC Lyon Black G03",3,"Clash At the Border Gold U14","neutral","neutral","Unk"
2016-06-26,"NICH Impact G03",0,"PCU Red 1 G03",3,"Clash At the Border Silver/Bronze U14","neutral","neutral","Unk"
2016-06-26,"Crossfire OR LOSC White G03",0,"Washington Timbers Red 2 G03",1,"Clash At the Border Silver/Bronze U14","neutral","neutral","Unk"
2016-06-26,"WAFC Rain G03",2,"FC Salmon Creek Nemesis Blue G03",1,"Clash At the Border Silver/Bronze U14","neutral","neutral","Unk"
2016-06-26,"WAFC Rain G03",0,"Washington Timbers Red 2 G03",1,"Clash At the Border Silver/Bronze U14","neutral","neutral","Unk"
2016-06-26,"PCU Black 1 G03",1,"Washington Timbers White 2 G03",2,"Clash At the Border Silver/Bronze U14","neutral","neutral","Unk"
2016-06-26,"Pacific FC Elite G03",3,"Eastside Timbers Black G03",0,"Clash At the Border Silver/Bronze U14","neutral","neutral","Unk"
2016-06-26,"Pacific FC Elite G03",0,"Washington Timbers White 2 G03",0,"Clash At the Border Silver/Bronze U14","neutral","neutral","Unk"
2016-06-26,"Harbor Premier Green G04",3,"FWFC White G04",1,"RVS Classic GU13-14 Silver","neutral","neutral","Grass"
2016-06-26,"GS Surf B G03",3,"MVP Marauders Navy G03",0,"RVS Classic GU14 Gold","neutral","neutral","Grass"
2016-07-08,"Southlake Select Patriots G03",8,"SK United G03",1,"KCC GU14 A","neutral","neutral","Unk"
2016-07-08,"SK United G03",0,"West Seattle En Fuego G03",8,"KCC GU14 A","neutral","neutral","Unk"
2016-07-08,"West Seattle En Fuego G03",3,"Kent United White G03",0,"KCC GU14 A","neutral","neutral","Unk"
2016-07-08,"Kent United White G03",2,"Southlake Select Patriots G03",5,"KCC GU14 A","neutral","neutral","Unk"
2016-07-08,"Irish FC Bandits G03",1,"West Narrows FC Blue G03",8,"KCC GU14 B","neutral","neutral","Unk"
2016-07-08,"Kent United Green G03",0,"MVP Marauders White G03",1,"KCC GU14 B","neutral","neutral","Unk"
2016-07-08,"CUSC Lil Thorns G03",0,"Crossfire OR Blue I G03",6,"PCU Summer Classic U14 Girls","neutral","neutral","Grass"
2016-07-08,"Crossfire OR Blue I G03",6,"PCU Black 1 G03",0,"PCU Summer Classic U14 Girls","neutral","neutral","Grass"
2016-07-08,"Westside Timbers Samba TS G03",1,"CUSC Lil Thorns G03",1,"PCU Summer Classic U14 Girls","neutral","neutral","Grass"
2016-07-08,"Crossfire OR LOSC White G03",2,"NEU Blue G03",2,"PCU Summer Classic U14 Girls","neutral","neutral","Grass"
2016-07-08,"Crossfire OR CUSC Black G03",0,"PCU Red 1 G03",6,"PCU Summer Classic U14 Girls","neutral","neutral","Grass"
2016-07-08,"Eastside FC Blue G03",0,"FC Edmonds Revolution G03",1,"Seattle United Cup GU14 Gold","neutral","neutral","Grass"
2016-07-08,"Fraser Valley FC G03",3,"Nortac Sparta Red G03",0,"Seattle United Cup GU14 Gold","neutral","neutral","Grass"
2016-07-08,"Seattle United NE Blue G03",1,"Seattle United S Blue G03",5,"Seattle United Cup GU14 Silver","neutral","neutral","Unk"
2016-07-08,"NSC Impact G03",1,"Seattle United Shoreline Blue G03",9,"Seattle United Cup GU14 Silver","neutral","neutral","Unk"
2016-07-08,"Wenatchee Valley United -Unk 3 G03",2,"South Whidbey Reign G03",3,"Seattle United Cup GU14 Silver","neutral","neutral","Grass"
2016-07-09,"Albion SC Academy G03",0,"IE Surf Premier RS G03",2,"FWRL CAS G03","home","away","Unk"
2016-07-09,"LA Galaxy SD Elite G03",0,"Beach FC LB Gold G03",0,"FWRL CAS G03","home","away","Unk"
2016-07-09,"LA Galaxy SB Elite G03",0,"San Diego Surf Academy EGSL G03",1,"FWRL CAS G03","home","away","Unk"
2016-07-09,"Beach FC SB G03",3,"Legends FC Academy G03",1,"FWRL CAS G03","home","away","Unk"
2016-07-09,"DMCV Sharks G03",0,"Beach FC LB II G03",0,"FWRL CAS G03","home","away","Unk"
2016-07-09,"San Diego SC Academy Navy G03",4,"FC Golden State PDA G03",0,"FWRL CAS G03","home","away","Unk"
2016-07-09,"ISC Gunners B G03",8,"Shoreline SC Verrou G03",1,"Gunners Invitational Girls 2003 Gold","neutral","neutral","Unk"
2016-07-09,"ISC Gunners Select G03",0,"WA Rush Nero G03",6,"Gunners Invitational Girls 2003 Gold","neutral","neutral","Unk"
2016-07-09,"NW United Red G03",0,"Dragons FC G03",7,"Gunners Invitational Girls 2003 Gold","neutral","neutral","Unk"
2016-07-09,"NW United Red G03",3,"Shoreline SC Verrou G03",1,"Gunners Invitational Girls 2003 Gold","neutral","neutral","Unk"
2016-07-09,"ISC Gunners Select G03",0,"Dragons FC G03",6,"Gunners Invitational Girls 2003 Gold","neutral","neutral","Unk"
2016-07-09,"ISC Gunners B G03",2,"WA Rush Nero G03",4,"Gunners Invitational Girls 2003 Gold","neutral","neutral","Unk"
2016-07-09,"Kent United White G03",4,"SK United G03",0,"KCC GU14 A","neutral","neutral","Unk"
2016-07-09,"West Seattle En Fuego G03",0,"Southlake Select Patriots G03",2,"KCC GU14 A","neutral","neutral","Unk"
2016-07-09,"MVP Marauders White G03",2,"West Narrows FC Blue G03",0,"KCC GU14 B","neutral","neutral","Unk"
