"name","alt.name","venue"
"Oxnard PAL Blue B01","Oxnard P.A.L. Blue","FWRL CAS B01"
"Oxnard PAL Blue B01","Oxnard P.A.L. BlueDisqualified","FWRL CAS B01"
"Pacific Coast SC Blue B01","Pacific Coast SC B2001 Blue","SCDL Fl1 U16"
"Pacific FC Blue B01","PACIFIC FC BLUE B01","Mt Hood Challenge Boys U16 Silver/Bronze"
"Pacific FC Blue B01","PACIFIC FC 01 BLUE","PCU Summer Classic U15-U16 Boys Red"
"Pacific FC Blue B01","Pacific FC Blue 01","Summer Slam Gold/Silver U16"
"Pacific FC Blue B01","Pacific FC B01 Blue","WYS Presidents Cup B01 Div 2"
"Pacific FC Elite B02","PACIFIC FC ELITE B02","PCU Summer Classic U15-U16 Boys Black"
"PacNW Blue B01","PACIFIC NORTHWEST PACNW 01 BLUE (WA)","Nike Crossfire Challenge Gold Group U16"
"PacNW Blue B01","PacNW B01 Blue","Rainier Challenge Samba U16"
"PacNW Blue B01","PacNW B01 Blue B","RCL B01 Div 2"
"PacNW Blue B01","PACIFIC NORTHWEST PACNW 01 BLUE (WA)","WA Rush Cup B01 Gold U16"
"PacNW Blue B01","PacNW B01 Blue","PacNW Winter Classic Premier U16"
"PacNW Blue B01","PacNW B01 Blue B","WYS Presidents Cup B01 Div 1"
"PacNW Maroon B01","PacNW B01 Maroon A","FWRL B01"
"PacNW Maroon B01","PacNW 01 Maroon","Rainier Challenge Samba U16"
"PacNW Maroon B01","PacNW B01 Maroon A","RCL B01 Div 1"
"PacNW Maroon B01","PACIFIC NORTHWEST SC 01 MAROON (WA)","Surf Cup Super White U16"
"PacNW Maroon B01","PacNW B01 Maroon A","WYS Championship B01"
"PacNW White B01","PACNW 01 WHITE (WA)","Nike Crossfire Challenge Silver Group U16"
"PacNW White B01","PacNW 01 White","Rainier Challenge Copa U16"
"PacNW White B01","PacNW B01 White C","RCL B01 Div 3"
"PacNW White B01","PACNW 01 WHITE (WA)","WA Rush Cup B01 Silver U16"
"PacNW White B01","PacNW 01 White","PacNW Winter Classic Premier II U16"
"PacNW White B01","PacNW B01 White C","WYS Presidents Cup B01 Div 2"
"Palo Alto SC Blue B01","PALO ALTO SC 01B BLUE (CAN)","NV Players Showcase Bellagio U16"
"Pasadena SC B01","PASADENA S.C. B2001","LV Thanksgiving Classic LVTC U16 Boys Silver Elite"
"Paso Del Norte FC Dallas B01","PASO DEL NORTE FC DALLAS EL PASO PREMIER 01/02 (TXS)","Surf Cup Black U16"
"Paso Del Norte Rush Sharks B01","PASO DEL NORTE RUSH SHARKS 01/02 (TXS)","Surf Cup Super White U16"
"Pateadores Huntington Beach B01","Pateadores HB01 Zilpa","Nomads Thanksgiving 1st Division U16"
"Pateadores Huntington Beach B01","Pateadores - HB B2001","SCDL Fl1 U16"
"Pateadores IER B01","PATEADORES IER 2001","NHB Cup Flight 1"
"Pateadores IER B01","Pateadores - IER B2001","SCDL Fl1 U16"
"Pateadores Irvine B01","Pateadores - Irvine B2001","SCDL Fl1 U16"
"Pateadores Irvine B01","PATEADORES IRVINE IRVINE (CAS)","Albion Cup 2001 PUMA VELITE U16"
"Pateadores Irvine Blue B01","PATEADORES IRVINE B2001 BLUE (CAS)","NV Players Showcase Caesars U16"
"PCFC Venom B01","Portland Community FC Venom","Clash At the Border Bronze U16"
"PCSC Cosmos FC B01","PIERCE COUNTYPCSC COSMOS FC","Mt Hood Challenge Boys U16 Premier"
"PCSC Cosmos FC B01","PCSC Cosmos FC","PSPL WSPL 1 U16"
"PCSC Cosmos FC B01","PCSC Cosmos FC 01","US Club Regionals 2001"
"PCSC Cosmos FC B01","PCSC COSMOS FC B01 (WA)","Timbers Winter Showcase 2001 Showcase U16"
"PCSC Cosmos FC B01","PCSC COSMOS FC B01 (WA)","WA Cup HS Gold U16"
"PCSC Cruz Azul B01","PCSC Cruz Azul","PSPL Classic 2 U16"
"PCU -Unk B01","PCU '01 BOYS (OR)","Oswego Nike Cup Boys U16"
"PCU -Unk B01","PCU 01 BOYS","PCU Summer Classic U15-U16 Boys Red"
"PCU Black B01","PCU 2001B - Black","Clash At the Border Bronze U16"
"PCU Black B01","PCU 01B BLACK","PCU Summer Classic U15-U16 Boys Red"
"PCU Black B01","PCU 01B Black","Win OYS B01 Division 1 White"
"PCU Lightning Black B02","PORTLAND CITY UNITED02' LIGHTNING","PCU Summer Classic U15-U16 Boys Black"
"PCU Red B01","PCU 01B Red","Win OYS B01 Division 1 White"
"PCU Red B01","PCU 01B Red","OYS Presidents Cup B01"
"PCU Union Red B02","PORTLAND CITY UNITED02' UNION","PCU Summer Classic U15-U16 Boys Black"
"Penn Fusion SA B01","Penn Fusion 01 Elite (PA-E)","USYS National League U16"
"PGYSA Timberwolves B01","PGYSA TIMBERWOLVES (CANADA)","SX Cup Boys U16 Metro - Tier 2 U16"
"Pittsburgh Riverhounds Academy B01","PITTSBURGH RIVERHOUNDS RIVERHOUNDS ACADEMY 2001 BOYS (PAW)","NV Players Showcase Bellagio U16"
"Placer United B01","PLACER UNITED 02B (CAN)","Surf Cup Black U16"
"Placer United Gold B01","Placer United 1B Gold","Nomads Thanksgiving 1st Division U16"
"Players Academy Blue B01","PLAYERS SC 2001 BOYS ACADEMY BLUE (NV)","Surf College Showcase Super Black U16"
"Players Academy Blue B01","PLAYERS SC 2001 BOYS ACADEMY BLUE (NV)","NV Players Showcase Bellagio U16"
"Players Academy Blue B01","PLAYERS SC 2001 BOYS ACADEMY BLUE (NV)","Manchester City Cup Gold U16"
"Players Elite B01","PLAYERS SC PLAYERS 01 BOYS ELITE (NV)","NV Players Showcase Bellagio U16"
"Players North B01","PLAYERS NORTH PLAYERS 01 DE (NV)","NV Players Showcase Caesars U16"
"Portland Timbers USSDA B01","Timbers Academy 01B","FWRL B01"
"Portland Timbers USSDA B01","Timbers Academy 01B FWRL","FWRL B01"
"PSA Force Black B01","PILCHUCK SOCCER ALLIANCE - FORCE PSA B01 FORCE_JENKINS (WA)","Bigfoot Silver U16"
"PSA Force Black B01","PSA B01 Force- Pawlak","Crossfire Select U16"
"PSA Force Black B01","PSA Force B01","KCC BU16"
"PSA Force Black B01","PSA B01 Force_Pawlak","NPSL Division 2 (01) U16"
"PSA Force Black B01","PILCHUCK SOCCER ALLIANCE - FORCE PSA B01 FORCE_PAWLAK (WA)","WA Rush Cup B01 Silver U16"
"PSA Force Black B01","PILCHUCK SOCCER ALLIANCE - FORCE PSA B01 FORCE_PAWLAK (WA)","WA Cup HS Bronze U16"
"PSC Rockets B02","PSC Rockets B02","Blast Off B2001-02 B"
"PSPL Academy B01","PSPL SURF ACADEMY B'01 (WA)","Oswego Nike Cup Boys U16"
"PSPL Academy B01","PSPL SURF ACADEMY B'01 (UNITED STATES)","SX Cup Boys U16 Premier - Tier 1 U16"
"PSPL Academy B01","PSPL Surf Academy B01","Whitecaps Invitational U16"
"PSPL Academy B01","PSPL SURF ACADEMY B'01 (WA)","Manchester City Cup Gold U16"
"PUFC Elite B01","PUFC ELITE 01 (CND)","SX Cup Boys U16 Metro - Tier 2 U16"
"Pumas UNAM B01","Pumas Seattle BU16","Labor Day Cup BU16 Silver"
"Pumas UNAM B01","Pumas UNAM 01/02 AC","PSPL WSPL 2 U16"
"Pumas UNAM B01","Pumas Seattle BU16","Sounders FC Cup BU16 Gold"
"Pumas UNAM B01","PUMAS UNAM SEATTLE/ PUMAS SEATTLE 00/01 FABILA (WA)","WA Cup HS Silver U16"
"PVSC United Benfica B01","PVSC UNITED BENFICA (ID)","PVSC Spring Classic BU16 U16"
"PVSC United Fire B02","PVSC UNITED FIRE","Performance Cup U15/16B Gold"
"PVSC United Warriors B02","PVSC UNITED WARRIORS","Performance Cup U15/16B Silver"
"Quad City Fusion White B98","QCF BU19-WHITE","Spr IPL Boys 01-02 U16"
"Rampage Blue B01","RAMPAGERAMPGE BLUE KT 01","FC Nova Fall Showcase U15 Boys"
"Ravenswood SC Manchester United B01","RAVENSWOOD YOUTH RYSC 01 MANCHESTER UNITED","FWRL CAN CRL U16"
"Real Middleton AC Milan B00","REAL SOOCERREAL MIDDLETON CF AC MILAN","Yellowstone Cup Gold"
"Real Middleton Internazionale B01","REAL MIDDLETON CF INTERNAZIONALE","Spr Idaho D3 U15/16 Division 2 North"
"Real So Cal ADT B01","REAL SO CAL 2001 ADT (CAS)","NV Players Showcase Bellagio U16"
"Real So Cal ADT B01","Real So Cal B01 ADT","SCDL Fl1 U16"
"Real So Cal White B01","Real So Cal -SCV B2001W- Jovel","Nomads Thanksgiving 1st Division U16"
"Real So Cal White B01","Real So Cal - SCV B2001W - Jovel","SCDL Fl1 U16"
"Rebels B01","REBELS SC (AGUILAR) (CAS)","Surf Cup Super White U16"
"Rebels Elite B01","REBELS-ELITE-AVALOS (CAS)","NV Players Showcase Bellagio U16"
"Rebels SC B01","Rebels SC","Nomads Thanksgiving 1st Division U16"
"Rio Rapids SC B01","RIO RAPIDS SC 01","FWRL Desert 2001 U16"
"River Plate SC 24K B01","RPSC 01B River 24K","FWRL B01"
"River Plate SC 24K B01","RPSC 01B River 24K FWRL","FWRL B01"
"River Plate SC 24K B01","RIVER PLATERPSC RIVER 24K","Mt Hood Challenge Boys U16 Premier"
"River Plate SC 24K B01","River 24K","US Club Regionals 2001"
"River Plate SC 24K B01","RPSC 01B River 24K FWRL","Win OYS B01 Premier"
"River Plate SC 24K B01","RIVER PREMIER SC RPSC RIVER 24K (OR)","NV Players Showcase USYS National League U16"
"River Plate SC 24K B01","RPSC River 24k (OR)","USYS National League U16"
"River Plate SC 24K B01","RPSC 01B River 24K FWRL","OYS State Cup B01"
"River Plate SC River B01","RPSC River 2001","Summer Slam Gold/Silver U16"
"RSA Elite A B02","RSA Elite B02 Harris","Dungeness Cup BU16 Olympic"
"RSA Elite A B02","RSA Elite B02 Harris","Tyee Cup B01-02 Gold"
"RSA Elite B01","RSA ELITE B01 LOPEZ (WA)","Bigfoot Silver U16"
"RSA Elite B01","RSA Elite B01 Lopez","Dungeness Cup BU16 Olympic"
"RSA Elite B01","RSA Elite B01 Lopez","PSPL Classic 2 U16"
"RSA Elite B01","RSA ELITE B01 LOPEZ (WA)","WA Cup HS Bronze U16"
"RSF Attack Academy B01","RSF SOCCER ATTACK B01 ACADEMY (CAS)","Surf Cup Super White U16"
"RSF Attack Academy B01","RSF SOCCER ATTACK B01 ACADEMY (CAS)","Carlsbad Nov Nights College Showcase Elite U16"
"RSF Attack Academy B01","RSF Attack","Nomads Thanksgiving 1st Division U16"
"RSF Attack Academy B01","RSF SOCCER ATTACK B01 ACADEMY (CAS)","Albion Cup 2001 PUMA VELITE U16"
"RSF Attack Academy I B01","RSF Attack B01 Academy I","SCDL Fl1 U16"
"RSF Attack Academy II B01","RSF ATTACK ACADEMY 2 (CAS)","NV Players Showcase Caesars U16"
"RSF Attack Academy II B01","RSF ATTACK ACADEMY 2 (CAS)","Albion Cup 2001 Cup U16"
"RVSC Timbers Red B01","RVT 01B Red","Win OYS B01 Division 1 Green"
"RVSC Timbers Red B01","RVT 01B Red","OYS State Cup B01"
"Sacramento United Reds B01","SACRAMENTO UNITED B01 REDS RED (CAN)","Surf Cup Super White U16"
"Sacramento United Reds B01","SACRAMENTO UNITED 01B RED (CAN)","Surf College Showcase Super Black U16"
"Sagebrush SC United Red B01","SAGEBRUSH SC UNITED RED 01 (NV)","Carlsbad Nov Nights College Showcase Elite U16"
"Saints -Unk B02","SAINTS 02B","PCU Summer Classic U15-U16 Boys Black"
"Salem Chelsea B01","Chelsea B01","Clash At the Border Gold/Silver U16"
"Salem Chelsea B01","4-H CHELSEA 2001 SEGURA","Mt Hood Challenge Boys U16 Premier"
"Salem Chelsea B01","4-H CHELSEA B01 (OR)","Oswego Nike Cup Boys U16"
"Salem Chelsea B01","4-H CHELSEA B01 (OR)","Timbers Winter Showcase 2001 Showcase U16"
"Salem Chelsea B01","4-H 01B Chelsea","Win OYS B01 Premier"
"Salem Chelsea B01","4-H 01B Chelsea","OYS State Cup B01"
"San Diego SC Academy Navy B01","SDSC Boys 2001 Academy Navy","Nomads Thanksgiving 1st Division U16"
"San Diego SC Academy Navy B01","San Diego Soccer Club B2001 ACADEMY Navy","SCDL Fl1 U16"
"San Diego Surf SC Academy I B01","SD SURF ACADEMY (CUELLAR) (CAS)","Surf Cup Super Black U16"
"San Diego Surf SC Academy I B01","SD Surf Academy Boys (Cuellar) 2001","FWRL CAS B01"
"San Diego Surf SC Academy I B01","SAN DIEGO SURFSURF ACADEMY (CUELLAR)","NHB Cup Flight 1"
"San Diego Surf SC Academy I B01","San Diego Surf Academy Boys (Cuellar) 2001","SCDL Fl1 U16"
"San Diego Surf SC Academy I B01","SAN DIEGO SURF ACADEMY (CUELLAR) (CAS)","Manchester City Cup Gold U16"
"San Diego Surf SC Academy II B01","SD Surf Academy Boys (Rastok) 2001","Nomads Thanksgiving 1st Division U16"
"San Diego Surf SC Academy II B01","SAN DIEGO SURF SC SD SURF ACADEMY BOYS (RASTOK) 2001 (CAS)","NV Players Showcase Caesars U16"
"San Diego Surf SC Academy II B01","SD SURF SC (RASTOK) 2001 (CAS)","Surf Cup Black U16"
"San Diego Surf SC Academy Select B01","SD SURF 2001 ACADEMY SELECT (GUY) (CAS)","Surf Cup Super White U16"
"San Diego Surf SC Academy Select B01","SD SURF SC ACADEMY SELECT (GUY) (CAS)","Surf College Showcase Super White U16"
"San Diego Surf SC Academy Select B01","SAN DIEGO SURF SC 2001 ACADEMY SELECT (GUY) (CAS)","NV Players Showcase Bellagio U16"
"San Diego Surf SC Academy Select B01","San Diego Surf Academy Boys Select 2001","SCDL Fl1 U16"
"San Diego Surf SC Academy Select B01","SAN DIEGO SURF NPL 2001 (CAS)","Manchester City Cup Gold U16"
"San Diego United Black B01","SAN DIEGO UNITED BLACK (CAS)","Carlsbad Nov Nights College Showcase Elite U16"
"San Diego United Black B01","SAN DIEGO UNITED BLACK (CAS)","Albion Cup 2001 Cup U16"
"San Francisco Academy Elite B01","SF ELITE ACADEMY SF ELITE 01B (CAN)","Surf College Showcase Super White U16"
"San Jose Earthquakes CV Pre-Academy B01","CV SJ EARTHQUAKES 01B PRE-ACADEMY","FWRL CAN CRL U16"
"San Jose Earthquakes CV Pre-Academy B01","CV SJ EARTHQUAKES 01 PDA","NorCal NPL 01 NPL 1 West"
"San Jose Earthquakes CV Pre-Academy II B01","CV/SJEQ 2001B PDA II","FWRL CAN CRL U16"
"San Jose Earthquakes PDA B01","SJ EARTHQUAKES 01 PDA (CAN)","Surf Cup Super Black U16"
"San Jose Earthquakes PDA B01","SJ EARTHQUAKES 01 PDA","FWRL CAN CRL U16"
"San Jose Earthquakes PDA B01","SJ EARTHQUAKES 01 PDA (CAN)","Surf College Showcase Super Black U16"
"San Juan SC Lightning Blue B01","SAN JUAN SC LIGHTNING 01 BLUE (CAN)","Surf Cup Black U16"
"San Juan SC Lightning Blue B01","SAN JUAN SC LIGHTNING 01 BLUE","NorCal NPL 01 NPL 1 East"
"San Tan Legacy Red B01","LEGACY 02 RED (AZ)","Surf Cup Super White U16"
"San Tan Legacy Red B01","LEGACY 02/01 RED (AZ)","NV Players Showcase Bellagio U16"
"Sandpoint Strikers B02","SANDPOINT STRIKERS FC HIGGS","Spr IPL Boys 01-02 U16"
"Sandpoint Strikers B02","SANDPOINT STRIKERS FC HIGGS (ID)","River City Challenge Boys U15-U16 ('02-'01) U16"
"Santa Barbara SC White B01","SANTA BARBARA C SANTA BARBARA SC WHITE (CAS)","NV Players Showcase Bellagio U16"
"Santa Clara Sporting Green B01","SANTA CLARA SPORTING 01B (CAN)","Surf Cup Super Black U16"
"Santa Clara Sporting Green B01","SANTA CLARA SPORTING 01B GREEN","FWRL CAN CRL U16"
"Santa Clara Sporting Green B01","SANTA CLARA SPORTING01B GREEN","NHB Cup Flight 1"
"Santa Clara Sporting Green B01","SC Sporting 01B Green","Nomads Thanksgiving 1st Division U16"
"Santa Clara Sporting Green B01","SANTA CLARA SPORTING 01B GREEN","NorCal NPL 01 NPL 1 West"
"Santa Clara Sporting White B01","SANTA CLARA SPORTING 01B WHITE","FWRL CAN CRL U16"
"SC del Sol B01","SC DEL SOL 01 BOYS","FWRL Desert 2001 U16"
"Scottsdale Blackhawks B01","SCOTTSDALE SOCCER 01B BLACKHAWKS BURKE","FWRL Desert 2001 U16"
"Seaside HS B01","SEASIDE HIGHSEAGULLS","PCU Summer Classic U15-U16 Boys Black"
"Seattle Celtic Green B01","Seattle Celtic B01 Green","Crossfire Select U16"
"Seattle Celtic Green B01","Seattle Celtic B01 Green","PSPL Classic 2 U16"
"Seattle Celtic Green B01","Seattle Celtic B01 Green","Xtreme Cup BU16 Silver"
"Seattle Celtic Green B01","SEATTLE CELTIC B01 GREEN (WA)","WA Cup HS Bronze U16"
"Seattle Sounders B02","Seattle Sounders U14","FWRL B01"
"Seattle United Copa B01","Seattle United B01 Copa A","FWRL B01"
"Seattle United Copa B01","SEATTLE UNITED B01 COPA (WA)","Nike Crossfire Challenge Super Group U16"
"Seattle United Copa B01","Seattle United B01 Copa A","RCL B01 Div 1"
"Seattle United Copa B01","SEATTLE UNITED B01 COPA (WA)","Surf Cup Super White U16"
"Seattle United Copa B01","Seattle United B01 Copa A","WYS Championship B01"
"Seattle United Copa B01","Seattle United 01 Copa (WA)","USYS National League U16"
"Seattle United Copa B01","SEATTLE UNITED B01 COPA (WA)","NV Players Showcase USYS National League U16"
"Seattle United S Blue B01","SU South B01 Blue","Blast Off B2001 B"
"Seattle United S Blue B01","Seattle United South B01 Blue","NPSL Division 1 (01) U16"
"Seattle United S Blue B01","B01 South Blue","Seattle United Cup BU16"
"Seattle United S Blue B01","SU South Blue [B01]","Sky River BU16"
"Seattle United S Blue B01","Seattle United South B01 Blue","Founders Cup B01 Div A"
"Seattle United Samba B01","WT 01B Samba","Beaverton Cup BU16 Gold"
"Seattle United Samba B01","Seattle United B01 Samba C","RCL B01 Div 4"
"Seattle United Samba B01","SEATTLE UNITED B01 SAMBA (WA)","WA Rush Cup B01 Gold U16"
"Seattle United Samba B01","Seattle United B01 Samba C","WYS Presidents Cup B01 Div 1"
"Seattle United Samba B01","Seattle United B01 Samba","PacNW Winter Classic Premier U16"
"Seattle United Shoreline Blue B01","SU Shoreline Blue B01","Crossfire Select U16"
"Seattle United Shoreline Blue B01","Seattle United SH B01 Blue","NPSL Division 2 (01) U16"
"Seattle United Shoreline Blue B01","Seattle United SH B01 Blue","Founders Cup B01 Div A"
"Seattle United Shoreline White B02","SU Shoreline B02 White","Blast Off B2001-02 B"
"Seattle United Tango B01","SU Tango","Beaverton Cup BU16 Silver"
"Seattle United Tango B01","SEATTLE UNITED B01 TANGO (WA)","Bigfoot Gold U16"
"Seattle United Tango B01","Seattle United B01 Tango","Eastside FC Cup BU16"
"Seattle United Tango B01","Seattle United B01 Tango B","RCL B01 Div 2"
"Seattle United Tango B01","Seattle United B01 Tango B","WYS Presidents Cup B01 Div 1"
"Seattle United Tango B02","Seattle United B02 Tango","PacNW Winter Classic Premier U16"
"Seattle United W Blue B01","Seattle United West B01 Blue","NPSL Division 2 (01) U16"
"Seattle United W Blue B01","Seattle United West B01 Blue","Summer Slam Gold/Silver U16"
"Seattle United W Blue B01","Seattle United West B01 Blue","Founders Cup B01 Div A"
"Seattle United W White B02","Seattle United B02","Skagit Firecracker Gold U16"
"Seleccion Coridica Mexico B01","CORDICA SELECCION CRACK 2001 (MEX)","Surf Cup Super Black U16"
"Sereno Chelsea B01","SERENO 01 BOYS CHELSEA*","LV Thanksgiving Classic LVTC U16 Boys Silver Elite"
"Sereno Chelsea B01","SERENO 01 BOYS CHELSEA*","NHB Cup Flight 1"
"SGESC Fusion B01","SGEOSC FUSION BOYS 01 (WA)","Bigfoot Silver U16"
"SGESC Fusion B01","SGEOSC Fusion 01' Droubli","PSPL Classic 2 U16"
"SGESC Fusion B01","SGEOSC Fusion Boys 01","Sounders FC Cup BU16 Silver"
"SGESC Fusion B01","SGEO FUSION 01' YVES (WA)","WA Cup HS Bronze U16"
"Shelton FC B01","Shelton FC","SSUL B01 Division 2"
"Shoreline Sportsverrou B01","Shoreline Sports Club Verrou B01","PSPL Classic 1 U16"
"Shoreline Sportsverrou B01","Shoreline Sports Club Verrou B01","River Jam Samba U16"
"Slammers Orange B01","RAINIER VALLEY SLAMMERS RVS B01 ORANGE (WA)","Nike Crossfire Challenge Silver Group U16"
"Slammers Orange B02","RVS B02 Orange","Tyee Cup B01-02 Gold"
"SMC Star Academy B01","STAR ACADEMY FC 01B I (CAN)","NV Players Showcase Bellagio U16"
"Snohomish United Black B01","SNOHOMISH UNITED 01 BLACK A - HENDERSON (16/17) (WA)","Bigfoot Gold U16"
"Snohomish United Black B01","SNOHOMISH UNITED 01 BLACK A - HENDERSON (16/17) (WA)","Les Schwab NW Cup Boys U16 U16"
"Snohomish United Black B01","SNOHOMISH UNITED 01 BLACK A - HENDERSON (WA)","Nike Crossfire Challenge Gold Group U16"
"Snohomish United Black B01","SNOHOMISH UNITED BLACK A","RCL B01 Div 2"
"Snohomish United Black B01","SNOHOMISH UNITED BLACK A","WYS Championship B01"
"Snohomish United Red B01","SNOHOMISH UNITED B01RED- AUNE (WA)","Bigfoot Silver U16"
"Snohomish United Red B01","SNOHOMISH UNITED Red B","RCL B01 Div 4"
"Snohomish United Red B01","SNOHOMISH UNITED B01RED- AUNE (WA)","REDAPT Cup Gold U16"
"Snohomish United Red B01","SNOHOMISH UNITEDB01RED- AUNE","Snohomish United Invit Gold"
"Snohomish United Red B01","SNOHOMISH UNITED Red B","WYS Presidents Cup B01 Div 2"
"Snohomish United White B01","SNOHOMISH UNITED B01 WHITE C (WA)","Bigfoot Silver U16"
"Snohomish United White B01","Snohomish United B01 White C","NPSL Division 3 (01) U16"
"Snohomish United White B01","SNOHOMISH UNITED B01 WHITE C (WA)","REDAPT Cup Silver U16"
"Soccer Nova Scotia Team Blue B01","Soccer Nova Scotia Team Blue","Whitecaps Invitational U16"
"Solar Chelsea Elite B01","Solar Chelsea 01 Elite (TX-N)","USYS National League U16"
"Solar Chelsea Stricker B01","Solar Chelsea 01 Stricker (TX-N)","USYS National League U16"
"SOSA B01","SOSA 01B","Win OYS B01 Division 1 Green"
"SOSA B01","SOSA 01B","OYS Presidents Cup B01"
"South Bay United B01","SOUTHBAY UNITED","LV Thanksgiving Classic LVTC U16 Boys Gold"
"South Carolina United FC Elite B01","SOUTH CAROLINA UNITED FC SCUFC 01 BOYS ELITE (SC)","NV Players Showcase USYS National League U16"
"South Carolina United FC Elite B01","South Carolina United FC 01 Elite (SC)","USYS National League U16"
"South Los Angeles United USSDA B01","LOS ANGELES UNITED FA 01 USSDA (CAS)","Surf Cup Super Black U16"
"Southlake Select Defiance B01","UP Defiance","Sky River BU16"
"Southlake Select Defiance B01","Tacoma Defiance","Sky River BU16"
"Southlake Select Defiance B01","UP Defiance","SSUL B01 Division 2"
"Southlake Select Vipers B01","Southlake B01 Vipers","Blast Off B2001 B"
"Southlake Select Vipers B01","Southlake Vipers B01","KCC BU16"
"Southlake Select Vipers B01","Southlake Select B01 Vipers","NPSL Division 2 (01) U16"
"Southlake Select Vipers B01","Southlake B01 Vipers","Sounders FC Cup BU16 Gold"
"Southlake Select Vipers B01","Southlake B01 Vipers","Xtreme Cup BU16 Gold"
"Southlake Select Vipers B01","Southlake Select B01 Red","Founders Cup B01 Div A"
"Sparta United Premier B01","SPARTA UNITED SPARTA 01 PREMIER JK","FWRL Desert 2001 U16"
"Spokane Sounders A B01","SSC SHADOW SOUNDERS 01 (WA)","Nike Crossfire Challenge Super Group U16"
"Spokane Sounders A B01","SSC SOUNDERS SOUNDERS 01 (WA)","Oswego Nike Cup Boys U16"
"Spokane Sounders A B01","Spokane Sounders B01-A","RCL B01 Div 1"
"Spokane Sounders A B01","Spokane Sounders B01-A","Nomads Thanksgiving 1st Division U16"
"Spokane Sounders A B01","Spokane Sounders B01-A","WYS Championship B01"
"Spokane Sounders A B02","SPOKANE SOUNDERS B'02 (WA)","Les Schwab NW Cup Boys U16 U16"
"Spokane Sounders B B01","SSC SOUNDERS B01-HOUSTON (WA)","Les Schwab NW Cup Boys U16 U16"
"Spokane Sounders B B01","SPOKANE SHADOW SOUNDERS B01-HOUSTON (WA)","Nike Crossfire Challenge Silver Group U16"
"Spokane Sounders B B01","Spokane Sounders B01-B","RCL B01 Div 3"
"Spokane Sounders B B01","Spokane Sounders B01-B","WYS Presidents Cup B01 Div 2"
"Sporting JB Marine Mann B01","SPORTING J. B. MARINE SC MANN (MO)","NV Players Showcase USYS National League U16"
"Sporting JB Marine Mann B01","Sporting J. B. Marine (MO)","USYS National League U16"
"Sporting San Diego B01","SPORTING SAN DIEGO SPORTING SD- HUERTERO (CAS)","Albion Cup 2001 PUMA VELITE U16"
"Sting SC Timbers B01","STING TIMBERS FC 01B (ID)","WA Cup HS Bronze U16"
"Sting SC Timbers B01","STING TIMBERS FC 01B","Performance Cup U15/16B Gold"
"Sting SC Timbers B01","STING TIMBERS FC 01B","Spr Idaho D3 U15/16 Boys Division 1"
"Sting SC Timbers B01","STING TIMBERS FC 01B (ID)","ID State Cup Boys U16 U16"
"Sting SC Timbers B02","STING TIMBERS FC 02B","Spokane Cup Boys 15/16"
"Sting SC Timbers White B01","STING TIMBERS FC 01/02B WHITE","Spr IPL Boys 01-02 U16"
"Stockton Monarcas FC Academy B01","MONARCAS ACADEMY","Nomads Thanksgiving 1st Division U16"
"Storm King B01","Storm King B01","Dungeness Cup BU16 Olympic"
"Storm King B01","Storm King","Labor Day Cup BU16 Silver"
"Storm King B01","Storm King B01","NPSL Division 1 (01) U16"
"Storm King B01","Storm King","Sounders FC Cup BU16 Silver"
"Storm King B01","Storm King So - BU16","Founders Cup B01 Div A"
"Storm King Blue B01","Storm King B01 Blue","Dungeness Cup BU16 Olympic"
"Strikers FC Irvine B01","Strikers FC 01 Chingirian","Nomads Thanksgiving 1st Division U16"
"Strikers FC Irvine B01","Strikers FC - Irvine 2001 Chingirian","SCDL Fl1 U16"
"Strikers FC Irvine Black B01","Strikers FC - Irvine 2001 Shiokari*","SCDL Fl1 U16"
"Strikers FC Mission Viego B01","Strikers FC - Mission Viejo B2001 Deverrick","SCDL Fl1 U16"
"Strikers FC North B01","STRIKERS FC NORTH B01 FISHER (CAS)","NV Players Showcase Bellagio U16"
"Strikers FC North B01","Strikers FC - North B01 RF","SCDL Fl1 U16"
"Strikers FC SB Black B01","STRIKERS FC SOUTHBAY (BLACK) (CAS)","Surf Cup Black U16"
"Strikers FC SB Black B01","STRIKERS FC SOUTHBAYSTRIKERS (BLACK)","NHB Cup Flight 1"
"Strikers FC SB Black B01","STRIKERS FC SOUTHBAY BLACK 2001 (CAS)","NV Players Showcase Bellagio U16"
"Strikers FC SB Black B01","Strikers FC - South Bay B2001 Black","SCDL Fl1 U16"
"Strikers FC South Coast B01","Strikers FC - South Coast B01","SCDL Fl1 U16"
"Strikers FC South Coast B01","STRIKERS FC SOUTH COAST STRIKERS FC - SOUTH COAST B01 (CAS)","Albion Cup 2001 PUMA VELITE U16"
"STU Evolution Black B01","STU Evolution B01 Garcia","Labor Day Cup BU16 Silver"
"STU Evolution Black B01","STU Evolution B01 Black (Cardenas)","NPSL Division 1 (01) U16"
"STU Evolution Black B01","Tacoma Evolution Black","Skagit Firecracker Gold U16"
"STU Evolution Black B01","Evolution 01 Black BU16","Sounders FC Cup BU16 Gold"
"STU Evolution Black B01","Evolution 01 Garcia","Starfire Spring Classic BU16"
"STU Evolution Black B01","STU Evolution B01 Black","Founders Cup B01 Div A"
"STU Evolution Black B02","STU Evolution B02 Black","SSUL B01 Division 2"
