"date","home.team","home.score","away.team","away.score","venue","home.adv","away.adv","surface"
2016-06-05,"Spokane Sounders A B98",6,"Crossfire Premier B B98",1,"Showcase of Champions Boys U19 Diamond U19","neutral","neutral","Grass"
2016-06-05,"WA Rush B98",2,"PacNW Maroon B98",2,"Showcase of Champions Boys U19 Diamond U19","neutral","neutral","Grass"
2016-06-05,"Crossfire Premier B B98",2,"Harbor Premier Green B99",3,"Showcase of Champions Boys U19 Diamond U19","neutral","neutral","Grass"
2016-06-05,"PSPL Academy B99",3,"Whatcom Rangers Gold B98",0,"Showcase of Champions Boys U19 Diamond U19","neutral","neutral","Grass"
2016-06-11,"Chilliwack FC Selects B98",1,"Missoula Strikers Black B99",2,"Starfire Spring Classic BU18-19","neutral","neutral","Turf"
2016-06-11,"Kent United Green B99",1,"MRFC Blue B99",1,"Starfire Spring Classic BU18-19","neutral","neutral","Unk"
2016-06-11,"BIFC Blue B98",3,"Highline Premier Heat Red B98",0,"Starfire Spring Classic BU18-19","neutral","neutral","Unk"
2016-06-11,"FWFC Blue B98",1,"Dragons FC B98",0,"Starfire Spring Classic BU18-19","neutral","neutral","Unk"
2016-06-11,"Missoula Strikers Black B99",2,"Kent United Green B99",0,"Starfire Spring Classic BU18-19","neutral","neutral","Turf"
2016-06-11,"MRFC Blue B99",2,"Chilliwack FC Selects B98",0,"Starfire Spring Classic BU18-19","neutral","neutral","Turf"
2016-06-11,"Dragons FC B98",7,"BIFC Blue B98",0,"Starfire Spring Classic BU18-19","neutral","neutral","Turf"
2016-06-11,"Highline Premier Heat Red B98",0,"FWFC Blue B98",5,"Starfire Spring Classic BU18-19","neutral","neutral","Turf"
2016-06-12,"Chilliwack FC Selects B98",0,"Kent United Green B99",0,"Starfire Spring Classic BU18-19","neutral","neutral","Turf"
2016-06-12,"Missoula Strikers Black B99",4,"MRFC Blue B99",0,"Starfire Spring Classic BU18-19","neutral","neutral","Turf"
2016-06-12,"FWFC Blue B98",2,"BIFC Blue B98",2,"Starfire Spring Classic BU18-19","neutral","neutral","Turf"
2016-06-12,"Dragons FC B98",6,"Highline Premier Heat Red B98",0,"Starfire Spring Classic BU18-19","neutral","neutral","Turf"
2016-06-12,"Missoula Strikers Black B99",3,"FWFC Blue B98",2,"Starfire Spring Classic BU18-19","neutral","neutral","Turf"
2016-06-17,"Snohomish United Black B98",3,"Crossfire Premier Manao B98",2,"Snohomish United Invit Gold","neutral","neutral","Grass"
2016-06-17,"Snohomish United Red B98",0,"Eastside FC Blue B98",0,"Snohomish United Invit Gold","neutral","neutral","Grass"
2016-06-18,"EPIC B98",2,"Gala FC B B99",1,"Skagit Firecracker Gold U18-19","neutral","neutral","Grass"
2016-06-18,"NW United Black B98",4,"NW United Red B98",2,"Skagit Firecracker Gold U18-19","neutral","neutral","Grass"
2016-06-18,"NW United Red B98",0,"EPIC B98",6,"Skagit Firecracker Gold U18-19","neutral","neutral","Grass"
2016-06-18,"Gala FC B B99",2,"NW United Black B98",1,"Skagit Firecracker Gold U18-19","neutral","neutral","Grass"
2016-06-18,"Crossfire Premier Manao B98",1,"Eastside FC Blue B98",0,"Snohomish United Invit Gold","neutral","neutral","Grass"
2016-06-18,"Snohomish United Red B98",0,"Snohomish United Black B98",3,"Snohomish United Invit Gold","neutral","neutral","Grass"
2016-06-18,"Arizona Arsenal Premier Teal B98",2,"Emerald City FC Green B98",1,"US Club Regionals 1998","neutral","neutral","Grass"
2016-06-18,"FPSC Fury Black B99",4,"RSA Elite B99",0,"US Club Regionals 1998","neutral","neutral","Grass"
2016-06-18,"Wenatchee Valley United B99",2,"Central WA SA Navy B99",2,"US Club Regionals 1998","neutral","neutral","Grass"
2016-06-18,"Gala FC A B99",0,"Tynecastle FC B98",1,"US Club Regionals 1998","neutral","neutral","Grass"
2016-06-19,"Gala FC B B99",4,"NW United Red B98",2,"Skagit Firecracker Gold U18-19","neutral","neutral","Grass"
2016-06-19,"EPIC B98",0,"NW United Black B98",4,"Skagit Firecracker Gold U18-19","neutral","neutral","Grass"
2016-06-19,"NW United Black B98",1,"EPIC B98",0,"Skagit Firecracker Gold U18-19","neutral","neutral","Grass"
2016-06-19,"Crossfire Premier Manao B98",3,"Snohomish United Red B98",0,"Snohomish United Invit Gold","neutral","neutral","Grass"
2016-06-19,"Eastside FC Blue B98",1,"Snohomish United Black B98",4,"Snohomish United Invit Gold","neutral","neutral","Grass"
2016-06-19,"Snohomish United Black B98",1,"Crossfire Premier Manao B98",2,"Snohomish United Invit Gold","neutral","neutral","Grass"
2016-06-19,"Central WA SA Navy B99",1,"Arizona Arsenal Premier Teal B98",0,"US Club Regionals 1998","neutral","neutral","Grass"
2016-06-19,"Emerald City FC Green B98",0,"Wenatchee Valley United B99",3,"US Club Regionals 1998","neutral","neutral","Grass"
2016-06-19,"RSA Elite B99",0,"Gala FC A B99",0,"US Club Regionals 1998","neutral","neutral","Grass"
2016-06-19,"Tynecastle FC B98",1,"FPSC Fury Black B99",1,"US Club Regionals 1998","neutral","neutral","Grass"
2016-06-19,"RSA Elite B99",2,"Tynecastle FC B98",3,"US Club Regionals 1998","neutral","neutral","Grass"
2016-06-20,"Central WA SA Navy B99",6,"Emerald City FC Green B98",0,"US Club Regionals 1998","neutral","neutral","Grass"
2016-06-20,"Gala FC A B99",1,"FPSC Fury Black B99",3,"US Club Regionals 1998","neutral","neutral","Grass"
2016-06-20,"Arizona Arsenal Premier Teal B98",2,"Wenatchee Valley United B99",2,"US Club Regionals 1998","neutral","neutral","Grass"
2016-06-21,"Central WA SA Navy B99",2,"FPSC Fury Black B99",1,"US Club Regionals 1998","neutral","neutral","Grass"
2016-06-21,"Emerald City FC Green B98",0,"Tynecastle FC B98",5,"US Club Regionals 1998","neutral","neutral","Grass"
2016-06-24,"Crossfire Select Taylor B99",0,"Chilliwack FC Selects B98",2,"Baker Blast COPA U18-19","neutral","neutral","Grass"
2016-06-24,"Whatcom Rangers Gold B99",1,"Vancouver Islanders B98",0,"Baker Blast COPA U18-19","neutral","neutral","Grass"
2016-06-24,"Whatcom Rangers Gold B98",5,"NW United Red B98",0,"Baker Blast Premier U18-19","neutral","neutral","Grass"
2016-06-24,"NW United Black B98",1,"Emerald City FC Green B99",1,"Baker Blast Premier U18-19","neutral","neutral","Grass"
2016-06-24,"European Football School B98",1,"Coastal FC B98",3,"Baker Blast Premier U18-19","neutral","neutral","Grass"
2016-06-24,"Blackhills FC Black B98",2,"WAFC Real Madrid -Unk B98",0,"Capital Cup BU17-U19 Gold","neutral","neutral","Unk"
2016-06-24,"Blackhills FC Black B00",0,"Capital FC Timbers Red B99",4,"Capital Cup BU17-U19 Gold","neutral","neutral","Unk"
2016-06-24,"CSC Storm White B99",0,"Salem Chelsea B98",3,"Capital Cup BU17-U19 Silver","neutral","neutral","Unk"
2016-06-24,"Academia Leon B00",0,"Blackhills FC Black B99",0,"Capital Cup BU17-U19 Silver","neutral","neutral","Unk"
2016-06-24,"Boardman Barcelona B98",2,"Academia Leon B99",2,"Capital Cup BU17-U19 Gold","neutral","neutral","Unk"
2016-06-24,"Cascade Rush Steelheaders B98",9,"HSC Penerol B00",0,"Capital Cup BU17-U19 Gold","neutral","neutral","Unk"
2016-06-24,"WAFC Real Madrid -Unk B98",3,"Capital FC Timbers Red B00",1,"Capital Cup BU17-U19 Gold","neutral","neutral","Unk"
2016-06-24,"Pacific FC Orange -Unk B98",0,"Ridgeview HS Ravens B98",4,"Capital Cup BU17-U19 Silver","neutral","neutral","Unk"
2016-06-24,"Capital FC Timbers Black B99",3,"Estudiantes FC B98",0,"Capital Cup BU17-U19 Silver","neutral","neutral","Unk"
2016-06-24,"Washington Timbers Red 1 B98",0,"Highline Premier Heat Blue B98",1,"Clash At the Border Div 1 Gold/Silver/Bronze U18-19","neutral","neutral","Unk"
2016-06-24,"Gala FC A B98",1,"Santos FC Cruzeiro B99",4,"Clash At the Border Div 1 Gold/Silver/Bronze U18-19","neutral","neutral","Unk"
2016-06-24,"PCU Red B98",2,"Washington East SC B99",1,"Clash At the Border Div 1 Gold/Silver/Bronze U18-19","neutral","neutral","Unk"
2016-06-24,"NWSC Impact B98",1,"Crossfire Oregon Green I B98",2,"Clash At the Border Div 1 Gold/Silver/Bronze U18-19","neutral","neutral","Unk"
2016-06-24,"Washington Timbers Red 2 B98",1,"Tracy Futbol Stealth B98",1,"Clash At the Border Div 1 Gold/Silver/Bronze U18-19","neutral","neutral","Unk"
2016-06-24,"NWSC Impact B98",2,"NK Inferno B98",1,"Clash At the Border Div 1 Gold/Silver/Bronze U18-19","neutral","neutral","Unk"
2016-06-24,"Eastside Timbers Black B98",1,"Pacific FC Blue-Strikers B98",3,"Clash At the Border Div 2 Gold/Silver U18-19","neutral","neutral","Unk"
2016-06-24,"Crossfire Oregon Green II B99",1,"Three Rivers Hagedorn B99",3,"Clash At the Border Div 2 Gold/Silver U18-19","neutral","neutral","Unk"
2016-06-24,"PCU Black B98",3,"FC Victory B98",2,"Clash At the Border Div 2 Gold/Silver U18-19","neutral","neutral","Unk"
2016-06-24,"FC Ignorance B98",0,"MPC Timbers B98",1,"Clash At the Border Div 2 Gold/Silver U18-19","neutral","neutral","Unk"
2016-06-24,"WPFC Black B99",1,"Kent United Green B98",0,"Rainier Challenge Samba U19","neutral","neutral","Grass"
2016-06-24,"WPFC Black B98",0,"Crossfire Premier Manao B98",1,"Rainier Challenge Samba U19","neutral","neutral","Grass"
2016-06-24,"WPFC White B98",3,"Eastside FC Red B99",1,"Rainier Challenge Samba U19","neutral","neutral","Grass"
2016-06-24,"PacNW Blue B98",3,"WPFC Navy B98",2,"Rainier Challenge Copa U19","neutral","neutral","Grass"
2016-06-24,"Eastside FC White B99",1,"PacNW White B99",0,"Rainier Challenge Copa U19","neutral","neutral","Grass"
2016-06-24,"Crossfire Premier C B98",0,"PacNW Blue B99",2,"Rainier Challenge Copa U19","neutral","neutral","Grass"
2016-06-24,"WA Rush Nero B98",0,"WPFC White B99",3,"Rainier Challenge Copa U19","neutral","neutral","Grass"
2016-06-24,"FC Edmonds BOO YAHS B98",0,"Slammers Orange B00",1,"RVS Classic BU17-19","neutral","neutral","Turf"
2016-06-24,"Harbor Premier Green B98",1,"Kent United White B98",0,"RVS Classic BU17-19","neutral","neutral","Turf"
2016-06-24,"Emerald City FC White B99",1,"FWFC White B98",1,"RVS Classic BU17-19","neutral","neutral","Turf"
2016-06-24,"MVP Rapids Navy B98",2,"Slammers Orange B99",0,"RVS Classic BU17-19","neutral","neutral","Turf"
2016-06-25,"Vancouver Islanders B98",2,"Crossfire Select Taylor B99",3,"Baker Blast COPA U18-19","neutral","neutral","Grass"
2016-06-25,"Chilliwack FC Selects B98",2,"Whatcom Rangers Gold B99",0,"Baker Blast COPA U18-19","neutral","neutral","Grass"
2016-06-25,"Crossfire Select Taylor B99",1,"Whatcom Rangers Gold B99",0,"Baker Blast COPA U18-19","neutral","neutral","Grass"
2016-06-25,"Chilliwack FC Selects B98",3,"Vancouver Islanders B98",1,"Baker Blast COPA U18-19","neutral","neutral","Grass"
2016-06-25,"Emerald City FC Green B99",0,"FC Futbolistas B99",3,"Baker Blast Premier U18-19","neutral","neutral","Grass"
2016-06-25,"Coastal FC B98",1,"Whatcom Rangers Gold B98",0,"Baker Blast Premier U18-19","neutral","neutral","Grass"
2016-06-25,"NW United Red B98",0,"European Football School B98",4,"Baker Blast Premier U18-19","neutral","neutral","Grass"
2016-06-25,"NW United Black B98",2,"FC Futbolistas B99",4,"Baker Blast Premier U18-19","neutral","neutral","Grass"
2016-06-25,"Whatcom Rangers Gold B98",2,"European Football School B98",3,"Baker Blast Premier U18-19","neutral","neutral","Grass"
2016-06-25,"NW United Red B98",1,"Coastal FC B98",6,"Baker Blast Premier U18-19","neutral","neutral","Grass"
2016-06-25,"HSC Penerol B00",2,"Blackhills FC Black B00",1,"Capital Cup BU17-U19 Gold","neutral","neutral","Unk"
2016-06-25,"Academia Leon B99",0,"Blackhills FC Black B98",1,"Capital Cup BU17-U19 Gold","neutral","neutral","Unk"
2016-06-25,"Boardman Barcelona B98",3,"Capital FC Timbers Red B00",0,"Capital Cup BU17-U19 Gold","neutral","neutral","Unk"
2016-06-25,"Estudiantes FC B98",0,"Pacific FC Orange -Unk B98",3,"Capital Cup BU17-U19 Silver","neutral","neutral","Unk"
2016-06-25,"Capital FC Timbers Red B99",1,"Cascade Rush Steelheaders B98",1,"Capital Cup BU17-U19 Gold","neutral","neutral","Unk"
2016-06-25,"Ridgeview HS Ravens B98",2,"Capital FC Timbers Black B99",1,"Capital Cup BU17-U19 Silver","neutral","neutral","Unk"
2016-06-25,"Academia Leon B00",1,"CSC Storm White B99",1,"Capital Cup BU17-U19 Silver","neutral","neutral","Unk"
2016-06-25,"Salem Chelsea B98",7,"Blackhills FC Black B99",0,"Capital Cup BU17-U19 Silver","neutral","neutral","Unk"
2016-06-25,"Blackhills FC Black B00",2,"Capital FC Timbers Red B00",1,"Capital Cup BU17-U19 Gold","neutral","neutral","Unk"
2016-06-25,"Blackhills FC Black B98",1,"Capital FC Timbers Red B99",0,"Capital Cup BU17-U19 Gold","neutral","neutral","Unk"
2016-06-25,"Cascade Rush Steelheaders B98",2,"Boardman Barcelona B98",1,"Capital Cup BU17-U19 Gold","neutral","neutral","Unk"
2016-06-25,"HSC Penerol B00",2,"Academia Leon B99",3,"Capital Cup BU17-U19 Gold","neutral","neutral","Unk"
2016-06-25,"Salem Chelsea B98",7,"Capital FC Timbers Black B99",1,"Capital Cup BU17-U19 Silver","neutral","neutral","Unk"
2016-06-25,"CSC Storm White B99",3,"Estudiantes FC B98",0,"Capital Cup BU17-U19 Silver","neutral","neutral","Unk"
2016-06-25,"Ridgeview HS Ravens B98",1,"Academia Leon B00",0,"Capital Cup BU17-U19 Silver","neutral","neutral","Unk"
2016-06-25,"Pacific FC Orange -Unk B98",1,"Blackhills FC Black B99",2,"Capital Cup BU17-U19 Silver","neutral","neutral","Unk"
2016-06-25,"NK Inferno B98",0,"Washington Timbers Red 1 B98",0,"Clash At the Border Div 1 Gold/Silver/Bronze U18-19","neutral","neutral","Unk"
2016-06-25,"Santos FC Cruzeiro B99",4,"Washington Timbers Red 2 B98",1,"Clash At the Border Div 1 Gold/Silver/Bronze U18-19","neutral","neutral","Unk"
2016-06-25,"Tracy Futbol Stealth B98",1,"Washington East SC B99",1,"Clash At the Border Div 1 Gold/Silver/Bronze U18-19","neutral","neutral","Unk"
2016-06-25,"Gala FC A B98",1,"PCU Red B98",1,"Clash At the Border Div 1 Gold/Silver/Bronze U18-19","neutral","neutral","Unk"
2016-06-25,"NWSC Impact B98",4,"Crossfire Oregon Green I B98",0,"Clash At the Border Div 1 Gold/Silver/Bronze U18-19","neutral","neutral","Unk"
2016-06-25,"NWSC Impact B98",0,"Highline Premier Heat Blue B98",3,"Clash At the Border Div 1 Gold/Silver/Bronze U18-19","neutral","neutral","Unk"
2016-06-25,"Washington East SC B99",3,"Santos FC Cruzeiro B99",0,"Clash At the Border Div 1 Gold/Silver/Bronze U18-19","neutral","neutral","Unk"
2016-06-25,"Washington Timbers Red 2 B98",0,"PCU Red B98",4,"Clash At the Border Div 1 Gold/Silver/Bronze U18-19","neutral","neutral","Unk"
2016-06-25,"Tracy Futbol Stealth B98",0,"Gala FC A B98",1,"Clash At the Border Div 1 Gold/Silver/Bronze U18-19","neutral","neutral","Unk"
2016-06-25,"NK Inferno B98",2,"NWSC Impact B98",1,"Clash At the Border Div 1 Gold/Silver/Bronze U18-19","neutral","neutral","Unk"
2016-06-25,"Crossfire Oregon Green I B98",0,"Washington Timbers Red 1 B98",7,"Clash At the Border Div 1 Gold/Silver/Bronze U18-19","neutral","neutral","Unk"
2016-06-25,"Highline Premier Heat Blue B98",0,"NWSC Impact B98",1,"Clash At the Border Div 1 Gold/Silver/Bronze U18-19","neutral","neutral","Unk"
2016-06-25,"Pacific FC Blue-Strikers B98",2,"PCU Black B98",1,"Clash At the Border Div 2 Gold/Silver U18-19","neutral","neutral","Unk"
2016-06-25,"FC Victory B98",1,"Eastside Timbers Black B98",5,"Clash At the Border Div 2 Gold/Silver U18-19","neutral","neutral","Unk"
2016-06-25,"Three Rivers Hagedorn B99",3,"FC Ignorance B98",1,"Clash At the Border Div 2 Gold/Silver U18-19","neutral","neutral","Unk"
2016-06-25,"MPC Timbers B98",2,"Crossfire Oregon Green II B99",1,"Clash At the Border Div 2 Gold/Silver U18-19","neutral","neutral","Unk"
2016-06-25,"Pacific FC Blue-Strikers B98",4,"FC Victory B98",0,"Clash At the Border Div 2 Gold/Silver U18-19","neutral","neutral","Unk"
2016-06-25,"Three Rivers Hagedorn B99",3,"MPC Timbers B98",2,"Clash At the Border Div 2 Gold/Silver U18-19","neutral","neutral","Unk"
2016-06-25,"Crossfire Oregon Green II B99",1,"FC Ignorance B98",1,"Clash At the Border Div 2 Gold/Silver U18-19","neutral","neutral","Unk"
2016-06-25,"Eastside Timbers Black B98",1,"PCU Black B98",1,"Clash At the Border Div 2 Gold/Silver U18-19","neutral","neutral","Unk"
2016-06-25,"Crossfire Premier Manao B98",1,"WPFC White B98",1,"Rainier Challenge Samba U19","neutral","neutral","Grass"
2016-06-25,"Kent United Green B98",1,"WPFC Black B98",1,"Rainier Challenge Samba U19","neutral","neutral","Grass"
2016-06-25,"Eastside FC Red B99",1,"WPFC Black B99",0,"Rainier Challenge Samba U19","neutral","neutral","Grass"
2016-06-25,"PacNW Blue B99",2,"WA Rush Nero B98",1,"Rainier Challenge Copa U19","neutral","neutral","Grass"
2016-06-25,"WPFC White B99",3,"Crossfire Premier C B98",0,"Rainier Challenge Copa U19","neutral","neutral","Grass"
2016-06-25,"PacNW White B99",0,"PacNW Blue B98",4,"Rainier Challenge Copa U19","neutral","neutral","Grass"
2016-06-25,"WPFC Navy B98",2,"Eastside FC White B99",1,"Rainier Challenge Copa U19","neutral","neutral","Grass"
2016-06-25,"Crossfire Premier C B98",0,"WA Rush Nero B98",2,"Rainier Challenge Copa U19","neutral","neutral","Grass"
2016-06-25,"PacNW Blue B99",1,"WPFC White B99",0,"Rainier Challenge Copa U19","neutral","neutral","Grass"
2016-06-25,"Eastside FC White B99",0,"PacNW Blue B98",1,"Rainier Challenge Copa U19","neutral","neutral","Grass"
2016-06-25,"PacNW White B99",0,"WPFC Navy B98",0,"Rainier Challenge Copa U19","neutral","neutral","Grass"
2016-06-25,"MVP Rapids Navy B98",4,"Kent United White B98",0,"RVS Classic BU17-19","neutral","neutral","Turf"
2016-06-25,"FC Edmonds BOO YAHS B98",0,"Emerald City FC White B99",0,"RVS Classic BU17-19","neutral","neutral","Turf"
2016-06-25,"Harbor Premier Green B98",3,"Tynecastle FC B99",3,"RVS Classic BU17-19","neutral","neutral","Turf"
2016-06-25,"Slammers Orange B00",1,"FWFC White B98",2,"RVS Classic BU17-19","neutral","neutral","Turf"
2016-06-25,"Tynecastle FC B99",3,"Slammers Orange B99",0,"RVS Classic BU17-19","neutral","neutral","Turf"
2016-06-25,"Harbor Premier Green B98",1,"MVP Rapids Navy B98",4,"RVS Classic BU17-19","neutral","neutral","Turf"
2016-06-26,"Chilliwack FC Selects B98",1,"Crossfire Select Taylor B99",2,"Baker Blast COPA U18-19","neutral","neutral","Grass"
2016-06-26,"FC Futbolistas B99",2,"European Football School B98",1,"Baker Blast Premier U18-19","neutral","neutral","Grass"
2016-06-26,"Coastal FC B98",5,"NW United Black B98",0,"Baker Blast Premier U18-19","neutral","neutral","Grass"
2016-06-26,"FC Futbolistas B99",0,"Coastal FC B98",2,"Baker Blast Premier U18-19","neutral","neutral","Grass"
2016-06-26,"HSC Penerol B00",3,"Capital FC Timbers Red B00",1,"Capital Cup BU17-U19 Gold","neutral","neutral","Unk"
2016-06-26,"WAFC Real Madrid -Unk B98",2,"Blackhills FC Black B00",1,"Capital Cup BU17-U19 Gold","neutral","neutral","Unk"
2016-06-26,"CSC Storm White B99",0,"Blackhills FC Black B99",1,"Capital Cup BU17-U19 Silver","neutral","neutral","Unk"
2016-06-26,"Salem Chelsea B98",1,"Ridgeview HS Ravens B98",2,"Capital Cup BU17-U19 Silver","neutral","neutral","Unk"
2016-06-26,"Capital FC Timbers Red B99",1,"Boardman Barcelona B98",0,"Capital Cup BU17-U19 Gold","neutral","neutral","Unk"
2016-06-26,"Blackhills FC Black B98",1,"Cascade Rush Steelheaders B98",2,"Capital Cup BU17-U19 Gold","neutral","neutral","Unk"
2016-06-26,"WAFC Real Madrid -Unk B98",5,"Academia Leon B99",3,"Capital Cup BU17-U19 Gold","neutral","neutral","Unk"
2016-06-26,"Capital FC Timbers Black B99",2,"Academia Leon B00",3,"Capital Cup BU17-U19 Silver","neutral","neutral","Unk"
2016-06-26,"Blackhills FC Black B00",4,"HSC Penerol B00",0,"Capital Cup BU17-U19 Gold","neutral","neutral","Unk"
2016-06-26,"NWSC Impact B98",2,"Santos FC Cruzeiro B99",0,"Clash At the Border Div 1 Gold/Silver/Bronze U18-19","neutral","neutral","Unk"
2016-06-26,"Highline Premier Heat Blue B98",1,"PCU Red B98",0,"Clash At the Border Div 1 Gold/Silver/Bronze U18-19","neutral","neutral","Unk"
2016-06-26,"NWSC Impact B98",1,"Highline Premier Heat Blue B98",0,"Clash At the Border Div 1 Gold/Silver/Bronze U18-19","neutral","neutral","Unk"
2016-06-26,"Washington Timbers Red 1 B98",0,"Gala FC A B98",0,"Clash At the Border Div 1 Gold/Silver/Bronze U18-19","neutral","neutral","Unk"
2016-06-26,"NK Inferno B98",2,"Washington East SC B99",0,"Clash At the Border Div 1 Gold/Silver/Bronze U18-19","neutral","neutral","Unk"
2016-06-26,"Gala FC A B98",0,"NK Inferno B98",1,"Clash At the Border Div 1 Gold/Silver/Bronze U18-19","neutral","neutral","Unk"
2016-06-26,"Crossfire Oregon Green I B98",4,"Washington Timbers Red 2 B98",3,"Clash At the Border Div 1 Gold/Silver/Bronze U18-19","neutral","neutral","Unk"
2016-06-26,"NWSC Impact B98",2,"Tracy Futbol Stealth B98",7,"Clash At the Border Div 1 Gold/Silver/Bronze U18-19","neutral","neutral","Unk"
2016-06-26,"Crossfire Oregon Green I B98",0,"Tracy Futbol Stealth B98",2,"Clash At the Border Div 1 Gold/Silver/Bronze U18-19","neutral","neutral","Unk"
2016-06-26,"Three Rivers Hagedorn B99",0,"Eastside Timbers Black B98",2,"Clash At the Border Div 2 Gold/Silver U18-19","neutral","neutral","Unk"
2016-06-26,"Pacific FC Blue-Strikers B98",1,"MPC Timbers B98",1,"Clash At the Border Div 2 Gold/Silver U18-19","neutral","neutral","Unk"
2016-06-26,"MPC Timbers B98",0,"Eastside Timbers Black B98",2,"Clash At the Border Div 2 Gold/Silver U18-19","neutral","neutral","Unk"
2016-06-26,"Crossfire Oregon Green II B99",0,"FC Victory B98",2,"Clash At the Border Div 2 Gold/Silver U18-19","neutral","neutral","Unk"
2016-06-26,"PCU Black B98",2,"FC Ignorance B98",1,"Clash At the Border Div 2 Gold/Silver U18-19","neutral","neutral","Unk"
2016-06-26,"PCU Black B98",4,"FC Victory B98",3,"Clash At the Border Div 2 Gold/Silver U18-19","neutral","neutral","Unk"
2016-06-26,"Kent United Green B98",4,"WPFC White B98",1,"Rainier Challenge Samba U19","neutral","neutral","Grass"
2016-06-26,"Eastside FC Red B99",1,"WPFC Black B98",3,"Rainier Challenge Samba U19","neutral","neutral","Grass"
2016-06-26,"Crossfire Premier Manao B98",3,"WPFC Black B99",2,"Rainier Challenge Samba U19","neutral","neutral","Grass"
2016-06-26,"Crossfire Premier Manao B98",1,"WPFC White B98",3,"Rainier Challenge Samba U19","neutral","neutral","Grass"
2016-06-26,"PacNW Blue B99",2,"WPFC Navy B98",0,"Rainier Challenge Copa U19","neutral","neutral","Grass"
2016-06-26,"PacNW Blue B98",1,"WPFC White B99",4,"Rainier Challenge Copa U19","neutral","neutral","Grass"
2016-06-26,"PacNW Blue B99",2,"WPFC White B99",3,"Rainier Challenge Copa U19","neutral","neutral","Grass"
2016-06-26,"FC Edmonds BOO YAHS B98",2,"FWFC White B98",1,"RVS Classic BU17-19","neutral","neutral","Turf"
2016-06-26,"Slammers Orange B00",0,"Emerald City FC White B99",2,"RVS Classic BU17-19","neutral","neutral","Turf"
2016-06-26,"Slammers Orange B99",0,"Harbor Premier Green B98",1,"RVS Classic BU17-19","neutral","neutral","Turf"
2016-06-26,"Kent United White B98",0,"Tynecastle FC B99",6,"RVS Classic BU17-19","neutral","neutral","Turf"
2016-06-26,"Emerald City FC White B99",0,"MVP Rapids Navy B98",1,"RVS Classic BU17-19","neutral","neutral","Turf"
2016-07-08,"SGESC Fusion B99",1,"Kent United White B98",0,"KCC Boys HS","neutral","neutral","Unk"
2016-07-08,"Cascade FC Green B00",1,"SGESC Fusion B99",3,"KCC Boys HS","neutral","neutral","Unk"
2016-07-08,"Mukilteo Rush Irish Lions B99",2,"Kent United White B98",1,"KCC Boys HS","neutral","neutral","Unk"
2016-07-08,"Emerald City FC Green B98",2,"FWFC Blue B98",2,"Nike Crossfire Challenge Super Group U19","neutral","neutral","Grass"
2016-07-08,"Highline Premier Heat Blue B98",1,"Crossfire Premier A B98",4,"Nike Crossfire Challenge Super Group U19","neutral","neutral","Grass"
2016-07-08,"Snohomish United Black B98",1,"PacNW Maroon B98",4,"Nike Crossfire Challenge Super Group U19","neutral","neutral","Grass"
2016-07-08,"Kent United Green B98",2,"ISC Gunners A B98",1,"Nike Crossfire Challenge Super Group U19","neutral","neutral","Grass"
