"name","alt.name","venue"
"PacNW Maroon B98","PacNW B98 Maroon A","RCL B98 Div 1"
"PacNW Maroon B98","PACIFIC NORTHWEST SC PACNW 98 MAROON (WA)","Showcase of Champions Boys U19 Diamond U19"
"PacNW Maroon B98","PACIFIC NORTHWEST SC PACNW 98 MAROON (WA)","Surf Cup Super Black U19"
"PacNW Maroon B98","PacNW B98 Maroon","PacNW Winter Classic Premier U19"
"PacNW Maroon B98","PacNW B98 Maroon A","WYS Championship B98"
"PacNW Maroon B99","PACIFIC NORTHWEST SC PACNW 99 MAROON (WA)","WA Rush Cup B98/99 Gold U19"
"PacNW White B99","PACIFIC NORTHWEST SC PACNW 99 WHITE (WA)","Bigfoot BU18/19 U19"
"PacNW White B99","PacNW B99 White","Rainier Challenge Copa U19"
"PacNW White B99","PACIFIC NORTHWEST SC PACNW 99 WHITE (WA)","WA Rush Cup B98/99 Bronze U19"
"Paso Del Norte Olympia B98","PASO DEL NORTE OLYMPIA FC 98/99 (TXS)","Surf College Showcase Black U19"
"Paso Del Norte Olympia B98","PASO DEL NORTEOLYMPIA FC 98/99","NHB Cup Flight 1"
"Pateadores Irvine B98","Pateadores - Irvine B1998*","SCDL Fl1 U19"
"Pateadores MV B98","PATEADORES MV (CAS)","Surf Cup Super White U19"
"Pateadores Riverside B98","PATEADORES RIVERSIDE 98/99 (CAS)","Surf College Showcase Super White U19"
"Pateadores Riverside B98","Pateadores - Riverside B98","SCDL Fl1 U19"
"Pateadores Riverside B98","PATEADORES RIVERSIDE 98/99 (CAS)","NV Players Showcase U-19 Tropicana U19"
"Pateadores RSM B98","Pateadores B1998 RSM","SCDL Fl1 U19"
"PCU Black B00","PCU 00B BLACK","PCU Summer Classic High School Boys Silver Black"
"PCU Black B98","PCU 98B Black","Clash At the Border Div 2 Gold/Silver U18-19"
"PCU Black B98","PORTLAND CITY UNITED SC PCU 98B BLACK (OR)","Oswego Nike Cup Super Group Silver U19"
"PCU Black B98","PCU 98B BLACK","PCU Summer Classic High School Boys Gold"
"PCU Black B98","PCU 98B Black","Win OYS B98 Division 1"
"PCU Red B00","PORTLAND CITY UNITEDPCU 00B RED","PCU Summer Classic High School Boys Silver Red"
"PCU Red B98","PCU 98B Red","Clash At the Border Div 1 Gold/Silver/Bronze U18-19"
"PCU Red B98","PORTLAND CITY UNITED SC PCU 98B RED (OR)","Oswego Nike Cup Super Group Gold U19"
"PCU Red B98","PCU 98B RED","PCU Summer Classic High School Boys Gold"
"PCU Red B98","PORTLAND CITY UNITED SC PCU 98B RED (OR)","Timbers Winter Showcase 1998/99 Showcase U19"
"PCU Red B98","PCU 98B Red","Win OYS B98 Premier"
"PCU Red B98","PCU 98B Red","OYS State Cup B98"
"PCU Red B99","PORTLAND CITY UNITED PCU 99B RED (OR)","Oswego Nike Cup Super Group Silver U19"
"PCU Red B99","PORTLAND CITY UNITEDPCU 99B RED","PCU Summer Classic High School Boys Silver Red"
"PCU Red B99","PORTLAND CITY UNITED PCU 99B RED (OR)","Timbers Winter Showcase 1998/99 Showcase U19"
"Pipeline Black B98","PIPELINE 98 BLACK (MD)","NV Players Showcase U-19 National League U19"
"Pittsburgh Riverhounds Academy B98","PITTSBURGH RIVERHOUNDS RIVERHOUNDS ACADEMY 1998 BOYS (PAW)","NV Players Showcase U-19 Vdara U19"
"Placer United Black B99","Placer United 99B Black","Nomads Thanksgiving 1st Division U19"
"Placer United Gold B99","PLACER UNITED 99B GOLD (CAN)","Surf Cup Black U19"
"Placer United Gold B99","PLACER UNITED 99B GOLD (CAN)","Surf College Showcase Black U19"
"Players Elite B98","PLAYERS SC PLAYERS 98 BOYS ELITE (NV)","LV Mayors Fall Classic U-19 Boys U19"
"Players Elite B98","PLAYERS SC PLAYERS 98 BOYS ELITE (NV)","Las Vegas Invit U-18/19 Boys Elite U19"
"Players Elite B98","PLAYERS SC PLAYERS 98 BOYS ELITE (NV)","NV Players Showcase U-19 Vdara U19"
"Players Elite B99","PLAYERS SC PLAYERS 99 BOYS ELITE (NV)","Las Vegas Invit U-18/19 Boys Elite U19"
"Portland Spartans FC Academy B00","SPARTANS FUTBOLSPARTANS FC 2000","Mt Hood Challenge Boys U17-U19 Gold"
"Portland Spartans FC Academy B00","Spartans FC 2000","Summer Slam Division 1 Gold/Silver U16-19"
"Portland Spartans FC Academy B99","PORTLAND SPARTANS FC B99 ACADEMY (OR)","Oswego Nike Cup Super Group Gold U19"
"Portland Spartans FC Academy B99","PORTLAND SPARTANS FCPORTLAND SPARTANS FC B99 ACADEMY","PCU Summer Classic High School Boys Gold"
"Portland Spartans FC Academy B99","PORTLAND SPARTANS FC B99 ACADEMY (OR)","Timbers Winter Showcase 1998/99 Showcase U19"
"Protouch Elite B00","42 Pro Touch 2000","Pacific Coast Challenge U17-19"
"PSA Force Black B98","PILCHUCK SOCCER ALLIANCE - FORCE DOLL (WA)","Bigfoot BU18/19 U19"
"PSA Force Black B98","PSA B98 Force- Doll","Crossfire Select U19 Silver"
"PSA Force Black B98","PSA B98 Force_Doll","NPSL Division 2 (98) U19"
"PSA Force Black B98","PILCHUCK SOCCER ALLIANCE - FORCE B98 FORCE_DOLL (WA)","WA Rush Cup B98/99 Silver U19"
"PSC Charboneau B98","Puyallup Soccer Union B98 Charboneau","PSPL Classic U19"
"PSC Kinne B98","Puyallup Soccer Union B98 Kinne","PSPL Classic U19"
"PSC Lions -Unk B98","PSC Lions (Edwards)","Cowlitz Kickoff Boys Prep"
"PSPL Academy B99","PSPL SURF ACADEMY B'99 (WA)","Showcase of Champions Boys U19 Diamond U19"
"PVSC United B99","PVSC UNITED (ID)","PVSC Spring Classic BU19 U19"
"Quad City Fusion Orange B98","QCF BU19-ORANGE","Spr IPL Boys 98-00 U19"
"Quad City Fusion Orange B98","QCF BU19-ORANGE (ID)","ID State Cup U19/U20 Boys U19"
"Quad City Fusion White B98","Quadcitiesfusion Boys","PacNW Winter Classic Premier II U19"
"Real Middleton AC Milan B00","REAL MIDDLETON CF AC MILAN","Spr Idaho D3 U17/18/19 Boys"
"Real So Cal White B98","REAL SOCALRSC WHITE99/98","NHB Cup Flight 1"
"Real So Cal White B98","Real So Cal B98 White","SCDL Fl1 U19"
"Real So Cal White B98","REAL SOCAL RSC WHITE 99/98 (CAS)","NV Players Showcase U-19 Tropicana U19"
"Ridgeview HS Ravens B98","Ridgeview Ravens FC","Capital Cup BU17-U19 Silver"
"Riverside FC MGFM B98","Riverside MGFM B98","Nomads Thanksgiving 1st Division U19"
"Riverside FC MGFM B98","RIVERSIDE MGFM ELITE (CAS)","NV Players Showcase U-19 Tropicana U19"
"Riverside FC MGFM HD B98","RIVERSIDE MGFM MGFM HD (CAS)","NV Players Showcase U-19 Vdara U19"
"Roadrunners SC Premier B98","ROADRUNNERS SC PREMIER (IL)","Surf Cup Super White U19"
"Roadrunners SC Premier B98","ROADRUNNERS SC 1998 PREMIER (IL)","NV Players Showcase U-19 Tropicana U19"
"RSA Elite B99","RAINIER SOCCER ALLIANCERSA ELITE B99-RICHARDS","Central WA Super Cup Boys HS Gold"
"RSA Elite B99","RSA Elite B99 Richards","Labor Day Cup BU19"
"RSA Elite B99","RSA Elite Richards B99","US Club Regionals 1998"
"RSC White B98","RSC 99/98 White","Nomads Thanksgiving 1st Division U19"
"RSF Attack Academy B99","RSF Attack B99 Academy","Seattle United Cup BU19"
"RSF Attack Academy I B98","ATTACK B98 ACADEMY I (CAS)","Surf Cup Super Black U19"
"RSF Attack Academy I B98","ATTACK B98 ACADEMY I (CAS)","Surf College Showcase Super Black U19"
"RSF Attack Academy I B98","RSF Attack B98 Academy I","SCDL Fl1 U19"
"RVSC Timbers Red B98","RVT 98B Red","Win OYS B98 Division 1"
"RVSC Timbers Red B98","RVT 98B Red","OYS Presidents Cup B98"
"SAC Premier Blue B98","SAC PREMIER BLUE (MD)","Surf College Showcase Super White U19"
"Sacramento United Reds B98","SACRAMENTO UNITED 98/99B RED (CAN)","Surf College Showcase Super White U19"
"Sacramento United Reds B98","SACRAMENTO UNITED 98/99B RED","NorCal NPL 99/98 NPL 1 East"
"Sagebrush SC United Red B98","SAGEBRUSH SC UNITED RED 98 (NV)","Surf Cup Super Black U19"
"Sagebrush SC United Red B98","SAGEBRUSH SC UNITED RED 98 (NV)","Surf College Showcase Super White U19"
"Salem Chelsea B00","4-H CHELSEA 2000","Mt Hood Challenge Boys U17-U19 Premier"
"Salem Chelsea B98","4-H Salem B98","Capital Cup BU17-U19 Silver"
"Salem Chelsea B98","4-H SALEM 1998","Mt Hood Challenge Boys U17-U19 Gold"
"San Clemente Surf B98","San Clemente Surf B99/98","SCDL Fl1 U19"
"San Diego SC Academy Navy B98","SAN DIEGO SC B98 ACADEMY NAVY (CAS)","Surf Cup Super White U19"
"San Diego SC Academy Navy B98","SDSC B98 Academy Navy (Lopez)","Nomads Thanksgiving 1st Division U19"
"San Diego SC Academy Navy B98","San Diego Soccer Club B98 ACADEMY Navy","SCDL Fl1 U19"
"San Diego SC Academy Navy B99","SAN DIEGO SC B99 ACADEMY NAVY (CAS)","Carlsbad Nov Nights College Showcase Elite 19 U19"
"San Diego Surf SC Academy Select B98","SD SURF ACADEMY SELECT 1998 (CAS)","Surf Cup Super White U19"
"San Diego Surf SC Academy Select B98","SD SURFSD SURF ACADEMY SELECT 1998","NHB Cup Flight 1"
"San Diego Surf SC Academy Select B98","Surf Academy Select 98 Boys","Nomads Thanksgiving 1st Division U19"
"San Diego Surf SC Academy Select B98","SD SURF ACADEMY SELECT 1998 (CAS)","NV Players Showcase U-19 Vdara U19"
"San Diego United Black B98","SAN DIEGO UNITED B98 BLACK (CAS)","Carlsbad Nov Nights College Showcase Elite 19 U19"
"San Francisco Academy Elite B98","SF ELITE ACADEMY SF ELITE 98B (CAN)","Surf College Showcase Black U19"
"San Francisco Seals United B98","SF SEALS 98B UNITED (CAN)","NV Players Showcase U-19 Tropicana U19"
"San Jose Earthquakes CV Gold B98","CV San Jose Earthquakes 98 Gold","Nomads Thanksgiving 1st Division U19"
"San Jose Earthquakes CV PDA B98","CV San Jose Earthquakes 98 PDA","Nomads Thanksgiving 1st Division U19"
"San Jose Earthquakes PDA B99","SJ EARTHQUAKES PDA '99 (CAN)","Surf Cup Super White U19"
"San Juan SC Lightning Blue B98","SAN JUAN SC LIGHTNING 98 BLUE (CAN)","Surf Cup Black U19"
"San Juan SC Lightning Blue B98","SAN JUAN SC LIGHTNING 98 BLUE (CAN)","Carlsbad Nov Nights College Showcase Elite 19 U19"
"San Juan SC Lightning Blue B98","SAN JUAN SCLIGHTNING 98 BLUE","NHB Cup Flight 1"
"San Juan SC Lightning Blue B98","SAN JUAN SC LIGHTNING 98 BLUE (CAN)","NV Players Showcase U-19 Tropicana U19"
"Sandpoint Strikers B00","SANDPOINT STRIKERS FC MCNELEY/WILLIAMS","Spr IPL Boys 98-00 U19"
"Santa Clara Sporting Black B98","SANTA CLARA SPORTING 98B BLACK","FWRL CAN Premier U19"
"Santa Clara Sporting Black B98","Santa Clara Sporting 98B Black","Nomads Thanksgiving 1st Division U19"
"Santa Clara Sporting Green B98","SANTA CLARA SPORTING 98B GREEN (CAN)","Surf College Showcase Super White U19"
"Santa Clara Sporting Green B98","SANTA CLARA SPORTING 98B GREEN","FWRL CAN Premier U19"
"Santa Rosa United Gold B98","SANTA ROSA UNITED 98/99B GOLD (CAN)","Surf College Showcase Black U19"
"Santos FC Cruzeiro B99","Santos FC Cruzeiro","Clash At the Border Div 1 Gold/Silver/Bronze U18-19"
"Santos FC Cruzeiro B99","Cruzeiro","Summer Slam Division 1 Gold/Silver U16-19"
"SC Del Sol B98","SC DEL SOL 98 BOYS","NHB Cup Flight 1"
"SC Del Sol B98","SC DEL SOL 98 BOYS","FWRL Desert 1998/1997 U19"
"Scottsdale Blackhawks B98","SCOTTSDALE SOCCER 99B BLACKHAWKS DAVIDSON (AZ)","Surf Cup Black U19"
"Scottsdale Blackhawks B98","SCOTTSDALE SOCCER 98/99B BLACKHAWKS DAVIDSON (AZ)","Carlsbad Nov Nights College Showcase Elite 19 U19"
"Scottsdale Blackhawks B98","scottsdale soccer 98B Phx Blackhawks","Nomads Thanksgiving 1st Division U19"
"Scottsdale Blackhawks B98","SCOTTSDALE SOCCER 98/99B BLACKHAWKS DAVIDSON (AZ)","NV Players Showcase U-19 Tropicana U19"
"Scottsdale Blackhawks B99","SCOTTSDALE SOCCER 99B BLACKHAWKS CHRISTIE (AZ)","Carlsbad Nov Nights College Showcase Elite 19 U19"
"Seaside HS B98","SEASIDE HIGHSEAGULLS","PCU Summer Classic High School Boys Silver Black"
"Seattle United Copa B98","Seattle United B98 Copa A","RCL B98 Div 1"
"Seattle United Copa B98","SEATTLE UNITED B98 COPA (WA)","Surf College Showcase Super Black U19"
"Seattle United Copa B98","Seattle United B98 Copa A","WYS Championship B98"
"Seattle United Copa B98","Seattle United B98 Copa A","FWRL B98"
"Seattle United S Blue B98","SEATTLE UNITED B98 SOUTH BLUE (WA)","Bigfoot BU19 U19"
"Seattle United S Blue B98","Seattle United South B98 Blue","NPSL Division 1 (98) U19"
"Seattle United S Blue B98","SEATTLE UNITED B98 SOUTH BLUE (WA)","REDAPT Cup Silver U19"
"Seattle United Samba B98","SEATTLE UNITED B 98/99 SAMBA (USA)","Bigfoot BU19 gold U19"
"Seattle United Samba B98","Seattle United B98-99 Samba","Eastside FC Cup BU18-19"
"Seattle United Samba B98","SEATTLE UNITED B 98/99 SAMBA (WA)","Nike Crossfire Challenge Silver Group U19"
"Seattle United Samba B98","Seattle United B98 Samba C","RCL B98 Div 2"
"Seattle United Samba B98","Seattle United B98 Samba","PacNW Winter Classic Premier U19"
"Seattle United Samba B98","Seattle United B98 Samba C","WYS Presidents Cup B98"
"Seattle United Shoreline Blue B98","SU Shoreline B98/99 Blue","Crossfire Select U19 Silver"
"Seattle United Shoreline Blue B98","Seattle United SH B98 Blue","NPSL Division 1 (98) U19"
"Seattle United Shoreline Blue B98","SU B98-99 Shoreline Blue","Seattle United Cup BU19"
"Seattle United Shoreline Blue B98","Seattle United B98/99 Shoreline","Summer Slam Division 2 Gold/Silver U16-19"
"Seattle United Shoreline Blue B98","Seattle United SH B98 Blue","Founders Cup B98 Div A"
"Seattle United Tango B98","SEATTLE UNITED B98 TANGO (WA)","Nike Crossfire Challenge Gold Group U19"
"Seattle United Tango B98","Seattle United B98 Tango B","RCL B98 Div 1"
"Seattle United Tango B98","SEATTLE UNITED B98 TANGO (WA)","REDAPT Cup Gold U19"
"Seattle United Tango B98","Seattle United B98 Tango","Nomads Thanksgiving 1st Division U19"
"Seattle United Tango B98","Seattle United B98 Tango","PacNW Winter Classic Premier U19"
"Seattle United Tango B98","Seattle United B98 Tango B","WYS Championship B98"
"Sereno Southeast Chelsea White B99","SERENO SOUTHEAST 99 BOYS CHELSEA WHITE (AZ)","Surf Cup Black U19"
"Sereno Southeast Chelsea White B99","SERENO SOUTHEAST 99 BOYS CHELSEA WHITE (AZ)","NV Players Showcase U-19 Vdara U19"
"Sereno West Chelsea White B98","SERENO WEST 99 BOYS CHELSEA WHITE","NHB Cup Flight 1"
"Sereno White B98","SERENO 98/99 BOYS WHITE (AZ)","Surf Cup Super Black U19"
"Sereno White B98","SERENO 99/98 BOYS WHITE* (AZ)","Surf College Showcase Super Black U19"
"Sereno White B98","SERENO 99 BOYS WHITE","NHB Cup Flight 1"
"Sereno White B98","SERENO 99/98 BOYS WHITE* (AZ)","NV Players Showcase U-19 Tropicana U19"
"SFC Rebels B99","SFC Rebels","Summer Slam Division 1 Gold/Silver U16-19"
"SGESC Fusion B99","SGEO FUSION B99","KCC Boys HS"
"Shoreline Sportsverrou B99","SHORELINE SPORTS VERROU B99 (WA)","WA Rush Cup B98/99 Silver U19"
"Sky River Newhouse -Unk B98","SR Newhouse","Sky River BU19"
"Slammers Orange B00","RVS BOO Orange","RVS Classic BU17-19"
"Slammers Orange B00","RVS B00 Orange","Tyee Cup B98-99-00"
"Slammers Orange B99","RVS B99 Orange","Blast Off B1998-99 B"
"Slammers Orange B99","RVS B99 Orange","RVS Classic BU17-19"
"SMCS -Unk B98","SMCS 98B","Beaverton Cup BU18-20 HS Gold"
"Snohomish United Black B98","SNOHOMISH UNITED B98/99 (WA)","Bigfoot BU19 gold U19"
"Snohomish United Black B98","SNOHOMISH UNITED B98/99 (WA)","Nike Crossfire Challenge Super Group U19"
"Snohomish United Black B98","SNOHOMISH UNITED BLACK A","RCL B98 Div 2"
"Snohomish United Black B98","SNOHOMISH UNITED BU19 (WA)","REDAPT Cup Gold U19"
"Snohomish United Black B98","SNOHOMISH UNITEDBU98/99 UDERITZ","Snohomish United Invit Gold"
"Snohomish United Black B98","Snohomish United Black 98/99","PacNW Winter Classic Premier U19"
"Snohomish United Black B98","SNOHOMISH UNITED BLACK A","WYS Championship B98"
"Snohomish United Red B98","SNOHOMISH UNITED B98 RED (WA)","Bigfoot BU18/19 U19"
"Snohomish United Red B98","SNOHOMISH UNITEDSNOHOMISH UNITED B98 RED","Mt Hood Challenge Boys U17-U19 Bronze"
"Snohomish United Red B98","SNOHOMISH UNITED 98/99 RED B","RCL B98 Div 3"
"Snohomish United Red B98","SNOHOMISH UNITEDB98 RED","Snohomish United Invit Gold"
"Snohomish United Red B98","Snohomish United B98/99 Red","PacNW Winter Classic Premier II U19"
"Snohomish United Red B98","SNOHOMISH UNITED 98/99 RED B","WYS Presidents Cup B98"
"South Kitsap United B98","SK United 98","Cranberry Cup U17-19"
"South Whidbey Wild B98","FC Wild","Labor Day Cup BU19"
"South Whidbey Wild B98","South Whidbey FC Wild","NPSL Division 2 (98) U19"
"South Whidbey Wild B98","SWYSC FC WILD (WA)","REDAPT Cup Silver U19"
"Southlake Select Lightning B98","Southlake Select B98 Lightning","Founders Cup B98 Div A"
"Sparta United Premier B98","SPARTA UNITEDSPARTA 98 PREMIER MD","NHB Cup Flight 1"
"Sparta United Premier B98","Sparta 98 Premier MD","Nomads Thanksgiving 1st Division U19"
"Spokane Scotties Manthei B00","SPOKANE SCOTTIES SCOTTIES ~ MANTHEI B00 (WA)","River City Challenge Boys U17-U19 ('00-'98) U19"
"Spokane Scotties Rau B00","SPOKANE SCOTTIES RAU","Mt Hood Challenge Boys U17-U19 Bronze"
"Spokane Sounders A B00","SPOKANE SOUNDERS B00A -(17) (WA)","Les Schwab NW Cup U18/19 Boys U19"
"Spokane Sounders A B01","SSC SOUNDERS B 01- (16) (WA)","Les Schwab NW Cup U18/19 Boys U19"
"Spokane Sounders A B98","SPOKANE SC SHADOW SPOKANE SOUNDERS B98/99 RAVE (WA)","Nike Crossfire Challenge Gold Group U19"
"Spokane Sounders A B98","Spokane Sounders B98-A","RCL B98 Div 2"
"Spokane Sounders A B98","SPOKANE SOUNDERS 98 (USA)","Showcase of Champions Boys U19 Diamond U19"
"Spokane Sounders A B98","SPOKANE SC SHADOW SPOKANE SOUNDERS B98/99 RAVE (WA)","Surf College Showcase Black U19"
"Spokane Sounders A B98","Spokane Sounders B98/99","PacNW Winter Classic Premier U19"
"Spokane Sounders A B98","Spokane Sounders B98-A","WYS Championship B98"
"Spokane Sounders B B98","SSC SHADOW B98/99 SHALE (USA)","Les Schwab NW Cup U18/19 Boys U19"
"Spokane Sounders B B98","SSC SHADOW SPOKANE SOUNDERS B98/99 SHALE (WA)","Nike Crossfire Challenge Silver Group U19"
"Spokane Sounders B B98","Spokane Sounders B98-B","RCL B98 Div 3"
"Spokane Sounders B B98","Spokane Sounders B98-B","WYS Presidents Cup B98"
"Sporting St Croix B98","SPORTING ST. CROIX ACADEMY INTER 99 (MN)","NV Players Showcase U-19 National League U19"
"Sting SC Timbers B00","STING TIMBERS FC 00B","Spr Idaho D3 U17/18/19 Boys"
"Stockton Monarcas FC Flames B98","MONARCAS ACADEMY FLAMES 98 (CAN)","Surf Cup Super Black U19"
"Stockton Monarcas FC Flames B98","MONARCAS ACADEMY 98/99 (CAN)","Surf College Showcase Black U19"
"Stockton Monarcas FC Flames B98","MONARCAS ACADEMY 98/99 (CAN)","NV Players Showcase U-19 Vdara U19"
"Storm FC B98","STORM FC (WA)","River City Cup U18-U19 Boys ('99/'98) U19"
"Storm FC B98","Storm FC - Lamphere","Sounders FC Cup BU19"
"Storm FC B98","STORM FC (WA)","WA Cup HS Silver U19"
"Storm King B99","Storm King B99","NPSL Division 2 (98) U19"
"STU Evolution Black B98","Evolution 98 Black U19","Sounders FC Cup BU19"
"Sunnyvale Alliance SC Fury Red B98","SUNNYVALE ALLIANCE SC 99/98B RED","FWRL CAN Premier U19"
"Sunnyvale Alliance SC Fury Red B98","Sunnyvale Alliance 99/98B Red","Nomads Thanksgiving 1st Division U19"
"Tacoma United Chelsea B98","STU Chelsea Academy 98","RCL B98 Div 3"
"Tacoma United Chelsea B98","TACOMA UNITED FC CHELSEA 98 (WA)","WA Rush Cup B98/99 Bronze U19"
"Tacoma United Chelsea B98","STU Chelsea Academy 98","WYS Presidents Cup B98"
"TBSC Arsenal FC B98","Terrace Brier Northwest Academy B98","NPSL Division 1 (98) U19"
"TBSC Arsenal FC B98","TERRACE BRIER NORTHWEST ACADEMY (WA)","WA Rush Cup B98/99 Silver U19"
"TC United Navy B98","TC United B98 Navy","Blast Off B1998-99 B"
"TC United Navy B98","TC United B98 Navy-Krall","PSPL WSPL 2 U19"
"TC United Navy B98","THURSTON COUNTY UNITED TC UNITED B98 NAVY - KRALL (WA)","WA Cup HS Silver U19"
"TC United Navy B98","TC UNITED B98 NAVY - KRALL (WA)","WA Cup HS Silver U19"
"Temecula Valley Hawks B98","Temecula Valley Hawks BU19 Academy","Nomads Thanksgiving 1st Division U19"
"Temecula Valley Hawks B98","Temecula Valley Hawks SC Boys 1998 Academy","SCDL Fl1 U19"
"Temecula Valley Hawks B98","TEMECULA VALLEY HAWKS SC HAWKS 98 ACADEMY (CAS)","NV Players Showcase U-19 Tropicana U19"
"Temecula Valley Hawks Black B98","TEMECULA VALLEY HAWKS HAWKS 98 BLACK (CAS)","NV Players Showcase U-19 Tropicana U19"
"TFA FC Los Angeles B98","TFA-FCLA B-98","SCDL Fl1 U19"
"TFA FC Los Angeles B98","TFA-FCLA B98 (CAS)","NV Players Showcase U-19 Tropicana U19"
"TFA FC Los Angeles Blue B98","TFA-FCLA B-98 Blue","SCDL Fl1 U19"
"TFA FC Los Angeles Red B98","TFA-FCLA B-98 Red","SCDL Fl1 U19"
"TFA Williamette Athleticos B98","TFA WILLAMETTE ATHLETICOS (OR)","Oswego Nike Cup Super Group Silver U19"
"TFA Williamette Athleticos B98","TFA Willamette 98B Athleticos","Win OYS B98 Premier"
"TFA Williamette Athleticos B98","TFA Willamette 98B Athleticos","OYS State Cup B98"
"Thelo Atlas B00","THELO UNITED FCTHELO ATLAS","Mt Hood Challenge Boys U17-U19 Silver"
"Thelo Galaxy White B98","Thelo United FC 98B Galaxy","Win OYS B98 Premier"
"Thelo Galaxy White B98","Thelo United FC 98B Galaxy","OYS Presidents Cup B98"
"Three Rivers Hagedorn B99","3RSC-Hagedorn","Clash At the Border Div 2 Gold/Silver U18-19"
"Three Rivers Hagedorn B99","3RSC-Hagedorn","Xtreme Cup BU19"
"THUSC Indium B98","THUSC Indium","Beaverton Cup BU18-20 HS Silver"
"THUSC Indium B98","THUSC INDIUM (OR)","Oswego Nike Cup Super Group Silver U19"
"THUSC Indium B98","THUSC INDIUM","PCU Summer Classic High School Boys Silver Red"
"THUSC Indium B98","THUSC 98B United Indium","Win OYS B98 Division 1"
"THUSC Indium B98","THUSC 98B United Indium","OYS Presidents Cup B98"
"Timber Barons B02","Timber Barons (Rodriguez)","Cowlitz Kickoff Boys Prep"
"Tracy Futbol Stealth B98","Tracy Stealth AFC","Clash At the Border Div 1 Gold/Silver/Bronze U18-19"
"Tracyton B98","TRACYTON SOCCER TSC BOYS U98 (WA)","Bigfoot BU19 U19"
"Tracyton B98","Tracyton Soccer Club B98","PSPL Classic U19"
"Tracyton B98","Tracyton SC","Sky River BU19"
"Tracyton B98","TRACYTON SELECT (WA)","WA Cup HS Silver U19"
"Treasure Valley Cobra B00","COBRA","Spr Idaho D3 U17/18/19 Boys Division 2"
"TSC Boys B98","TSC U-19 1998 Boys","Seattle United Cup BU19"
"Tukwila Lightning B98","Tukwila Lightning B98-99","Xtreme Cup BU19"
"Twin Falls Rapids B98","TF RAPIDS U19B (98-01)","Spr Idaho D3 U17/18/19 Boys Division 2"
"Twin Falls Rapids B98","TF RAPIDS U19B (98-01) (ID)","Canyon Rim Classic U19 B U19"
"Twin Falls Rapids B98","TWIN FALLS SA RAPIDS (ID)","PVSC Spring Classic BU19 U19"
"Tynecastle FC B98","Tynecastle FC 98/99","PSPL WSPL 1 U19"
"Tynecastle FC B98","TIFC Boys U19","US Club Regionals 1998"
"Tynecastle FC B98","TYNECASTLE FC B98 (WA)","WA Cup HS Gold U19"
"Tynecastle FC B99","TYNECASTLE FC B99","Mt Hood Challenge Boys U17-U19 Gold"
"Tynecastle FC B99","Tynecastle FC B99","RVS Classic BU17-19"
"Union Sacramento FC B98","Union Sacramento FC 89/98 Boys","Nomads Thanksgiving 1st Division U19"
"United FC Gold B98","UNITED FC B98 GOLD (CAS)","Carlsbad Nov Nights College Showcase Elite 19 U19"
"United FC Gold B98","United FC B1999/1998 Gold","SCDL Fl1 U19"
"Upper Valley Madison United B99","UPPER VALLEY SF MADISON UNITED _NSP U18 (ID)","PVSC Spring Classic BU19 U19"
"Utah Blast Soccer FC B00","BLAST - UTAHBLAST SOCCER CLUB B00","Mt Hood Challenge Boys U17-U19 Silver"
"Utah SA Red B98","UTAH SOCCER ALLIANCE USA 99 PREMIER (RED SA) (UT)","Surf Cup Super Black U19"
"Utah SA Red B98","UTAH SOCCER ALLIANCE USA 99 PREMIER (RED SA) (UT)","Surf College Showcase Super Black U19"
"Utah SA Red B98","UTAH SOCCER ALLIANCE USA 99 PREMIER (RED SA)","FWRL Desert 1998/1997 U19"
"Utah SA Red B98","UTAH SOCCER ALLIANCE USA 99 PREMIER (RED SA) (UT)","NV Players Showcase U-19 National League U19"
"Vancouver Islanders B98","68 Vancouver Islanders","Baker Blast COPA U18-19"
"VYSA B99","VYSA BU18 ESPARZA 99","Spr IPL Boys 98-00 U19"
"WA Rush B98","WASHINGTON RUSH WA RUSH B98 (WA)","Nike Crossfire Challenge Super Group U19"
"WA Rush B98","Washington Rush B98 A","RCL B98 Div 1"
"WA Rush B98","WASHINGTON RUSH WA RUSH B98 (WA)","Showcase of Champions Boys U19 Diamond U19"
"WA Rush B98","WASHINGTON RUSH B98 (WA)","Surf Cup Super White U19"
"WA Rush B98","WASHINGTON RUSH B98 (WA)","WA Rush Cup B98/99 Gold U19"
"WA Rush B98","Washington Rush B98 A","WYS Championship B98"
"WA Rush Nero B98","WASHINGTON RUSH B98 NERO (WA)","Bend Premier Cup Timbers Super Group (U18/U19) U19"
"WA Rush Nero B98","WASHINGTON RUSH B98 NERO (WA)","Nike Crossfire Challenge Silver Group U19"
"WA Rush Nero B98","WA RUSH B98/99 Nero","Rainier Challenge Copa U19"
"WA Rush Nero B98","Washington Rush B98 Nero B","RCL B98 Div 3"
"WA Rush Nero B98","WASHINGTON RUSH B98 NERO (WA)","WA Rush Cup B98/99 Bronze U19"
"WA Rush Nero B98","WA Rush B98/99 Nero","PacNW Winter Classic Premier II U19"
"WA Rush Nero B98","Washington Rush B98 Nero B","WYS Presidents Cup B98"
"WAFC Real Madrid -Unk B98","WAFC Real Madrid","Capital Cup BU17-U19 Gold"
"Walnut Creek SC Blue B98","WALNUT CREEK98B BLUE","NHB Cup Flight 1"
"Washington East SC B99","Washington East B99","Clash At the Border Div 1 Gold/Silver/Bronze U18-19"
