"name","alt.name","venue"
"Pleasanton Rage ECNL G01","PLEASANTON RAGE 01 ECNL","NorCal NPL 01 NPL 1 East"
"Poco Eurorite Castilians G01","POCO EURO-RITE CASTILIANS (CANADA)","SX Cup Girls U16 Metro - Tier 2 U16"
"Port Moody Xtreme G01","141 Port Moody Xtreme","Baker Blast Premier U16"
"Port Moody Xtreme G01","PORT MOODY XTREME (CND)","SX Cup Girls U16 Metro - Tier 2 U16"
"Portland Thorns Academy G01","Thorns Academy","Beaverton Cup GU16 Gold"
"Portland Thorns Academy G01","Portland Thorns 01G FWRL","FWRL G01"
"Portland Thorns Academy G01","Portland Thorns Academy","Whitecaps Invitational U16"
"Pride SC Predators G01","PRIDE SC PREDATORS '01G (CO)","Surf College Showcase Black U16"
"PSA Force G01","PSA G01 Force-Huestis","Crossfire Select U16 Gold"
"PSA Force G01","PSA G01 Force_Huestis","NPSL Division 1 (01) U16"
"PSA Force G01","PILCHUCK SOCCER ALLIANCE - FORCE G01 FORCE_HUESTIS (WA)","WA Rush Cup G01 Silver U16"
"PSA Force G01","PSA G01 Force_Huestis","Win NPSL Division 1 (01) U16"
"PSPL Surf Academy G01","PUGET SOUND PREMIER PSPL ACADEMY G'01 (WA)","Oswego Nike Cup U16 Girls Gold U16"
"PSPL Surf Academy G01","PSPL SURF ACADEMY G'01 (UNITED STATES)","SX Cup Girls U16 Premier - Tier 1 U16"
"Rampage Black G01","RAMPAGE SCRAMPAGE BLACK KT","FC Nova Fall Showcase U15/16 Girls"
"Rangers SC G01","RANGERS SC G01/02","Nomads Thanksgiving 1st Division U16"
"Real Boise SC Heat G00","REAL BOISE CF HEAT SEVILLA","Spr Idaho D3 Girls U15/16 Division 1"
"Real Middleton CF Fiorentina G01","REAL MIDDLETON CF ACF FIORENTINA","Spr Idaho D3 U16G Division 2"
"Real Middleton Madrid G02","REAL MIDDLETON CF MADRID","Spr Idaho D3 U16G Division 2"
"Real So Cal ECNL G01","REAL SO CAL ECNL 2001 (CAS)","Surf College Showcase Super Black U16"
"Real So Cal ECNL G01","REAL SO CAL RSC ECNL 2001 (CAS)","Surf Cup Super Black U16"
"Real So Cal EGSL G01","Real So Cal G01 EGSL","SCDL Fl1 U16"
"Real So Cal SCV G01","Real So Cal - SCV G2001W - Mitrovitch","SCDL Fl1 U16"
"Real So Cal SCV G01","REAL SO CAL-SCV G2001 WHITE (CAS)","Carlsbad Nov Nights College Showcase Elite U16"
"Rebels Elite G01","Rebels Soccer Club - G01 Elite","FWRL CAS G01"
"Rebels Elite G01","REBELS SC G01/02 ELITE (MARQUEZ) (CAS)","Surf College Showcase Super White U16"
"Rebels Elite G01","REBELS SC G01/02 ELITE (MARQUEZ) (CAS)","Surf Cup Super White U16"
"Richmond FC G01","RICHMOND GIRLSRGSA RICHMOND FC","Mt Hood Challenge Girls U16 Premier"
"Richmond FC G01","Richmond FC","Skagit Firecracker U16"
"Rio Rapids SC G01","RIO RAPIDS SC 01","FWRL Desert 2001 U16"
"Rio Rapids SC G01","RIO RAPIDS SC 01 (NM)","Surf College Showcase Black U16"
"Rogue Valley Timbers Red G01","RVT 01G Red","Win OYS G01 Premier"
"Rogue Valley Timbers Red G01","RVT 01G Red","OYS State Cup G01"
"RSA Elite Christenson G01","RAINIER SOCCER ALLIANCERSA ELITE GU16 - CHRISTENSON","Central WA Super Cup Girls U16 Gold"
"RSA Elite Christenson G01","RSA Elite 01 Christenson","KITG GU16 Red"
"RSA Elite Christenson G01","RSA Elite 01 Christensen","RVS Classic GU16"
"RSA Elite Christenson G01","RSA Christenson - 01","Win PSPL Girls Classic 1 (01) U16"
"RSA Elite Christenson G01","RSA ELITE GU16 - CHRISTENSON","WA Cup Bronze Division"
"RSA Elite Mejia G01","RSA ELITE 01 MEJIA","Central WA Super Cup Girls U16 Gold"
"RSA Elite Mejia G01","RSA Elite 01 Mejia","KITG GU16 Green"
"RSA Elite Mejia G01","RSA Elite G01 Mejia","RVS Classic GU16"
"RSA Elite Mejia G01","RSA Elite G01","Win PSPL Girls WSPL 2 (01) U16"
"RSA Elite Mejia G01","RSA ELITE G01","WA Cup Silver Division"
"RV Slammers Orange G01","RVS G01 Orange","AstroTurf Showcase GU16 AB"
"RV Slammers Orange G01","RAINIER VALLEY SLAMMERS G01 ORANGE (WA)","Nike Crossfire Challenge Gold Group U16"
"RV Slammers Orange G01","RVS G01 Orange","RCL G01 Div 1"
"RV Slammers Orange G01","RVS G01 Orange","RVS Classic GU16"
"RV Slammers Orange G01","RVS G01 Orange","Win RCL G01 Div 1"
"RV Slammers Orange G01","RVS G01 Orange","WYS Championship G01"
"RV Slammers White G01","RVS G01 White","Crossfire Select U16 Gold"
"RV Slammers White G01","RVS G01 White","RCL G01 Div 3"
"RV Slammers White G01","RVS G01 White","RVS Classic GU16"
"RV Slammers White G01","RVS G01 White","Win RCL G01 Div 3"
"RV Slammers White G01","RAINIER VALLEY SLAMMERS G01 WHITE","WA Cup Bronze Division"
"Sacramento United Red G01","SACRAMENTO UNITED 01G RED (CAN)","Carlsbad Nov Nights College Showcase Elite U16"
"Sagebrush SC Lady Nomads Red G01","SAGEBRUSH SC LADY NOMADS 02 RED (NV)","Surf Cup White U16"
"San Diego SC Academy Navy G01","SAN DIEGO SC G2001 ACADEMY NAVY (CAS)","Surf College Showcase Super White U16"
"San Diego SC Academy Navy G01","San Diego Soccer Club G2001 ACADEMY Navy","SCDL Fl1 U16"
"San Diego Surf Academy EGSL G01","SD SURF SC EGSL ACADEMY 2001 (CAS)","Surf College Showcase Black U16"
"San Diego Surf Academy EGSL G01","SD SURF EGSL ACADEMY 2001 (CAS)","Surf Cup Black U16"
"San Diego Surf Academy EGSL G01","San Diego Surf EGSL Academy 2001","SCDL Fl1 U16"
"San Diego Surf Academy G01","SD SURF ACADEMY (BROOKFIELD) (CAS)","Surf Cup White U16"
"San Diego Surf ECNL G01","SD SURF SC ECNL ACADEMY 2001 (CAS)","Surf College Showcase Super Black U16"
"San Diego Surf ECNL G01","SD SURF ECNL ACADEMY 2001 (CAS)","Surf Cup Super Black U16"
"San Diego United Black G01","SD United G01 Black - Hiatt-Aleu","Nomads Thanksgiving 1st Division U16"
"San Francisco Elite G01","SF ELITE ACADEMY SF ELITE 01G (CAN)","Surf College Showcase Black U16"
"San Francisco Elite G01","SF ELITE ACADEMY SF ELITE 01G","NorCal NPL 01 NPL 1 West"
"San Juan SC ECNL G01","SAN JUAN SC SPIRITS 01 ECNL (CAN)","Surf Cup Super Black U16"
"San Juan SC South G01","SAN JUAN SOUTH 01","FWRL CAN CRL U16"
"Sandpoint Strikers G01","SANDPOINT STRIKERS FC MULLINS","Spr IPL High School 01-02 U16"
"Sandpoint Strikers G02","SANDPOINT STRIKERS FC MCLAUGHLIN","Spr IPL High School 01-02 U16"
"Santa Barbara SC White G01","SANTA BARBARA SC WHITE (CAS)","Carlsbad Nov Nights College Showcase Elite U16"
"Santa Clara Sporting Green G01","SANTA CLARA SPORTING 01G GREEN","FWRL CAN CRL U16"
"Santa Clara Sporting Green G01","SANTA CLARA SPORTING 01G GREEN (CAN)","Surf Cup White U16"
"Santa Clara Sporting Green G01","SANTA CLARA SPORTING 01G GREEN","NorCal NPL 01 NPL 1 West"
"Santa Monica Utd G01","SANTA MONICA UNITED SMU G01 (CAS)","Carlsbad Nov Nights College Showcase Elite U16"
"Santa Rosa United ECNL G01","SANTA ROSA UNITED 01 ECNL (CAN)","Surf Cup Super White U16"
"Scottsdale Blackhawks B G01","SCOTTSDALE SOCCER 01G BLACKHAWKS DUKES (AZ)","Carlsbad Nov Nights College Showcase Elite U16"
"Scottsdale Blackhawks G01","SCOTTSDALE SOCCER 01G BLACKHAWKS TAYLOR","FWRL Desert 2001 U16"
"Scottsdale Blackhawks G01","SCOTTSDALE SOCCER 01G BLACKHAWKS TAYLOR (AZ)","Surf College Showcase Super White U16"
"Scottsdale Blackhawks G01","SCOTTSDALE 01G BLACKHAWKS TAYLOR (AZ)","Surf Cup Super White U16"
"Seattle United Copa G01","Seattle United G01 Copa A","FWRL G01"
"Seattle United Copa G01","SEATTLE UNITED G01 COPA (WA)","Nike Crossfire Challenge Super Group U16"
"Seattle United Copa G01","Seattle United G01 Copa A","RCL G01 Div 1"
"Seattle United Copa G01","Seattle United G01 Copa A","Win RCL G01 Div 1"
"Seattle United Copa G01","Seattle United G01 Copa A","WYS Championship G01"
"Seattle United Mullins -Unk G01","Seattle United Mullins","KITG GU16 Green"
"Seattle United NE Blue G01","Seattle United NE G01 Blue","KITG GU16 Red"
"Seattle United NE Blue G01","Seattle United NE G01 Blue","Seattle United Cup GU16 Silver"
"Seattle United NE Blue G01","Seattle United NE G01 Blue","WYS Presidents Cup G01 Division 2"
"Seattle United S Blue G01","SU South Blue `01","Crossfire Select U16 Silver"
"Seattle United S Blue G01","Seattle United South","Seattle United Cup GU16 Silver"
"Seattle United S Blue G01","Seattle United South G01 Blue","WYS Presidents Cup G01 Division 2"
"Seattle United Shoreline Blue G01","SEATTLE UNITEDSHORELINE G01 BLUE","Snohomish United Invit GU16"
"Seattle United Shoreline Blue G01","Seattle United SH G01 Blue","WYS Presidents Cup G01 Division 2"
"Seattle United Tango G01","SEATTLE UNITED G01 TANGO (WA)","Nike Crossfire Challenge Gold Group U16"
"Seattle United Tango G01","Seattle United G01 Tango","Rainier Challenge Copa U16"
"Seattle United Tango G01","Seattle United G01 Tango B","RCL G01 Div 2"
"Seattle United Tango G01","Seattle United G01 Tango B","Win RCL G01 Div 2"
"Seattle United Tango G01","Seattle United G01 Tango B","WYS Presidents Cup G01 Division 1"
"Seattle United W Blue G01","SEATTLE UNITED BLUE 01 (WA)","Bend Premier Cup Kat Williamson (Silver) Division U16"
"Seattle United W Blue G01","SEATTLE UNITED WEST BLUE GIRLS 01 (WA)","Bigfoot Gold U16"
"Seattle United W Blue G01","Seattle United West G01 Blue","NPSL Division 3 (01) U16"
"Seattle United W Blue G01","Seattle United West G01 Blue","Skagit Firecracker U16"
"Seattle United W Blue G01","Seattle United West G01 Blue","Win NPSL Division 3 (01) U16"
"Sereno SC NPL G01","Sereno 01 Gilrs NPL","Nomads Thanksgiving 1st Division U16"
"Sereno SE Chelsea White G01","Sereno SE 01G Chelsea White","Nomads Thanksgiving 1st Division U16"
"SGESC Fusion G01","SGEO Fusion G01","Eastside FC Cup GU16"
"SGESC Fusion G01","SGEO Fusion G01","KITG GU16 Red"
"SGESC Fusion G01","SGEO Fusion 01","Labor Day Cup GU16"
"SGESC Fusion G01","SGEOSC FUSION 01' Campbell","Win PSPL Girls Classic 2 (01) U16"
"SGESC Fusion G01","FUSION 01' CAMPBELL","WA Cup Bronze Division"
"Sherman Oaks Extreme Addis G01","Sherman Oaks Extreme SC G2001 Addis","SCDL Fl1 U16"
"Sherman Oaks Extreme Black G01","Sherman Oaks Extreme Black","Nomads Thanksgiving 1st Division U16"
"Sherman Oaks Extreme Black G01","Sherman Oaks Extreme SC G2001 Vasquez","SCDL Fl1 U16"
"Shoreline SC Verrou G01","Shoreline Sports Club Verrou G01","Xtreme Cup GU16"
"Shoreline SC Verrou G01","Shoreline Sports Club Verrou G01","Win PSPL Girls Classic 2 (01) U16"
"Simi Valley Eclipse G01","SIMI VALLEY ECLIPSE (CAS)","Carlsbad Nov Nights College Showcase Elite U16"
"Slammers FC ECNL G01","SLAMMERS FC ECNL (CAS)","Surf Cup Super Black U16"
"Slammers FC ECNL Reserves G01","SLAMMERS FC RESERVE (CAS)","Surf Cup White U16"
"Slammers FC ECNL Reserves G01","Slammers FC G2001 Reserve","SCDL Fl1 U16"
"Slammers FC EGSL G01","Slammers FC G2001 EGSL","SCDL Fl1 U16"
"SLSC Comos Lawless G01","SLSC Comos 01 Lawless (OK)","USYS National League U16"
"Snohomish Force G01","SNOHOMISH FORCE FC (WA)","Bigfoot Gold U16"
"Snohomish United Black G01","SNOHOMISH UNITED GU01BLACK A (WA)","Bigfoot Gold U16"
"Snohomish United Black G01","SNOHOMISH UNITED G01BLACK A (WA)","Nike Crossfire Challenge Gold Group U16"
"Snohomish United Black G01","SNOHOMISH UNITED BLACK A","RCL G01 Div 2"
"Snohomish United Black G01","SNOHOMISH UNITEDGU01 BLACK A","Snohomish United Invit GU16"
"Snohomish United Black G01","SNOHOMISH UNITED BLACK A","Win RCL G01 Div 2"
"Snohomish United Black G01","Snohomish United Girls 2001 Black","PacNW Winter Classic Premier II U16"
"Snohomish United Black G01","SNOHOMISH UNITED BLACK A","WYS Presidents Cup G01 Division 1"
"Snohomish United Black G02","SNOHOMISH UNITEDG02 BLACK A","Snohomish United Invit GU16"
"Snohomish United Red G01","SNOHOMISH UNITED G01 RED B (WA)","Bigfoot Gold U16"
"Snohomish United Red G01","Snohomish United Red B","Crossfire Select U16 Silver"
"Snohomish United Red G01","SNOHOMISH UNITED 01 RED","RCL G01 Div 4"
"Snohomish United Red G01","SNOHOMISH UNITEDSNOHOMISH UNITED G01 RED B","Snohomish United Invit GU16"
"Snohomish United Red G01","SNOHOMISH UNITED 01 RED","Win RCL G01 Div 4"
"Snohomish United Red G01","SNOHOMISH UNITED 01 RED","WYS Presidents Cup G01 Division 2"
"So Cal Blues Baker G01","SO CAL BLUES - BAKER (CAS)","Surf Cup Super Black U16"
"So Cal Blues Farrell G01","SO CAL BLUES '01 FARRELL (CAS)","Carlsbad Nov Nights College Showcase Elite U16"
"So Cal Blues Farrell G01","So Cal Blues 2001 Farrell","SCDL Fl1 U16"
"So Cal Rush G01","SoCal Rush G01","Nomads Thanksgiving 1st Division U16"
"Soccer Nova Scotia Team Blue G01","Soccer Nova Scotia Team Blue","Whitecaps Invitational U16"
"Soccer Xpress Blast G02","SOCCER XPRESS FC BLAST","Spr Idaho D3 U16G Division 2"
"South San Jose Dynamo G01","SOUTH SAN JOSE YSL SSJ PAC 2001 DYNAMOâ¢","FWRL CAN CRL U16"
"South Slammers FC -Unk G01","South Slammers FC G01","SCDL Fl1 U16"
"South Slammers FC Black G01","South Slammers FC G01 Black","SCDL Fl1 U16"
"South Slammers FC EGSL B G01","SOUTH SLAMMERS FC EGSL- DILBECK (CAS)","Surf Cup Black U16"
"South Slammers FC EGSL G01","SOUTH SLAMMERS FC EGSL (CAS)","Nike Crossfire Challenge Super Group U16"
"South Slammers FC EGSL G01","SOUTH SLAMMERS FC EGSL (CAS)","Surf Cup White U16"
"South Valley SC G01","South Valley Howlett","Nomads Thanksgiving 1st Division U16"
"South Whidbey Reign G01","South Whidbey G01 Reign","NPSL Division 3 (01) U16"
"South Whidbey Reign G01","South Whidbey G01 Reign","Win NPSL Division 3 (01) U16"
"South Whidbey Reign G01","South Whidbey Youth Soccer Club - GU16","WYS Presidents Cup G01 Division 2"
"Sparta United Premier G01","Sparta 01 Premier DM","Nomads Thanksgiving 1st Division U16"
"Sparta United Premier G01","SPARTA UNITED SPARTA 01 PREMIER DM (UT)","Las Vegas Invit U-16 Girls Elite U16"
"Spokane Foxes -Unk G00","SPOKANE FOXES 00 (TBA)","Showcase of Champions Girls U16/15 Platinum U16"
"Spokane Foxes Premier G01","Spokane Foxes 01 Premier","Rainier Challenge Samba U16"
"Spokane Foxes Premier G01","SPOKANE FOXES FC FOXES FC PREMIER '01 (WA)","WA Rush Cup G01 Gold U16"
"Spokane Foxes Premier G01","Spokane Foxes Pumas FC '01 Foxes Premier","Win PSPL Girls WSPL 1 (01) U16"
"Spokane Foxes Premier G01","SPOKANE FOXES PUMAS FC '01 FOXES PREMIER","WA Cup Gold Division"
"Spokane Scotties Klein G02","IEYSA Scotties G02 Klein/Wicks","Spr PSPL-Inland Copa 1 U16"
"Spokane Sounders A G01","Spokane Sounders G01-A","RCL G01 Div 1"
"Spokane Sounders A G01","Spokane Sounders G01-A","Win RCL G01 Div 1"
"Spokane Sounders A G01","Spokane Sounders G01-A","PacNW Winter Classic Premier U16"
"Spokane Sounders A G01","Spokane Sounders G01-A","WYS Championship G01"
"Spokane Sounders B G01","SPOKANE SOUNDERS G01B (WA)","Les Schwab NW Cup U16 Girls U16"
"Spokane Sounders B G01","SPOKANE SHADOW SOUNDERS G01B (WA)","Nike Crossfire Challenge Gold Group U16"
"Spokane Sounders B G01","Spokane Sounders G01-B","RCL G01 Div 3"
"Spokane Sounders B G01","Spokane Sounders G01-B","Win RCL G01 Div 3"
"Spokane Sounders B G01","Spokane Sounders G01-B","PacNW Winter Classic Premier II U16"
"Spokane Sounders B G01","Spokane Sounders G01-B","WYS Presidents Cup G01 Division 1"
"Spokane Sounders B G02","SPOKANE SOUNDERS G2002B (WA)","River City Cup U16 Girls (2001) U16"
"Spokane Sounders C G01","Spokane Sounders G01-C","KCC GU16"
"Spokane Sounders C G01","SPOKANE SOUNDERS G01-C (WA)","Les Schwab NW Cup U16 Girls U16"
"Spokane Sounders C G01","Spokane Sounders G01-C","RCL G01 Div 4"
"Spokane Sounders C G01","Spokane Sounders G01-C","Win RCL G01 Div 4"
"Spokane Sounders C G01","Spokane Sounders G01-C","WYS Presidents Cup G01 Division 2"
"Spokane Sounders C G02","SPOKANE SHADOW SPOKANE SOUNDERS G02C (WA)","River City Cup U16 Girls (2001) U16"
"SSC Shadow Elite Dobson G01","SPOKANE SC SHADOW ELITE G01 DOBSON","Spr IPL High School 01-02 U16"
"Steamboat Springs G01","STEAMBOAT SPRINGS YSA STEAMBOAT SOCCER CLUB - NAVY (CO)","Timbers Winter Showcase 2001 Showcase U16"
"Sting SC Timbers G01","Sting Timbers FC 01G","Win PSPL Girls WSPL 1 (01) U16"
"Sting SC Timbers G01","STING TIMBERS FC 01G","Spr Idaho D3 Girls U15/16 Division 1"
"Strikers FC ECNL G01","STRIKERS FC ECNL 01 (CAS)","Surf College Showcase Super White U16"
"Strikers FC ECNL G01","STRIKERS FC ECNL 01 (CAS)","Surf Cup Black U16"
"Strikers FC OC EGSL G01","Strikers FC - OC 2001 Egsl","SCDL Fl1 U16"
"Strikers FC South Bay Black G01","Strikers FC - South Bay G2001 Black","SCDL Fl1 U16"
"Sun Valley Blue G01","SUN VALLEY 2001 GIRLS-BLUE","Spr Idaho D3 U16G Division 2"
"Surf SC Hawaii White G01","SURF SC HAWAII SURF HAWAII WHITE 01G (HI)","Surf Cup Super White U16"
"Surf West G01","SURF WEST SURF G01 PREMIER WEST (CAS)","Carlsbad Nov Nights College Showcase Elite U16"
"Surrey United G01","SURREY UNITED SC 01 GIRLS (CANADA)","SX Cup Girls U16 Premier - Tier 1 U16"
"Surrey United G01","Surrey United 01","Whitecaps Invitational U16"
"SUSC Team Infinity G01","SUSC TEAM INFINITY (CANADA)","SX Cup Girls U16 Gold - Tier 3 U16"
"TBA G01","TBA","Spr Idaho D3 Girls U15/16 Division 1"
"TBA G01","","Spr Idaho D3 Girls U15/16 Division 1"
"TBD G01","Showcase TBD","FWRL G01"
"TC United Navy G01","TC United G01 Navy","KITG GU16 Green"
"TC United Navy G01","TC United G01 Navy - Hall","Xtreme Cup GU16"
"TC United Navy G01","TC United G01 Navy-Hall","Win PSPL Girls Classic 1 (01) U16"
"TC United Navy G01","TC UNITED G01 NAVY-HALL","WA Cup Gold Division"
"Tennessee SC Showcase G01","2001 Tennessee SC Showcase (TN)","USYS National League U16"
"TFA Elite G01","TFA Elite 01 (OH-S)","USYS National League U16"
"TFA Willamette G01","TFA Willamette 01G","Win OYS G01 Division 1 White"
"TFA Willamette G01","TFA Willamette 01G","OYS Presidents Cup G01"
"TFCA Alliance G01","TFCA 01 Alliance (NC)","USYS National League U16"
"Thompson Okanagan FC G01","Thompson Okanagan FC 01","Whitecaps Invitational U16"
"Three Rivers SC Black G01","3rsc G2001 Black","Win RCL G01 Div 3"
"Three Rivers SC Black G01","3rsc G2001 Black","WYS Presidents Cup G01 Division 1"
"Three Rivers SC Green G01","3rsc G2001 Green","Win RCL G01 Div 4"
"Three Rivers SC Green G01","3rsc G2001 Green","WYS Presidents Cup G01 Division 2"
"THUSC Xenon G01","THUSC Xenon","Clash At the Border Bronze U16"
"THUSC Xenon G01","TUALATIN HILLS UNITEDTHUSC XENON G01","Mt Hood Challenge Girls U16 Gold/Silver"
"THUSC Xenon G01","THUSC XENON (OR)","Oswego Nike Cup U16 Girls Silver U16"
"THUSC Xenon G01","THUSC 01G United Xenon","Win OYS G01 Division 1 Red"
"THUSC Xenon G01","THUSC 01G United Xenon","OYS Presidents Cup G01"
"TOFC G01","TOFC 2001 GIRLS (CND)","SX Cup Girls U16 Premier - Tier 1 U16"
"TSC Lions G01","TSC Lions","KITG GU16 Red"
"Tucson Red G01","TUCSON TSA 01 GIRLS RED","FWRL Desert 2001 U16"
"UBC Okanagan Junior Heat G01","UBC Okanagan Junior Heat [G01]","AstroTurf Showcase GU16 AB"
"Union County United G02","UNION COUNTY UNITED UC UNITED","Spr Idaho D3 U16G Division 2"
"Union Sacramento FC G01","UNION SACRAMENTO FC UNION FC 01G (CAN)","Carlsbad Nov Nights College Showcase Elite U16"
"United FA Premier G01","United FA 01 Premier (GA)","USYS National League U16"
"United FC Xtreme G01","1776 United FC 01 Xtreme (PA-E)","USYS National League U16"
"UPSC Blue Starz G01","UPSC 01 University Place Blue Starz","Win PSPL Girls Classic 2 (01) U16"
"UPSC Eagles Blue G99","UPSC Eagles Blue","SSUL G01 Div 2"
"USA Metro Breza G01","USA METRO USA 01' BREZA (UT)","Carlsbad Nov Nights College Showcase Elite U16"
"USA Stars G01","USA STARS ACADEMY USA STARS 01G","FWRL CAN CRL U16"
"USA Stars G01","USA Stars 01 (CA-N)","USYS National League U16"
"Utah Celtic FC Premier G01","UTAH CELTIC FC UTAH CELTIC PREMIER 01","FWRL Desert 2001 U16"
"Utah Celtic FC Premier G01","UTAH CELTIC FC UTAH CELTIC PREMIER 01 (UT)","Surf College Showcase Super White U16"
"Utah Celtic FC Premier G01","Celtic FC Premier SA (UT)","USYS National League U16"
"Utah SA Premier G01","UTAH SOCCER ALLIANCE USA PREMIER 01 AR (UT)","Carlsbad Nov Nights College Showcase Elite U16"
"Utah SA Premier G01","UTAH SOCCER ALLIANCE USA PREMIER 01 AR (UT)","Surf Cup White U16"
"Utah Storm G01","Utah Storm 01 - Lewis","Nomads Thanksgiving 1st Division U16"
"Valley Thunder SC G01","Valley Thunder Soccer Club 01 Girls","Spr PSPL-Inland Copa 1 U16"
"Valor Black Acosta G02","VALOR G02 VALOR BLACK - ACOSTA (USA)","River City Cup U16 Girls (2001) U16"
"Valor Black Acosta G02","IEYSA Valor SC G02 Black Acosta","Spr PSPL-Inland Copa 1 U16"
"Valor Maroon Del Pizzo G01","IEYSA Valor SC G01 Maroon Del Pizzo","Spr PSPL-Inland Copa 1 U16"
"Vancouver FC G01","VANCOUVER FC - U16 GIRLS (CANADA)","SX Cup Girls U16 Metro - Tier 2 U16"
"Vancouver Island Wave G01","Vancouver Island Wave 01","Whitecaps Invitational U16"
"Vancouver United Devils G01","VANUNITED ND DEVILS (CND)","SX Cup Girls U16 Metro - Tier 2 U16"
"Victoria SC G01","Victoria Soccer Club","Whitecaps Invitational U16"
"Vision SC White G01","WV VISION SCVISION 01G WHITE","Mt Hood Challenge Girls U16 Gold/Silver"
"Vision WV Academy G01","WV VISION SCVISION 01G ACADEMY","Mt Hood Challenge Girls U16 Premier"
"VYSA Clark G01","VYSA U16 GIRLS CLARK 01","Spr IPL High School 01-02 U16"
"WA East G01","Washington East G01","AstroTurf Showcase GU16 AB"
"WA East G01","WASHINGTON EAST SC WASHINGTON EAST G01 (WA)","Oswego Nike Cup U16 Girls Silver U16"
"WA East G01","Washington East SC Robles G '01","US Club Regionals 2001"
"WA East G01","Washington East SC G01","Win PSPL Girls WSPL 1 (01) U16"
"WA East G01","WASHINGTON EAST SC WASHINGTON EAST G01","WA Cup Gold Division"
"WA Rush G01","WASHINGTON RUSH RUSH G01 (WA)","Nike Crossfire Challenge Super Group U16"
"WA Rush G01","Washington Rush G01","Rainier Challenge Samba U16"
"WA Rush G01","Washington Rush G01 A","RCL G01 Div 1"
"WA Rush G01","WASHINGTON RUSH RUSH G01 (WA)","WA Rush Cup G01 Gold U16"
"WA Rush G01","Washington Rush G01 A","Win RCL G01 Div 1"
"WA Rush G01","Washington Rush G01","PacNW Winter Classic Premier U16"
"WA Rush G01","Washington Rush G01 A","WYS Championship G01"
"WA Rush G02","WA Rush G02","PacNW Winter Classic Premier U16"
"Walla Walla United SC Lightning G02","Walla Walla United Soccer Club 2002","Spr PSPL-Inland Copa 1 U16"
"Wasatch Elite G01","WASATCH SCWASATCH ELITE TM","LV Thanksgiving Classic LVTC U16 Girls Gold"
"Washington Timbers Red 1 G01","WTFC G01 Red","Beaverton Cup GU16 Gold"
"Washington Timbers Red 1 G01","WA Timbers FC G01 Red","Clash At the Border Gold/Silver U16"
"Washington Timbers Red 1 G01","WASHINGTON TIMBERS FCWASHINGTON TIMBERS FC RED G01","Mt Hood Challenge Girls U16 Premier"
"Washington Timbers Red 1 G01","WA TIMBERS G01 RED (WA)","Nike Crossfire Challenge Gold Group U16"
"Washington Timbers Red 1 G01","WA TIMBERS O1G REDS (WA)","Timbers Winter Showcase 2001 Showcase U16"
"Washington Timbers Red 1 G01","WA Timbers 01G Red 1","Win OYS G01 Premier"
"Washington Timbers Red 1 G01","WA Timbers 01G Red 1","OYS State Cup G01"
"Washington Timbers Red 1 G02","WTFC 02G Reds 1","Beaverton Cup GU16 Gold"
"Washington Timbers White 1 G01","WTFC 01G White","Beaverton Cup GU16 Silver"
"Washington Timbers White 1 G01","WA Timbers 01G White","Clash At the Border Bronze U16"
"Washington Timbers White 1 G01","WASHINGTON TIMBERS WA TIMBERS 01G WHITE (WA)","Les Schwab NW Cup U16 Girls U16"
"Washington Timbers White 1 G01","WA Timbers 01G White 1","Win OYS G01 Division 1 White"
"Washington Timbers White 1 G01","WA Timbers 01G White 1","OYS Presidents Cup G01"
"Wenatchee FC White G02","Wenatchee FC 02 Vasquez","Wenatchee Apple Cup GU15-16 Gold"
"Wenatchee Valley United G01","WENATCHEE VALLEY UNITED SC WENATCHEE VALLEY UNITED VIPERS (WA)","River City Cup U16 Girls (2001) U16"
"Wenatchee Valley United G01","UNITED SC Wenatchee Valley United Vipers","Win PSPL Girls WSPL 2 (01) U16"
"Wenatchee Valley United G01","UNITED SC WENATCHEE VALLEY UNITED VIPERS","WA Cup Silver Division"
"West Coast FC ECNL G01","WEST COAST FC ECNL (CAS)","Surf Cup Super Black U16"
"West Coast FC EGSL Cucuk G01","West Coast FC G01 EGSL Cucuk","SCDL Fl1 U16"
"West Coast FC EGSL Murphy G01","West Coast FC G01 EGSL Murphy","SCDL Fl1 U16"
"West Coast FC EGSL Soaf G01","West Coast FC G01 EGSL Soaf","SCDL Fl1 U16"
"West Coast Selects G01","WEST COAST SELECTS (CANADA)","SX Cup Girls U16 Metro - Tier 2 U16"
"Westside Breakers White G01","Westside Breakers 01 White","SCDL Fl1 U16"
"Westside Timbers Copa TS G01","WT 01G Copa TS","Beaverton Cup GU16 Silver"
"Westside Timbers Copa TS G01","WESTSIDE TIMBERS COPA T/S (OR)","Bend Premier Cup Kat Williamson (Silver) Division U16"
"Westside Timbers Copa TS G01","WESTSIDE TIMBERSWESTSIDE TIMBERS COPA TS G01","Mt Hood Challenge Girls U16 Gold/Silver"
"Westside Timbers Copa TS G01","Westside Timbers 01G Copa TS","Win OYS G01 Division 1 Red"
"Westside Timbers Copa TS G01","Westside Timbers 01G Copa TS","OYS Presidents Cup G01"
"Westside Timbers Copa TS G02","WT 02G Copa TS","Beaverton Cup GU16 Gold"
"Westside Timbers Samba TS G01","WESTSIDE TIMBERS02G WT SAMBA TS","PCU Summer Classic U15-U16 Girls Silver Red"
"Whatcom FC Rangers Blue G01","122 WFC Ranger GU 01 Blue","Baker Blast COPA U16"
