"name","alt.name","venue"
"PVSC United Fire B02","PVSC UNITED FIRE (ID)","Canyon Rim Classic U15B U15"
"PVSC United Fire B02","PVSC UNITED FIRE (ID)","PVSC Spring Classic BU15 U15"
"PVSC United Fire B02","PVSC UNITED FIRE (ID)","ID State Cup Boys U15 U15"
"PVSC United Warriors B02","PVSC UNITED WARRIORS (ID)","Canyon Rim Classic U15B U15"
"PVSC United Warriors B02","PVSC UNITED WARRIORS (ID)","PVSC Spring Classic BU15 U15"
"Real Middleton Internazionale B02","REAL MIDDLETON CF INTERNAZIONALE","Idaho D3 U15B Division 2 U15"
"Real So Cal White B02","Real So Cal B02 White","SCDL Fl1 U15"
"Rebels SC Aguilar B02","REBELS SC REBELS(AGUILAR 02) (CAS)","Surf College Showcase Super Black U15"
"Rio Rapids SC B02","RIO RAPIDS SC 02","FWRL Desert 2002 U15"
"River Plate SC River A B02","RPSC 02B PREMIER","PTT B02 Premier"
"River Plate SC River A B02","RPSC 02B PREMIER","Win OYS B02 Premier Green"
"River Plate SC River A B02","RIVER PREMIER SC RIVER BOYS 2002 (OR)","Bend Premier Cup Timbers Super Group (U14/U15) U15"
"River Plate SC River A B02","RIVER PLATERPSC RIVER B02","Mt Hood Challenge Boys U15 Premier"
"River Plate SC River A B02","RPSC 02B River","OYS State Cup B02"
"River Plate SC River B B02","RPSC 02B River","PTT B02 Division 1 White"
"River Plate SC River B B02","RPSC River U13 02/03","US Club Regionals 2002"
"River Plate SC River B B02","RPSC 02B River","OYS Founders Cup B02"
"Rock Springs Avengers B03","ROCK SPRINGS SOCCER 16.17 AVENGERS 03/04 B (WY)","GEM State Challenge U15 Boys West U15"
"Rock Springs Avengers B03","ROCK SPRINGS AVENGERS 03/04 B (WY)","Canyon Rim Classic U15B U15"
"Rocky Mountain FC B02","ROCKY MOUNTAIN FC RMFC 2002 BOYS (MT)","Nike Crossfire Challenge Silver Group U15"
"RSA Elite A B02","RSA Elite Boys 2002 Harris","PSPL WSPL 1 U15"
"RSA Elite A B02","RSA ELITE BU15 HARRIS (WA)","WA Cup HS Gold U15"
"RSA Elite B B02","RSA Elite Ramirez B02","Blast Off B2002 A"
"RSA Elite B B02","RSA Elite Ramirez 02","Crossfire Select U15 Gold"
"RSA Elite B B02","RSA Elite B02","KITG BU15 Green"
"RSA Elite B B02","RSA Elite Ramirez B02","Labor Day Cup BU15 Silver"
"RSA Elite B B02","RSA Elite B02 Ramirez","PSPL Classic 1 West U15"
"RSA Elite B B02","RSA ELITE RAMIREZ 02 (WA)","WA Cup HS Silver U15"
"RSA Elite B B02","RSA Elite B02 Ramirez","Spr PSPL Classic U15"
"RSF Attack Academy B02","RSF Attack B02 Academy","Nomads Thanksgiving 1st Division U15"
"RVSC Timbers Red B02","RVT 02B Red","SOCL Cascade U15"
"RVSC Timbers White B03","RVT 03B White","SOCL Cascade U15"
"RVSC Timbers White B04","RVT 04B White","SOCL Cascade U15"
"Sacramento United Reds B02","SACRAMENTO UNITED B02 REDS RED (CAN)","Surf Cup Black U15"
"Saints -Unk B02","Saints 02B","PTT B02 Division 1 White"
"Saints -Unk B02","Saints 02B","Win OYS B02 Division 1 Yellow"
"Salem Chelsea B02","4-H Chelsea B02 Nunez","Capital Cup BU15"
"Salem Chelsea B02","4-H CHELSEA 2002 NUNEZ","Mt Hood Challenge Boys U15 Gold"
"San Diego Futbol Academy B02","San Diego Football Academy B02","Nomads Thanksgiving 1st Division U15"
"San Diego SC Academy Navy B02","San Diego Soccer Club B2002 Academy Navy","Nomads Thanksgiving 1st Division U15"
"San Diego SC Academy Navy B02","San Diego Soccer Club B2002 ACADEMY Navy","SCDL Fl1 U15"
"San Diego Surf SC Academy I B02","SD SURF ACADAMY BOYS 02 (RASTOK) (CAS)","Surf Cup Black U15"
"San Diego Surf SC Academy Select B02","SD SURF ACADEMY SELECT 2002 (CAS)","Surf Cup Black U15"
"San Diego Surf SC Academy Select B02","SD Surf Academy Boys Select 2002","Nomads Thanksgiving 1st Division U15"
"San Diego Surf SC Academy Select B02","San Diego Surf Academy Boys Select 2002","SCDL Fl1 U15"
"San Francisco Academy Elite B02","SF ELITE ACADEMY SF ELITE 02B (CAN)","Surf College Showcase Super Black U15"
"San Francisco Mission Green B02","SF MISSION YSL GREEN 2002","FWRL CAN CRL U15"
"San Jose Earthquakes CV Pre-Academy B02","CV SJ EARTHQUAKES 02B PRE-ACADEMY","NorCal NPL 02 NPL 1 West"
"San Jose Earthquakes East Valley Blue B02","EARTHQUAKES - EAST VALLEY 02B BLUE","NorCal NPL 02 NPL 1 East"
"San Jose Earthquakes Pre-Academy B02","SAN JOSE EARTHQUAKES 02B PRE-ACADEMY (CAN)","Surf Cup Super Black U15"
"San Juan SC Nevada B02","SAN JUAN SC NEVADA '02 BOYS (NV)","LV Mayors Fall Classic U-15 Boys U15"
"Sandpoint Strikers B02","SANDPOINT STRIKERS FC HIGGS (ID)","GEM State Challenge U15 Boys East U15"
"Sandpoint Strikers B02","SANDPOINT STRIKERS FC HIGGS","IPL East U15"
"Sandpoint Strikers B02","SANDPOINT STRIKERS FC HIGGS (ID)","ID Directors Cup U15B U15"
"Santa Clara Sporting Green B02","SANTA CLARA SPORTING 02B GREEN","FWRL CAN CRL U15"
"Santa Monica United B02","Santa Monica United FC B2002","Nomads Thanksgiving 1st Division U15"
"SC del Sol B02","SC DEL SOL 02 BOYS","FWRL Desert 2002 U15"
"Scottsdale Blackhawks B02","SCOTTSDALE SOCCER 02B BLACKHAWKS BURKE","FWRL Desert 2002 U15"
"Scottsdale Blackhawks B02","Scottsdale Soccer 02B Phoenix Blackhawks","Nomads Thanksgiving 1st Division U15"
"Seattle Celtic Green B02","SEATTLE CELTIC B02 GREEN (WA)","Bigfoot Gold U15"
"Seattle Celtic Green B02","Seattle Celtic B02 Green","PSPL WSPL 2 U15"
"Seattle Celtic Green B02","Seattle Celtic B02 Green","Starfire Spring Classic BU15"
"Seattle Celtic Green B02","Seattle Celtic B02 Green","PacNW Winter Classic Premier II U15"
"Seattle Celtic Green B02","SEATTLE CELTIC B02 GREEN (WA)","WA Cup HS Gold U15"
"Seattle Celtic Green B02","Seattle Celtic B02 Green","Spr PSPL SuperLeague U15"
"Seattle Celtic White B02","Seattle Celtic B02 White","Crossfire Select U15 Gold"
"Seattle Celtic White B02","Seattle Celtic B02 White","PSPL Copa U15"
"Seattle Celtic White B02","SEATTLE CELTIC FC B02 WHITE (WA)","WA Cup HS Bronze U15"
"Seattle United Copa B02","Seattle United B02 Copa A","FWRL B02"
"Seattle United Copa B02","SEATTLE UNITED B02 COPA (WA)","Nike Crossfire Challenge Super Group U15"
"Seattle United Copa B02","Seattle United B02 Copa A","RCL B02 Div 1"
"Seattle United Copa B02","SEATTLE UNITED B02 COPA (WA)","Surf Cup Super Black U15"
"Seattle United Copa B02","SEATTLE UNITED B02 COPA (UNITED STATES)","SX Cup Boys U15 Premier - Tier 1 U15"
"Seattle United Copa B02","Seattle United B02 Copa A","WYS Championship B02"
"Seattle United NE Blue B02","SU Northeast B02 Blue","Crossfire Select U15 Gold"
"Seattle United NE Blue B02","Seattle United B02 NE Blue","Labor Day Cup BU15 Silver"
"Seattle United NE Blue B02","Seattle United NE B02 Blue","NPSL Division 2 (02) U15"
"Seattle United NE Blue B02","SEATTLE UNITED B02 NE BLUE (WA)","WA Rush Cup B02 Silver U15"
"Seattle United NE Blue B02","Seattle United NE B02 Blue","Founders Cup B02 Div A"
"Seattle United S Blue B02","SU South Blue 02","Crossfire Select U15 Gold"
"Seattle United S Blue B02","Seattle United South B02 Blue","NPSL Division 1 (02) U15"
"Seattle United S Blue B02","SEATTLE UNITED SOUTH BLUE (WA)","REDAPT Cup Silver U15"
"Seattle United S Blue B02","Seattle United South Blue [B02]","Seattle United Cup BU15 Gold"
"Seattle United S Blue B02","Seattle United South B02 Blue","Founders Cup B02 Div A"
"Seattle United S White B02","SU South B02 White","Crossfire Select U15 Silver"
"Seattle United S White B02","Seattle United South B02 White","NPSL Division 2 (02) U15"
"Seattle United S White B02","Seattle United South B02 White","Xtreme Cup BU15"
"Seattle United S White B02","Seattle United South B02 White","Founders Cup B02 Div A"
"Seattle United Samba B02","Seattle United B02 Samba","Rainier Challenge Copa U15"
"Seattle United Samba B02","Seattle United B02 Samba C","RCL B02 Div 3"
"Seattle United Samba B02","Seattle United B02 Samba","Sounders FC Cup BU15 Gold"
"Seattle United Samba B02","SEATTLE UNITED B02 SAMBA (WA)","WA Rush Cup B02 Silver U15"
"Seattle United Samba B02","Seattle United B02 Samba C","WYS Presidents Cup B02 Division 1"
"Seattle United Shoreline Blue B02","Seattle United SH B02 Blue","NPSL Division 1 (02) U15"
"Seattle United Shoreline Blue B02","Shoreline B02 Blue","Seattle United Cup BU15 Gold"
"Seattle United Shoreline Blue B02","Seattle United Shoreline Blue","Xtreme Cup BU15"
"Seattle United Shoreline Blue B02","Seattle United SH B02 Blue","Founders Cup B02 Div A"
"Seattle United Shoreline White B02","SU Shoreline B02 White","Crossfire Select U15 Silver"
"Seattle United Shoreline White B02","Seattle United SH B02 White","NPSL Division 3 (02) U15"
"Seattle United Shoreline White B02","Seattle United SH B02 White","Founders Cup B02 Div A"
"Seattle United Tango B02","SEATTLE UNITED TANGO 02 (WA)","Nike Crossfire Challenge Super Group U15"
"Seattle United Tango B02","SEATTLE UNITEDTANGO 02","NWCL Boys 02"
"Seattle United Tango B02","SU B02 Tango","Rainier Challenge Samba U15"
"Seattle United Tango B02","Seattle United B02 Tango B","RCL B02 Div 1"
"Seattle United Tango B02","Seattle United B02 Tango B","RCL B02 7V2"
"Seattle United Tango B02","Seattle United B02 Tango B","WYS Championship B02"
"Seattle United W Blue B02","Seattle United West B02 Blue","NPSL Division 1 (02) U15"
"Seattle United W Blue B02","SEATTLE UNITED WEST B02 BLUE (WA)","REDAPT Cup Silver U15"
"Seattle United W Blue B02","Seattle United West B02 Blue","River Jam Samba U15"
"Seattle United W Blue B02","Seattle United B02 West Blue","Skagit Firecracker U15"
"Seattle United W Blue B02","Seattle United West B02 Blue","Founders Cup B02 Div A"
"Seattle United W White B02","Seattle United West B02 White","NPSL Division 3 (02) U15"
"Seattle United W White B02","SU B02 West White","Seattle United Cup BU15 Silver"
"Seattle United W White B02","Seattle United West B02 White","Founders Cup B02 Div A"
"Seattle United W White B02","Seattle United West B02 White","Spr NPSL (02) Division 1 U15"
"Seleccion Coridica Mexico B02","SELECCION CORDICA 02 (MEX)","Surf Cup Super Black U15"
"Sereno Southeast Chelsea White B02","SERENO SOUTHEAST 02 BOYS CHELSEA WHITE*","FWRL Desert 2002 U15"
"Sereno Southeast Chelsea White B02","SERENO SOUTHEAST 02 BOYS CHELSEA WHITE*","NHB Cup Flight 1"
"SGU B02","SGU U15 BOYS METRO (CND)","SX Cup Boys U15 Metro - Tier 2 U15"
"Showcase TBD B02","Showcase TBD","FWRL B02"
"Slammers Orange B02","RAINIER VALLEY SLAMMERS RVS B02 ORANGE (WA)","Nike Crossfire Challenge Silver Group U15"
"Slammers Orange B02","RVS B02 Orange","RCL B02 Div 3"
"Slammers Orange B02","RVS B02 Orange","RVS Classic BU14-15"
"Slammers Orange B02","RVS B02","PacNW Winter Classic Premier II U15"
"Slammers Orange B02","RVS B02 Orange","WYS Presidents Cup B02 Division 2"
"Slammers Orange B03","RVS B03 ORANGE","RVS Classic BU14-15"
"Snohomish United Black B02","SNOHOMISH B02BLACK (WA)","Bigfoot Gold U15"
"Snohomish United Black B02","SNOHOMISH B02BLACK (WA)","Nike Crossfire Challenge Super Group U15"
"Snohomish United Black B02","Snohomish B02 Black","Rainier Challenge Samba U15"
"Snohomish United Black B02","SNOHOMISH UNITED BLACK A","RCL B02 Div 3"
"Snohomish United Black B02","SNOHOMISH B02BLACK","Snohomish United Invit Gold"
"Snohomish United Black B02","SNOHOMISH UNITED BLACK A","WYS Championship B02"
"Snohomish United Black B03","SNOHOMISH UNITED 2003 A","Snohomish United Invit Silver"
"Snohomish United Red B02","SNOHOMISH UNITED SUB02RED - B (USA)","Bigfoot Silver U15"
"Snohomish United Red B02","SNOHOMISH UNITED RED B","RCL B02 Div 4"
"Snohomish United Red B02","SNOHOMISH UNITED SUB02RED - B (USA)","REDAPT Cup Silver U15"
"Snohomish United Red B02","SNOHOMISH UNITED -SYSCSUB02RED","Snohomish United Invit Silver"
"Snohomish United Red B02","SNOHOMISH UNITED RED B","WYS Presidents Cup B02 Division 1"
"Soccer Nova Scotia Team White B02","Soccer Nova Scotia Team White","Whitecaps Invitational U15"
"SOSA Junior Pirates B02","SOSA PIRATES","PTT B02 Division 1 Green"
"South Kitsap United B03","SK United B03","KCC BU14-15"
"South Whidbey Islanders B02","SOUTH WHIDBEY YOUTH SW ISLANDERS FC RUSCH (WA)","Bigfoot Silver U15"
"South Whidbey Islanders B02","South Whidbey Islanders FC Rusch","NPSL Division 3 (02) U15"
"South Whidbey Islanders B02","SOUTH WHIDBEY YOUTH SW ISLANDERS FC RUSCH (WA)","REDAPT Cup Silver U15"
"Southeast Idaho SA B02","SOUTHEAST IDAHO SA FC IDAHO (ID)","PVSC Spring Classic BU15 U15"
"Southlake Select Red B02","Southlake Select B02 Red","Blast Off B2002 A"
"Southlake Select Red B02","Southlake Select Soccer Eagles 02","PSPL Copa U15"
"Southlake Select Red B02","Southlake Select 02 Red","Seattle United Cup BU15 Silver"
"Southlake Select Red B02","Southlake Select B02 Red","Sounders FC Cup BU15 Silver"
"Southlake Select TUSK United B02","41 SLYSA Tusk United","Baker Blast U15"
"Southlake Select TUSK United B02","Tusk United","Eastside FC Cup BU15"
"Southlake Select TUSK United B02","Southlake Select B02 TUSK United","NPSL Division 1 (02) U15"
"Southlake Select TUSK United B02","Southlake Tusk United","River Jam Samba U15"
"Southlake Select TUSK United B02","Tusk United","Seattle United Cup BU15 Gold"
"Southlake Select TUSK United B02","Tusk United B02","Founders Cup B02 Div A"
"Southside SC Azul B02","SSC Boys 2002 Azul","Beaverton Cup BU15 Gold"
"Southside SC Azul B02","SSC Boys 2002 Azul","Clash At the Border Gold/Silver U15"
"Southside SC Azul B02","SOUTHSIDESSC AZUL B02","Mt Hood Challenge Boys U15 Gold"
"Southside SC Azul B02","SSC 02B Azul","PTT B02 Division 1 Green"
"Southside SC Azul B02","SSC 02B Azul","Win OYS B02 Premier Green"
"Southside SC Azul B02","SSC 02B Azul","OYS State Cup B02"
"Sparta United Premier B02","SPARTA UNITED SPARTA B02 PREMIER DM (UT)","Surf College Showcase Super Black U15"
"Sparta United Premier B02","SPARTA UNITEDSPARTA B02 PREMIER DM","NHB Cup Flight 1"
"Spokane Scotties Lake B02","IEYSA Scotties B02 Lake","PSPL-Inland Copa 2 U15"
"Spokane Scotties Lake B02","IEYSA Scotties B02 Lake","Spr PSPL-Inland Copa 1 U15"
"Spokane Sounders A B02","SPOKANE SHADOW SOUNDERS B'02 (WA)","Nike Crossfire Challenge Super Group U15"
"Spokane Sounders A B02","SPOKANE SOUNDERS B'02","NWCL Boys 02"
"Spokane Sounders A B02","Spokane Sounders B02-A","RCL B02 Div 1"
"Spokane Sounders A B02","SSC SHADOW SOUNDERS B2002-A (WA)","Surf Cup Black U15"
"Spokane Sounders A B02","Spokane Sounders B02-A","WYS Championship B02"
"Spokane Sounders B B02","SPOKANE SOUNDERS B02-RETAN (WA)","Les Schwab NW Cup Boys U15 U15"
"Spokane Sounders B B02","SPOKANE SOUNDERS B02B-RETAN (WA)","Oswego Nike Cup Boys U15"
"Spokane Sounders B B02","Spokane Sounders B02-B","RCL B02 Div 4"
"Spokane Sounders B B02","SPOKANE SOUNDERS B02-RETAN (WA)","River City Cup U14-U15 Boys ('03/'02) U15"
"Spokane Sounders B B02","Spokane Sounders B02-Retan","River Jam Samba U15"
"Spokane Sounders B B02","Spokane Sounders B02-B","WYS Presidents Cup B02 Division 1"
"Spokane Sounders B B03","SPOKANE SOUNDERS B2003B (WA)","River City Cup U14-U15 Boys ('03/'02) U15"
"SSC Shadow Elite Sonko B03","SSC SHADOW ELITE B03 SONKO","IPL East U15"
"SSC Shadow United B02","SSC SHADOW UNITED B02 VIERRA","IPL East U15"
"SSC Shadow United B02","SSC SHADOW UNITED B02 (WA)","Les Schwab NW Cup Boys U15 U15"
"St Albert Impact B02","St Albert Impact","Whitecaps Invitational U15"
"Sting SC Timbers B02","STING TIMBERS FC 02B","IPL East U15"
"Sting SC Timbers B02","Sting Timbers FC 02B","Spr PSPL-Inland Copa 1 U15"
"Sting SC Timbers White B03","STING TIMBERS FC 03B WHITE","IPL East U15"
"Stockton Monarcas FC Academy B02","Monarcas Adademy 02","Nomads Thanksgiving 1st Division U15"
"Storm Fediuk -Unk B02","Storm U15 Fediuk","Sounders FC Cup BU15 Gold"
"Storm King B02","Storm King B02","NPSL Division 2 (02) U15"
"Storm King B02","Storm King So - BU15","Founders Cup B02 Div A"
"Strikers FC Irvine B02","Strikers FC - Irvine 2002 Ba*","SCDL Fl1 U15"
"Strikers FC Mission Viego B02","Strikers FC - Mission Viejo B2002 Castle RJ1","SCDL Fl1 U15"
"Strikers FC North B02","Strikers FC - North B02 JL","SCDL Fl1 U15"
"Strikers FC SB Black B02","STRIKERS FC SOUTH BAYSTRIKERS SB BU15 BLACK","NHB Cup Flight 1"
"Strikers FC SB Black B02","Strikers FC - South Bay B2002 Black","SCDL Fl1 U15"
"Strikers FC South Bay B02","Strikers South Bay - 2002/BU15","FWRL CAS B02"
"Strikers FC South Coast B02","Strikers FC- South Coast B02","FWRL CAS B02"
"Strikers FC South Coast B02","Strikers FC - South Coast B02","SCDL Fl1 U15"
"STU Chelsea Academy B02","STU Chelsea Academy 02","RCL B02 Div 4"
"STU Chelsea Academy B02","STU Chelsea Academy 02","WYS Presidents Cup B02 Division 1"
"STU Evolution FC Blanco B02","Evolution 02 Blanco","Starfire Spring Classic BU15"
"STU Evolution FC Blanco B02","SOUTH TACOMA UNITED FC STU EVOLUTION 02 (WA)","WA Rush Cup B02 Gold U15"
"STU Evolution FC Lopez B02","Evolution 02 Lopez","Starfire Spring Classic BU15"
"STU Evolution Yellow B02","Evolution B02 Yellow","Rainier Challenge Copa U15"
"Sugar City Soccer Diggers B01","SUGAR CITY SOCCERDIGGERS","Yellowstone Cup Gold"
"Sun Valley Blue B02","SUN VALLEY 2002 BOYS-BLUE (ID)","Canyon Rim Classic U15B U15"
"Sun Valley Blue B02","SUN VALLEY 2002 BOYS-BLUE (ID)","ID Directors Cup U15B U15"
"Sunnyvale Alliance SC Bulls Red B02","SUNNYVALE ALLIANCE SC 02B RED","FWRL CAN CRL U15"
"Surrey United B02","SURREY UNITED 2002 BCSPL (CND)","SX Cup Boys U15 Premier - Tier 1 U15"
"Surrey United B02","Surrey United SC","BCSPL 2002 U14"
"Surrey United B02","Surrey United 02","Whitecaps Invitational U15"
"Surrey United Metro B02","SUSC U15 Metro","Seattle United Cup BU15 Gold"
"SW Sting B02","SW STING STING (GANTAR) (CND)","River City Cup U14-U15 Boys ('03/'02) U15"
"Table Rock SC Gunners B02","TRSC Gunners","SOCL Cascade U15"
"TC United Navy B02","THURSTON COUNTY UNITEDTC UNITED B02 NAVY-RAMOS","Central WA Super Cup Boys U15 Gold"
"TC United Navy B02","TCU B02 Navy - Ramos","Crossfire Select U15 Gold"
"TC United Navy B02","TC United B02 Navy","KITG BU15 Green"
"TC United Navy B02","TC United B02 Navy-Ramos","PSPL Classic 1 West U15"
"TC United Navy B02","TC United B2002 Navy - Ramos","RVS Classic BU14-15"
"TC United Navy B02","TC UNITED B02 NAVY-RAMOS (WA)","WA Cup HS Silver U15"
"TC United White B02","TC United B02 White","KITG BU15 Red"
"TC United White B02","TC United B02 White-FordNihipali","PSPL Copa U15"
"TC United White B02","TC United B02 White","Xtreme Cup BU15"
"TC United White B02","TC United B02 White-FordeNihipali/Ramos","PSPL Copa U15"
"TC United White B02","TC UNITED B02 WHITE-FORDENIHIPALI (WA)","WA Cup HS Bronze U15"
"TC United White B02","TC United B02 White-FordeNihipali/Ramos","Spr PSPL Copa U15"
"Temecula Valley Hawks B02","Temecula Valley Hawks SC Boys 2002 Academy","SCDL Fl1 U15"
"TFA Barcelona CAS B02","TOTAL FUTBOL ACADEMY (CAS)","Surf Cup Super Black U15"
"TFA California B02","Total Futbol Academy","FWRL CAS B02"
"TFA FC Los Angeles B02","TFA-FCLA B-02","SCDL Fl1 U15"
"TFA Williamette Crew B02","TFA Willamette Crew","Capital Cup BU15"
"TFA Williamette Crew B02","TFA Willamette 02B Crew","Win OYS B02 Division 1 Orange"
"TFA Williamette Crew B02","TFA Willamette 02B Crew","OYS State Cup B02"
"Thelo Cosmos B02","Thelo United FC 02B Cosmos","Win OYS B02 Division 1 Orange"
"Thelo Cosmos B02","Thelo United FC 02B Cosmos","OYS Presidents Cup B02"
"Thelo Spartans B02","TUFC Spartans","Beaverton Cup BU15 Silver"
"Thelo Spartans B02","Thelo United FC 02B Spartans","PTT B02 Division 1 Green"
"Thompson Okanagan FC B02","THOMPSON OKANAGAN FC 2002 BOYS (CANADA)","SX Cup Boys U15 Premier - Tier 1 U15"
"Thompson Okanagan FC B02","Thompson Okanagan FC","BCSPL 2002 U14"
"Thompson Okanagan FC B02","Thompson Okanagan FC 02","Whitecaps Invitational U15"
"THUSC Palladium B02","THUSC 02B United Palladium","PTT B02 Division 1 White"
"THUSC Plutonium B02","THUSC 02B United Plutonium","PTT B02 Division 1 White"
"THUSC Plutonium B02","THUSC 02B United Plutonium","Win OYS B02 Division 1 Yellow"
"THUSC Thorium B02","THUSC 02B United Thorium","Win OYS B02 Division 1 Orange"
"THUSC Titanium B02","THUSC TITANIUM (OR)","Oswego Nike Cup Boys U15"
"THUSC Titanium B02","THUSC 02B United Titanium","PTT B02 Division 1 White"
"THUSC Titanium B02","THUSC 02B United Titanium","OYS Founders Cup B02"
"THUSC Titanium B02","THUSC 02B United Titanium","Win OYS B02 Division 1 Orange"
"THUSC Titanium B02","THUSC 02B United Titanium","OYS Presidents Cup B02"
"Timber Barons B02","Timber Barons 02B","PTT B02 Division 1 White"
"Timber Barons B02","Timber Barons 02B","Win OYS B02 Division 1 Yellow"
"Toluca FC B02","TOLUCA FC 2002 (MEX)","Surf College Showcase Super Black U15"
"TSC Ravens FC B02","TSC Ravens FC","KITG BU15 White"
"Tuzos Leon B02","FBSL TUZOS LEON '02","FWRL Desert 2002 U15"
"Twin Falls Rapids B02","TF RAPIDS U15B (02/03) (ID)","Canyon Rim Classic U15B U15"
"Twin Falls Rapids B02","TF RAPIDS U15B (02/03) (ID)","ID State Cup Boys U15 U15"
"Twin Falls Rapids B02","TWIN FALLS SA RAPIDS (ID)","PVSC Spring Classic BU15 U15"
"Tynecastle FC B02","TYNECASTLE FCTYNECASTLE B02","Central WA Super Cup Boys U15 Gold"
"Tynecastle FC B02","Tynecastle FC B02","PSPL WSPL 2 U15"
"Tynecastle FC B02","Tynecastle B02","US Club Regionals 2002"
"Tynecastle FC B02","TYNECASTLE FC (WA)","WA Cup HS Gold U15"
"UBC Okanagan Junior Heat B02","UBC Okanagan Junior Heat","PacNW Winter Classic Premier II U15"
"Valparaiso United B02","VALPARAISO UNITED FUTBOL 02 BOYS MT (AZ)","Surf College Showcase Super Black U15"
"Vancouver FC B02","VANCOUVER FC U15 BOYS (CANADA)","SX Cup Boys U15 Metro - Tier 2 U15"
"Vancouver Island Wave B02","VI Wave","PacNW Winter Classic Premier U15"
"Vancouver Island Wave B02","Vancouver Island Wave","BCSPL 2002 U14"
"Vancouver Island Wave B02","Vancouver Island Wave 02","Whitecaps Invitational U15"
"VYSA B01","VYSA BOYS ESPARZA 01","IPL East U15"
"WA Rush B02","WASHINGTON RUSH B02 (WA)","Bend Premier Cup Liam Ridgewell (Silver) Division U15"
"WA Rush B02","WASHINGTON RUSH B02 - RUSH (WA)","Nike Crossfire Challenge Gold Group U15"
"WA Rush B02","WA Rush B02","Rainier Challenge Copa U15"
"WA Rush B02","Washington Rush B02 A","RCL B02 Div 2"
"WA Rush B02","WASHINGTON RUSH B02 (WA)","WA Rush Cup B02 Gold U15"
"WA Rush B02","WA Rush B02 A","PacNW Winter Classic Premier II U15"
"WA Rush B02","Washington Rush B02 A","WYS Presidents Cup B02 Division 1"
"WA Rush Nero B02","Washington Rush B02 Nero B","RCL B02 Div 4"
"WA Rush Nero B02","BU15 Nero","Skagit Firecracker U15"
"WA Rush Nero B02","WASHINGTON RUSH B02 B02 NERO B (WA)","WA Rush Cup B02 Silver U15"
"WA Rush Nero B02","Washington Rush 02B Nero","PacNW Winter Classic Premier II U15"
"WA Rush Nero B02","Washington Rush B02 Nero B","WYS Presidents Cup B02 Division 2"
"Warriors SC Denam B02","Warriors SC (Denam)","Whitecaps Invitational U15"
"Washington East SC A B02","WASHINGTON EAST 02 A (WA)","Bigfoot Gold U15"
"Washington East SC A B02","Washington East SC B02","PSPL WSPL 1 U15"
"Washington East SC A B02","Washington East SC B02 A","US Club Regionals 2002"
"Washington East SC A B02","Washington East B02","PacNW Winter Classic Premier U15"
"Washington East SC B B02","Washington East SC B02 Mader","PSPL Classic 1 East U15"
"Washington East SC B B02","WASHINGTON EAST B02MADER (WA)","REDAPT Cup Silver U15"
"Washington East SC B B02","Wash East SC B02 Mader","Seattle United Cup BU15 Silver"
"Washington East SC B B02","WASHINGTON EAST B02MADER (WA)","WA Cup HS Silver U15"
"Washington East SC B B02","Washington East SC B02 Mader","Spr PSPL Classic U15"
"Washington Timbers Red 1 B02","WA Timbers FC B02 Red 1","Clash At the Border Gold/Silver U15"
"Washington Timbers Red 1 B02","WASHINGTON TIMBERS FC B02 RED 1 (WA)","Nike Crossfire Challenge Super Group U15"
"Washington Timbers Red 1 B02","WA Timbers 02B Red 1","RCL B02 Div 3"
"Washington Timbers Red 1 B02","WA Timbers 02B Red 1","WYS Presidents Cup B02 Division 1"
"Washington Timbers Red 1 B02","WA Timbers 02B Red 1","Win OYS B02 Premier White"
"Washington Timbers Red 2 B02","WTFC 02B Red 2","Beaverton Cup BU15 Silver"
"Washington Timbers Red 2 B02","WA Timbers FC B02 Red 2","Clash At the Border Gold/Silver U15"
"Washington Timbers Red 2 B02","WA Timbers 02B Red 2","RCL B02 Div 4"
"Washington Timbers Red 2 B02","WASHINGTON TIMBERS FC 02B RED 2 (WA)","REDAPT Cup Gold U15"
"Washington Timbers Red 2 B02","WA Timbers 02B Red 2","Founders Cup B02 Div A"
"Washington Timbers White 1 B02","WA Timbers FC 02B White 1","Clash At the Border Bronze U15"
"Washington Timbers White 1 B02","WASHINGTON TIMBERS FC B02 WHITE 1 (WA)","Oswego Nike Cup Boys U15"
"Washington Timbers White 1 B02","WA Timbers 02B White 1","PTT B02 Division 1 White"
"Washington Timbers White 1 B02","WASHINGTON TIMBERS FC B02 WHITE 1 (WA)","REDAPT Cup Silver U15"
"Washington Timbers White 1 B02","WA Timbers 02B White 1","Founders Cup B02 Div A"
"Washington Timbers White 1 B02","WA Timbers 02B White 1","Win OYS B02 Division 1 Yellow"
"Wenatchee Valley United B03","UNITED SC FC 03","Spr PSPL-Inland Copa 1 U15"
"Wenatchee Valley United Fire B02","OPS FC FIRE B02 BLACK-BARBOZA","NWCL Boys 02"
"Wenatchee Valley United Fire B02","WV UNITED SOCCER CLUB OPS FC B02 Fire","PSPL WSPL 1 U15"
"Wenatchee Valley United Fire B02","UNITED SC OPS FC B02 Fire","PSPL WSPL 1 U15"
"Wenatchee Valley United Fire B02","OPS FC B02 Fire","US Club Regionals 2002"
"Wenatchee Valley United Fire B02","OPS FC FIRE B02 BLACK-BARBOZA (WA)","WA Cup HS Gold U15"
"Wenatchee Valley United Quincy B02","WV UNITED SOCCER CLUB Quincy Chargers B02","PSPL-Inland Copa 2 U15"
