name,alt.name,venue
FC Alianza B03,FC ALIANZA (ID),GEM State Challenge U14 Boys U14
FC Alianza B03,FC ALIANZA,Idaho D3 Division 2 East U14
FC Alianza B03,FC ALIANZA,Spr Idaho D3 U14 Boys Division 2
FC Alianza B03,FC ALIANZA 2003 BOYS,Performance Cup U14 Boys Gold
FC Alianza B03,FC ALIANZA (ID),ID Directors Cup U14B Silver West U14
FC Bellevue B04,Bellevue FC B04,Blast Off B2003-04 C
FC Bend Hawks B03,FC BEND HAWKS (OR),Bend Premier Cup Timbers Bronze Group (U13/U14) U14
FC Edmonds Velocity B03,FC Edmonds Velocity,PSPL Classic 1 U14
FC Edmonds Velocity B03,FC EDMONDS VELOCITY (WA),REDAPT Cup Silver U14
FC Edmonds Velocity B03,FC Edmonds Velocity,Skagit Firecracker Silver U14
FC Edmonds Velocity B03,FC Edmonds Velocity,Sounders FC Cup BU14 Silver
FC Edmonds Velocity B03,FC Edmonds Velocity,Spr PSPL Copa U14
FC Edmonds Velocity B03,FC EDMONDS VELOCITY B03 (WA),WA Cup Boys U14 Bronze U14
FC Golden State Gold B03,FC GOLDEN STATEFC GOLDEN STATE (GOLD),NHB Cup Flight 1
FC Hawaii B03,FC Hawaii,Sounders FC Cup BU14 Silver
FC Heat B03,FC HEAT BU2003,LV Thanksgiving Classic LVTC U14 Boys Gold
FC Idaho B02,FC IDAHO JA,Yellowstone Cup Gold
FC Malverde B03,F.C. MALVERDE 03F.C. MALVERDE.,LV Thanksgiving Classic LVTC U14 Boys Silver Elite
FC Nova Gold B03,FC NOVA GOLD 03,FC Nova Fall Showcase U14 Boys
FC Nova Gold B03,FC NOVA GOLD 03,NWCL Boys 03
FC Nova Gold B03,FC NOVA GOLD 03,Spr Idaho D3 U13/U14 Division 1
FC Nova Gold B03,FC NOVA GOLD 03,Performance Cup U14 Boys Gold
FC Nova Gold B03,FC NOVA GOLD 03 (ID),ID State Cup Boys U14 U14
FC Nova Gold B04,FC NOVA GOLD 04,FC Nova Fall Showcase U14 Boys
FC Nova Gold B04,FC NOVA GOLD 04,Spr Idaho D3 U13/U14 Division 1
FC Portland Navy B03,FC Portland 03B Navy,Mt Hood Challenge U14 Premier
FC Portland Navy B03,FC PORTLAND 2003 BOYS NAVY (OR),Nike Crossfire Challenge Super Group U14
FC Portland Navy B03,FC PORTLANDB2003 NAVY,NWCL Boys 03
FC Portland Navy B03,FC PORTLAND B2003 NAVY (OR),Oswego Nike Cup Gold U14
FC Portland Navy B03,FC Portland 03B NAVY,PTT B03 Premier Green
FC Portland Navy B03,FC Portland 03B NAVY,Spr OYS B03 Premier Green
FC Portland Navy B03,FC Portland 03B NAVY,OYS State Cup B03
FC Portland Red B03,FC PORTLAND B2003 RED (OR),Oswego Nike Cup Silver U14
FC Portland Red B03,FC Portland 03B RED,OYS Presidents Cup B03
FC Portland Red B03,FC Portland 03B RED,PTT B03 Division 1 White
FC Portland Red B03,FC Portland 03B RED,Spr OYS B03 Division 2 Green
FC Portland White B03,FC Portland 03B White,Mt Hood Challenge U14 Gold
FC Portland White B03,FC PORTLAND 2003 WHITE (OR),Nike Crossfire Challenge Gold Group U14
FC Portland White B03,FC PORTLAND B2003 WHITE (OR),Oswego Nike Cup Silver U14
FC Portland White B03,FC Portland 03B WHITE,PTT B03 Premier White
FC Portland White B03,FC Portland 03B WHITE,Spr OYS B03 Premier White
FC Portland White B03,FC Portland 03B WHITE,OYS State Cup B03
FC Spokane Black Sossaman B03,FC SPOKANE B03 BLACK - SOSSAMAN,IPL East U14
FC Spokane Black Sossaman B03,FC SPOKANE B03/04 SOSSAMAN (WA),River City Challenge Boys U14 (2003) U14
FC Spokane Black Sossaman B03,FC SPOKANE B03 BLACK - SOSSAMAN,Spr IPL East U14
FC Spokane Black Zettle B03,FC SPOKANE B03 BLACK - KENNEDY/ZETTLE,IPL East U14
FC Spokane Black Zettle B03,FC SPOKANE B03 FC SPOKANE WHITE (WA),River City Challenge Boys U14 (2003) U14
FC Spokane Black Zettle B03,FC SPOKANE B03 BLACK - KENNEDY/ZETTLE,Spr IPL East U14
FC Valencia Swap B03,FC VALENCIASWAP SOCCER WITH A PURPOSE,NHB Cup Flight 1
FC Valencia Swap B03,SWAP Soccer With A Purpose,Nomads Thanksgiving 1st Division U14
FC West B03,FC West 03B,Spr OYS B03 Division 1 Green
FC West Mercury B03,FCW U14 Red,Beaverton Cup BU14 Silver
FC West Mercury B03,FC West Mercury,Mt Hood Challenge U14 Silver
FC West Mercury B03,FC West 03B,OYS Presidents Cup B03
FC West Mercury B03,FC West 03B,PTT B03 Division 1 White
Fenix FC B03,Fenix U14,Labor Day Cup BU14 Silver
Fenix FC B03,Fenix U14,Starfire Spring Classic BU14
Flathead Force Green B03,FLATHEAD FORCE2002-2004 BOYS GREEN,Pend Orielle Cup Boys U14/15 Gold
Flathead Force Green B03,FLATHEAD FORCE GREEN 2003B-PR,Performance Cup U14 Boys Gold
Flathead Rapids Black B03,FLATHEAD RAPIDSBLACK 14B-SE,Pend Orielle Cup U14/15 Silver
FME Xtreme B03,FME Xtreme 03,KITG BU14 Green
FME Xtreme B03,FME Xtreme B03,NPSL Division 3 (03) U14
Foothills SC Celtic Green B03,FSC Celtics 03B,Chinook Cup Silver U14
Foothills SC Celtic White B03,FSC 03B Celtics White,PTT B03 Division 2 White
Foothills SC Celtic White B03,FSC 03B Celtics White,OYS Founders Cup B03
Foothills SC Celtic White B03,FSC 03B Celtics White,Spr OYS B03 Division 2 White
Force North NPL B03,FORCE NORTH 03B NPL (CAN),Surf Cup Super Black U14
Force North NPL B03,FORCE NORTH 03B NPL,NorCal NPL 03 NPL 1 West
Force South III B03,FORCE SOUTH 03B III,LV Thanksgiving Classic LVTC U14 Boys Silver Elite
Force South NPL B03,FORCE SOUTH 03B NPL,NorCal NPL 03 NPL 1 West
Fort Lowell Rayados Blue B03,FORT LOWELL TM '03 RAYADOS AZ BLUE,FWRL Desert 2003 U14
Forza FC West B03,Forza West LS B03,Mt Hood Challenge U14 Premier
Forza FC West B03,Forza West LS 03,Nomads Thanksgiving 1st Division U14
FPSC Fury Black B03,FPSC FURY B03 BLACK,Central WA Super Cup Boys U14 Gold
FPSC Fury Black B03,FPSC FURY B03 BLACK (WA),Nike Crossfire Challenge Gold Group U14
FPSC Fury Black B03,FPSC Fury B03 Black,PSPL WSPL 1 U14
FPSC Fury Black B03,FPSC Fury B03 Black,Rainier Challenge Samba U14
FPSC Fury Black B03,FPSC Fury B03 Black,Spr PSPL SuperLeague 2 U14
FPSC Fury Black B03,FPSC FURY B03 BLACK (WA),WA Cup Boys U14 Silver U14
FPSC Mighty Dragons B03,Mighty Dragons BU14,KITG BU14 Red
FRAM Premier B03,FRAM B03-Britton,FWRL CAS B03
Fraser Valley Selects B03,Fraser Valley Premier 2003B,Labor Day Cup BU14 Gold
Fraser Valley Selects B03,FRASER VALLEY PREMIER (CND),Nike Crossfire Challenge Super Group U14
Fraser Valley Selects B03,Fraser Valley Premier U13,Seattle United Cup BU14 Gold
Fraser Valley Selects B03,FV SELECTS (CANADA),SX Cup Boys U14 Metro - Tier 2 U14
Fremont Colts Green B03,FREMONT COLTS FC FREMONT COLTS 03 GREEN,FWRL CAN CRL U14
Fuerza FC Academy B03,FUERZA FC ACADEMY B2003 (WA),Bigfoot Silver B U14
Fuerza FC Academy B03,Fuerza FC Academy B03/04,PSPL Copa U14
Fuerza FC Academy B03,FUERZA FC ACADEMY BU14 (WA),WA Cup Boys U14 Bronze U14
Fusion FC B03,FUSION FC 2003 BOYS (CND),SX Cup Boys U14 Premier - Tier 1 U14
FWFC Blue B03,FWFC B03 Blue,Mt Hood Challenge U14 Premier
FWFC Blue B03,Federal Way FC B03 Blue,Rainier Challenge Samba U14
FWFC Blue B03,FWFC B03 Blue (A),RCL B03 Div 3
FWFC Blue B03,FEDERAL WAY FOOTBALL FWFC B03 BLUE A (WA),REDAPT Cup Silver U14
FWFC Blue B03,FWFC B03 Blue (A),Win RCL B03 Div 3
FWFC Blue B03,FWFC B03 Blue (A),WYS Presidents Cup B03 Division 1
FWFC Select B04,FWFC B04 Select,Blast Off B2003-04 C
FWFC White B03,FWFC B03 White,Blast Off B2003 B
FWFC White B03,FWFC B03 White,Eastside FC Cup BU14
FWFC White B03,FWFC B03 White (B),RCL B03 Div 5
FWFC White B03,FWFC B03 White,Xtreme Cup BU14 Gold
FWFC White B03,FWFC B03 White (B),Win RCL B03 Div 5
FWFC White B03,FWFC B03 White (B),WYS Presidents Cup B03 Division 2
GHYSA Real Pacific Jr B03,Real Pacific Jr. (Puga Rosa),Cowlitz Kickoff BU13-14
GHYSA Real Pacific Jr B03,Real Pacific Juniors,KITG BU14 Red
GHYSA Real Pacific Jr B03,GH B03 Real Pacific Juniors,NPSL Division 3 (03) U14
GHYSA Real Pacific Jr B03,GH B03 Real Pacific Juniors,Spr NPSL (03) Division 2 (South) U14
Global Premier Soccer Bayern B03,GLOBAL PREMIER FC BAYERN NATIONAL TEAM (MA),Surf Cup Super Black U14
Gorge Alma Libre B03,GORGE ALMA LIBRE (CANADA),SX Cup Boys U14 Metro - Tier 2 U14
GPS Newberg B03,HSC 03B Newberg GPSO,PTT B03 Division 2 White
GPS Newberg B03,HSC 03B Newberg GPSO,Spr OYS B03 Division 2 White
GPS Oregon B03,"GPS Oregon, Swan",Chinook Cup Silver U14
GPS Oregon B03,HSC 03B GPSO,OYS Presidents Cup B03
GPS Oregon B03,HSC 03B GPSO,PTT B03 Division 1 White
GPS Oregon B03,HSC 03B GPSO,Spr OYS B03 Premier White
GPYSC Rebels Young Rebels B03,GPYSC Rebels BU14,Mt Hood Challenge U14 Silver
GS Surf A B03,GS Surf B03 A,FWRL B03
GS Surf A B03,GREATER SEATTLE SURF GS SURF B 03 A (WA),Nike Crossfire Challenge Super Group U14
GS Surf A B03,GS Surf B03 A,RCL B03 Div 1
GS Surf A B03,GREATER SEATTLE SURF 03 A (WA),Surf Cup Super Black U14
GS Surf A B03,GS Surf B03 A,Win RCL B03 Div 1
GS Surf A B03,GS Surf B03 A,WYS Championship B03
GS Surf B B03,GREATER SEATTLE SURF SC GS SURF B03 B (WA),Nike Crossfire Challenge Gold Group U14
GS Surf B B03,GS Surf B03 B,RCL B03 Div 2
GS Surf B B03,GREATER SEATTLE SURF WHITE (WA),Surf Cup Black U14
GS Surf B B03,GS Surf B03 B,Win RCL B03 Div 2
GS Surf B B03,GS Surf B03 B,WYS Presidents Cup B03 Division 1
GS Surf C B03,39 GS Surf B03 C,Baker Blast U14
GS Surf C B03,GREATER SEATTLE SURF GS SURF B03 C (WA),Bigfoot Silver U14
GS Surf C B03,GS Surf B03 C,RCL B03 Div 3
GS Surf C B03,GS Surf B 03 C,Sounders FC Cup BU14 Gold
GS Surf C B03,GS Surf B03 C,Win RCL B03 Div 3
GS Surf C B03,GS Surf B03 C,WYS Presidents Cup B03 Division 2
GS Surf D B03,GS SURF SC B03 D (WA),Bigfoot Silver B U14
GS Surf D B03,GS Surf B03 D,RCL B03 Div 5
GS Surf D B03,GS SURF SC B03 D,Snohomish United Invit Group A
GS Surf D B03,GS Surf B03 D,Sounders FC Cup BU14 Bronze
GS Surf D B03,GS SURF SC B03 D (WA),WA Rush Cup B03 Silver U14
GS Surf D B03,GS Surf B03 D,Win RCL B03 Div 5
GS Surf D B03,GS Surf B03 D,WYS Presidents Cup B03 Division 2
Guadalajara Scorpions B03,GUADALAJARA SOCCER SCORPIONS '03,FWRL Desert 2003 U14
Guildford B03,GAC GUILDFORD FC (CANADA),SX Cup Boys U14 Gold - Tier 3 U14
Harbor Premier Green B03,Harbor Premier B03 Green A,RCL B03 Div 3
Harbor Premier Green B03,Harbor Premier B03 Green,Tyee Cup B03 Gold
Harbor Premier Green B03,Harbor Premier B03 Green A,Win RCL B03 Div 3
Harbor Premier Green B03,Harbor Premier B03 Green A,WYS Presidents Cup B03 Division 2
Harbor Premier White B03,Harbor Premier B03 White,Dungeness Cup BU14 Olympic
Harbor Premier White B03,Harbor Premier B03 White B,RCL B03 Div 5
Harbor Premier White B03,Harbor Premier B03 White,Seattle United Cup BU14 Gold
Harbor Premier White B03,Harbor Premier B03 White,Tyee Cup B03 Gold
Harbor Premier White B03,Harbor Premier B03 White B,Win RCL B03 Div 5
Harbor Premier White B03,Harbor Premier B03 White B,WYS Presidents Cup B03 Division 2
Hawks SC B03,Hawks Soccer Club Boys 03,PSPL-Inland Copa 1 U14
Hawks SC B03,Hawks Soccer Club Boys 03,Spr PSPL-Inland Copa 1 U14
Heat FC CR B03,HEAT FC 03 CR (NV),Surf Cup Black U14
Heat FC ET B04,HEAT FC 04 ET (NV),LV Mayors Fall Classic U-14 Boys U14
Heat FC NPL B03,HEAT FC 03 NPL,FWRL Desert 2003 U14
Heat FC NPL B03,HEAT FC 03 NPL (NV),LV Mayors Fall Classic U-14 Boys U14
Heritage SC B03,HERITAGE SC 03 BOYS,NorCal NPL 03 NPL 1 West
Highline Premier Heat Blue B03,HIGHLINE PREMIER FOOTBALL HEAT 03/04 (WA),Bigfoot Silver B U14
Highline Premier Heat Blue B03,HPFC Heat B03,Mt Hood Challenge U14 Silver
Highline Premier Heat Blue B03,HIGHLINE PREMIER HEAT B03 / 04 (WA),Nike Crossfire Challenge Silver Group U14
Highline Premier Heat Blue B03,Highline Premier FC Heat 03/04 Blue,PSPL Classic 2 Blue U14
Highline Premier Heat Blue B03,Highline Premier FC Heat 03/04 Blue,Spr PSPL Copa U14
Highline Premier Heat Blue B03,HIGHLINE PREMIER FOOTBALL HEAT 03/04 (WA),WA Cup Boys U14 Bronze U14
Highline SA B03,HSA Select B03  Gass,NPSL Division 2 (03) U14
Highline SA B03,HSA Select B03 - Gass,Founders Cup B03 Div A
Highline Select Blue B03,HSA Select Blue 03,Eastside FC Cup BU14
Highline Select Blue B03,HSA Select Blue 03,Sounders FC Cup BU14 Bronze
HSC - Unk B03,Hillsboro Soccer Club - 03B,Clash At the Border Div 2 Gold/Silver/Bronze U14
HSC Bayern B03,Hillsboro B03 Bayern,Blast Off B2003 B
HSC Bayern B03,HILLSBOROU14B BAYERN,PCU Summer Classic U14 Boys Silver
HSC Bayern B03,HSC 03B Bayern,PTT B03 Division 2 White
HSC Bayern B03,HSC 03B Bayern,Spr OYS B03 Division 1 White
HSC Olimpo B04,HSC CLUP OLIMPO (OR),Bend Premier Cup Timbers Bronze Group (U13/U14) U14
HSC Velez B03,HSC B03 Velez,Mt Hood Challenge U14 Gold
HSC Velez B03,HILLSBORO HSC VELEZ (OR),Nike Crossfire Challenge Silver Group U14
HSC Velez B03,HSC 03B Velez,OYS Presidents Cup B03
HSC Velez B03,HSC 03B Velez,PTT B03 Division 1 Green
HSC Velez B03,HSC 03B Velez,Spr OYS B03 Division 1 Green
IDA-ORE FC Tigers Ontario B03,IDA-ORE FC TIGERS ONTARIO,Spr Idaho D3 U14 Boys Division 2
IDA-ORE FC Tigers Ontario B03,IDA-ORE FC TIGERS ONTARIO (ID),Canyon Rim Classic U14 B U14
IDA-ORE FC Tigers Ontario B03,IDA-ORE FC TIGERS ONTARIO (ID),ID Directors Cup U13/U14 Gold U14
Idaho Arsenal United B03,ARSENAL UNITED SWAT (ID),GEM State Challenge U14 Boys U14
Idaho Arsenal United B03,ARSENAL UNITED SWAT,Idaho D3 Division 2 East U14
Idaho Arsenal United B03,ARSENAL UNITED SWAT,Spr Idaho D3 U14 Boys Division 2
Idaho Arsenal United B03,ARSENAL UNITED SWAT (ID),ID Directors Cup U14 Boys Silver U14
Idaho Rush Azul B03,IDAHO RUSH AZUL (2003) (ID),GEM State Challenge U14 Boys U14
Idaho Rush Azul B03,IDAHO RUSH AZUL (2003),Idaho D3 Division 2 East U14
Idaho Rush Azul B03,IDAHO RUSH AZUL (2003),Spr Idaho D3 U14 Boys Division 2
Idaho Rush Nero B03,IDAHO RUSH NERO (2003) (ID),GEM State Challenge U14 Boys U14
Idaho Rush Nero B03,IDAHO RUSH NERO (2003),Spr Idaho D3 U13/U14 Division 1
Idaho Rush Nero B03,IDAHO RUSH NERO (2003) (ID),ID Directors Cup U14B Silver West U14
Idaho Rush Nero B04,IDAHO RUSH NERO (2004) (U13) (ID),ID Directors Cup U14 Boys Silver U14
Idaho Rush Premier B03,IDAHO RUSHIDAHO RUSH PREMIER (2003),NWCL Boys 03
Idaho Rush Premier B03,IDAHO RUSH PREMIER (2003),Spr Idaho D3 U13/U14 Division 1
Idaho Rush Premier B03,IDAHO RUSH PREMIER (2003) (ID),ID State Cup Boys U14 U14
Idaho Rush Premier B04,IDAHO RUSH PREMIER (2004),Spr Idaho D3 U13/U14 Division 1
Idaho Rush Strikers B03,IDAHO RUSH STRIKERS (U13) (ID),ID Directors Cup U14 Boys Silver U14
Idaho Rush Wildfires B03,IDAHO RUSH WILDFIRES (ID),ID Directors Cup U14 Boys Silver U14
Idaho Storm Rage B03,IDAHO STORM RAGE,Spr Idaho D3 U14 Boys Division 2
IEYSA Storm B03,IEYSA Storm B03 Colin,PSPL-Inland Copa 2 U14
IEYSA Storm B03,CHENEY STORM 03 BOYS (USA),River City Challenge Boys U14 (2003) U14
IEYSA Storm B03,IEYSA Storm B03 Colin,Spr PSPL-Inland Copa Classic U14
IEYSA Valor Maroon B03,SPOKANE VALOR 03/04 HEISER (WA),Les Schwab NW Cup U14 Boys U14
IEYSA Valor Maroon B03,IEYSA Valor SC B03 Maroon Heiser,PSPL-Inland Copa 1 U14
IEYSA Valor Maroon B03,IEYSA Valor SC B03 Maroon Heiser,Spr PSPL-Inland Copa Classic U14
Impact FC Black B03,CSC Impact B03 Black,Crossfire Select U14 Bronze
Impact FC Black B03,CSC Impact 03 Black,PSPL Copa U14
Impact FC Black B03,Cascade FC Impact Black,Sky River BU14
Impact FC Black B03,CSC Impact '03 Black,Xtreme Cup BU14 Silver
Impact FC Black B03,CSC Impact 03 Black,Spr PSPL Copa U14
Impact FC Black B03,CSC IMPACT 03 (WA),WA Cup Boys U14 Bronze U14
Impact FC White B04,Impact FC B04 White,Blast Off B2003-04 C
Irish Black Hawks B03,IRISH BLACK HAWKS (WA),Bigfoot Silver B U14
ISC Gunners A B03,ISC Gunners B03A,Clash At the Border Division 1 U14
ISC Gunners A B03,ISC GUNNERS FCISC GUNNERS B03 A,Gunners Invitational Boys 2003 Gold
ISC Gunners A B03,ISC GUNNERS FC ISC GUNNERS B03 A (WA),Nike Crossfire Challenge Gold Group U14
ISC Gunners A B03,ISC Gunners B03A,PSPL WSPL 1 U14
ISC Gunners A B03,ISC Gunners B03A,US Club Regionals 2003
ISC Gunners A B03,ISC GUNNERS FC ISC GUNNERS B03 A (WA),WA Rush Cup B03 Gold U14
ISC Gunners A B03,ISC Gunners B03A,PacNW Winter Classic Premier U14
ISC Gunners A B03,ISC Gunners B03A,Spr PSPL SuperLeague 1 U14
ISC Gunners A B03,ISC GUNNERS FC ISC GUNNERS B03 A (WA),WA Cup Boys U14 Gold U14
ISC Gunners A Blue B04,ISC GUNNERS FCGUNNERS B04 A BLUE,Gunners Invitational Boys 2003 Gold
ISC Gunners A Blue B04,ISC Gunners B04A Blue,Spr PSPL SuperLeague 1 U14
ISC Gunners B B03,ISC GUNNERS FCISC GUNNERS B03 B,Gunners Invitational Boys 2003 Gold
ISC Gunners B B03,ISC Gunners B03B,Labor Day Cup BU14 Silver
ISC Gunners B B03,ISC Gunners B03B,PSPL Classic 2 Red U14
ISC Gunners B B03,ISC Gunners B03B,Sounders FC Cup BU14 Silver
ISC Gunners B B03,ISC Gunners B03B,Xtreme Cup BU14 Silver
ISC Gunners B B03,ISC Gunners B03B,Spr PSPL Classic U14
ISC Gunners B B03,ISC GUNNERS FC ISC GUNNERS B03 B (WA),WA Cup Boys U14 Silver U14
ISC Gunners Select B03,ISC Gunners B03 Select,Crossfire Select U14 Bronze
ISC Gunners Select B03,ISC GUNNERS FCISC GUNNERS B03 SELECT,Gunners Invitational Boys 2003 Gold
ISC Gunners Select B03,ISC Gunners B03 Select,PSPL Copa U14
ISC Gunners Select B03,ISC Gunners B03 Select,Spr PSPL Copa U14
Jackson Hole United B03,JACKSON HOLEUNITEDB2003,FC Nova Fall Showcase U14 Boys
Jackson Hole United B03,JACKSON HOLE YS JHUNITEDB2003 (WY),GEM State Challenge U14 Boys U14
Jackson Hole United B03,JHUNITED B2003,Performance Cup U14 Boys Gold
Jackson Hole United B03,JACKSON HOLE YS JHUNITEDB2003 (WY),Canyon Rim Classic U14 B U14
Juneau Impact B04,JUNEAU JSC IMPACT B 04 (AK),Bend Premier Cup Timbers Bronze Group (U13/U14) U14
Juneau Impact B04,JSC Impact,Mt Hood Challenge U14 Bronze
Juventus SC Pre-Academy B03,JUVENTUS SC 03B PRE-ACADEMY (CAN),Surf Cup Black U14
Kamloops Blaze Blue B03,KAMLOOPS BLAZE U14BLUE (CANADA),SX Cup Boys U14 Gold - Tier 3 U14
Kent City Black B03,Kent City FC B03 Black,Blast Off B2003 B
Kent City Black B03,Kent City FC B03 Black,PSPL Copa U14
Kent City Black B03,Kent City FC B03 Black,Spr PSPL Classic U14
Kent City White B04,Kent City FC B04 White,Blast Off B2003-04 B
Kent United Gonzalez B03,Kent United B03 Gonzalez,Labor Day Cup BU14 Gold
Kent United Gonzalez B03,Kent United Gonzalez B03,Mt Hood Challenge U14 Silver
Kent United Gonzalez B03,Kent United B03 Gonzalez,PSPL WSPL 2 U14
Kent United Gonzalez B03,Kent United B03 Gonzalez,US Club Regionals 2003
Kent United Gonzalez B03,Kent United B03 Gonzalez,Spr PSPL SuperLeague 2 U14
Kent United Green B03,KENT UNITED B03 GREEN (WA),Nike Crossfire Challenge Silver Group U14
Kent United Green B03,Kent United B03 Green,NPSL Division 1 (03) U14
Kent United Green B03,Kent United B03 Green,Rainier Challenge Copa U14
Kent United Green B03,KENT UNITED B03 GREEN (WA),WA Rush Cup B03 Silver U14
Kent United Green B03,Kent United B03 Green,Founders Cup B03 Div A
Kent United Green B03,Kent United B03 Green,Win RCL B03 Div 5
Kent United Green B03,Kent United B03 Green,WYS Presidents Cup B03 Division 2
Kent United White B03,Kent United B03 White,NPSL Division 2 (03) U14
Kent United White B03,Kent United B03 White,Sounders FC Cup BU14 Silver
Kent United White B03,Kent United B03 White,Xtreme Cup BU14 Gold
Kent United White B03,KU B03 White - BU14,Founders Cup B03 Div A
Kent United White B03,Kent United KU B03 White,Spr NPSL (03) Division 1 U14
Kent United White B03,KU B03 White - BU14,WYS Presidents Cup B03 Division 2
Kent United White B03,KYSA KENT UNITED KENT UNITED B03 GONZALEZ (WA),WA Cup Boys U14 Silver U14
Kitsap Alliance FC Red B03,Kitsap Alliance FC Boys 03,Dungeness Cup BU14 Olympic
Kitsap Alliance FC Red B03,Kitsap Alliance B03,Labor Day Cup BU14 Gold
Kitsap Alliance FC Red B03,Kitsap Alliance FC B03 A,RCL B03 Div 4
Kitsap Alliance FC Red B03,Kitsap Alliance FC B03 A,RCL B03 Div 5
Kitsap Alliance FC Red B03,Kitsap Alliance FC B03 A,Win RCL B03 Div 5
Kitsap Alliance FC Red B03,Kitsap Alliance FC B03 A,WYS Presidents Cup B03 Division 2
Kitsap Alliance FC White B03,Kitsap alliance B03,River Jam Samba U14
LA Galaxy San Diego Elite B03,LAGSD B03 Elite-Ritchie,FWRL CAS B03
LA Galaxy South Bay Elite B03,LAGSB 2003 Elite,FWRL CAS B03
La Roca Futbol Club Premier DC B03,LA ROCA FC LA ROCA S-CS,FWRL Desert 2003 U14
La Roca Futbol Club Premier DC B03,LA ROCA FC LA ROCA PREMIER '03-DC,FWRL Desert 2003 U14
Lake Hills Lightning B03,LAKE HILLS SELECT LIGHTNING (WA),Bigfoot Silver U14
Lake Hills Lightning B03,Lake Hills Lightning B03,NPSL Division 2 (03) U14
Lake Stevens Scorpions B03,LAKE STEVENS SCORPIONS B03 (WA),Bigfoot Silver B U14
Las Vegas Sports Academy Red B99,LVSA '03 BOYS RED,FWRL Desert 2003 U14
Las Vegas Sports Academy Red B99,LVSA '03 BOYS RED,LV Thanksgiving Classic LVTC U14 Boys Gold
Las Vegas Sports Academy Silver B03,LVSA '03 BOYS SILVER (NV),Surf Cup Super Black U14
LASC Guerreros B03,LASC Guerreros 03,Mt Hood Challenge U14 Premier
LASC Guerreros B03,LASC Guerreros,Starfire Spring Classic BU14
LASC IFC Champions FC B03,LASC Champions,Beaverton Cup BU14 Silver
LASC IFC Champions FC B03,LA AMISTAD LASC CHAMPIONS FC (OR),Bend Premier Cup Lucas Melano (Silver) Division U14
LASC IFC Champions FC B03,IFC 03B Champions,PTT B03 Division 1 Green
LASC IFC Champions FC B03,IFC 03B Champions,Spr OYS B03 Premier White
LASC IFC Champions FC B03,IFC 03B Champions,OYS Presidents Cup B03
LASC IFC Coras B03,LASC Coras 03,Capital Cup BU14 Gold
LASC IFC Coras B03,INTERNATIONAL FC CORAS,Chinook Cup Gold U14
LASC IFC Coras B03,IFC 03B Coras,PTT B03 Premier White
LASC IFC Coras B03,IFC 03B Coras,Spr OYS B03 Premier Green
LASC IFC Coras B03,IFC 03B Coras,OYS State Cup B03
Laulima Pulse B03,LAULIMA PULSE 03B (HI),Nike Crossfire Challenge Silver Group U14
LCYSA Osprey B02,LCYSA 02B Osprey,PTT B03 Division 2 White
LCYSA Osprey B03,Osprey (Boisvert),Cowlitz Kickoff BU13-14
LCYSA Osprey B03,LCYSA 03B Osprey,PTT B03 Division 2 White
Leavenworth Rapids B04,LSC 04 Rapids,Wenatchee Apple Cup BU13-14 Gold
Leavenworth Storm B03,(Ind.) Leavenworth Storm Bard 03,Spr PSPL-Inland Copa 1 U14
Liga Tlaxtli FC Guerreros B03,40 Tlaxtli Boys-03,Baker Blast U14
Liga Tlaxtli FC Guerreros B03,LTFC Guerros LTFC Guerreros,PSPL WSPL 2 U14
Liga Tlaxtli FC Guerreros B03,TLAXTLI BU14 MARTINEZ,Sounders FC Cup BU14 Gold
Liga Tlaxtli FC Guerreros B03,LTFC Guerreros,PacNW Winter Classic Premier II U14
Liga Tlaxtli FC Guerreros B03,LTFC Guerros LTFC Guerreros,Spr PSPL SuperLeague 2 U14
Los Angeles United FA Academy Reserve B03,LA UNITED FA 2003 ACADEMY RESERVE,FWRL CAS B03
Los Angeles United FA Academy Reserve B03,LOS ANGELES UNITED FALA UNITED FA B2003 ACADEMY RESERVE,NHB Cup Flight 1
Los Angeles United FA B03,LAUFA 2003 BOYS,NHB Cup Flight 1
LOSC Green I B03,LOSC GREEN 1 (OR),Oswego Nike Cup Silver U14
LOSC Green I B03,LOSC 03B Green,PTT B03 Division 2 White
LOSC Green I B03,LOSC 03B Green,OYS Founders Cup B03
LOSC Green I B03,LOSC 03B Green,Spr OYS B03 Division 2 White
LWPFC White Barracudas B03,LAKE WASHINGTON PREMIER FC WHITE BARRACUDAS B03 (WA),Bigfoot Silver U14
LWPFC White Barracudas B03,LAKE WASHINGTON PREMIER FCWHITE BARRACUDAS B03,Gunners Invitational Boys 2003 Gold
LWPFC White Barracudas B03,LWPFC White Barracudas,PSPL Copa U14
LWPFC White Barracudas B03,LWPFC White Barracudas,Spr PSPL Classic U14
LWPFC White Piranhas B03,LAKE WASHINGTON PREMIER FC WHITE PIRANHAS B03 (WA),Bigfoot Gold U14
LWPFC White Piranhas B03,LAKE WASHINGTON PREMIER FCWHITE PIRANHAS B03,Gunners Invitational Boys 2003 Gold
LWPFC White Piranhas B03,LWPFC White Piranhas,PSPL Classic 1 U14
LWPFC White Piranhas B03,LWPFC White Piranhas B03,Rainier Challenge Copa U14
LWPFC White Piranhas B03,LWPFC White Piranhas,Spr PSPL SuperLeague 1 U14
