"name","alt.name","venue"
"MVP Rapids Navy B04","MVP RAPIDS 04 NAVY (WA)","WA Cup Boys U13 Silver U13"
"NC Alliance Navy B04","32 NC Alliance B04 Navy","Baker Blast COPA U13"
"NC Alliance Navy B04","NC ALLIANCE FC NC ALLIANCE B04 NAVY (WA)","Bigfoot Silver U13"
"NC Alliance Navy B04","15 NC Alliance B04 Navy","Pacific Coast Challenge U13"
"NC Alliance Navy B04","North County Alliance NC Alliance FC BO4 Navy","PSPL Classic 2 Blue U13"
"NC Alliance Navy B04","NC Alliance Navy","Skagit Firecracker Silver U13"
"NC Alliance Navy B04","North County Alliance NC Alliance FC BO4 Navy","Spr PSPL Classic 2 Red U13"
"NC Alliance Red B04","29 North County Alliance","Baker Blast COPA U13"
"NC Alliance Red B04","NORTH COUNTY ALLIANCE B04 RED (WA)","Bigfoot Silver U13"
"NC Alliance Red B04","10 NC Alliance Red","Pacific Coast Challenge U13"
"NC Alliance Red B04","North County Alliance NC Alliance FC B04 Red","PSPL Classic 2 Red U13"
"NC Alliance Red B04","North County Alliance NC Alliance FC B04 Red","Spr PSPL Classic 1 Blue U13"
"NC Alliance Red B04","NORTH COUNTY ALLIANCE B04 RED (WA)","WA Cup Boys U13 Silver U13"
"NEU Black B04","NEU PDX 04B Black","PTT B04 Division 2 Green"
"NEU Black B04","NEU PDX 04B Black","OYS Founders Cup B04"
"NEU Black B04","NEU PDX 04B Black","Spr OYS B04 Division 2 White"
"NEU Blue B04","NORTHEAST UNITED 04 BLUE (OR)","Bend Premier Cup Jack McInerney (Silver) Division U13"
"NEU Blue B04","NORTHEAST UNITED04 BLUE","PCU Summer Classic U13 Boys Silver"
"NEU Blue B04","NEU PDX 04B Blue","PTT B04 Division 1 White"
"NEU Blue B04","NEU PDX 04B Blue","OYS Presidents Cup B04"
"NEU Blue B04","NEU PDX 04B Blue","Spr OYS B04 Division 1 Green"
"NEU White B04","NORTHEAST UNITED 04 WHITE (OR)","Bend Premier Cup Fanendo Adi (Gold) Division U13"
"NEU White B04","NORTHEAST UNITED04 WHITE","PCU Summer Classic U13 Boys Gold"
"NEU White B04","NEU PDX 04B White","PTT B04 Premier"
"NEU White B04","NEU PDX 04B White","Spr OYS B04 Premier White"
"NEU White B04","NEU PDX 04B White","OYS State Cup B04"
"New Millenium FC Furia Azul B04","New Millenium FC - Furia Azul","PSPL Classic 1 U13"
"New Millenium FC Furia Azul B04","New Millenniun fc Furia Azul","Skagit Firecracker Silver U13"
"New Millenium FC Furia Azul B04","New Millenium FC - Furia Azul","Spr PSPL Copa U13"
"Newport FC B04","Newport FC B04","NPSL Division 2 (04) U13"
"Newport FC B04","NEWPORT YOUTH NEWPORT FC B'04 (WA)","REDAPT Cup Silver U13"
"Newport FC B04","Newport FC B'04","KCC BU13"
"Newport FC B04","Newport FC B'04","Spr NPSL (04) Division 2 U13"
"NK Crew B04","NK Crew","PSPL Classic 1 U13"
"NK Crew B04","NK Crew","RVS Classic BU13"
"NK Crew B04","NK Crew","Sounders FC Cup BU13 Gold"
"NK Crew B04","NK Crew","Island Cup BU13 Gold"
"NK Crew B04","NK Crew","Spr PSPL Classic 1 Red U13"
"NK Crew B04","NORTH KITSAP SC NKSC NK CREW (WA)","WA Cup Boys U13 Silver U13"
"Nomads SC USSDA B03","NOMADS 2003 USSDA (CAS)","Surf Cup USSDA Black U13"
"Norcal PDP B04","NORCAL PDP 04 BOYS (CAN)","Surf Cup Super Black U13"
"Normandy Park FC White B04","Normandy Park FC Strikers 04/05","PSPL Classic 2 Red U13"
"Normandy Park FC White B04","NPFC B04-05 Strikers","Labor Day Cup BU13 Silver"
"Normandy Park FC White B04","Normandy Park FC Strikers 04/05","Spr PSPL Classic 1 Red U13"
"Nortac Colibri B04","Colibri BU13","Labor Day Cup BU13 Gold"
"Nortac Colibri B04","Nortac Colibri B04 Jose","Spr NPSL (04) Division 1 U13"
"Nortac Colibri B04","Nortac Colibri","WYS Presidents Cup B04 Division 1"
"Nortac Sparta Red B04","NORTAC SPARTA B04 Red","PSPL Copa U13"
"Nortac Sparta Red B04","Nortac Sparta B04 Red","Dungeness Cup BU13 Olympic"
"Nortac Sparta Red B04","Sparta B04","Labor Day Cup BU13 Silver"
"Nortac Sparta Red B04","Nortac Sparta B04 Red","KITG BU13 White"
"Nortac Sparta Red B04","NORTAC SPARTA B04 Red","Spr PSPL Copa U13"
"North Idaho Inferno B04","Inferno Briseno B04","PSPL-Inland Copa 1 East U13"
"North Idaho Inferno B04","NORTH IDAHO INFERNO F C BRISENO B04 (ID)","River City Challenge Boys U13 (2004) U13"
"North Idaho Inferno B04","NORTH IDAHO INFERNO F CBRISENO B04","Pend Orielle Cup Boys"
"North Idaho Inferno B04","NORTH IDAHO INFERNO F C ENGELSON B04","Spr IPL East U13"
"North Idaho Inferno B04","Inferno Engelson B04","Spr PSPL-Inland Copa Classic U13"
"North Idaho Inferno B04","NORTH IDAHO INFERNO F C ENGELSON B04 (ID)","WA Cup Boys U13 Silver U13"
"North Idaho Inferno Blue B03","NORTH IDAHO INFERNO F C NOONE B-14","IPL East U13"
"North Vancouver FC Surge B04","NVFC SURGE (CND)","SX Cup Boys U13 Gold - Tier 3 U13"
"Northern BC Royals B04","NORTHERN BC ROYALS (CND)","SX Cup Boys U13 Gold - Tier 3 U13"
"NPSA Titans Navy B04","NPSA B04 NAVY (WA)","Bend Premier Cup Fanendo Adi (Gold) Division U13"
"NPSA Titans Navy B04","NPSA B04 Navy","Clash At the Border Div 2 Gold/Silver U13"
"NPSA Titans Navy B04","NPSA B04 BELLEVUE","Gunners Invitational Boys 2004 Silver"
"NPSA Titans Navy B04","NPSA B04 Navy Bellevue","PSPL WSPL 1 U13"
"NPSA Titans Navy B04","NPSA B04 Navy Bellevue","Spr PSPL SuperLeague West U13"
"NPSA Titans Navy B04","NPSA B04 NAVY (WA)","WA Cup Boys U13 Gold U13"
"NPSA Titans White B04","NPSA B04 White Bellevue","PSPL Classic 2 Blue U13"
"NPSA Titans White B04","NPSA Titans B04 White","Xtreme Cup BU13 Silver"
"NPSA Titans White B04","NPSA B04 White Bellevue","PacNW Winter Classic Premier II U13"
"NPSA Titans White B04","NPSA B04 White Bellevue","Spr PSPL Classic 1 Blue U13"
"NPSA Titans White B04","NPSA B04 WHITE BELLEVUE (WA)","WA Cup Boys U13 Bronze U13"
"NSC Athletico B04","NSC B04 Athletico","NPSL Division 2 (04) U13"
"NSC Athletico B04","NSC B04 Athletico","Seattle United Cup BU13 Silver"
"NSC Athletico B04","NSC B04 Athletico","Sounders FC Cup BU13 Silver"
"NSC Athletico B04","NSC Athletico","Sky River BU13"
"NSC Athletico B04","NSC B04 Athletico","Cranberry Cup U13"
"NSC Athletico B04","NSC Athletico B04 White","Founders Cup B04 Div A"
"NSC Green B04","NORTH SHORE SELECT (NSC) 04 GREEN (WA)","Bigfoot Gold U13"
"NSC Green B04","NSC B04 Green","NPSL Division 1 (04) U13"
"NSC Green B04","NORTH SHORE SELECT (NSC) 04 GREEN (WA)","REDAPT Cup Silver U13"
"NSC Green B04","NSC 04 Green","Starfire Spring Classic BU13 Silver"
"NSC Green B04","NSC B04 Green","Founders Cup B04 Div A"
"NSC Green B04","NSC B04 Green","WYS Presidents Cup B04 Division 1"
"NSC Spartans Black B04","NSC B04 Black - Spartans","Crossfire Select U13 Bronze"
"NSC Spartans Black B04","NSC B04 Black - Spartans","NPSL Division 2 (04) U13"
"NSC Spartans Black B04","NSC B04 Black - Spartans","Xtreme Cup BU13 Silver"
"NSC Spartans Black B04","NSC B04 Black - Spartans","Cranberry Cup U13"
"NSC Spartans Black B04","NSC Spartans B04 Black","Founders Cup B04 Div A"
"NSC Voltage Black B04","NSC B04 Voltage Black","NPSL Division 3 (04) U13"
"NSC Voltage Black B04","NSC Voltage Black","Sky River BU13"
"NW United Black B04","NW UNITED FC NWUNITED B04 BLACK (WA)","Nike Crossfire Challenge Gold Group U13"
"NW United Black B04","11 NWUnited B04 Black","Pacific Coast Challenge U13"
"NW United Black B04","NWUnited B04 Black","Rainier Challenge Samba U13"
"NW United Black B04","NorthWest United B04 A Black","RCL B04 Div 1"
"NW United Black B04","NWUnited B04 Black","Skagit Firecracker Gold U13"
"NW United Black B04","NW UNITED FC NWUNITED B04 BLACK (WA)","WA Rush Cup B04 Gold U13"
"NW United Black B04","NW United B04 Black","PacNW Winter Classic Premier U13"
"NW United Black B04","NorthWest United B04 A Black","Win RCL B04 Div 1"
"NW United Black B04","NorthWest United B04 A Black","WYS Championship B04"
"NW United Red B04","13 Northwest United Geoff Martin BU13","Pacific Coast Challenge U13"
"NW United Red B04","NorthWest United B04 B Red","RCL B04 Div 4"
"NW United Red B04","NWU BU13 Red Martin","Skagit Firecracker Gold U13"
"NW United Red B04","NORTHWEST UNITED NWU BU13 RED 2004 MARTIN (WA)","WA Rush Cup B04 Silver U13"
"NW United Red B04","NorthWest United B04 B Red","RCL B04 7V2"
"NW United Red B04","NorthWest United B04 B Red","Win RCL B04 Div 3"
"NW United Red B04","NorthWest United B04 B Red","WYS Presidents Cup B04 Division 1"
"NW United White B04","Northwest United FC B04 White","NPSL Division 3 (04) U13"
"NW United White B04","NWU White / Wedge","Skagit Firecracker Silver U13"
"NW United White B04","Northwest United FC B04 White","Spr NPSL (04) Division 3 U13"
"Oregon Trail SC Strikers B04","Oregon Trail SC Strikers","Mt Hood Challenge U13 Silver"
"Oregon Trail SC Strikers B04","OCSC 04B OTFC Strikers","PTT B04 Division 2 White"
"Oregon Trail SC Strikers B04","OCSC 04B OTFC Strikers","OYS Founders Cup B04"
"Oregon Trail SC Strikers B04","OCSC 04B OTFC Strikers","Spr OYS B04 Division 2 White"
"Pacific FC Dynamo B04","Pacific FC B04 Dynamo","Clash At the Border Div 2 Gold/Silver U13"
"Pacific FC Dynamo B04","PACIFIC FC B04 DYNAMO (WA)","Oswego Nike Cup Bronze U13"
"Pacific FC Dynamo B04","Pacific FC B04 Dynamo","PTT B04 Division 2 Green"
"Pacific FC Dynamo B04","Pacific FC 04B Dynamo","Spr OYS B04 Division 2 Green"
"PacNW Blue B04","PACNW 04 BLUE (WA)","Nike Crossfire Challenge Silver U13"
"PacNW Blue B04","PACNW 04 BLUE (WA)","Oswego Nike Cup Bronze U13"
"PacNW Blue B04","PacNW 04 Blue","Rainier Challenge Copa U13"
"PacNW Blue B04","PacNW B04 Blue B","RCL B04 Div 3"
"PacNW Blue B04","PACNW 04 BLUE (WA)","WA Rush Cup B04 Silver U13"
"PacNW Blue B04","PacNW B04 Blue","PacNW Winter Classic Premier II U13"
"PacNW Blue B04","PacNW B04 Blue B","Win RCL B04 Div 3"
"PacNW Blue B04","PacNW B04 Blue B","WYS Presidents Cup B04 Division 2"
"PacNW Maroon B04","PACNW B04 MAROON (WA)","Oswego Nike Cup Gold/Silver U13"
"PacNW Maroon B04","PacNW B04 Maroon","Rainier Challenge Samba U13"
"PacNW Maroon B04","PacNW B04 Maroon A","RCL B04 Div 2"
"PacNW Maroon B04","PACNW B04 MAROON (WA)","WA Rush Cup B04 Gold U13"
"PacNW Maroon B04","PAC NW B04 Maroon","Tyee Cup B04 Gold"
"PacNW Maroon B04","PacNW B04 Maroon A","FWRL B04"
"PacNW Maroon B04","PacNW B04 Maroon","PacNW Winter Classic Premier U13"
"PacNW Maroon B04","PacNW B04 Maroon A","Win RCL B04 Div 2"
"PacNW Maroon B04","PacNW B04 Maroon A","WYS Championship B04"
"PacNW USSDA B04","PACNWSCPACNW B04 DA (U12 ACADEMY)","Snohomish United Invit Academy"
"PacNW USSDA B04","Pacific Northwest Soccer Club U-12","USSDA U12"
"PCU Black 1 B04","PCU 04B Black 1","PTT B04 Division 1 White"
"PCU Black 1 B04","PCU 04B Black 1","Spr OYS B04 Division 1 White"
"PCU Black 2 B04","PCU 04B Black 2","PTT B04 Division 2 Green"
"PCU Black 2 B04","PCU 04B Black 2","Spr OYS B04 Division 2 Green"
"PCU Black 3 B04","PCU 04B Black 3","PTT B04 Division 2 White"
"PCU Black 3 B04","PCU 04B Black 3","Spr OYS B04 Division 2 White"
"PCU Lightning B04","PORTLAND CITY UNITED04' LIGHTNING","PCU Summer Classic U13 Boys Silver"
"PCU Red 1 B04","PCU 04 Red","Clash At the Border Div 1 Gold/Silver U13"
"PCU Red 1 B04","PCU RED","NWCL Boys 04"
"PCU Red 1 B04","PCU B04 RED","PCU Summer Classic U13 Boys Gold"
"PCU Red 1 B04","PCU 04B Red 1","PTT B04 Premier"
"PCU Red 1 B04","PCU Red","Beaverton Cup BU13 Gold"
"PCU Red 1 B04","PCU 04B Red 1","Spr OYS B04 Premier Green"
"PCU Red 1 B04","PCU 04B Red 1","OYS State Cup B04"
"PCU Red 2 B04","PCU 04B Red 2","Spr OYS B04 Premier White"
"PCU Union Red 2 B04","PCU 04B Red 2","PTT B04 Division 1 Green"
"PCU Union Red 2 B04","Portland City United - Union","Chinook Cup U13"
"PCU Union Red 2 B04","PCU 04 Union","Clash At the Border Div 2 Gold/Silver U13"
"PCU Union Red 2 B04","PCU 04' UNION","PCU Summer Classic U13 Boys Gold"
"PCU Union Red 2 B04","PCU B04 Union","Mt Hood Challenge U13 Bronze"
"PCU Union Red 2 B04","PCU 04B Red 2","OYS Presidents Cup B04"
"Placer United B04","Placer United 04B - POB","Portland Cup U13"
"Placer United B04","PLACER UNITED 04B (CAN)","Surf Cup Super Black U13"
"Poco City FC Eurooite B04","POCO EUROITE FC POCO CITY FC (CND)","SX Cup Boys U13 Metro - Tier 2 U13"
"Protouch Elite B04","PRO TOUCH WC RUSH PROTOUCH (CND)","WA Rush Cup B04 Gold U13"
"PSA Force Black B04","PILCHUCK SOCCER ALLIANCE - FORCE B04 FORCE_HALL (WA)","Bigfoot Silver U13"
"PSA Force Black B04","PSA B04 Force- Mizell","Crossfire Select U13 Bronze"
"PSA Force Black B04","PSA B04 Force_Mizell","NPSL Division 3 (04) U13"
"PSA Force Black B04","PILCHUCK SOCCER ALLIANCE - FORCE B04 FORCE_HALL (WA)","WA Rush Cup B04 Silver U13"
"PSA Force Black B04","PSA B04 Force_Mizell","Spr NPSL (04) Division 3 U13"
"Pumas UNAM B04","Pumas Seattle BU13","Starfire Spring Classic BU13 Silver"
"Pumas UNAM B04","Pumas Seattle Boys 2004","Seattle United Cup BU13 Gold"
"Pumas UNAM B04","Pumas Seattle B04","Sounders FC Cup BU13 Silver"
"Pumas UNAM B04","Pumas Seattle B04","Xtreme Cup BU13 Gold"
"Pumas UNAM B04","Pumas Seattle BU13","Labor Day Cup BU13 Gold"
"Pumas UNAM B04","Pumas Seattle","PacNW Winter Classic Premier II U13"
"Pumas UNAM B04","Pumas UNAM 04 Armando","Spr PSPL Classic 2 Red U13"
"Pumas UNAM B04","PUMAS SEATTLE SOCCER SCHOOL UNAM 04 ARMANDO (WA)","WA Cup Boys U13 Silver U13"
"PVSC United Fury B04","PVSC UNITED MS IRVING FURY (ID)","GEM State Challenge U13 Boys U13"
"PVSC United Fury B04","PVSC UNITED FURY _NSP (ID)","PVSC Spring Classic BU13 U13"
"Real Colorado Nationals B04","REAL COLORADO NATIONAL 04 (CO)","Surf Cup Super Black U13"
"Real Colorado USSDA B03","REAL COLORADO 03 USSDA (CO)","Surf Cup USSDA Black U13"
"Rebano -Unk B04","Rebano","Eastside FC Cup BU13 Gold"
"Rebano -Unk B04","Rebano","Xtreme Cup BU13 Gold"
"Rebano -Unk B04","HSC Rebano 04 (Lopez)","SSUL B04 Division 2"
"Rebels Elite B04","REBELS BOYS 2004 ELITE (CAS)","Surf Cup Super Black U13"
"Richmond United B04","RICHMOND UNITED (CANADA)","SX Cup Boys U13 Metro - Tier 2 U13"
"RVSC Timbers White B04","RV Timbers White B04","Mt Hood Challenge U13 Bronze"
"Saints -Unk B04","Saints 04B","PTT B04 Division 2 White"
"Saints -Unk B04","Saints 04B","Spr OYS B04 Division 2 White"
"San Clemente Surf B04","SAN CLEMENTE SURF B04 (CAS)","Surf Cup Super Black U13"
"San Diego Surf SC USSDA B03","SD SURF 03 USSDA (CAS)","Surf Cup USSDA Black U13"
"Sandpoint Strikers B04","SANDPOINT STRIKERS FCTATE/WOLF","Pend Orielle Cup Boys"
"Sandpoint Strikers B04","SANDPOINT STRIKERS FC TATE/WOLF","IPL East U13"
"Sandpoint Strikers B04","SANDPOINT STRIKERS FC TATE/WOLF","Spr IPL East U13"
"Sea 2 Sky United B04","SEA 2 SKY UNITED (CANADA)","SX Cup Boys U13 Silver - Tier 4 U13"
"Seattle Celtic Black B04","Seattle Celtic B04 Black","PSPL Copa U13"
"Seattle Celtic Green B04","Seattle Celtic B04 Green","PSPL WSPL 1 U13"
"Seattle Celtic Green B04","SEATTLE CELTIC B04 GREEN (WA)","REDAPT Cup Silver U13"
"Seattle Celtic Green B04","Seattle Celtic B04 Green","Starfire Spring Classic BU13 Gold"
"Seattle Celtic Green B04","Seattle Celtic B04 Green","PacNW Winter Classic Premier II U13"
"Seattle Celtic Green B04","Seattle Celtic B04 Green","Spr PSPL SuperLeague West U13"
"Seattle Celtic Green B04","SEATTLE CELTIC B04 GREEN (WA)","WA Cup Boys U13 Gold U13"
"Seattle Celtic Green B05","Seattle Celtic B05 Green","Spr PSPL Classic 1 Blue U13"
"Seattle Celtic Orange B04","Seattle Celtic B04 Orange","Crossfire Select U13 Bronze"
"Seattle Celtic Orange B04","Seattle Celtic B04 Orange","PSPL Copa U13"
"Seattle Celtic Orange B04","Seattle Celtic B04 Orange","Xtreme Cup BU13 Bronze"
"Seattle Celtic Orange B04","Seattle Celtic B04 Orange","Spr PSPL Copa U13"
"Seattle Celtic Orange B04","SEATTLE CELTIC B04 ORANGE (WA)","WA Cup Boys U13 Bronze U13"
"Seattle Celtic White B04","Seattle Celtic B04 White","Crossfire Select U13 Gold Silver Gold-Silver"
"Seattle Celtic White B04","Seattle Celtic B04 White","PSPL Classic 2 Blue U13"
"Seattle Celtic White B04","Seattle Celtic B04 White","Spr PSPL Classic 2 Blue U13"
"Seattle United Copa B04","SEATTLE UNITED B04 COPA (WA)","Nike Crossfire Challenge Super Group U13"
"Seattle United Copa B04","SEATTLE UNITEDSUB04COPA","NWCL Boys 04"
"Seattle United Copa B04","Seattle United B04 Copa","Rainier Challenge Samba U13"
"Seattle United Copa B04","Seattle United B04 Copa A","RCL B04 Div 1"
"Seattle United Copa B04","Seattle United B04 Copa A","FWRL B04"
"Seattle United Copa B04","Seattle United B04 Copa A","Win RCL B04 Div 1"
"Seattle United Copa B04","Seattle United B04 Copa A","WYS Championship B04"
"Seattle United S Blue B04","SU South B04 Blue","Crossfire Select U13 Bronze"
"Seattle United S Blue B04","Seattle United South B04 Blue","NPSL Division 2 (04) U13"
"Seattle United S Blue B04","Seattle United South Blue","Starfire Spring Classic BU13 Silver"
"Seattle United S Blue B04","Seattle United South Blue [B04]","Seattle United Cup BU13 Gold"
"Seattle United S Blue B04","Seattle United South B04 Blue","Founders Cup B04 Div A"
"Seattle United Shoreline Blue B04","Seattle United SH B04 Blue","NPSL Division 1 (04) U13"
"Seattle United Shoreline Blue B04","Seattle United Shoreline B04 Blue","Seattle United Cup BU13 Gold"
"Seattle United Shoreline Blue B04","Seattle United Shoreline B04 Blue","Xtreme Cup BU13 Gold"
"Seattle United Shoreline Blue B04","Seattle United SH B04 Blue","Founders Cup B04 Div A"
"Seattle United Shoreline Blue B04","Seattle United SH B04 Blue","Spr NPSL (04) Division 1 U13"
"Seattle United Tango B04","SEATTLE UNITED B04 TANGO (WA)","Nike Crossfire Challenge Silver U13"
"Seattle United Tango B04","SEATTLE UNITED B04 TANGO (WA)","Oswego Nike Cup Gold/Silver U13"
"Seattle United Tango B04","Seattle United B04 Tango B","RCL B04 Div 2"
"Seattle United Tango B04","SEATTLE UNITED B04 TANGO (WA)","REDAPT Cup Gold U13"
"Seattle United Tango B04","Seattle United B04 Tango B","Win RCL B04 Div 1"
"Seattle United Tango B04","Seattle United B04 Tango B","WYS Championship B04"
"Seattle United USSDA 1 B04","SEATTLE UNITED B04 DA1 (WA)","Nike Crossfire Challenge U12 Development Academy U13"
"Seattle United USSDA 1 B04","Seattle United 1 U-12","USSDA U12"
"Seattle United USSDA 2 B04","SEATTLE UNITED B04 USSDA 2 (WA)","Nike Crossfire Challenge U12 Development Academy U13"
"Seattle United USSDA 2 B04","Seattle United 2 U-12","USSDA U12"
"Seattle United W Blue B04","SEATTLE UNITED B04 WEST BLUE (WA)","Bigfoot Silver U13"
"Seattle United W Blue B04","Seattle United West B04 Blue","NPSL Division 1 (04) U13"
"Seattle United W Blue B04","SEATTLE UNITED WEST B04 BLUE (WA)","REDAPT Cup Silver U13"
"Seattle United W Blue B04","Seattle United West B04 Blue","Seattle United Cup BU13 Gold"
"Seattle United W Blue B04","Seattle United West B04 Blue","Founders Cup B04 Div A"
"Seattle United W Blue B04","Seattle United West B04 Blue","Spr NPSL (04) Division 1 U13"
"Seattle United W Blue B05","Seattle United West B05 Blue","Spr NPSL (04) Division 2 U13"
"Seattle United W White B04","SEATTLE UNITED WEST B04 WHITE (WA)","Bigfoot Silver U13"
"Seattle United W White B04","Seattle United West B04 White","NPSL Division 3 (04) U13"
"Seattle United W White B04","Seattle United West B04 White","Cranberry Cup U13"
"Seattle United W White B04","Seattle United West B04 White","Founders Cup B04 Div A"
"Selah EV B04","Selah EV B04","KCC BU13"
"Seleccion Coridica Mexico B04","SELECCION CORDICA 04 (MEX)","Surf Cup Super Black U13"
"Sereno Chelsea White B04","SERENO 04 BOYS CHELSEA WHITE (AZ)","Surf Cup Super Black U13"
"SESC Dragons B04","SESC Dragons 04","Chinook Cup U13"
"SESC Dragons B04","SESC Dragons","Portland Cup U13"
"SESC Dragons B04","Southeast Dragons BU13","Mt Hood Challenge U13 Silver"
"SESC Dragons B04","Southeast SC 04B Dragons","PTT B04 Division 1 White"
"SESC Dragons B04","Southeast SC 04B Dragons","OYS Presidents Cup B04"
"SESC Dragons B04","Southeast SC 04B Dragons","Spr OYS B04 Division 1 White"
"Slammers Orange B04","RAINIER VALLEY SLAMMERS RVS B04 ORANGE (WA)","Nike Crossfire Challenge Silver U13"
"Slammers Orange B04","RVS B04 Orange","RCL B04 Div 1"
"Slammers Orange B04","RVS B04 ORANGE","RVS Classic BU13"
"Slammers Orange B04","RVS B04 Orange","Win RCL B04 Div 2"
"Slammers Orange B04","RVS B04 Orange","WYS Championship B04"
"Slammers White B04","RVS B04 White","Crossfire Select U13 Gold Silver Gold-Silver"
"Slammers White B04","RVS B04 White","RCL B04 Div 4"
"Slammers White B04","RVS B04 White","RVS Classic BU13"
"Slammers White B04","RVS B04 White","Tyee Cup B04 Gold"
"Slammers White B04","RVS B04 White","Win RCL B04 Div 4"
"Slammers White B04","RAINIER VALLEY SLAMMERS B-04 WHITE (WA)","WA Cup Boys U13 Silver U13"
"Snohomish United Black B04","SNOHOMISH UNITED BU04 BLACK A-BRAUN (WA)","Bigfoot Silver U13"
"Snohomish United Black B04","SNOHOMISH UNITED BU04 BLACK A-BRAUN (WA)","Nike Crossfire Challenge Silver U13"
"Snohomish United Black B04","SNOHOMISH UNITED BLACK A","RCL B04 Div 3"
"Snohomish United Black B04","SNOHOMISH UNITEDBU04 BLACK A-BRAUN","Snohomish United Invit Gold"
"Snohomish United Black B04","SNOHOMISH UNITED BLACK A","Win RCL B04 Div 3"
"Snohomish United Black B04","SNOHOMISH UNITED BLACK A","WYS Presidents Cup B04 Division 2"
"Snohomish United USSDA B04","SNOHOMISH UNITED B04 DA (WA)","Nike Crossfire Challenge U12 Development Academy U13"
"Snohomish United USSDA B04","SNOHOMISH UNITED B04 DA","Snohomish United Invit Academy"
"Snohomish United USSDA B04","Snohomish Youth Soccer Club U-12","USSDA U12"
"South Kitsap United B04","SKSC SK United B04","PSPL Copa U13"
"South Kitsap United B04","SK United B04","River Jam Samba U13"
"South Kitsap United B04","SK United B04","Blast Off B2004 B"
"South Kitsap United B04","SK United B04","KITG BU13 Green"
"South Tacoma United Xolos B04","Xolos BU13","Starfire Spring Classic BU13 Silver"
"Southlake Select Red Thunder B04","Southlake Select B04 Red","SSUL B04 Division 2"
"Southlake Select Red Thunder B04","Southlake Thunder","River Jam Samba U13"
"Southlake Select Red Thunder B04","Tukwila Thunder B04","Xtreme Cup BU13 Bronze"
"Southlake Select Red Thunder B04","Southlake Select B04 Red","Founders Cup B04 Div A"
"Southside SC Azul B04","SSC Azul","Chinook Cup U13"
"Southside SC Azul B04","SSC B04 Azul","Mt Hood Challenge U13 Silver"
"Southside SC Azul B04","SSC 04B Azul","PTT B04 Division 1 Green"
"Southside SC Azul B04","SSC Azul","Beaverton Cup BU13 Silver"
"Southside SC Azul B04","SSC 04B Azul","Spr OYS B04 Premier White"
"Southside SC Azul B04","SSC 04B Azul","OYS State Cup B04"
"Southside SC Blanco B04","SSC 04B Blanco","Chinook Cup U13"
"Southside SC Blanco B04","SSC 04B Blanco","PTT B04 Division 2 White"
"Southside SC Blanco B04","SSC 04B Blanco","Spr OYS B04 Division 2 White"
"Spokane Pumas B B04","Spokane Foxes Pumas FC '04 Sande","PSPL-Inland Copa 1 East U13"
"Spokane Pumas B B04","Spokane Foxes Pumas FC '04 Sande","Spr PSPL-Inland Copa Classic U13"
"Spokane Pumas B04","Spokane Foxes Pumas FC '04 Vasquez","PSPL WSPL 2 East U13"
"Spokane Pumas B04","SPOKANE PUMAS PUMAS B'04 (WA)","River City Challenge Boys U13 (2004) U13"
"Spokane Pumas B04","SPOKANE FOXES PUMAS FCSPOKANE PUMAS PREMIER","Pend Orielle Cup Boys"
"Spokane Pumas B04","Spokane Foxes Pumas FC '04 Vasquez","Spr PSPL SuperLeague East U13"
"Spokane Pumas B04","SPOKANE FOXES PUMAS FC '04 (WA)","WA Cup Boys U13 Gold U13"
"Spokane Pumas B05","SPOKANE FOXESPUMASFC SPOKANE PUMAS FC 05 (WA)","River City Challenge Boys U13 (2004) U13"
"Spokane Scotties Wilmot B04","IEYSA Scotties B04 Wilmot","PSPL-Inland Copa 1 East U13"
"Spokane Scotties Wilmot B04","SCOTTIES WILMOT (WA)","River City Challenge Boys U13 (2004) U13"
"Spokane Scotties Wilmot B04","IEYSA Scotties B04 Wilmot","Spr PSPL-Inland Copa 1 U13"
"Spokane Sounders A B04","SPOKANE SHADOW SOUNDERS 04 A (WA)","Nike Crossfire Challenge Super Group U13"
"Spokane Sounders A B04","SPOKANE SOUNDERS B'04","NWCL Boys 04"
"Spokane Sounders A B04","Spokane Sounders B04-A","RCL B04 Div 1"
"Spokane Sounders A B04","Spokane Sounders B04-A","Win RCL B04 Div 1"
"Spokane Sounders A B04","Spokane Sounders B04-A","WYS Championship B04"
"Spokane Sounders B B04","SPOKANE SOUNDERS B04B (WA)","Les Schwab NW Cup U13 Boys U13"
"Spokane Sounders B B04","SPOKANE SOUNDERS B04B (WA)","Oswego Nike Cup Gold/Silver U13"
"Spokane Sounders B B04","Spokane Sounders B04-B","RCL B04 Div 4"
"Spokane Sounders B B04","SPOKANE SOUNDERS B04B (WA)","River City Cup U13 Boys (2004) U13"
"Spokane Sounders B B04","Spokane Sounders B04-B","Win RCL B04 Div 4"
"Spokane Sounders B B04","Spokane Sounders B04-B","WYS Presidents Cup B04 Division 2"
"SSC Shadow Elite Sonko B04","SSC SHADOW ELITE B03 SONKO","IPL East U13"
"SSC Shadow United B03","SSC SHADOW UNITED B03 OLIVER","IPL East U13"
"Sting SC Timbers Red B04","STING TIMBERS FC 04B RED (ID)","River City Challenge Boys U13 (2004) U13"
"Sting SC Timbers Red B04","STING TIMBERS FC 04B RED","IPL East U13"
"Sting SC Timbers Red B04","Sting Timbers FC 04B Red","Spr PSPL SuperLeague East U13"
