"date","home.team","home.score","away.team","away.score","venue","home.adv","away.adv","surface"
2016-06-11,"Pumas UNAM B04",3,"FPSC Fury White B04",0,"Starfire Spring Classic BU13 Silver","neutral","neutral","Grass"
2016-06-11,"Seattle United S Blue B04",2,"South Tacoma United Xolos B04",4,"Starfire Spring Classic BU13 Silver","neutral","neutral","Grass"
2016-06-11,"NSC Green B04",8,"Eclipse FC Eagles B04",0,"Starfire Spring Classic BU13 Silver","neutral","neutral","Grass"
2016-06-11,"Fenix FC B04",8,"MRFC Blue B04",0,"Starfire Spring Classic BU13 Silver","neutral","neutral","Grass"
2016-06-11,"Seattle United S Blue B04",0,"FPSC Fury White B04",2,"Starfire Spring Classic BU13 Silver","neutral","neutral","Grass"
2016-06-11,"South Tacoma United Xolos B04",1,"Pumas UNAM B04",8,"Starfire Spring Classic BU13 Silver","neutral","neutral","Grass"
2016-06-12,"Coquitlam Metro Ford -Unk B04",8,"STU Evolution Lopez B04",0,"Starfire Spring Classic BU13 Gold","neutral","neutral","Turf"
2016-06-12,"Dragons FC B04",0,"Surrey United B04",12,"Starfire Spring Classic BU13 Gold","neutral","neutral","Grass"
2016-06-12,"Seattle Celtic Green B04",5,"Kitsap Alliance FC Red B04",0,"Starfire Spring Classic BU13 Gold","neutral","neutral","Unk"
2016-06-12,"BIFC Blue B04",0,"Coastal FC B04",5,"Starfire Spring Classic BU13 Gold","neutral","neutral","Turf"
2016-06-12,"Surrey United B04",4,"Seattle Celtic Green B04",0,"Starfire Spring Classic BU13 Gold","neutral","neutral","Grass"
2016-06-12,"Coquitlam Metro Ford -Unk B04",1,"Coastal FC B04",2,"Starfire Spring Classic BU13 Gold","neutral","neutral","Grass"
2016-06-12,"Surrey United B04",1,"Coastal FC B04",0,"Starfire Spring Classic BU13 Gold","neutral","neutral","Grass"
2016-06-12,"NSC Green B04",13,"MRFC Blue B04",0,"Starfire Spring Classic BU13 Silver","neutral","neutral","Unk"
2016-06-12,"Eclipse FC Eagles B04",5,"Fenix FC B04",1,"Starfire Spring Classic BU13 Silver","neutral","neutral","Unk"
2016-06-12,"NSC Green B04",7,"Pumas UNAM B04",1,"Starfire Spring Classic BU13 Silver","neutral","neutral","Grass"
2016-06-17,"NW United Red B04",2,"EPIC B04",4,"Skagit Firecracker Gold U13","neutral","neutral","Grass"
2016-06-17,"NW United White B04",2,"NC Alliance Navy B04",1,"Skagit Firecracker Silver U13","neutral","neutral","Grass"
2016-06-17,"GS Surf B B04",7,"Snohomish United Black B04",0,"Snohomish United Invit Gold","neutral","neutral","Grass"
2016-06-17,"Crossfire Premier B B04",5,"Crossfire Premier C B04",0,"Snohomish United Invit Gold","neutral","neutral","Grass"
2016-06-18,"NW United Black B04",7,"WA Rush B04",0,"Skagit Firecracker Gold U13","neutral","neutral","Grass"
2016-06-18,"NW United Red B04",0,"Monroe Cobras FC B04",3,"Skagit Firecracker Gold U13","neutral","neutral","Grass"
2016-06-18,"EPIC B04",0,"NW United Black B04",6,"Skagit Firecracker Gold U13","neutral","neutral","Grass"
2016-06-18,"Monroe Cobras FC B04",3,"EPIC B04",3,"Skagit Firecracker Gold U13","neutral","neutral","Grass"
2016-06-18,"WA Rush B04",0,"NW United Red B04",2,"Skagit Firecracker Gold U13","neutral","neutral","Grass"
2016-06-18,"BIFC White B04",0,"NC Alliance Navy B04",5,"Skagit Firecracker Silver U13","neutral","neutral","Grass"
2016-06-18,"New Millenium FC Furia Azul B04",7,"WA Rush Nero B04",0,"Skagit Firecracker Silver U13","neutral","neutral","Grass"
2016-06-18,"NW United White B04",4,"BIFC White B04",0,"Skagit Firecracker Silver U13","neutral","neutral","Grass"
2016-06-18,"NC Alliance Navy B04",2,"New Millenium FC Furia Azul B04",3,"Skagit Firecracker Silver U13","neutral","neutral","Grass"
2016-06-18,"WA Rush Nero B04",0,"NW United White B04",7,"Skagit Firecracker Silver U13","neutral","neutral","Grass"
2016-06-18,"Snohomish United Black B04",3,"Crossfire Premier C B04",1,"Snohomish United Invit Gold","neutral","neutral","Grass"
2016-06-18,"Crossfire Premier B B04",0,"GS Surf B B04",4,"Snohomish United Invit Gold","neutral","neutral","Grass"
2016-06-18,"Wenatchee FC Black B04",0,"Crossfire Premier A B04",5,"US Club Regionals 2004","neutral","neutral","Grass"
2016-06-18,"ISC Gunners A White B04",3,"FC Edmonds Force B04",2,"US Club Regionals 2004","neutral","neutral","Grass"
2016-06-18,"ISC Gunners A Blue B04",1,"Washington East SC B04",4,"US Club Regionals 2004","neutral","neutral","Grass"
2016-06-18,"ISC Gunners A White B04",0,"Washington East SC B04",6,"US Club Regionals 2004","neutral","neutral","Grass"
2016-06-18,"Wenatchee FC Black B04",0,"ISC Gunners A Blue B04",8,"US Club Regionals 2004","neutral","neutral","Grass"
2016-06-18,"FC Edmonds Force B04",2,"Crossfire Premier A B04",2,"US Club Regionals 2004","neutral","neutral","Grass"
2016-06-19,"WA Rush B04",2,"Monroe Cobras FC B04",4,"Skagit Firecracker Gold U13","neutral","neutral","Grass"
2016-06-19,"NW United Black B04",6,"NW United Red B04",0,"Skagit Firecracker Gold U13","neutral","neutral","Grass"
2016-06-19,"NW United Black B04",6,"Monroe Cobras FC B04",1,"Skagit Firecracker Gold U13","neutral","neutral","Grass"
2016-06-19,"New Millenium FC Furia Azul B04",2,"NW United White B04",1,"Skagit Firecracker Silver U13","neutral","neutral","Grass"
2016-06-19,"WA Rush Nero B04",5,"BIFC White B04",0,"Skagit Firecracker Silver U13","neutral","neutral","Grass"
2016-06-19,"New Millenium FC Furia Azul B04",1,"NW United White B04",2,"Skagit Firecracker Silver U13","neutral","neutral","Grass"
2016-06-19,"Crossfire Premier C B04",0,"GS Surf B B04",10,"Snohomish United Invit Gold","neutral","neutral","Grass"
2016-06-19,"Snohomish United Black B04",2,"Crossfire Premier B B04",1,"Snohomish United Invit Gold","neutral","neutral","Grass"
2016-06-19,"GS Surf B B04",10,"Snohomish United Black B04",0,"Snohomish United Invit Gold","neutral","neutral","Grass"
2016-06-19,"ISC Gunners A Blue B04",5,"FC Edmonds Force B04",0,"US Club Regionals 2004","neutral","neutral","Grass"
2016-06-19,"ISC Gunners A White B04",4,"Wenatchee FC Black B04",0,"US Club Regionals 2004","neutral","neutral","Grass"
2016-06-19,"Crossfire Premier A B04",1,"Washington East SC B04",3,"US Club Regionals 2004","neutral","neutral","Grass"
2016-06-19,"Washington East SC B04",9,"ISC Gunners A Blue B04",2,"US Club Regionals 2004","neutral","neutral","Grass"
2016-06-24,"NC Alliance Red B04",2,"Whatcom Rangers White B04",3,"Baker Blast COPA U13","neutral","neutral","Grass"
2016-06-24,"CCB Royal Pumas B04",2,"NC Alliance Navy B04",0,"Baker Blast COPA U13","neutral","neutral","Grass"
2016-06-24,"Liga Tlaxtli FC Guerreros B04",4,"Whatcom Rangers Blue B04",2,"Baker Blast COPA U13","neutral","neutral","Grass"
2016-06-24,"Surrey FC Pegasus B04",0,"Whatcom Rangers Gold B04",7,"Baker Blast Premier U13","neutral","neutral","Grass"
2016-06-24,"Mountain United B04",1,"BC Tigers Elite B04",1,"Baker Blast Premier U13","neutral","neutral","Grass"
2016-06-24,"4-H Penarol B04",2,"FC West Santos Jrs B04",6,"Capital Cup BU13 Gold","neutral","neutral","Unk"
2016-06-24,"Blackhills FC Red B04",1,"ETFC Santos Red B04",3,"Capital Cup BU13 Silver","neutral","neutral","Unk"
2016-06-24,"4-H Barcelona B04",3,"LASC IFC Eagles B04",0,"Capital Cup BU13 Gold","neutral","neutral","Unk"
2016-06-24,"The Academy FC Red B04",6,"HSC Olimpo B04",0,"Capital Cup BU13 Silver","neutral","neutral","Unk"
2016-06-24,"CSC Storm Navy B04",1,"WAFC Coyotitos B04",5,"Capital Cup BU13 Silver","neutral","neutral","Unk"
2016-06-24,"4-H Bayern Munich B04",1,"Davis Legacy White B04",1,"Capital Cup BU13 Gold","neutral","neutral","Unk"
2016-06-24,"Academia Leon B04",1,"Capital FC Timbers Red B04",12,"Capital Cup BU13 Silver","neutral","neutral","Unk"
2016-06-24,"ISC Gunners A White B04",2,"PCU Red 1 B04",4,"Clash At the Border Div 1 Gold/Silver U13","neutral","neutral","Unk"
2016-06-24,"Washington Timbers USSDA Reserves B04",1,"ISC Gunners A Blue B04",3,"Clash At the Border Div 1 Gold/Silver U13","neutral","neutral","Unk"
2016-06-24,"Bend FC Timbers Red B04",1,"3 Rivers Black B04",0,"Clash At the Border Div 1 Gold/Silver U13","neutral","neutral","Unk"
2016-06-24,"4-H PSG B04",7,"Monroe Cobras FC B04",0,"Clash At the Border Div 1 Gold/Silver U13","neutral","neutral","Unk"
2016-06-24,"CUSC Red B04",6,"Pacific FC Dynamo B04",2,"Clash At the Border Div 2 Gold/Silver U13","neutral","neutral","Unk"
2016-06-24,"Megapanthers B04",3,"PCU Union Red 2 B04",2,"Clash At the Border Div 2 Gold/Silver U13","neutral","neutral","Unk"
2016-06-24,"Washington Timbers White 1 B04",2,"Crossfire Oregon Green I B04",2,"Clash At the Border Div 2 Gold/Silver U13","neutral","neutral","Unk"
2016-06-24,"NPSA Titans Navy B04",5,"Eastside FC Blue B04",3,"Clash At the Border Div 2 Gold/Silver U13","neutral","neutral","Unk"
2016-06-24,"Aloha United Atletico Black B04",6,"ISC Gunners B B04",1,"Clash At the Border Div 2 Gold/Silver U13","neutral","neutral","Unk"
2016-06-24,"Seattle United Copa B04",4,"WPFC Black B04",4,"Rainier Challenge Samba U13","neutral","neutral","Grass"
2016-06-24,"PacNW Maroon B04",2,"NW United Black B04",2,"Rainier Challenge Samba U13","neutral","neutral","Grass"
2016-06-24,"PacNW Blue B04",6,"WPFC White B04",0,"Rainier Challenge Copa U13","neutral","neutral","Grass"
2016-06-24,"Eastside FC Grey B04",0,"FPSC Fury Black B04",6,"Rainier Challenge Copa U13","neutral","neutral","Grass"
2016-06-24,"Harbor Premier Green B04",6,"Slammers White B04",0,"RVS Classic BU13","neutral","neutral","Grass"
2016-06-24,"Emerald City FC White B04",7,"Cascade FC Green B04",1,"RVS Classic BU13","neutral","neutral","Grass"
2016-06-24,"Slammers Orange B04",5,"FWFC White B04",1,"RVS Classic BU13","neutral","neutral","Grass"
2016-06-24,"NK Crew B04",4,"GS Surf C B04",1,"RVS Classic BU13","neutral","neutral","Grass"
2016-06-25,"Whatcom Rangers Blue B04",3,"NC Alliance Red B04",2,"Baker Blast COPA U13","neutral","neutral","Grass"
2016-06-25,"NC Alliance Navy B04",0,"Liga Tlaxtli FC Guerreros B04",5,"Baker Blast COPA U13","neutral","neutral","Grass"
2016-06-25,"Whatcom Rangers White B04",0,"CCB Royal Pumas B04",2,"Baker Blast COPA U13","neutral","neutral","Grass"
2016-06-25,"CCB Royal Pumas B04",1,"Whatcom Rangers Blue B04",3,"Baker Blast COPA U13","neutral","neutral","Grass"
2016-06-25,"NC Alliance Red B04",4,"NC Alliance Navy B04",0,"Baker Blast COPA U13","neutral","neutral","Grass"
2016-06-25,"Liga Tlaxtli FC Guerreros B04",4,"Whatcom Rangers White B04",3,"Baker Blast COPA U13","neutral","neutral","Grass"
2016-06-25,"BC Tigers Elite B04",9,"Surrey FC Pegasus B04",0,"Baker Blast Premier U13","neutral","neutral","Grass"
2016-06-25,"Whatcom Rangers Gold B04",1,"Mountain United B04",3,"Baker Blast Premier U13","neutral","neutral","Grass"
2016-06-25,"Mountain United B04",7,"Surrey FC Pegasus B04",0,"Baker Blast Premier U13","neutral","neutral","Grass"
2016-06-25,"Whatcom Rangers Gold B04",3,"BC Tigers Elite B04",2,"Baker Blast Premier U13","neutral","neutral","Grass"
2016-06-25,"WAFC Coyotitos B04",2,"The Academy FC Red B04",1,"Capital Cup BU13 Silver","neutral","neutral","Unk"
2016-06-25,"CSC Storm Navy B04",8,"HSC Olimpo B04",0,"Capital Cup BU13 Silver","neutral","neutral","Unk"
2016-06-25,"Davis Legacy White B04",3,"4-H Penarol B04",1,"Capital Cup BU13 Gold","neutral","neutral","Unk"
2016-06-25,"ETFC Santos Red B04",9,"Academia Leon B04",0,"Capital Cup BU13 Silver","neutral","neutral","Unk"
2016-06-25,"LASC IFC Eagles B04",3,"4-H Bayern Munich B04",1,"Capital Cup BU13 Gold","neutral","neutral","Unk"
2016-06-25,"Blackhills FC Red B04",0,"Capital FC Timbers Red B04",7,"Capital Cup BU13 Silver","neutral","neutral","Unk"
2016-06-25,"FC West Santos Jrs B04",2,"4-H Barcelona B04",6,"Capital Cup BU13 Gold","neutral","neutral","Unk"
2016-06-25,"4-H Barcelona B04",3,"Davis Legacy White B04",1,"Capital Cup BU13 Gold","neutral","neutral","Unk"
2016-06-25,"4-H Penarol B04",1,"LASC IFC Eagles B04",6,"Capital Cup BU13 Gold","neutral","neutral","Unk"
2016-06-25,"Capital FC Timbers Red B04",2,"The Academy FC Red B04",1,"Capital Cup BU13 Silver","neutral","neutral","Unk"
2016-06-25,"Blackhills FC Red B04",4,"HSC Olimpo B04",1,"Capital Cup BU13 Silver","neutral","neutral","Unk"
2016-06-25,"WAFC Coyotitos B04",5,"ETFC Santos Red B04",0,"Capital Cup BU13 Silver","neutral","neutral","Unk"
2016-06-25,"CSC Storm Navy B04",11,"Academia Leon B04",0,"Capital Cup BU13 Silver","neutral","neutral","Unk"
2016-06-25,"4-H Bayern Munich B04",5,"FC West Santos Jrs B04",2,"Capital Cup BU13 Gold","neutral","neutral","Unk"
2016-06-25,"3 Rivers Black B04",5,"Washington Timbers USSDA Reserves B04",2,"Clash At the Border Div 1 Gold/Silver U13","neutral","neutral","Unk"
2016-06-25,"ISC Gunners A Blue B04",3,"Bend FC Timbers Red B04",0,"Clash At the Border Div 1 Gold/Silver U13","neutral","neutral","Unk"
2016-06-25,"Monroe Cobras FC B04",0,"ISC Gunners A White B04",7,"Clash At the Border Div 1 Gold/Silver U13","neutral","neutral","Unk"
2016-06-25,"PCU Red 1 B04",5,"4-H PSG B04",0,"Clash At the Border Div 1 Gold/Silver U13","neutral","neutral","Unk"
2016-06-25,"Bend FC Timbers Red B04",0,"Washington Timbers USSDA Reserves B04",4,"Clash At the Border Div 1 Gold/Silver U13","neutral","neutral","Unk"
2016-06-25,"3 Rivers Black B04",1,"ISC Gunners A Blue B04",2,"Clash At the Border Div 1 Gold/Silver U13","neutral","neutral","Unk"
2016-06-25,"Monroe Cobras FC B04",0,"PCU Red 1 B04",7,"Clash At the Border Div 1 Gold/Silver U13","neutral","neutral","Unk"
2016-06-25,"4-H PSG B04",3,"ISC Gunners A White B04",0,"Clash At the Border Div 1 Gold/Silver U13","neutral","neutral","Unk"
2016-06-25,"PCU Union Red 2 B04",0,"Washington Timbers White 1 B04",7,"Clash At the Border Div 2 Gold/Silver U13","neutral","neutral","Unk"
2016-06-25,"Eastside FC Blue B04",7,"Pacific FC Dynamo B04",0,"Clash At the Border Div 2 Gold/Silver U13","neutral","neutral","Unk"
2016-06-25,"ISC Gunners B B04",7,"Megapanthers B04",0,"Clash At the Border Div 2 Gold/Silver U13","neutral","neutral","Unk"
2016-06-25,"CUSC Red B04",2,"NPSA Titans Navy B04",4,"Clash At the Border Div 2 Gold/Silver U13","neutral","neutral","Unk"
2016-06-25,"Crossfire Oregon Green I B04",1,"Aloha United Atletico Black B04",3,"Clash At the Border Div 2 Gold/Silver U13","neutral","neutral","Unk"
2016-06-25,"Megapanthers B04",1,"Crossfire Oregon Green I B04",5,"Clash At the Border Div 2 Gold/Silver U13","neutral","neutral","Unk"
2016-06-25,"NPSA Titans Navy B04",7,"Pacific FC Dynamo B04",0,"Clash At the Border Div 2 Gold/Silver U13","neutral","neutral","Unk"
2016-06-25,"CUSC Red B04",3,"Eastside FC Blue B04",4,"Clash At the Border Div 2 Gold/Silver U13","neutral","neutral","Unk"
2016-06-25,"Aloha United Atletico Black B04",4,"PCU Union Red 2 B04",1,"Clash At the Border Div 2 Gold/Silver U13","neutral","neutral","Unk"
2016-06-25,"Washington Timbers White 1 B04",7,"ISC Gunners B B04",0,"Clash At the Border Div 2 Gold/Silver U13","neutral","neutral","Unk"
2016-06-25,"PacNW Maroon B04",0,"Seattle United Copa B04",6,"Rainier Challenge Samba U13","neutral","neutral","Grass"
2016-06-25,"NW United Black B04",2,"WPFC Black B04",0,"Rainier Challenge Samba U13","neutral","neutral","Grass"
2016-06-25,"Eastside FC Grey B04",0,"PacNW Blue B04",2,"Rainier Challenge Copa U13","neutral","neutral","Grass"
2016-06-25,"FPSC Fury Black B04",4,"WPFC White B04",1,"Rainier Challenge Copa U13","neutral","neutral","Grass"
2016-06-25,"FWFC White B04",0,"Cascade FC Green B04",3,"RVS Classic BU13","neutral","neutral","Grass"
2016-06-25,"Slammers Orange B04",5,"Emerald City FC White B04",3,"RVS Classic BU13","neutral","neutral","Grass"
2016-06-25,"Harbor Premier Green B04",2,"NK Crew B04",2,"RVS Classic BU13","neutral","neutral","Grass"
2016-06-25,"Slammers White B04",1,"GS Surf C B04",2,"RVS Classic BU13","neutral","neutral","Grass"
2016-06-25,"Emerald City FC White B04",8,"FWFC White B04",2,"RVS Classic BU13","neutral","neutral","Grass"
2016-06-25,"Cascade FC Green B04",1,"Slammers Orange B04",7,"RVS Classic BU13","neutral","neutral","Grass"
2016-06-25,"NK Crew B04",2,"Slammers White B04",1,"RVS Classic BU13","neutral","neutral","Grass"
2016-06-25,"GS Surf C B04",2,"Harbor Premier Green B04",1,"RVS Classic BU13","neutral","neutral","Grass"
2016-06-26,"Liga Tlaxtli FC Guerreros B04",1,"NC Alliance Red B04",0,"Baker Blast COPA U13","neutral","neutral","Grass"
2016-06-26,"Whatcom Rangers Blue B04",2,"CCB Royal Pumas B04",1,"Baker Blast COPA U13","neutral","neutral","Grass"
2016-06-26,"Liga Tlaxtli FC Guerreros B04",3,"Whatcom Rangers Blue B04",0,"Baker Blast COPA U13","neutral","neutral","Grass"
2016-06-26,"Mountain United B04",2,"Whatcom Rangers Gold B04",1,"Baker Blast Premier U13","neutral","neutral","Grass"
2016-06-26,"4-H Bayern Munich B04",7,"4-H Penarol B04",3,"Capital Cup BU13 Gold","neutral","neutral","Unk"
2016-06-26,"Davis Legacy White B04",3,"FC West Santos Jrs B04",1,"Capital Cup BU13 Gold","neutral","neutral","Unk"
2016-06-26,"4-H Barcelona B04",3,"LASC IFC Eagles B04",2,"Capital Cup BU13 Gold","neutral","neutral","Unk"
2016-06-26,"HSC Olimpo B04",2,"Academia Leon B04",6,"Capital Cup BU13 Silver","neutral","neutral","Unk"
2016-06-26,"The Academy FC Red B04",3,"ETFC Santos Red B04",1,"Capital Cup BU13 Silver","neutral","neutral","Unk"
2016-06-26,"4-H Bayern Munich B04",3,"Davis Legacy White B04",2,"Capital Cup BU13 Gold","neutral","neutral","Unk"
2016-06-26,"Blackhills FC Red B04",1,"CSC Storm Navy B04",2,"Capital Cup BU13 Silver","neutral","neutral","Unk"
2016-06-26,"Capital FC Timbers Red B04",2,"WAFC Coyotitos B04",0,"Capital Cup BU13 Silver","neutral","neutral","Unk"
2016-06-26,"ISC Gunners A Blue B04",2,"4-H PSG B04",1,"Clash At the Border Div 1 Gold/Silver U13","neutral","neutral","Unk"
2016-06-26,"PCU Red 1 B04",3,"Washington Timbers USSDA Reserves B04",0,"Clash At the Border Div 1 Gold/Silver U13","neutral","neutral","Unk"
2016-06-26,"ISC Gunners A Blue B04",1,"PCU Red 1 B04",6,"Clash At the Border Div 1 Gold/Silver U13","neutral","neutral","Unk"
2016-06-26,"3 Rivers Black B04",7,"Monroe Cobras FC B04",0,"Clash At the Border Div 1 Gold/Silver U13","neutral","neutral","Unk"
2016-06-26,"ISC Gunners A White B04",0,"Bend FC Timbers Red B04",0,"Clash At the Border Div 1 Gold/Silver U13","neutral","neutral","Unk"
2016-06-26,"3 Rivers Black B04",4,"Bend FC Timbers Red B04",2,"Clash At the Border Div 1 Gold/Silver U13","neutral","neutral","Unk"
2016-06-26,"PCU Union Red 2 B04",3,"Pacific FC Dynamo B04",2,"Clash At the Border Div 2 Gold/Silver U13","neutral","neutral","Unk"
2016-06-26,"Aloha United Atletico Black B04",3,"Eastside FC Blue B04",1,"Clash At the Border Div 2 Gold/Silver U13","neutral","neutral","Unk"
2016-06-26,"NPSA Titans Navy B04",1,"Washington Timbers White 1 B04",0,"Clash At the Border Div 2 Gold/Silver U13","neutral","neutral","Unk"
2016-06-26,"Aloha United Atletico Black B04",0,"NPSA Titans Navy B04",1,"Clash At the Border Div 2 Gold/Silver U13","neutral","neutral","Unk"
2016-06-26,"Crossfire Oregon Green I B04",4,"Megapanthers B04",2,"Clash At the Border Div 2 Gold/Silver U13","neutral","neutral","Unk"
2016-06-26,"ISC Gunners B B04",0,"CUSC Red B04",7,"Clash At the Border Div 2 Gold/Silver U13","neutral","neutral","Unk"
2016-06-26,"Crossfire Oregon Green I B04",0,"CUSC Red B04",0,"Clash At the Border Div 2 Gold/Silver U13","neutral","neutral","Unk"
2016-06-26,"WPFC Black B04",4,"PacNW Maroon B04",2,"Rainier Challenge Samba U13","neutral","neutral","Grass"
2016-06-26,"Seattle United Copa B04",1,"NW United Black B04",0,"Rainier Challenge Samba U13","neutral","neutral","Grass"
2016-06-26,"Seattle United Copa B04",5,"WPFC Black B04",1,"Rainier Challenge Samba U13","neutral","neutral","Grass"
2016-06-26,"PacNW Blue B04",1,"FPSC Fury Black B04",6,"Rainier Challenge Copa U13","neutral","neutral","Grass"
2016-06-26,"WPFC White B04",0,"Eastside FC Grey B04",5,"Rainier Challenge Copa U13","neutral","neutral","Grass"
2016-06-26,"FPSC Fury Black B04",5,"PacNW Blue B04",1,"Rainier Challenge Copa U13","neutral","neutral","Grass"
2016-06-26,"Slammers Orange B04",2,"NK Crew B04",3,"RVS Classic BU13","neutral","neutral","Grass"
2016-07-08,"Dragons FC B04",2,"MVP Rapids Navy B04",3,"Gunners Invitational Boys 2004 Gold","neutral","neutral","Unk"
2016-07-08,"ISC Gunners A White B04",6,"Monroe Cobras FC B04",0,"Gunners Invitational Boys 2004 Gold","neutral","neutral","Unk"
2016-07-08,"NPSA Titans Navy B04",0,"LWPFC White Sharks B04",0,"Gunners Invitational Boys 2004 Silver","neutral","neutral","Unk"
2016-07-08,"ISC Gunners B B04",1,"WA Rush B04",5,"Gunners Invitational Boys 2004 Silver","neutral","neutral","Unk"
2016-07-08,"Blackhills FC Red B04",0,"Selah EV B04",0,"KCC BU13","neutral","neutral","Unk"
2016-07-08,"Irish Lions B04",3,"Newport FC B04",3,"KCC BU13","neutral","neutral","Unk"
2016-07-08,"Blackhills FC Red B04",0,"TC United White B04",2,"KCC BU13","neutral","neutral","Unk"
2016-07-08,"HSC Arsenal B04",0,"PCU Union Red 2 B04",3,"PCU Summer Classic U13 Boys Gold","neutral","neutral","Grass"
2016-07-08,"NEU White B04",0,"PCU Union Red 2 B04",2,"PCU Summer Classic U13 Boys Gold","neutral","neutral","Grass"
2016-07-08,"HSC Arsenal B04",0,"Westside Timbers Copa B05",6,"PCU Summer Classic U13 Boys Gold","neutral","neutral","Grass"
2016-07-08,"PCU Red 1 B04",2,"NEU White B04",1,"PCU Summer Classic U13 Boys Gold","neutral","neutral","Grass"
2016-07-08,"NEU Blue B04",3,"LOSC Green I B04",1,"PCU Summer Classic U13 Boys Silver","neutral","neutral","Grass"
2016-07-08,"NEU Blue B04",4,"PCU Lightning B04",4,"PCU Summer Classic U13 Boys Silver","neutral","neutral","Grass"
2016-07-08,"FC Salmon Creek Juventus Blue B04",6,"LOSC Green I B04",0,"PCU Summer Classic U13 Boys Silver","neutral","neutral","Grass"
2016-07-08,"Pumas UNAM B04",4,"Crossfire Select Pombo B04",5,"Seattle United Cup BU13 Gold","neutral","neutral","Grass"
2016-07-08,"Eastside FC Grey B04",1,"Seattle United S Blue B04",2,"Seattle United Cup BU13 Gold","neutral","neutral","Grass"
2016-07-08,"Cascade FC Green B04",3,"Seattle United Shoreline Blue B04",4,"Seattle United Cup BU13 Gold","neutral","neutral","Grass"
2016-07-08,"Seattle United W Blue B04",3,"Kitsap Alliance FC Red B04",2,"Seattle United Cup BU13 Gold","neutral","neutral","Grass"
2016-07-08,"FWFC Alliance B04",2,"NSC Athletico B04",4,"Seattle United Cup BU13 Silver","neutral","neutral","Grass"
2016-07-08,"IFC Red B04",0,"Whatcom Rangers White B04",4,"Seattle United Cup BU13 Silver","neutral","neutral","Grass"
2016-07-09,"Selah EV B04",0,"Wenatchee Valley United Quincy B04",6,"KCC BU13","neutral","neutral","Unk"
2016-07-09,"TC United White B04",2,"Irish Lions B04",2,"KCC BU13","neutral","neutral","Unk"
2016-07-09,"Selah EV B04",1,"Newport FC B04",2,"KCC BU13","neutral","neutral","Unk"
2016-07-09,"Newport FC B04",1,"Wenatchee Valley United Quincy B04",5,"KCC BU13","neutral","neutral","Unk"
2016-07-09,"Irish Lions B04",0,"Blackhills FC Red B04",2,"KCC BU13","neutral","neutral","Unk"
2016-07-09,"Westside Timbers Copa B05",1,"PCU Union Red 2 B04",3,"PCU Summer Classic U13 Boys Gold","neutral","neutral","Grass"
2016-07-09,"NEU White B04",3,"Westside Timbers Copa B05",4,"PCU Summer Classic U13 Boys Gold","neutral","neutral","Grass"
2016-07-09,"HSC Arsenal B04",0,"PCU Red 1 B04",1,"PCU Summer Classic U13 Boys Gold","neutral","neutral","Grass"
2016-07-09,"LOSC Green I B04",4,"PCU Lightning B04",2,"PCU Summer Classic U13 Boys Silver","neutral","neutral","Grass"
2016-07-09,"FC Salmon Creek Juventus Blue B04",6,"Westside Timbers Samba B04",0,"PCU Summer Classic U13 Boys Silver","neutral","neutral","Grass"
