"name","alt.name","venue"
"FC Portland White G04","FC Portland 04G WHITE","PTT G04 Division 2 Red"
"FC Portland White G04","FC Portland U13G White","Chinook Cup Silver U13"
"FC Portland White G04","FC PORTLAND WHITE","PCU Summer Classic U13 Girls Silver Black"
"FC Portland White G04","FC Portland 04G WHITE","Spr OYS G04 Division 1 White"
"FC Salmon Creek Nemesis Blue G04","FCSC G04 NEMESIS BLUE (WA)","Oswego Nike Cup Bronze U13"
"FC Salmon Creek Nemesis Blue G04","FCSC G04 Nemesis Blue","Mt Hood Challenge U13 Bronze"
"FC Salmon Creek Nemesis Blue G04","FCSC G04 Blue","PTT G04 Division 2 Red"
"FC Salmon Creek Nemesis Blue G04","FCSC G04 NEMESIS BLUE","PCU Summer Classic U13 Girls Bronze"
"FC Salmon Creek Nemesis Blue G04","FCSC 04G Blue","Founders Cup G04 Div A"
"FC Salmon Creek Nemesis Blue G04","FCSC 04G Blue","Spr OYS G04 Division 2 Red"
"FC Salmon Creek Nemesis White G04","FCSC Nemesis 04 White","Clash At the Border Div 2 Gold/Silver U13"
"FC Salmon Creek Nemesis White G04","FCSC Nemesis 04 White","Summer Slam Gold U13"
"FC Salmon Creek Nemesis White G04","FCSC 04G White","PTT G04 Division 1 Red"
"FC Salmon Creek Nemesis White G04","FCSC 04G White","Spr OYS G04 Premier White"
"FC Salmon Creek Nemesis White G04","FCSC 04G White","OYS State Cup G04"
"FC Spokane Black Clayton G04","FC Spokane GU13","Mt Hood Challenge U13 Bronze"
"FC Spokane Black Clayton G04","FC SPOKANE G04 BLACK CLAYTON","IPL East U13"
"FC Spokane Black Clayton G04","FC SPOKANE G04 CLAYTON/SLACK CLAYTON/SLACK (WA)","River City Cup U13 (2004) U13"
"FC Spokane Black Clayton G04","FC Spokane Clayton-Slack","Xtreme Cup GU13 Silver"
"FC Spokane Black Clayton G04","FC SPOKANE CLAYTON/SLACK (WA)","River City Challenge Girls U13 (2004) U13"
"FC Spokane Black Clayton G04","FC SPOKANE G04 BLACK CLAYTON","Spr IPL East U13"
"FC Spokane Black Hubble G04","FC SPOKANE G04 BLACK - HUBBLE","IPL East U13"
"FC Spokane Black Hubble G04","FC SPOKANE GU-13 SELECT HUBBLE (WA)","River City Challenge Girls U13 (2004) U13"
"FC Spokane Black Hubble G04","FC SPOKANE HUBBLE","Spokane Cup Girls U13"
"FC Spokane Black Hubble G04","FC SPOKANE G04 BLACK - HUBBLE","Spr IPL East U13"
"Flathead Rapids Black G04","FLATHEAD RAPIDSBLACK 14G-SE","Pend Orielle Cup Girls Gold"
"FME Fusion G04","FME Fusion","Blast Off G2004 B"
"FME Fusion G04","FME FUSION","Snohomish United Invit Silver"
"FME Fusion G04","FME FUSION (WA)","Bigfoot Silver U13"
"FME Fusion G04","FME FUSION G04","KCC GU13"
"FME Fusion G04","FME Fusion G04","NPSL Division 2 (04) U13"
"FPSC Fury Black G04","FPSC FURY G04 BLACK","Central WA Super Cup Girls U13 Gold"
"FPSC Fury Black G04","FPSC Fury G04 Black","Labor Day Cup GU13 Gold"
"FPSC Fury Black G04","FPSC Fury G04 Black","PSPL WSPL 1 U13"
"FPSC Fury Black G04","FPSC FURY G04 BLACK (WA)","Nike Crossfire Challenge Silver Group U13"
"FPSC Fury Black G04","Fury G04","River Jam Samba U13"
"FPSC Fury Black G04","Fury G04 Black","US Club Regionals 2004"
"FPSC Fury Black G04","Fury G04 Black","PacNW Winter Classic Premier U13"
"FPSC Fury Black G04","FPSC Fury G04 Black","Spr PSPL SuperLeague U13"
"FPSC Fury Black G04","FPSC FURY G04 BLACK (WA)","WA Cup Girls U13 Gold U13"
"FPSC Fury White G04","FPSC Fury G04 White","Crossfire Select U13 Bronze"
"FPSC Fury White G04","FPSC Fury G04 White","KITG GU13 Red"
"FPSC Fury White G04","FPSC Fury G04 White","PSPL Classic 1 U13"
"FPSC Fury White G04","FPSC Fury G04 White","Xtreme Cup GU13 Silver"
"FPSC Fury White G04","FRANKLIN PIERCEFPSC FURY G04 WHITE","Central WA Super Cup Girls U13 Gold"
"FPSC Fury White G04","FPSC Fury G04 White","Spr PSPL Classic 2 U13"
"FPSC Fury White G04","FPSC FURY G04 WHITE (WA)","WA Cup Girls U13 Silver U13"
"Fraser Valley FC G04","105 Fraser Valley Premier","Baker Blast Premier U13"
"Fraser Valley FC G04","Fraser Valley Premier 2004G","Labor Day Cup GU13 Gold"
"FSC Roses White G04","FSC 04G Roses White","PTT G04 Division 2 Red"
"FSC Roses White G04","FSC 04G Roses White","OYS Founders Cup G04"
"FSC Roses White G04","FSC 04G Roses White","Spr OYS G04 Division 1 White"
"Fusion FC Academy G04","FUSION FC 04G (CANADA)","SX Cup Girls U13 Premier - Tier 1 U13"
"FWFC Blue G04","FEDERAL WAY FC FWFC G04 BLUE (WA)","Nike Crossfire Challenge Super Group U13"
"FWFC Blue G04","FWFC G04 Blue","Labor Day Cup GU13 Gold"
"FWFC Blue G04","FWFC G04 Blue","Starfire Spring Classic GU13"
"FWFC Blue G04","FWFC G04 Blue (A)","RCL G04 Div 2"
"FWFC Blue G04","FWFC G04 Blue","PacNW Winter Classic Premier II U13"
"FWFC Blue G04","FWFC G04 Blue (A)","Win RCL G04 Div 1"
"FWFC Blue G04","FWFC G04 Blue (A)","WYS Championship G04"
"FWFC White G04","FWFC G04 White","Blast Off G2004 B"
"FWFC White G04","FWFC G04 White","Seattle United Cup GU13 Gold"
"FWFC White G04","FWFC G04 White (B)","RCL G04 Div 4"
"FWFC White G04","FWFC G04 White (B)","Win RCL G04 Div 3"
"FWFC White G04","FWFC G04 White (B)","WYS Presidents Cup G04 Division 2"
"Gorge Spiders G04","GORGE SPIDERS (CANADA)","SX Cup Girls U13 Metro - Tier 2 U13"
"GPS National Team North G04","GLOBAL PREMIER SOCCER GPS NATIONAL TEAM NORTH (MA)","Surf Cup Black U13"
"Grants Pass YSC Rebels G04","GPYSC Rebels GU13","Mt Hood Challenge U13 Silver"
"GS Surf A G04","GS SURF G04 A","Snohomish United Invit Gold"
"GS Surf A G04","GS Surf G04 A","RCL G04 Div 1"
"GS Surf A G04","GS Surf G04 A","FWRL G04"
"GS Surf A G04","GS Surf G04 A","Win RCL G04 Div 1"
"GS Surf A G04","GS Surf G04 A","WYS Championship G04"
"GS Surf B G04","GREATER SEATTLE SURF G04 B (WA)","WA Rush Cup G04 Silver U13"
"GS Surf B G04","Greater Seattle Surf G04 B","Labor Day Cup GU13 Gold"
"GS Surf B G04","GS Surf G04 B","RCL G04 Div 3"
"GS Surf B G04","GREATER SEATTLE SURFGS SURF G04B","Snohomish United Invit Silver"
"GS Surf B G04","GS Surf G04 B","Win RCL G04 Div 3"
"GS Surf B G04","GS Surf G04 B","WYS Presidents Cup G04 Division 1"
"GS Surf C G04","GS SURF G04C (WA)","WA Rush Cup G04 Silver U13"
"GS Surf C G04","GS Surf G04 C","RCL G04 Div 4"
"GS Surf C G04","GS SURF G04C","Snohomish United Invit Silver"
"GS Surf C G04","GS Surf G04 C","Win RCL G04 Div 4"
"GS Surf C G04","GS Surf G04 C","WYS Presidents Cup G04 Division 2"
"Harbor Premier Green G04","Harbor Premier G04 Green","Sounders FC Cup GU13 Gold"
"Harbor Premier Green G04","HARBOR PREMIER G04 GREEN (WA)","Bend Premier Cup Kendall Johnson (Silver) Division U13"
"Harbor Premier Green G04","Harbor Premier G04 Green A","RCL G04 Div 2"
"Harbor Premier Green G04","Harbor Premier G04 Green","Tyee Cup G04 Gold"
"Harbor Premier Green G04","Harbor Premier G04 Green A","RCL G04 7V2"
"Harbor Premier Green G04","Harbor Premier G04 Green","PacNW Winter Classic Premier U13"
"Harbor Premier Green G04","Harbor Premier G04 Green A","Win RCL G04 Div 2"
"Harbor Premier Green G04","Harbor Premier G04 Green A","WYS Championship G04"
"Harbor Riptide G04","HSC Riptide","Sounders FC Cup GU13 Silver"
"Harbor Riptide G04","Harbor Soccer Riptide","River Jam Samba U13"
"Heat FC TS G04","HEAT FC 04 TS (NV)","Surf Cup Black U13"
"Highline Premier Blue G04","HPFC Eagles 04","Clash At the Border Div 1 Gold/Silver U13"
"Highline Premier Blue G04","HPFC Eagles 04","Labor Day Cup GU13 Gold"
"Highline Premier Blue G04","Highline Premier FC Eagles 04","PSPL WSPL 1 U13"
"Highline Premier Blue G04","HPFC Eagle G04","Tyee Cup G04 Gold"
"Highline Premier Blue G04","Highline Premier FC Eagles 04","Spr PSPL Classic 1 U13"
"Highline Premier Blue G04","HIGHLINE PREMIER FC EAGLES G04 (WA)","WA Cup Girls U13 Silver U13"
"Highline Select G04","HIGHLINEHSA SELECT G04 CORONADO","Snohomish United Invit Silver"
"Highline Select G04","HSA Select G04","KITG GU13 Red"
"Highline Select G04","HIGHLINE HSA SELECT G04 CORONADO (WA)","REDAPT Cup Age Group U13"
"Highline Select G04","HSA Select G04 - Coronado","NPSL Division 2 (04) U13"
"Highline Select G04","HSA Select G04 - Coronado","Founders Cup G04 Div A"
"Highline Select G04","HSA Select G04 - Coronado","Spr NPSL (04) Division 2 U13"
"Idaho Arsenal United G04","ARSENAL UNITED","Idaho D3 U13G Division 2 U13"
"Idaho Arsenal United G04","ARSENAL UNITED (ID)","GEM State Challenge U13 Girls Silver U13"
"Idaho Arsenal United G04","ARSENAL UNITEDU13 GIRLS","FC Nova Fall Showcase U13 Girls"
"Idaho Arsenal United G04","ARSENAL UNITED","Spr Idaho D3 U13 Girls Division 2"
"Idaho Rush Black G05","IDAHO RUSH BLACK (2005)","Idaho D3 U13G Division 1 U13"
"Idaho Rush Nero G04","IDAHO RUSH NERO (2004)","Idaho D3 U13G Division 2 U13"
"Idaho Rush Nero G04","IDAHO RUSH NERO (2004) (ID)","GEM State Challenge U13G Gold U13"
"Idaho Rush Nero G04","IDAHO RUSH NERO (2004)","Spr Idaho D3 U13 Girls Division 2"
"Idaho Rush Premier G04","IDAHO RUSH PREMIER (2004)","Idaho D3 U13G Division 1 U13"
"Idaho Rush Premier G04","IDAHO RUSHIDAHO RUSH PREMIER (2004)","NWCL Girls 04"
"Idaho Rush Premier G04","Idaho Rush","US Club Regionals 2004"
"IE Surf Premier RB G04","IE SURF G04 PREMIER RB (CAS)","Surf Cup Super Black U13"
"IFC Select Red G04","IFC G04 Select","Blast Off G2004 B"
"IFC Select Red G04","IFC G04 Red/Davis","NPSL Division 3 (04) U13"
"Indie Chicas Cyan G04","03/04 INDIE CHICAS CYAN","NWCL Girls 04"
"Indie Chicas Cyan G04","2004 INDIE CHICAS CYAN","Idaho D3 U13G Division 2 U13"
"Indie Chicas Cyan G04","2004 INDIE CHICAS CYAN (ID)","GEM State Challenge U13 Girls Silver U13"
"Indie Chicas Cyan G04","2004 INDIE CHICAS CYAN","Spr Idaho D3 U13 Girls Division 2"
"Indie Chicas Lime G04","2004 INDIE CHICAS LIME","Idaho D3 U13G Division 1 U13"
"Indie Chicas Lime G04","INDIE CHICAS2004 LIME","FC Nova Fall Showcase U13 Girls"
"Indie Chicas Lime G04","2004 INDIE CHICAS LIME","Spr Idaho D3 U13 Girls Division 2"
"Irish America G04","Irish America","Sky River GU13"
"ISC Gunners A G04","ISC GUNNERS FC ISC GUNNERS G04 A (WA)","Nike Crossfire Challenge Silver Group U13"
"ISC Gunners A G04","ISC GUNNERS FC ISC GUNNERS G04 A (WA)","WA Rush Cup G04 Gold U13"
"ISC Gunners A G04","ISC GUNNERS FCISC GUNNERS G04 A","Gunners Invitational Girls 2004 Gold"
"ISC Gunners A G04","ISC GUNNERS FCISC GUNNERS G04 A","NWCL Girls 04"
"ISC Gunners A G04","ISC Gunners G04A","Labor Day Cup GU13 Gold"
"ISC Gunners A G04","ISC Gunners G04A","PSPL WSPL 1 U13"
"ISC Gunners A G04","ISC Gunners G04A","US Club Regionals 2004"
"ISC Gunners A G04","ISC Gunners G04A","PacNW Winter Classic Premier II U13"
"ISC Gunners A G04","ISC Gunners G04A","Spr PSPL SuperLeague U13"
"ISC Gunners A G05","ISC Gunners G05A","Spr PSPL Classic 2 U13"
"ISC Gunners B G04","ISC GUNNERS FC ISC GUNNERS G04 B (WA)","WA Rush Cup G04 Silver U13"
"ISC Gunners B G04","ISC GUNNERS FCISC GUNNERS G04 B","Gunners Invitational Girls 2004 Silver"
"ISC Gunners B G04","ISC Gunners G04B","Clash At the Border Div 2 Gold/Silver U13"
"ISC Gunners B G04","ISC Gunners G04B","PSPL Classic 1 U13"
"ISC Gunners B G04","ISC Gunners G04B","PacNW Winter Classic Premier II U13"
"ISC Gunners B G04","ISC Gunners G04B","Spr PSPL Classic 1 U13"
"ISC Gunners B G04","ISC GUNNERS FC ISC GUNNERS G04 B (WA)","WA Cup Girls U13 Silver U13"
"ISC Gunners B G05","ISC Gunners G05B","Spr PSPL Classic 2 U13"
"ISC Gunners C G04","ISC GUNNERS FCISC GUNNERS G04 C","Gunners Invitational Girls 2004 Silver"
"ISC Gunners C G04","ISC Gunners G04C","Labor Day Cup GU13 Silver"
"ISC Gunners C G04","ISC Gunners G04C","PSPL Classic 2 U13"
"ISC Gunners C G04","ISC Gunners G04C","Sounders FC Cup GU13 Silver"
"ISC Gunners C G04","ISC Gunners G04C","Xtreme Cup GU13 Silver"
"ISC Gunners C G04","ISC Gunners G04C","Spr PSPL Classic 2 U13"
"ISC Gunners C G04","ISC GUNNERS FC ISC GUNNERS G04 C (WA)","WA Cup Girls U13 Bronze U13"
"Jackson Hole United G02","JACKSON HOLE YSJACKSON HOLE UNITED 02-03G","Yellowstone Cup Gold"
"Jackson Hole United G04","JACKSON HOLE YS JHUNITEDG2004 (WY)","GEM State Challenge U13 Girls Silver U13"
"Kalama Tsunamis G04","Kalama Tsunamis (Given)","Cowlitz Kickoff GU13"
"Kamloops Blaze Blue G04","KAMLOOPS BLAZE BLUE (CANADA)","SX Cup Girls U13 Gold - Tier 3 U13"
"Kamloops Blaze Orange G04","KAMLOOPS BLAZE ORANGE (CANADA)","SX Cup Girls U13 Gold - Tier 3 U13"
"Kent United Green G04","Kent United G04 Green","KCC GU13"
"Kent United Green G04","Kent United Girls 04","PSPL Classic 1 U13"
"Kent United Green G04","KENT UNITED GIRLS 04 (WA)","Bigfoot Silver U13"
"Kent United Green G04","KENT UNITED GIRLS 04 (WA)","WA Rush Cup G04 Silver U13"
"Kent United Green G04","Kent United G04 Green","Spr NPSL (04) Division 3 U13"
"Kidsports Firestorm White G04","Kidsports Firestorm White","Mt Hood Challenge U13 Bronze"
"Killer Bees G04","Killer Bees","KITG GU13 Red"
"Kitsap Alliance Black G04","KAFC G04 B","KCC GU13"
"Kitsap Alliance Black G04","KAFC 04B","Dungeness Cup GU13 Olympic"
"Kitsap Alliance Black G04","Kitsap Alliance G04B","Labor Day Cup GU13 Silver"
"Kitsap Alliance Black G04","Kitsap Alliance FC G04 B","RCL G04 Div 4"
"Kitsap Alliance Black G04","Kitsap Alliance FC G04 B","Win RCL G04 Div 4"
"Kitsap Alliance Black G04","Kitsap Alliance FC G04 B","WYS Presidents Cup G04 Division 2"
"Kitsap Alliance Red G04","Kitsap Alliance FC G04 A","RCL G04 Div 3"
"Kitsap Alliance Red G04","KITSAP ALLIANCE FC GIRLS 2004A (WA)","Bigfoot Gold U13"
"Kitsap Alliance Red G04","KAFC Girls 2004 A","Sounders FC Cup GU13 Gold"
"Kitsap Alliance Red G04","KAFC Girls 2004 A","Labor Day Cup GU13 Gold"
"Kitsap Alliance Red G04","Kitsap Alliance FC G04 A","Win RCL G04 Div 3"
"Kitsap Alliance Red G04","Kitsap Alliance FC G04 A","WYS Presidents Cup G04 Division 1"
"KSC Sweet and Sassy G04","KSC Girls 04","Beaverton Cup GU13 Silver"
"KSC Sweet and Sassy G04","Sweet & Sassy (Tomasli)","Cowlitz Kickoff GU13"
"KSC Sweet and Sassy G04","Sweet & Sassy","Summer Slam Silver/Bronze U13"
"KSC Sweet and Sassy G04","KSC Sweet & Sassy 04G","Spr OYS G04 Division 2 White"
"KVJSA Ellensburg FC G04","KVJSA Ellensburg FC Girls G.04","Spr PSPL-Inland Copa 2 U13"
"LA Galaxy SB Elite G04","LA GALAXY SOUTH BAY G04 ELITE (CAS)","Surf Cup Super Black U13"
"LA Galaxy SD Elite G04","LA GALAXY SD ELITE 04 - DUGGAN (CAS)","Surf Cup Super Black U13"
"Lake Hills Select G04","Lake Hills Select Girls U13","River Jam Samba U13"
"Lake Hills Select G04","Lake Hills G04","NPSL Division 2 (04) U13"
"Lake Hills Select G04","Lake Hills Select G04","Seattle United Cup GU13 Silver"
"Lake Hills Select G04","LAKE HILLS SELECT GIRLS 04 (WA)","REDAPT Cup Age Group U13"
"Lake Hills Select G04","Lake Hills G04","Founders Cup G04 Div A"
"Lake Stevens FC G04","Lake FC","Cranberry Cup U13"
"Lake Stevens FC G04","LAKE STEVENS LAKE FC (WA)","Bigfoot Silver U13"
"Lake Stevens FC G04","Lake Stevens Lake FC","Founders Cup G04 Div A"
"Lake Stevens FC G04","LS Patrick","NPSL Division 3 (04) U13"
"Lake Stevens FC G04","LS Lake FC","Sky River GU13"
"Lake Stevens FC G04","LS Patrick","Spr NPSL (04) Division 2 U13"
"Las Vegas Premier SA Red G04","LVPSA '04 GIRLS RED (NV)","Surf Cup Black U13"
"Legends FC G04","LEGENDS FC 04 (CAS)","Surf Cup Super Black U13"
"Legends FC South White G04","LEGENDS FC SOUTH G04 WHITE (CAS)","Surf Cup White U13"
"Lethbridge FC G04","LETHBRIDGE U13 GIRLS 04-MCCULLOUCH (CND)","River City Cup U13 (2004) U13"
"LYS Cascades Red G04","LINCOLN YOUTH SOCCERLYS CASCADES","PCU Summer Classic U13 Girls Silver Black"
"LYS Cascades Red G04","LYS 04G Cascades Red","PTT G04 Division 1 White"
"LYS Cascades Red G04","LYS 04G Cascades Red","OYS Founders Cup G04"
"LYS Cascades Red G04","LYS 04G Cascades Red","Spr OYS G04 Division 2 Red"
"LYS Cascades White G04","LYS 04G Cascades White","PTT G04 Division 2 White"
"MIFC Sting G04","MIFC STING (WA)","REDAPT Cup Age Group U13"
"MIFC Sting G04","MIFC G04 Sting","NPSL Division 3 (04) U13"
"MIFC Sting G04","MIFC Sting","Sky River GU13"
"MIFC Sting G04","MIFC Sting G04 - Talerman","Founders Cup G04 Div A"
"Missoula Strikers Black G04","MISSOULA STRIKERSBLACK 12G-CL","Pend Orielle Cup Girls Gold"
"Moscow United G04","MOSCOW UNITED SC G04- POLER","IPL East U13"
"Moscow United G04","MOSCOW UNITED SC G04- POLER","Spr IPL East U13"
"Mountain Home G04","MHSC GIRLS '04-'05-'06 (U13)","Idaho D3 U13G Division 2 U13"
"Mountain United FC G04","102 MUFC Girls Intake U13","Baker Blast Premier U13"
"Mountain United FC G04","MOUNTAIN UNITED FC (CANADA)","SX Cup Girls U13 Premier - Tier 1 U13"
"Mr Bills Rockets G04","Mr. Bills Rockets (Maggs)","Cowlitz Kickoff GU13"
"MRFC Blue G04","MRFC G04 McGonegle","Blast Off G2004 B"
"MRFC Blue G04","MRFC G04 MCGONEGLE","Central WA Super Cup Girls U13 Gold"
"MRFC Blue G04","MRFC G04 McGonegle","PSPL WSPL 2 U13"
"MRFC Blue G04","MRFC G04 McGonegle","US Club Regionals 2004"
"MRFC Blue G04","MRFC G04 McGonegle","PacNW Winter Classic Premier II U13"
"MRFC Blue G04","MRFC G04 McGonegle","Spr PSPL SuperLeague U13"
"MRFC Blue G04","MRFC G04 MCGONEGLE (WA)","WA Cup Girls U13 Gold U13"
"MRFC White G04","MRFC G04 Seppi","Blast Off G2004 B"
"MRFC White G04","MRFC G04 Seppi","Labor Day Cup GU13 Silver"
"MRFC White G04","MRFC G04 Seppi","PSPL Copa U13"
"MRFC White G04","MRFC G04 Seppi","Rainier Challenge Copa U13"
"MRFC White G04","MRFC G04 Seppi","Spr PSPL Copa U13"
"MRFC White G04","MRFC G04 SEPPI (USA)","WA Cup Girls U13 Bronze U13"
"MSC Fire G04","MSC FIRE","Spr Idaho D3 U13 Girls Division 2"
"Mukilteo Rush G04","Rush Select G04","Crossfire Select U13 Bronze"
"Mukilteo Rush G04","Rush Select G04","Xtreme Cup GU13 Silver"
"Mukilteo Rush G04","Rush Select G04 A","NPSL Division 3 (04) U13"
"Mukilteo Rush G04","Rush Select G04","Founders Cup G04 Div A"
"Murrieta Surf W G04","MURRIETA SURF G04W (CAS)","Surf Cup White U13"
"Mustang SC Pre-ECNL G04","MUSTANG SC 04G PRE ECNL RED (CAN)","Oswego Nike Cup Gold U13"
"Mustang SC Pre-ECNL G04","MUSTANG SC 2004 PRE-ECNL ELITE (CAN)","Nike Crossfire Challenge Super Group U13"
"MVLA Barcelona Blue G04","MVLA 04 BARCELONA BLUE (CAN)","Surf Cup Super Black U13"
"MVP Marauders Navy G04","MAPLE VALLEY PREMIER MARAUDERS 04 NAVY (WA)","Oswego Nike Cup Silver U13"
"MVP Marauders Navy G04","MAPLE VALLEYMARAUDERS 04' NAVY","Central WA Super Cup Girls U13 Gold"
"MVP Marauders Navy G04","MVP Marauders 04 Navy","PSPL WSPL 2 U13"
"MVP Marauders Navy G04","MVP Maruaders 04 Navy","Seattle United Cup GU13 Gold"
"MVP Marauders Navy G04","MVP Marauders 2004 Navy","PacNW Winter Classic Premier II U13"
"MVP Marauders Navy G04","MVP Marauders 04 Navy","Spr PSPL SuperLeague U13"
"MVP Marauders Navy G04","MVP MARAUDERS 04 NAVY (WA)","WA Cup Girls U13 Gold U13"
"MVP Marauders White G04","MAPLE VALLEY PREMIERMARAUDERS WHITE 04'","Central WA Super Cup Girls U13 Gold"
"MVP Marauders White G04","MVP Marauders 04' White","PSPL Classic 2 U13"
"MVP Marauders White G04","MVP Marauders White 04'","Sounders FC Cup GU13 Silver"
"MVP Marauders White G04","MVP Marauders 04' White","Spr PSPL Classic 2 U13"
"MVP Marauders White G04","MVP MARAUDERS WHITE 04 (WA)","WA Cup Girls U13 Silver U13"
"NC Alliance FC G04","NORTH COUNTY ALLIANCE G04 (WA)","SX Cup Girls U13 Gold - Tier 3 U13"
"NC Alliance FC G04","North County Alliance NC Alliance FC G04","PSPL Copa U13"
"NC Alliance FC G04","NORTH COUNTY ALLIANCE NCA REBELS (WA)","REDAPT Cup Age Group U13"
"NC Alliance FC G04","99 North County Alliance GU13","Baker Blast COPA U13"
"NC Alliance FC G04","North County Alliance NC Alliance FC G04","Spr PSPL Classic 2 U13"
"NEU Black G04","NEU PDX 04G Black","PTT G04 Division 2 Red"
"NEU Black G04","NEU PDX Black G04","Mt Hood Challenge U13 Silver"
"NEU Black G04","NEU PDX NEUG04 BLACK","PCU Summer Classic U13 Girls Bronze"
"NEU Black G04","NEU PDX 04G Black","OYS Founders Cup G04"
"NEU Black G04","NEU PDX 04G Black","Spr OYS G04 Division 2 White"
"NEU Blue G04","NEU PDX 04G Blue","PTT G04 Division 1 Red"
"NEU Blue G04","NORTHEAST UNITED PDXNEU G04 GIRLS BLUE","PCU Summer Classic U13 Girls Silver Red"
"NEU Blue G04","NORTHEAST UNITED PDX NEU G04 GIRLS BLUE (OR)","Bend Premier Cup Kendall Johnson (Silver) Division U13"
"NEU Blue G04","NEU PDX 04G Blue","OYS Presidents Cup G04"
"NEU Blue G04","NEU PDX 04G Blue","Spr OYS G04 Division 1 Red"
"NEU White G04","NEU PDX 04G WHITE","NWCL Girls 04"
"NEU White G04","NEU PDX 04G White","PTT G04 Premier"
"NEU White G04","NEU PDX 04G WHITE (OR)","Bend Premier Cup Tobin Heath (Gold) Division U13"
"NEU White G04","NEU PDX 04G WHITE (OR)","Oswego Nike Cup Gold U13"
"NEU White G04","NEU PDX 04G White","Spr OYS G04 Premier Red"
"NEU White G04","NEU PDX 04G White","OYS State Cup G04"
"New Millenium FC Vikings G04","New Millenium FC Vikings","Starfire Spring Classic GU13"
"New Millenium FC Vikings G04","New Millenium FC Vikings","PSPL Classic 2 U13"
"New Millenium FC Vikings G04","New Millenium FC Vikings","Spr PSPL Classic 2 U13"
"Newport FC Panthers G04","Newport FC GU13 Panthers","Sounders FC Cup GU13 Silver"
"Newport FC Panthers G04","Newport FC GU13 Panthers","Eastside FC Cup GU13"
"Newport FC Panthers G04","Newport FC G04","NPSL Division 3 (04) U13"
"Newport FC Panthers G04","Newport FC G04","Founders Cup G04 Div A"
"Newport FC Panthers G04","Newport FC G'04","Spr NPSL (04) Division 3 U13"
"NK Chaos G04","NK Chaos","Crossfire Select U13 Bronze"
"NK Chaos G04","NK Chaos","Dungeness Cup GU13 Olympic"
"NK Chaos G04","NK Chaos","Island Cup GU13"
"NK Chaos G04","NK Chaos","PSPL Copa U13"
"NK Chaos G04","NK Chaos","Starfire Spring Classic GU13"
"North Central FC G04","(Ind.) North Central FC","PSPL-Inland Copa 1 North U13"
"North Central FC G04","North Central Youth Soccer Association North Central FC G04","Spr PSPL-Inland Copa 2 U13"
"North Idaho Inferno G04","North Idaho Inferno FC","Clash At the Border Div 2 Gold/Silver U13"
"North Idaho Inferno G04","NORTH IDAHO INFERNO FC N.I. INFERNO FC 04G (ID)","River City Challenge Girls U13 (2004) U13"
"North Idaho Inferno G04","Inferno Heston G02","PSPL-Inland Copa 1 North U13"
"North Idaho Inferno G04","North Idaho Inferno FC","PacNW Winter Classic Premier II U13"
"North Idaho Inferno G04","NORTH IDAHO INFERNO F C HERBERT G-04","Spr IPL East U13"
"NPSA Titans Navy Mercer Island G04","NPSA TITANS GU04 NAVY MI","Gunners Invitational Girls 2004 Silver"
"NPSA Titans Navy Mercer Island G04","NPSA Titans G04 Navy MI","Crossfire Select U13 Bronze"
"NPSA Titans Navy Mercer Island G04","NPSA G04 Navy Mercer Island","PSPL Classic 2 U13"
"NPSA Titans Navy Mercer Island G04","NPSA G04 Navy Mercer Island","Spr PSPL Copa U13"
"NSC Black Pride G04","NSC G04 Black -Pride","NPSL Division 3 (04) U13"
"NSC Black Pride G04","NSC GU13 Pride","Eastside FC Cup GU13"
"NSC Black Pride G04","NSC G04 Black","KCC GU13"
"NSC Black Pride G04","NSC Pride","Cranberry Cup U13"
"NSC Black Pride G04","NSC Pride G04 Black","Founders Cup G04 Div A"
"NSC Green Dash G04","64 NSC G04 Green - Dash","Pacific Coast Challenge U13"
"NSC Green Dash G04","NSC G04 Dash","NPSL Division 1 (04) U13"
"NSC Green Dash G04","NSC G04 Green","Seattle United Cup GU13 Gold"
"NSC Green Dash G04","NSC G04 Green","Crossfire Select U13 Gold Silver Gold-Silver"
"NSC Green Dash G04","NSC 04 Dash","Cranberry Cup U13"
"NSC Green Dash G04","NSC Dash 04 Green","Founders Cup G04 Div A"
"NSC White Impact G04","G04 NSC WHITE IMPACT","Snohomish United Invit Gold"
"NSC White Impact G04","NSC G04 White Impact","NPSL Division 2 (04) U13"
"NSC White Impact G04","NSC G04 White","Crossfire Select U13 Bronze"
"NSC White Impact G04","NSC G04 WHITE ()","Bigfoot Silver U13"
"NSC White Impact G04","NSC G04 White Impact","Cranberry Cup U13"
"NSGSC Renegades G04","NSGSC RENEGADES (CND)","SX Cup Girls U13 Metro - Tier 2 U13"
"NSGSC Renegades G04","NSGSC 04","Snohomish United Invit Gold"
"NW United Black G04","NW UNITED G04 BLACK - POWELL (WA)","Nike Crossfire Challenge Gold Group U13"
"NW United Black G04","NW UNITED G04 BLACK - POWELL (WA)","WA Rush Cup G04 Gold U13"
"NW United Black G04","68 NW United G04'Black","Pacific Coast Challenge U13"
"NW United Black G04","NorthWest United G04 A Black","RCL G04 Div 2"
"NW United Black G04","NW United G04 Powell","PacNW Winter Classic Premier U13"
"NW United Black G04","NorthWest United G04 A Black","Win RCL G04 Div 2"
"NW United Black G04","NorthWest United G04 A Black","WYS Presidents Cup G04 Division 1"
"NW United Red G04","101 NW United G04 Red","Baker Blast COPA U13"
