"date","home.team","home.score","away.team","away.score","venue","home.adv","away.adv","surface"
2016-06-09,"PVSC United Lady Jags G02",2,"Upper Valley Madison United G02",5,"Yellowstone Cup Gold","neutral","neutral","Grass"
2016-06-09,"Jackson Hole United G02",4,"BYSL Ballistic SC G02",2,"Yellowstone Cup Gold","neutral","neutral","Grass"
2016-06-10,"FWFC Blue G04",8,"New Millenium FC Vikings G04",0,"Starfire Spring Classic GU13","neutral","neutral","Turf"
2016-06-10,"Wasatch Flash G03",6,"BYSL Ballistic SC G02",0,"Yellowstone Cup Gold","neutral","neutral","Grass"
2016-06-10,"PVSC United Lady Jags G02",5,"BYSL Ballistic SC G02",1,"Yellowstone Cup Gold","neutral","neutral","Grass"
2016-06-10,"Wasatch Flash G03",2,"Upper Valley Madison United G02",1,"Yellowstone Cup Gold","neutral","neutral","Grass"
2016-06-10,"PVSC United Lady Jags G02",2,"Jackson Hole United G02",6,"Yellowstone Cup Gold","neutral","neutral","Grass"
2016-06-11,"Coastal FC G04",0,"FWFC Blue G04",2,"Starfire Spring Classic GU13","neutral","neutral","Turf"
2016-06-11,"Surrey United G04",11,"New Millenium FC Vikings G04",0,"Starfire Spring Classic GU13","neutral","neutral","Turf"
2016-06-11,"ETFC Akers Black G04",8,"NK Chaos G04",0,"Starfire Spring Classic GU13","neutral","neutral","Turf"
2016-06-11,"Coastal FC G04",1,"Eastside FC White G04",0,"Starfire Spring Classic GU13","neutral","neutral","Turf"
2016-06-11,"FWFC Blue G04",0,"Surrey United G04",2,"Starfire Spring Classic GU13","neutral","neutral","Turf"
2016-06-11,"New Millenium FC Vikings G04",0,"ETFC Akers Black G04",7,"Starfire Spring Classic GU13","neutral","neutral","Turf"
2016-06-11,"NK Chaos G04",0,"Eastside FC White G04",11,"Starfire Spring Classic GU13","neutral","neutral","Turf"
2016-06-11,"Wasatch Flash G03",1,"Jackson Hole United G02",0,"Yellowstone Cup Gold","neutral","neutral","Grass"
2016-06-11,"Jackson Hole United G02",1,"Upper Valley Madison United G02",0,"Yellowstone Cup Gold","neutral","neutral","Grass"
2016-06-11,"PVSC United Lady Jags G02",0,"Wasatch Flash G03",8,"Yellowstone Cup Gold","neutral","neutral","Grass"
2016-06-11,"BYSL Ballistic SC G02",4,"Upper Valley Madison United G02",1,"Yellowstone Cup Gold","neutral","neutral","Grass"
2016-06-12,"ETFC Akers Black G04",0,"Surrey United G04",6,"Starfire Spring Classic GU13","neutral","neutral","Grass"
2016-06-12,"Eastside FC White G04",0,"FWFC Blue G04",3,"Starfire Spring Classic GU13","neutral","neutral","Unk"
2016-06-12,"NK Chaos G04",0,"Coastal FC G04",14,"Starfire Spring Classic GU13","neutral","neutral","Grass"
2016-06-12,"Surrey United G04",2,"FWFC Blue G04",0,"Starfire Spring Classic GU13","neutral","neutral","Turf"
2016-06-17,"Crossfire OR SSC Blue I G04",2,"Seattle United Tango G04",2,"Rainier Challenge Samba U13","neutral","neutral","Grass"
2016-06-17,"Crossfire Premier B G04",3,"WPFC White G04",4,"Rainier Challenge Copa U13","neutral","neutral","Grass"
2016-06-17,"Seattle United Samba G04",10,"MRFC White G04",0,"Rainier Challenge Copa U13","neutral","neutral","Grass"
2016-06-17,"PacNW White G04",1,"Eastside FC Blue G04",3,"Rainier Challenge Copa U13","neutral","neutral","Grass"
2016-06-17,"WA Rush G04",1,"PacNW Blue G04",0,"Rainier Challenge Copa U13","neutral","neutral","Grass"
2016-06-17,"Snohomish United Black G04",0,"GS Surf A G04",6,"Snohomish United Invit Gold","neutral","neutral","Grass"
2016-06-18,"Eastside FC Red G04",2,"Crossfire OR SSC Blue I G04",1,"Rainier Challenge Samba U13","neutral","neutral","Grass"
2016-06-18,"Seattle United Tango G04",1,"Seattle Celtic Green G04",0,"Rainier Challenge Samba U13","neutral","neutral","Grass"
2016-06-18,"Seattle Celtic Green G04",0,"Eastside FC Red G04",5,"Rainier Challenge Samba U13","neutral","neutral","Grass"
2016-06-18,"WPFC White G04",6,"PacNW White G04",0,"Rainier Challenge Copa U13","neutral","neutral","Grass"
2016-06-18,"Eastside FC Blue G04",0,"Crossfire Premier B G04",5,"Rainier Challenge Copa U13","neutral","neutral","Grass"
2016-06-18,"PacNW Blue G04",2,"Seattle United Samba G04",0,"Rainier Challenge Copa U13","neutral","neutral","Grass"
2016-06-18,"MRFC White G04",0,"WA Rush G04",12,"Rainier Challenge Copa U13","neutral","neutral","Grass"
2016-06-18,"Crossfire Premier B G04",5,"PacNW White G04",0,"Rainier Challenge Copa U13","neutral","neutral","Grass"
2016-06-18,"WPFC White G04",2,"Eastside FC Blue G04",1,"Rainier Challenge Copa U13","neutral","neutral","Grass"
2016-06-18,"PacNW Blue G04",9,"MRFC White G04",0,"Rainier Challenge Copa U13","neutral","neutral","Grass"
2016-06-18,"WA Rush G04",4,"Seattle United Samba G04",1,"Rainier Challenge Copa U13","neutral","neutral","Grass"
2016-06-18,"NW United Red G04",2,"Richmond FC Galaxy G04",2,"Skagit Firecracker Gold U13","neutral","neutral","Grass"
2016-06-18,"Dragons FC G04",3,"Whatcom FC Rangers Blue G04",4,"Skagit Firecracker Gold U13","neutral","neutral","Grass"
2016-06-18,"Whatcom FC Rangers Blue G04",5,"NW United Red G04",1,"Skagit Firecracker Gold U13","neutral","neutral","Grass"
2016-06-18,"Richmond FC Galaxy G04",3,"Dragons FC G04",1,"Skagit Firecracker Gold U13","neutral","neutral","Grass"
2016-06-18,"NSC White Impact G04",0,"NSGSC Renegades G04",9,"Snohomish United Invit Gold","neutral","neutral","Grass"
2016-06-18,"NSGSC Renegades G04",0,"GS Surf A G04",4,"Snohomish United Invit Gold","neutral","neutral","Grass"
2016-06-18,"Snohomish United Black G04",6,"NSC White Impact G04",0,"Snohomish United Invit Gold","neutral","neutral","Grass"
2016-06-18,"Highline Select G04",0,"Snohomish United Red G04",0,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-18,"FME Fusion G04",1,"GS Surf B G04",4,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-18,"Crossfire Premier C G04",6,"GS Surf C G04",0,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-18,"Highline Select G04",0,"GS Surf B G04",5,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-18,"FME Fusion G04",5,"GS Surf C G04",0,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-18,"Crossfire Premier C G04",7,"Snohomish United Red G04",0,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-18,"Crossfire Premier A G04",9,"MRFC Blue G04",0,"US Club Regionals 2004","neutral","neutral","Grass"
2016-06-18,"TC United Navy G04",0,"FPSC Fury Black G04",10,"US Club Regionals 2004","neutral","neutral","Grass"
2016-06-18,"Idaho Rush Premier G04",0,"ISC Gunners A G04",6,"US Club Regionals 2004","neutral","neutral","Grass"
2016-06-18,"TC United Navy G04",0,"ISC Gunners A G04",8,"US Club Regionals 2004","neutral","neutral","Grass"
2016-06-18,"Crossfire Premier A G04",12,"Idaho Rush Premier G04",0,"US Club Regionals 2004","neutral","neutral","Grass"
2016-06-18,"FPSC Fury Black G04",3,"MRFC Blue G04",0,"US Club Regionals 2004","neutral","neutral","Grass"
2016-06-19,"Eastside FC Red G04",2,"Seattle United Tango G04",1,"Rainier Challenge Samba U13","neutral","neutral","Grass"
2016-06-19,"Crossfire OR SSC Blue I G04",0,"Seattle Celtic Green G04",3,"Rainier Challenge Samba U13","neutral","neutral","Grass"
2016-06-19,"Eastside FC Red G04",3,"Seattle United Tango G04",1,"Rainier Challenge Samba U13","neutral","neutral","Grass"
2016-06-19,"WPFC White G04",0,"PacNW Blue G04",1,"Rainier Challenge Copa U13","neutral","neutral","Grass"
2016-06-19,"WA Rush G04",2,"Crossfire Premier B G04",0,"Rainier Challenge Copa U13","neutral","neutral","Grass"
2016-06-19,"PacNW Blue G04",2,"WA Rush G04",0,"Rainier Challenge Copa U13","neutral","neutral","Grass"
2016-06-19,"NW United Red G04",5,"Dragons FC G04",0,"Skagit Firecracker Gold U13","neutral","neutral","Grass"
2016-06-19,"Richmond FC Galaxy G04",1,"Whatcom FC Rangers Blue G04",3,"Skagit Firecracker Gold U13","neutral","neutral","Grass"
2016-06-19,"Whatcom FC Rangers Blue G04",NaN,"NW United Red G04",NaN,"Skagit Firecracker Gold U13","neutral","neutral","Grass"
2016-06-19,"NSGSC Renegades G04",4,"Snohomish United Black G04",0,"Snohomish United Invit Gold","neutral","neutral","Grass"
2016-06-19,"GS Surf A G04",10,"NSC White Impact G04",0,"Snohomish United Invit Gold","neutral","neutral","Grass"
2016-06-19,"GS Surf A G04",2,"NSGSC Renegades G04",1,"Snohomish United Invit Gold","neutral","neutral","Grass"
2016-06-19,"Highline Select G04",4,"GS Surf C G04",0,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-19,"FME Fusion G04",7,"Snohomish United Red G04",0,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-19,"Crossfire Premier C G04",1,"GS Surf B G04",1,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-19,"Crossfire Premier C G04",2,"GS Surf B G04",1,"Snohomish United Invit Silver","neutral","neutral","Grass"
2016-06-19,"Idaho Rush Premier G04",0,"FPSC Fury Black G04",4,"US Club Regionals 2004","neutral","neutral","Grass"
2016-06-19,"TC United Navy G04",0,"Crossfire Premier A G04",10,"US Club Regionals 2004","neutral","neutral","Grass"
2016-06-19,"MRFC Blue G04",0,"ISC Gunners A G04",3,"US Club Regionals 2004","neutral","neutral","Grass"
2016-06-24,"Tlaxtli G04",4,"NC Alliance FC G04",0,"Baker Blast COPA U13","neutral","neutral","Grass"
2016-06-24,"Whatcom FC Rangers Blue G04",1,"NW United Red G04",0,"Baker Blast COPA U13","neutral","neutral","Grass"
2016-06-24,"Mountain United FC G04",0,"Fraser Valley FC G04",2,"Baker Blast Premier U13","neutral","neutral","Grass"
2016-06-24,"WCAGFC Euro Legeneds G04",0,"WA Rush Nero G04",0,"Baker Blast Premier U13","neutral","neutral","Grass"
2016-06-24,"Coquitlam Metro Ford G04",5,"Whatcom FC Rangers Gold G04",2,"Baker Blast Premier U13","neutral","neutral","Grass"
2016-06-24,"CSC Storm Navy G04",1,"Capital FC Timbers Red G04",3,"Capital Cup GU13","neutral","neutral","Unk"
2016-06-24,"Blackhills FC Black G04",4,"Capital FC Timbers Black G04",1,"Capital Cup GU13","neutral","neutral","Unk"
2016-06-24,"Pelada FA Willamette G04",7,"Cascade Rush White G04",0,"Capital Cup GU13","neutral","neutral","Unk"
2016-06-24,"ETFC Akers Red G04",2,"Springfield Select G04",0,"Capital Cup GU13","neutral","neutral","Unk"
2016-06-24,"Capital FC Timbers Black G04",0,"Westside Timbers Samba TS G04",2,"Capital Cup GU13","neutral","neutral","Unk"
2016-06-24,"Washington Timbers Red 1 G04",1,"TBD G04",0,"Clash At the Border Div 1 Gold/Silver U13","neutral","neutral","Unk"
2016-06-24,"Westside Timbers Copa TS G04",2,"Washington Timbers Red 2 G04",0,"Clash At the Border Div 1 Gold/Silver U13","neutral","neutral","Unk"
2016-06-24,"Crossfire OR Blue I G04",2,"Highline Premier Blue G04",1,"Clash At the Border Div 1 Gold/Silver U13","neutral","neutral","Unk"
2016-06-24,"Crossfire OR SSC Blue I G04",4,"Three Rivers SC Black G04",0,"Clash At the Border Div 1 Gold/Silver U13","neutral","neutral","Unk"
2016-06-24,"Pacific FC Power G04",3,"Crossfire OR LOSC Blue I G04",0,"Clash At the Border Div 2 Gold/Silver U13","neutral","neutral","Unk"
2016-06-24,"FC Salmon Creek Nemesis White G04",5,"Eastside Timbers Black G04",0,"Clash At the Border Div 2 Gold/Silver U13","neutral","neutral","Unk"
2016-06-24,"THUSC Radium G04",4,"North Idaho Inferno G04",1,"Clash At the Border Div 2 Gold/Silver U13","neutral","neutral","Unk"
2016-06-24,"ISC Gunners B G04",2,"Washington Timbers White 1 G04",1,"Clash At the Border Div 2 Gold/Silver U13","neutral","neutral","Unk"
2016-06-25,"NW United Red G04",2,"Tlaxtli G04",6,"Baker Blast COPA U13","neutral","neutral","Grass"
2016-06-25,"NC Alliance FC G04",0,"Whatcom FC Rangers Blue G04",3,"Baker Blast COPA U13","neutral","neutral","Grass"
2016-06-25,"Tlaxtli G04",3,"Whatcom FC Rangers Blue G04",2,"Baker Blast COPA U13","neutral","neutral","Grass"
2016-06-25,"NW United Red G04",2,"NC Alliance FC G04",1,"Baker Blast COPA U13","neutral","neutral","Grass"
2016-06-25,"Whatcom FC Rangers Gold G04",0,"Mountain United FC G04",8,"Baker Blast Premier U13","neutral","neutral","Grass"
2016-06-25,"WA Rush Nero G04",0,"Coquitlam Metro Ford G04",2,"Baker Blast Premier U13","neutral","neutral","Grass"
2016-06-25,"Fraser Valley FC G04",3,"WCAGFC Euro Legeneds G04",1,"Baker Blast Premier U13","neutral","neutral","Grass"
2016-06-25,"Mountain United FC G04",6,"WA Rush Nero G04",0,"Baker Blast Premier U13","neutral","neutral","Grass"
2016-06-25,"Coquitlam Metro Ford G04",0,"Fraser Valley FC G04",0,"Baker Blast Premier U13","neutral","neutral","Grass"
2016-06-25,"WCAGFC Euro Legeneds G04",0,"Whatcom FC Rangers Gold G04",6,"Baker Blast Premier U13","neutral","neutral","Grass"
2016-06-25,"Springfield Select G04",2,"Blackhills FC Black G04",1,"Capital Cup GU13","neutral","neutral","Unk"
2016-06-25,"Cascade Rush White G04",0,"CSC Storm Navy G04",5,"Capital Cup GU13","neutral","neutral","Unk"
2016-06-25,"Capital FC Timbers Red G04",2,"Pelada FA Willamette G04",0,"Capital Cup GU13","neutral","neutral","Unk"
2016-06-25,"Westside Timbers Samba TS G04",0,"ETFC Akers Red G04",2,"Capital Cup GU13","neutral","neutral","Unk"
2016-06-25,"Pelada FA Willamette G04",5,"Springfield Select G04",1,"Capital Cup GU13","neutral","neutral","Unk"
2016-06-25,"Cascade Rush White G04",0,"Capital FC Timbers Black G04",2,"Capital Cup GU13","neutral","neutral","Unk"
2016-06-25,"Capital FC Timbers Red G04",10,"Blackhills FC Black G04",1,"Capital Cup GU13","neutral","neutral","Unk"
2016-06-25,"ETFC Akers Red G04",3,"CSC Storm Navy G04",2,"Capital Cup GU13","neutral","neutral","Unk"
2016-06-25,"TBD G04",0,"Crossfire OR SSC Blue I G04",1,"Clash At the Border Div 1 Gold/Silver U13","neutral","neutral","Unk"
2016-06-25,"Westside Timbers Copa TS G04",1,"Crossfire OR Blue I G04",0,"Clash At the Border Div 1 Gold/Silver U13","neutral","neutral","Unk"
2016-06-25,"Three Rivers SC Black G04",1,"Washington Timbers Red 1 G04",4,"Clash At the Border Div 1 Gold/Silver U13","neutral","neutral","Unk"
2016-06-25,"Highline Premier Blue G04",0,"Westside Timbers Copa TS G04",1,"Clash At the Border Div 1 Gold/Silver U13","neutral","neutral","Unk"
2016-06-25,"Crossfire OR SSC Blue I G04",0,"Washington Timbers Red 1 G04",3,"Clash At the Border Div 1 Gold/Silver U13","neutral","neutral","Unk"
2016-06-25,"Washington Timbers Red 2 G04",1,"Crossfire OR Blue I G04",0,"Clash At the Border Div 1 Gold/Silver U13","neutral","neutral","Unk"
2016-06-25,"Three Rivers SC Black G04",1,"TBD G04",0,"Clash At the Border Div 1 Gold/Silver U13","neutral","neutral","Unk"
2016-06-25,"Washington Timbers Red 2 G04",1,"Highline Premier Blue G04",0,"Clash At the Border Div 1 Gold/Silver U13","neutral","neutral","Unk"
2016-06-25,"North Idaho Inferno G04",3,"Pacific FC Power G04",3,"Clash At the Border Div 2 Gold/Silver U13","neutral","neutral","Unk"
2016-06-25,"Washington Timbers White 1 G04",2,"FC Salmon Creek Nemesis White G04",3,"Clash At the Border Div 2 Gold/Silver U13","neutral","neutral","Unk"
2016-06-25,"Eastside Timbers Black G04",0,"ISC Gunners B G04",1,"Clash At the Border Div 2 Gold/Silver U13","neutral","neutral","Unk"
2016-06-25,"Crossfire OR LOSC Blue I G04",0,"THUSC Radium G04",0,"Clash At the Border Div 2 Gold/Silver U13","neutral","neutral","Unk"
2016-06-25,"FC Salmon Creek Nemesis White G04",2,"ISC Gunners B G04",0,"Clash At the Border Div 2 Gold/Silver U13","neutral","neutral","Unk"
2016-06-25,"Pacific FC Power G04",1,"THUSC Radium G04",0,"Clash At the Border Div 2 Gold/Silver U13","neutral","neutral","Unk"
2016-06-25,"Crossfire OR LOSC Blue I G04",2,"North Idaho Inferno G04",2,"Clash At the Border Div 2 Gold/Silver U13","neutral","neutral","Unk"
2016-06-25,"Eastside Timbers Black G04",1,"Washington Timbers White 1 G04",1,"Clash At the Border Div 2 Gold/Silver U13","neutral","neutral","Unk"
2016-06-26,"Tlaxtli G04",0,"Whatcom FC Rangers Blue G04",2,"Baker Blast COPA U13","neutral","neutral","Grass"
2016-06-26,"Fraser Valley FC G04",1,"Whatcom FC Rangers Gold G04",0,"Baker Blast Premier U13","neutral","neutral","Grass"
2016-06-26,"Coquitlam Metro Ford G04",4,"Mountain United FC G04",2,"Baker Blast Premier U13","neutral","neutral","Grass"
2016-06-26,"Fraser Valley FC G04",1,"Coquitlam Metro Ford G04",2,"Baker Blast Premier U13","neutral","neutral","Grass"
2016-06-26,"Springfield Select G04",2,"Cascade Rush White G04",0,"Capital Cup GU13","neutral","neutral","Unk"
2016-06-26,"Westside Timbers Samba TS G04",9,"Capital FC Timbers Black G04",0,"Capital Cup GU13","neutral","neutral","Unk"
2016-06-26,"CSC Storm Navy G04",6,"Blackhills FC Black G04",0,"Capital Cup GU13","neutral","neutral","Unk"
2016-06-26,"ETFC Akers Red G04",2,"Capital FC Timbers Red G04",4,"Capital Cup GU13","neutral","neutral","Unk"
2016-06-26,"Capital FC Timbers Black G04",0,"Springfield Select G04",2,"Capital Cup GU13","neutral","neutral","Unk"
2016-06-26,"Westside Timbers Samba TS G04",3,"Pelada FA Willamette G04",2,"Capital Cup GU13","neutral","neutral","Unk"
2016-06-26,"Westside Timbers Copa TS G04",0,"Crossfire OR SSC Blue I G04",0,"Clash At the Border Div 1 Gold/Silver U13","neutral","neutral","Unk"
2016-06-26,"Washington Timbers Red 1 G04",3,"Washington Timbers Red 2 G04",1,"Clash At the Border Div 1 Gold/Silver U13","neutral","neutral","Unk"
2016-06-26,"Crossfire OR SSC Blue I G04",0,"Washington Timbers Red 1 G04",1,"Clash At the Border Div 1 Gold/Silver U13","neutral","neutral","Unk"
2016-06-26,"Three Rivers SC Black G04",4,"Highline Premier Blue G04",2,"Clash At the Border Div 1 Gold/Silver U13","neutral","neutral","Unk"
2016-06-26,"Crossfire OR Blue I G04",1,"TBD G04",0,"Clash At the Border Div 1 Gold/Silver U13","neutral","neutral","Unk"
2016-06-26,"Crossfire OR Blue I G04",4,"Three Rivers SC Black G04",3,"Clash At the Border Div 1 Gold/Silver U13","neutral","neutral","Unk"
2016-06-26,"Pacific FC Power G04",0,"ISC Gunners B G04",0,"Clash At the Border Div 2 Gold/Silver U13","neutral","neutral","Unk"
2016-06-26,"FC Salmon Creek Nemesis White G04",3,"THUSC Radium G04",0,"Clash At the Border Div 2 Gold/Silver U13","neutral","neutral","Unk"
2016-06-26,"ISC Gunners B G04",0,"FC Salmon Creek Nemesis White G04",0,"Clash At the Border Div 2 Gold/Silver U13","neutral","neutral","Unk"
2016-06-26,"Washington Timbers White 1 G04",2,"Crossfire OR LOSC Blue I G04",3,"Clash At the Border Div 2 Gold/Silver U13","neutral","neutral","Unk"
2016-06-26,"North Idaho Inferno G04",0,"Eastside Timbers Black G04",3,"Clash At the Border Div 2 Gold/Silver U13","neutral","neutral","Unk"
2016-06-26,"Eastside Timbers Black G04",1,"Crossfire OR LOSC Blue I G04",0,"Clash At the Border Div 2 Gold/Silver U13","neutral","neutral","Unk"
2016-07-08,"Seattle Celtic White G04",1,"ISC Gunners A G04",4,"Gunners Invitational Girls 2004 Gold","neutral","neutral","Unk"
2016-07-08,"NW United Red G04",0,"WA Rush Nero G04",3,"Gunners Invitational Girls 2004 Gold","neutral","neutral","Unk"
2016-07-08,"NPSA Titans Navy Mercer Island G04",0,"ISC Gunners B G04",1,"Gunners Invitational Girls 2004 Silver","neutral","neutral","Unk"
2016-07-08,"ISC Gunners C G04",3,"Dragons FC G04",0,"Gunners Invitational Girls 2004 Silver","neutral","neutral","Unk"
2016-07-08,"Kent United Green G04",0,"Kitsap Alliance Black G04",0,"KCC GU13","neutral","neutral","Unk"
2016-07-08,"NSC Black Pride G04",1,"FME Fusion G04",6,"KCC GU13","neutral","neutral","Unk"
2016-07-08,"Pacific FC Power G04",0,"PCU Red 2 G04",5,"PCU Summer Classic U13 Girls Silver Red","neutral","neutral","Grass"
2016-07-08,"NEU Blue G04",4,"Pacific FC Power G04",0,"PCU Summer Classic U13 Girls Silver Red","neutral","neutral","Grass"
2016-07-08,"PCU Red 2 G04",0,"ETFC Akers Black G04",2,"PCU Summer Classic U13 Girls Silver Red","neutral","neutral","Grass"
2016-07-08,"Crossfire OR WUSC White G04",0,"Oregon Trail SC Fury G04",2,"PCU Summer Classic U13 Girls Silver Black","neutral","neutral","Grass"
2016-07-08,"FC Portland White G04",2,"PCU Black 1 G04",0,"PCU Summer Classic U13 Girls Silver Black","neutral","neutral","Grass"
2016-07-08,"NEU Black G04",6,"PCU White G04",0,"PCU Summer Classic U13 Girls Bronze","neutral","neutral","Grass"
2016-07-08,"Crossfire OR CUSC Red G04",6,"SESC Lions G04",0,"PCU Summer Classic U13 Girls Bronze","neutral","neutral","Grass"
2016-07-08,"NEU Black G04",2,"FC Salmon Creek Nemesis Blue G04",0,"PCU Summer Classic U13 Girls Bronze","neutral","neutral","Grass"
2016-07-08,"Crossfire OR CUSC Red G04",6,"PCU White G04",0,"PCU Summer Classic U13 Girls Bronze","neutral","neutral","Grass"
2016-07-08,"Washington Timbers White 2 G04",4,"SESC Lions G04",0,"PCU Summer Classic U13 Girls Bronze","neutral","neutral","Grass"
2016-07-08,"Crossfire Select Lower G04",0,"FWFC White G04",4,"Seattle United Cup GU13 Gold","neutral","neutral","Grass"
2016-07-08,"NSC Green Dash G04",1,"Seattle United W Blue G04",4,"Seattle United Cup GU13 Gold","neutral","neutral","Grass"
2016-07-08,"Surrey United Hericanes G04",2,"Wenatchee FC G04",0,"Seattle United Cup GU13 Gold","neutral","neutral","Grass"
2016-07-08,"Breakers Black Swoboda G04",2,"MVP Marauders Navy G04",0,"Seattle United Cup GU13 Gold","neutral","neutral","Grass"
2016-07-08,"Lake Hills Select G04",3,"Crossfire Select Bates G04",0,"Seattle United Cup GU13 Silver","neutral","neutral","Grass"
2016-07-08,"Southlake Select Red G04",1,"Seattle United Shoreline Blue G04",8,"Seattle United Cup GU13 Silver","neutral","neutral","Grass"
2016-07-08,"Breakers Black Lewis G04",3,"Seattle United NE Blue G04",2,"Seattle United Cup GU13 Silver","neutral","neutral","Grass"
2016-07-09,"FME Fusion G04",2,"Kent United Green G04",1,"KCC GU13","neutral","neutral","Unk"
2016-07-09,"Kitsap Alliance Black G04",0,"FME Fusion G04",3,"KCC GU13","neutral","neutral","Unk"
2016-07-09,"Kitsap Alliance Black G04",3,"NSC Black Pride G04",0,"KCC GU13","neutral","neutral","Unk"
2016-07-09,"Kent United Green G04",3,"NSC Black Pride G04",1,"KCC GU13","neutral","neutral","Unk"
2016-07-09,"PCU Red 2 G04",1,"NEU Blue G04",0,"PCU Summer Classic U13 Girls Silver Red","neutral","neutral","Grass"
2016-07-09,"ETFC Akers Black G04",4,"Pacific FC Power G04",0,"PCU Summer Classic U13 Girls Silver Red","neutral","neutral","Grass"
2016-07-09,"NEU Blue G04",3,"ETFC Akers Black G04",2,"PCU Summer Classic U13 Girls Silver Red","neutral","neutral","Grass"
2016-07-09,"FC Portland White G04",6,"LYS Cascades Red G04",0,"PCU Summer Classic U13 Girls Silver Black","neutral","neutral","Grass"
2016-07-09,"CYSA Timber Barons Green G04",3,"LYS Cascades Red G04",0,"PCU Summer Classic U13 Girls Silver Black","neutral","neutral","Grass"
2016-07-09,"FC Portland White G04",4,"Oregon Trail SC Fury G04",0,"PCU Summer Classic U13 Girls Silver Black","neutral","neutral","Grass"
2016-07-09,"Crossfire OR WUSC White G04",0,"PCU Black 1 G04",1,"PCU Summer Classic U13 Girls Silver Black","neutral","neutral","Grass"
2016-07-09,"CYSA Timber Barons Green G04",3,"Oregon Trail SC Fury G04",2,"PCU Summer Classic U13 Girls Silver Black","neutral","neutral","Grass"
2016-07-09,"NEU Black G04",2,"SESC Lions G04",0,"PCU Summer Classic U13 Girls Bronze","neutral","neutral","Grass"
2016-07-09,"Washington Timbers White 2 G04",2,"PCU White G04",1,"PCU Summer Classic U13 Girls Bronze","neutral","neutral","Grass"
2016-07-09,"Crossfire OR CUSC Red G04",0,"FC Salmon Creek Nemesis Blue G04",0,"PCU Summer Classic U13 Girls Bronze","neutral","neutral","Grass"
2016-07-09,"Washington Timbers White 2 G04",0,"FC Salmon Creek Nemesis Blue G04",1,"PCU Summer Classic U13 Girls Bronze","neutral","neutral","Grass"
2016-07-09,"MVP Marauders Navy G04",2,"Crossfire Select Lower G04",0,"Seattle United Cup GU13 Gold","neutral","neutral","Grass"
2016-07-09,"FWFC White G04",1,"Breakers Black Swoboda G04",2,"Seattle United Cup GU13 Gold","neutral","neutral","Grass"
2016-07-09,"Seattle United W Blue G04",0,"Surrey United Hericanes G04",0,"Seattle United Cup GU13 Gold","neutral","neutral","Grass"
2016-07-09,"Wenatchee FC G04",1,"NSC Green Dash G04",1,"Seattle United Cup GU13 Gold","neutral","neutral","Grass"
2016-07-09,"Seattle United Shoreline Blue G04",0,"Lake Hills Select G04",0,"Seattle United Cup GU13 Silver","neutral","neutral","Unk"
2016-07-09,"Crossfire Select Bates G04",0,"Seattle United NE Blue G04",1,"Seattle United Cup GU13 Silver","neutral","neutral","Unk"
2016-07-09,"Breakers Black Lewis G04",4,"Southlake Select Red G04",0,"Seattle United Cup GU13 Silver","neutral","neutral","Grass"
2016-07-10,"FME Fusion G04",2,"Kent United Green G04",0,"KCC GU13","neutral","neutral","Unk"
2016-07-10,"Kitsap Alliance Black G04",2,"NSC Black Pride G04",3,"KCC GU13","neutral","neutral","Unk"
2016-07-10,"PCU Red 2 G04",4,"Pacific FC Power G04",0,"PCU Summer Classic U13 Girls Silver Red","neutral","neutral","Grass"
2016-07-10,"ETFC Akers Black G04",1,"NEU Blue G04",0,"PCU Summer Classic U13 Girls Silver Red","neutral","neutral","Grass"
2016-07-10,"CYSA Timber Barons Green G04",1,"PCU Black 1 G04",1,"PCU Summer Classic U13 Girls Silver Black","neutral","neutral","Grass"
2016-07-10,"Crossfire OR WUSC White G04",0,"LYS Cascades Red G04",1,"PCU Summer Classic U13 Girls Silver Black","neutral","neutral","Grass"
2016-07-10,"PCU Black 1 G04",0,"Oregon Trail SC Fury G04",1,"PCU Summer Classic U13 Girls Silver Black","neutral","neutral","Grass"
2016-07-10,"LYS Cascades Red G04",1,"Crossfire OR WUSC White G04",2,"PCU Summer Classic U13 Girls Silver Black","neutral","neutral","Grass"
2016-07-10,"FC Portland White G04",2,"CYSA Timber Barons Green G04",1,"PCU Summer Classic U13 Girls Silver Black","neutral","neutral","Grass"
2016-07-10,"Washington Timbers White 2 G04",1,"FC Salmon Creek Nemesis Blue G04",1,"PCU Summer Classic U13 Girls Bronze","neutral","neutral","Grass"
2016-07-10,"PCU White G04",0,"SESC Lions G04",2,"PCU Summer Classic U13 Girls Bronze","neutral","neutral","Grass"
2016-07-10,"NEU Black G04",3,"Crossfire OR CUSC Red G04",2,"PCU Summer Classic U13 Girls Bronze","neutral","neutral","Grass"
