"date","home.team","home.score","away.team","away.score","venue","home.adv","away.adv","surface"
2016-07-31,"Crossfire Premier A B00",0,"Strikers FC North USA Soccer Stars B00",1,"Surf Cup Super Black U17","neutral","neutral","Grass"
2016-07-31,"Tijuana Xoloitzcuintles B00",4,"Seattle United Copa B00",1,"Surf Cup Super Black U17","neutral","neutral","Grass"
2016-07-31,"Baltimore Bays B00",0,"Arsenal FC Academy USSDA B00",0,"Surf Cup Super Black U17","neutral","neutral","Grass"
2016-07-31,"Atletico Santa Rosa Barcelona B00",2,"Seleccion Coridica Mexico B00",2,"Surf Cup Super Black U17","neutral","neutral","Grass"
2016-07-31,"Crossfire Premier USSDA B00",0,"LA Galaxy San Diego Elite B00",0,"Surf Cup Super Black U17","neutral","neutral","Grass"
2016-07-31,"Santa Rosa United Gold B00",2,"Stockton Monarcas FC Academy Red B00",2,"Surf Cup Super White U17","neutral","neutral","Grass"
2016-07-31,"LA Wolves FC B00",1,"Sagebrush SC Real B00",4,"Surf Cup Super White U17","neutral","neutral","Grass"
2016-07-31,"South Los Angeles United Pre-Academy B00",3,"Sacramento United Reds B00",1,"Surf Cup Super White U17","neutral","neutral","Grass"
2016-07-31,"MVLA SC Jaguars Blue B00",0,"Crescenta Valley SC B00",2,"Surf Cup Super White U17","neutral","neutral","Grass"
2016-07-31,"Placer United Gold B00",1,"LA Premier B00",1,"Surf Cup Super White U17","neutral","neutral","Grass"
2016-07-31,"San Juan SC Lightning White B00",0,"Albion SC Academy B00",0,"Surf Cup Super White U17","neutral","neutral","Grass"
2016-07-31,"Parsippany SC B00",1,"IE Surf B00",1,"Surf Cup Black U17","neutral","neutral","Grass"
2016-07-31,"San Juan SC Lightning Blue B00",1,"Strikers FC SB Gold B00",3,"Surf Cup Black U17","neutral","neutral","Grass"
2016-07-31,"IE Surf B00",2,"San Juan SC Lightning Blue B00",1,"Surf Cup Black U17","neutral","neutral","Grass"
2016-07-31,"Strikers FC SB Gold B00",4,"Parsippany SC B00",2,"Surf Cup Black U17","neutral","neutral","Grass"
2016-07-31,"Hawaii Rush Nike B00",2,"Notts Forest Red B00",2,"Surf Cup Black U17","neutral","neutral","Grass"
2016-07-31,"Downtown LVSC Academy B00",0,"Black Watch Premier B00",1,"Surf Cup Black U17","neutral","neutral","Grass"
2016-07-31,"Black Watch Premier B00",1,"Hawaii Rush Nike B00",2,"Surf Cup Black U17","neutral","neutral","Grass"
2016-07-31,"Notts Forest Red B00",1,"Downtown LVSC Academy B00",2,"Surf Cup Black U17","neutral","neutral","Grass"
2016-07-31,"Honolulu Bulls Kaula B00",0,"Global Premier Soccer North B00",1,"Surf Cup Black U17","neutral","neutral","Grass"
2016-07-31,"NASA Elite B00",1,"Santa Monica United B00",6,"Surf Cup Black U17","neutral","neutral","Grass"
2016-07-31,"Santa Monica United B00",2,"Honolulu Bulls Kaula B00",2,"Surf Cup Black U17","neutral","neutral","Grass"
2016-07-31,"Global Premier Soccer North B00",3,"NASA Elite B00",1,"Surf Cup Black U17","neutral","neutral","Grass"
2016-07-31,"Heat FC NPL B00",1,"Albion SC Academy I B00",3,"Surf Cup Black U17","neutral","neutral","Grass"
2016-07-31,"Davis Legacy Red B00",2,"Legends FC B00",1,"Surf Cup Black U17","neutral","neutral","Grass"
2016-07-31,"Legends FC B00",1,"Heat FC NPL B00",1,"Surf Cup Black U17","neutral","neutral","Grass"
2016-07-31,"Albion SC Academy I B00",4,"Davis Legacy Red B00",0,"Surf Cup Black U17","neutral","neutral","Grass"
2016-07-31,"Spokane Sounders A B00",1,"Monterey County FC Elite B00",3,"Surf Cup White U17","neutral","neutral","Grass"
2016-07-31,"San Diego Surf SC Academy Peterson B00",0,"FC Northwest Neta B00",3,"Surf Cup White U17","neutral","neutral","Grass"
2016-07-31,"FC Northwest Neta B00",3,"Spokane Sounders A B00",1,"Surf Cup White U17","neutral","neutral","Grass"
2016-07-31,"Monterey County FC Elite B00",3,"San Diego Surf SC Academy Peterson B00",4,"Surf Cup White U17","neutral","neutral","Grass"
2016-07-31,"Corinthians B00",2,"Aztecs FC Texas B00",1,"Surf Cup White U17","neutral","neutral","Grass"
2016-07-31,"Fusion FC B00",3,"San Diego SC Academy Navy B00",0,"Surf Cup White U17","neutral","neutral","Grass"
2016-07-31,"San Diego SC Academy Navy B00",1,"Corinthians B00",1,"Surf Cup White U17","neutral","neutral","Grass"
2016-07-31,"Aztecs FC Texas B00",1,"Fusion FC B00",2,"Surf Cup White U17","neutral","neutral","Grass"
2016-07-31,"Surrey United B00",3,"San Diego Surf SC Academy Select B00",0,"Surf Cup White U17","neutral","neutral","Grass"
2016-07-31,"PSPL Academy B00",3,"Impact SC Green B00",0,"Surf Cup White U17","neutral","neutral","Grass"
2016-07-31,"San Diego Surf SC Academy Select B00",0,"PSPL Academy B00",11,"Surf Cup White U17","neutral","neutral","Grass"
2016-07-31,"Impact SC Green B00",0,"Surrey United B00",3,"Surf Cup White U17","neutral","neutral","Grass"
2016-07-31,"Irvine Slammers B00",0,"FRAM Premier B00",2,"Surf Cup White U17","neutral","neutral","Grass"
2016-07-31,"Sereno White B00",2,"Northbay YSL Timbers B00",1,"Surf Cup White U17","neutral","neutral","Grass"
2016-07-31,"Northbay YSL Timbers B00",1,"Irvine Slammers B00",2,"Surf Cup White U17","neutral","neutral","Grass"
2016-07-31,"FRAM Premier B00",3,"Sereno White B00",1,"Surf Cup White U17","neutral","neutral","Grass"
2016-08-01,"West Coast FC B00",3,"Crossfire Premier USSDA B00",2,"Surf Cup Super Black U17","neutral","neutral","Grass"
2016-08-01,"Strikers FC North USA Soccer Stars B00",1,"Tijuana Xoloitzcuintles B00",4,"Surf Cup Super Black U17","neutral","neutral","Grass"
2016-08-01,"West Coast FC B00",1,"Tijuana Xoloitzcuintles B00",0,"Surf Cup Super Black U17","neutral","neutral","Grass"
2016-08-01,"Sagebrush SC Real B00",2,"South Los Angeles United Pre-Academy B00",1,"Surf Cup Super White U17","neutral","neutral","Grass"
2016-08-01,"LA Wolves FC B00",2,"Placer United Gold B00",1,"Surf Cup Super White U17","neutral","neutral","Grass"
2016-08-01,"Sagebrush SC Real B00",0,"LA Wolves FC B00",1,"Surf Cup Super White U17","neutral","neutral","Grass"
2016-08-01,"Strikers FC SB Gold B00",1,"Albion SC Academy I B00",2,"Surf Cup Black U17","neutral","neutral","Grass"
2016-08-01,"Hawaii Rush Nike B00",2,"Global Premier Soccer North B00",1,"Surf Cup Black U17","neutral","neutral","Grass"
2016-08-01,"Albion SC Academy I B00",0,"Hawaii Rush Nike B00",2,"Surf Cup Black U17","neutral","neutral","Grass"
2016-08-01,"FC Northwest Neta B00",0,"FRAM Premier B00",1,"Surf Cup White U17","neutral","neutral","Grass"
2016-08-01,"Fusion FC B00",1,"PSPL Academy B00",2,"Surf Cup White U17","neutral","neutral","Grass"
2016-08-01,"FRAM Premier B00",1,"PSPL Academy B00",2,"Surf Cup White U17","neutral","neutral","Grass"
2016-08-05,"Newport FC B00",2,"Mercer Island FC Gunners B00",2,"Eastside FC Cup BU17","neutral","neutral","Turf"
2016-08-05,"Eastside FC White B00",5,"Eastside FC Blue B00",1,"Eastside FC Cup BU17","neutral","neutral","Turf"
2016-08-05,"Whatcom Rangers Gold B00",0,"WA Rush B00",3,"WA Rush Cup B00 Gold U17","neutral","neutral","Grass"
2016-08-05,"Kent United Green B00",4,"Seattle United Tango B00",3,"WA Rush Cup B00 Gold U17","neutral","neutral","Grass"
2016-08-05,"WA Rush B00",2,"Seattle United Tango B00",1,"WA Rush Cup B00 Gold U17","neutral","neutral","Grass"
2016-08-05,"Kent United Green B00",1,"Whatcom Rangers Gold B00",0,"WA Rush Cup B00 Gold U17","neutral","neutral","Grass"
2016-08-05,"NW United Black B00",5,"ISC Gunners A B00",1,"WA Rush Cup B00 Gold U17","neutral","neutral","Grass"
2016-08-05,"PacNW Maroon B00",3,"ISC Gunners A B00",1,"WA Rush Cup B00 Gold U17","neutral","neutral","Grass"
2016-08-05,"Protouch Elite B00",1,"PacNW Maroon B00",2,"WA Rush Cup B00 Gold U17","neutral","neutral","Grass"
2016-08-05,"PacNW White B00",0,"FC Edmonds Fury B00",0,"WA Rush Cup B00 Silver U17","neutral","neutral","Grass"
2016-08-05,"ISC Gunners B B00",3,"PSA Force Black B00",3,"WA Rush Cup B00 Silver U17","neutral","neutral","Grass"
2016-08-05,"PacNW Blue B00",4,"WPFC Navy B00",2,"WA Rush Cup B00 Silver U17","neutral","neutral","Grass"
2016-08-06,"Eastside FC White B00",3,"Central WA SA White B00",0,"Eastside FC Cup BU17","neutral","neutral","Turf"
2016-08-06,"Eastside FC Blue B00",2,"Newport FC B00",0,"Eastside FC Cup BU17","neutral","neutral","Turf"
2016-08-06,"Mercer Island FC Gunners B00",1,"Central WA SA White B00",3,"Eastside FC Cup BU17","neutral","neutral","Turf"
2016-08-06,"Newport FC B00",0,"Eastside FC White B00",9,"Eastside FC Cup BU17","neutral","neutral","Turf"
2016-08-06,"Washington East SC B00",4,"IEYSA Valor Black B00",0,"Spokane Cup Boys U17","neutral","neutral","Grass"
2016-08-06,"FC Spokane Babinski B00",0,"Wenatchee Valley United Aguilitas B01",9,"Spokane Cup Boys U17","neutral","neutral","Grass"
2016-08-06,"Wenatchee Valley United Aguilitas B01",5,"Washington East SC B00",1,"Spokane Cup Boys U17","neutral","neutral","Grass"
2016-08-06,"FC Spokane Babinski B00",2,"IEYSA Valor Black B00",1,"Spokane Cup Boys U17","neutral","neutral","Grass"
2016-08-06,"Seattle United Tango B00",2,"Whatcom Rangers Gold B00",1,"WA Rush Cup B00 Gold U17","neutral","neutral","Grass"
2016-08-06,"WA Rush B00",2,"Kent United Green B00",0,"WA Rush Cup B00 Gold U17","neutral","neutral","Grass"
2016-08-06,"NW United Black B00",0,"Protouch Elite B00",1,"WA Rush Cup B00 Gold U17","neutral","neutral","Grass"
2016-08-06,"PacNW Maroon B00",5,"NW United Black B00",1,"WA Rush Cup B00 Gold U17","neutral","neutral","Grass"
2016-08-06,"ISC Gunners A B00",0,"Protouch Elite B00",4,"WA Rush Cup B00 Gold U17","neutral","neutral","Grass"
2016-08-06,"PacNW Blue B00",3,"PSA Force Black B00",0,"WA Rush Cup B00 Silver U17","neutral","neutral","Grass"
2016-08-06,"PacNW White B00",0,"WPFC Navy B00",1,"WA Rush Cup B00 Silver U17","neutral","neutral","Grass"
2016-08-06,"ISC Gunners B B00",0,"FC Edmonds Fury B00",3,"WA Rush Cup B00 Silver U17","neutral","neutral","Grass"
2016-08-06,"ISC Gunners B B00",0,"WPFC Navy B00",4,"WA Rush Cup B00 Silver U17","neutral","neutral","Grass"
2016-08-06,"PacNW Blue B00",1,"FC Edmonds Fury B00",0,"WA Rush Cup B00 Silver U17","neutral","neutral","Grass"
2016-08-06,"PacNW White B00",2,"PSA Force Black B00",1,"WA Rush Cup B00 Silver U17","neutral","neutral","Grass"
2016-08-07,"Mercer Island FC Gunners B00",0,"Eastside FC White B00",6,"Eastside FC Cup BU17","neutral","neutral","Turf"
2016-08-07,"Central WA SA White B00",1,"Eastside FC Blue B00",1,"Eastside FC Cup BU17","neutral","neutral","Turf"
2016-08-07,"Eastside FC White B00",2,"Eastside FC Blue B00",0,"Eastside FC Cup BU17","neutral","neutral","Turf"
2016-08-07,"Washington East SC B00",5,"FC Spokane Babinski B00",0,"Spokane Cup Boys U17","neutral","neutral","Grass"
2016-08-07,"IEYSA Valor Black B00",0,"Wenatchee Valley United Aguilitas B01",7,"Spokane Cup Boys U17","neutral","neutral","Grass"
2016-08-07,"Wenatchee Valley United Aguilitas B01",4,"Washington East SC B00",0,"Spokane Cup Boys U17","neutral","neutral","Grass"
2016-08-07,"WA Rush B00",1,"Protouch Elite B00",3,"WA Rush Cup B00 Gold U17","neutral","neutral","Grass"
2016-08-07,"Kent United Green B00",0,"PacNW Maroon B00",1,"WA Rush Cup B00 Gold U17","neutral","neutral","Grass"
2016-08-07,"Protouch Elite B00",2,"PacNW Maroon B00",0,"WA Rush Cup B00 Gold U17","neutral","neutral","Grass"
2016-08-07,"PacNW Blue B00",3,"WPFC Navy B00",5,"WA Rush Cup B00 Silver U17","neutral","neutral","Grass"
2016-08-12,"Washington Timbers White 1 B01",0,"Cascade Rush Steelheaders B01",2,"Bend Premier Cup Timbers Super Group (U16/U17) U17","neutral","neutral","Grass"
2016-08-12,"Pacific FC Blue B01",1,"NEU White B00",3,"Bend Premier Cup Timbers Super Group (U16/U17) U17","neutral","neutral","Grass"
2016-08-12,"Cascade FC Green B00",4,"Bend FC Timbers Red B01",1,"Bend Premier Cup Timbers Super Group (U16/U17) U17","neutral","neutral","Grass"
2016-08-12,"Pacific FC Blue-United B00",2,"NEU White B01",1,"Bend Premier Cup Timbers Super Group (U16/U17) U17","neutral","neutral","Grass"
2016-08-12,"Crossfire Select Elder B00",0,"Nortac Sparta Red B00",1,"Blast Off B2000 B","neutral","neutral","Unk"
2016-08-12,"Impact FC Black B00",1,"UPSC Lightning B00",1,"Blast Off B2000 B","neutral","neutral","Unk"
2016-08-12,"FME Xtreme B00",1,"Bellevue United Select B00",1,"Blast Off B2000 B","neutral","neutral","Unk"
2016-08-12,"MVP Rapids Navy B00",0,"FPSC Fury Black B00",5,"Central WA Super Cup Boys U17 Gold","neutral","neutral","Grass"
2016-08-12,"Central WA SA White B00",3,"NPSA Titans Navy B00",5,"Central WA Super Cup Boys U17 Gold","neutral","neutral","Grass"
2016-08-12,"Highline Premier Heat Blue B00",1,"ASE Emerald B00",2,"Central WA Super Cup Boys U17 Gold","neutral","neutral","Grass"
2016-08-12,"Whatcom Rangers Gold B01",2,"Blackhills FC Black B00",2,"Pacific Coast Challenge U16-17","neutral","neutral","Grass"
2016-08-12,"Seattle United Samba B01",1,"Whatcom Rangers Blue B00",1,"Pacific Coast Challenge U16-17","neutral","neutral","Grass"
2016-08-12,"Fuerza FC Academy B00",1,"Seattle United Samba B00",0,"REDAPT Cup Gold U17","neutral","neutral","Grass"
2016-08-12,"Crossfire Premier A B01",5,"Seattle United Samba B00",0,"REDAPT Cup Gold U17","neutral","neutral","Grass"
2016-08-12,"Crossfire Premier B B00",1,"Crossfire Premier A B01",2,"REDAPT Cup Gold U17","neutral","neutral","Grass"
2016-08-12,"Seattle United Shoreline Blue B00",0,"Crossfire Premier C B00",3,"REDAPT Cup Silver U17","neutral","neutral","Grass"
2016-08-12,"Seattle United S Blue B00",5,"Snohomish United Red B00",1,"REDAPT Cup Silver U17","neutral","neutral","Grass"
2016-08-12,"Crossfire Premier C B00",6,"Snohomish United Red B00",0,"REDAPT Cup Silver U17","neutral","neutral","Grass"
2016-08-12,"Seattle United S Blue B00",3,"Seattle United Shoreline Blue B00",1,"REDAPT Cup Silver U17","neutral","neutral","Grass"
2016-08-12,"Crossfire Select Button B00",1,"FWFC Blue B00",1,"REDAPT Cup Silver U17","neutral","neutral","Grass"
2016-08-12,"GS Surf C B00",0,"Seattle United W Blue B00",4,"REDAPT Cup Silver U17","neutral","neutral","Grass"
2016-08-12,"FWFC Blue B00",0,"Seattle United W Blue B00",0,"REDAPT Cup Silver U17","neutral","neutral","Grass"
2016-08-12,"GS Surf C B00",0,"Crossfire Select Button B00",4,"REDAPT Cup Silver U17","neutral","neutral","Grass"
2016-08-13,"Cascade Rush Steelheaders B01",0,"NEU White B00",3,"Bend Premier Cup Timbers Super Group (U16/U17) U17","neutral","neutral","Grass"
2016-08-13,"Pacific FC Blue B01",1,"Washington Timbers White 1 B01",0,"Bend Premier Cup Timbers Super Group (U16/U17) U17","neutral","neutral","Grass"
2016-08-13,"Cascade Rush Steelheaders B01",2,"Pacific FC Blue B01",1,"Bend Premier Cup Timbers Super Group (U16/U17) U17","neutral","neutral","Grass"
2016-08-13,"NEU White B00",2,"Washington Timbers White 1 B01",0,"Bend Premier Cup Timbers Super Group (U16/U17) U17","neutral","neutral","Grass"
2016-08-13,"Bend FC Timbers Red B01",1,"NEU White B01",1,"Bend Premier Cup Timbers Super Group (U16/U17) U17","neutral","neutral","Grass"
2016-08-13,"Pacific FC Blue-United B00",4,"Cascade FC Green B00",0,"Bend Premier Cup Timbers Super Group (U16/U17) U17","neutral","neutral","Grass"
2016-08-13,"Bend FC Timbers Red B01",0,"Pacific FC Blue-United B00",4,"Bend Premier Cup Timbers Super Group (U16/U17) U17","neutral","neutral","Grass"
2016-08-13,"NEU White B01",1,"Cascade FC Green B00",1,"Bend Premier Cup Timbers Super Group (U16/U17) U17","neutral","neutral","Grass"
2016-08-13,"UPSC Lightning B00",1,"Crossfire Select Elder B00",1,"Blast Off B2000 B","neutral","neutral","Unk"
2016-08-13,"Bellevue United Select B00",1,"Impact FC Black B00",4,"Blast Off B2000 B","neutral","neutral","Unk"
2016-08-13,"Nortac Sparta Red B00",1,"FME Xtreme B00",1,"Blast Off B2000 B","neutral","neutral","Unk"
2016-08-13,"Crossfire Select Elder B00",2,"Bellevue United Select B00",0,"Blast Off B2000 B","neutral","neutral","Unk"
2016-08-13,"Impact FC Black B00",3,"Nortac Sparta Red B00",1,"Blast Off B2000 B","neutral","neutral","Unk"
2016-08-13,"FME Xtreme B00",0,"UPSC Lightning B00",0,"Blast Off B2000 B","neutral","neutral","Unk"
2016-08-13,"ASE Emerald B00",5,"MVP Rapids Navy B00",0,"Central WA Super Cup Boys U17 Gold","neutral","neutral","Grass"
2016-08-13,"Tynecastle FC B00",1,"NPSA Titans Navy B00",1,"Central WA Super Cup Boys U17 Gold","neutral","neutral","Grass"
2016-08-13,"FPSC Fury Black B00",5,"Central WA SA White B00",1,"Central WA Super Cup Boys U17 Gold","neutral","neutral","Grass"
2016-08-13,"Tynecastle FC B00",3,"Highline Premier Heat Blue B00",2,"Central WA Super Cup Boys U17 Gold","neutral","neutral","Grass"
2016-08-13,"Whatcom Rangers Blue B00",0,"Whatcom Rangers Gold B01",5,"Pacific Coast Challenge U16-17","neutral","neutral","Grass"
2016-08-13,"Blackhills FC Black B00",2,"Seattle United Samba B01",1,"Pacific Coast Challenge U16-17","neutral","neutral","Grass"
2016-08-13,"Seattle United Samba B01",0,"Whatcom Rangers Gold B01",2,"Pacific Coast Challenge U16-17","neutral","neutral","Grass"
2016-08-13,"Whatcom Rangers Blue B00",0,"Blackhills FC Black B00",3,"Pacific Coast Challenge U16-17","neutral","neutral","Grass"
2016-08-13,"Fuerza FC Academy B00",0,"Crossfire Premier B B00",8,"REDAPT Cup Gold U17","neutral","neutral","Grass"
2016-08-13,"Seattle United Samba B00",2,"Crossfire Premier B B00",3,"REDAPT Cup Gold U17","neutral","neutral","Grass"
2016-08-13,"Crossfire Premier A B01",1,"Fuerza FC Academy B00",0,"REDAPT Cup Gold U17","neutral","neutral","Grass"
2016-08-13,"Crossfire Premier C B00",3,"Seattle United S Blue B00",0,"REDAPT Cup Silver U17","neutral","neutral","Grass"
2016-08-13,"Snohomish United Red B00",2,"Seattle United Shoreline Blue B00",2,"REDAPT Cup Silver U17","neutral","neutral","Grass"
2016-08-13,"Seattle United W Blue B00",0,"Crossfire Select Button B00",3,"REDAPT Cup Silver U17","neutral","neutral","Grass"
2016-08-13,"FWFC Blue B00",4,"GS Surf C B00",1,"REDAPT Cup Silver U17","neutral","neutral","Grass"
2016-08-14,"Washington Timbers White 1 B01",2,"Bend FC Timbers Red B01",2,"Bend Premier Cup Timbers Super Group (U16/U17) U17","neutral","neutral","Grass"
2016-08-14,"Pacific FC Blue B01",1,"NEU White B01",0,"Bend Premier Cup Timbers Super Group (U16/U17) U17","neutral","neutral","Grass"
2016-08-14,"NEU White B00",3,"Cascade FC Green B00",0,"Bend Premier Cup Timbers Super Group (U16/U17) U17","neutral","neutral","Grass"
2016-08-14,"Pacific FC Blue-United B00",6,"Cascade Rush Steelheaders B01",2,"Bend Premier Cup Timbers Super Group (U16/U17) U17","neutral","neutral","Grass"
2016-08-14,"NEU White B00",2,"Pacific FC Blue-United B00",3,"Bend Premier Cup Timbers Super Group (U16/U17) U17","neutral","neutral","Grass"
2016-08-14,"FME Xtreme B00",1,"Bellevue United Select B00",0,"Blast Off B2000 B","neutral","neutral","Unk"
2016-08-14,"Nortac Sparta Red B00",0,"UPSC Lightning B00",2,"Blast Off B2000 B","neutral","neutral","Unk"
2016-08-14,"Impact FC Black B00",2,"Crossfire Select Elder B00",0,"Blast Off B2000 B","neutral","neutral","Unk"
2016-08-14,"MVP Rapids Navy B00",1,"Tynecastle FC B00",3,"Central WA Super Cup Boys U17 Gold","neutral","neutral","Grass"
2016-08-14,"FPSC Fury Black B00",2,"ASE Emerald B00",0,"Central WA Super Cup Boys U17 Gold","neutral","neutral","Grass"
2016-08-14,"NPSA Titans Navy B00",0,"FPSC Fury Black B00",4,"Central WA Super Cup Boys U17 Gold","neutral","neutral","Grass"
2016-08-14,"Tynecastle FC B00",2,"Central WA SA White B00",1,"Central WA Super Cup Boys U17 Gold","neutral","neutral","Grass"
2016-08-14,"ASE Emerald B00",4,"Central WA SA White B00",3,"Central WA Super Cup Boys U17 Gold","neutral","neutral","Grass"
2016-08-14,"Whatcom Rangers Gold B01",2,"Blackhills FC Black B00",2,"Pacific Coast Challenge U16-17","neutral","neutral","Grass"
2016-08-14,"Crossfire Premier A B01",1,"Crossfire Premier B B00",0,"REDAPT Cup Gold U17","neutral","neutral","Grass"
2016-08-14,"Crossfire Premier C B00",1,"FWFC Blue B00",2,"REDAPT Cup Silver U17","neutral","neutral","Grass"
2016-08-14,"Seattle United S Blue B00",1,"Crossfire Select Button B00",2,"REDAPT Cup Silver U17","neutral","neutral","Grass"
2016-08-14,"FWFC Blue B00",0,"Crossfire Select Button B00",2,"REDAPT Cup Silver U17","neutral","neutral","Grass"
2016-08-19,"Snohomish United Black B00",0,"Emerald City FC Green B00",0,"Bigfoot Gold U17","neutral","neutral","Grass"
2016-08-19,"Whatcom Rangers Gold B00",0,"Crossfire Select Cantrell B00",0,"Bigfoot Gold U17","neutral","neutral","Grass"
2016-08-19,"Fuerza FC Academy B00",3,"Seattle United S Blue B00",1,"Bigfoot Gold U17","neutral","neutral","Grass"
2016-08-19,"PSA Force Black B00",1,"Southlake Select Eagles B00",3,"Bigfoot Silver U17","neutral","neutral","Grass"
2016-08-19,"Seattle United W Blue B00",1,"Kitsap Alliance FC Blue B00",0,"Bigfoot Silver U17","neutral","neutral","Grass"
2016-08-19,"Washington East SC B00",2,"Whatcom Rangers Blue B00",1,"Bigfoot Silver U17","neutral","neutral","Grass"
2016-08-19,"Snohomish United Red B00",1,"MVP Rapids Navy B00",3,"Bigfoot Silver U17","neutral","neutral","Grass"
2016-08-19,"IFC Red B00",6,"Pacific FC Orange-Galaxy B00",1,"Bigfoot Silver U17","neutral","neutral","Grass"
2016-08-19,"Mercer Island FC Gunners B00",1,"WS Fury B00",2,"Xtreme Cup BU17","neutral","neutral","Unk"
2016-08-19,"Avanti United B00",0,"FME Xtreme B00",2,"Xtreme Cup BU17","neutral","neutral","Unk"
2016-08-19,"Seattle United S Black B00",0,"Gala FC B00",0,"Xtreme Cup BU17","neutral","neutral","Unk"
2016-08-20,"Fuerza FC Academy B00",1,"Crossfire Select Cantrell B00",1,"Bigfoot Gold U17","neutral","neutral","Grass"
2016-08-20,"Whatcom Rangers Gold B00",0,"Emerald City FC Green B00",0,"Bigfoot Gold U17","neutral","neutral","Grass"
2016-08-20,"Snohomish United Black B00",1,"Seattle United S Blue B00",2,"Bigfoot Gold U17","neutral","neutral","Grass"
2016-08-20,"Seattle United W Blue B00",0,"Southlake Select Eagles B00",2,"Bigfoot Silver U17","neutral","neutral","Grass"
2016-08-20,"Washington East SC B00",0,"Kitsap Alliance FC Blue B00",0,"Bigfoot Silver U17","neutral","neutral","Grass"
2016-08-20,"PSA Force Black B00",1,"Whatcom Rangers Blue B00",1,"Bigfoot Silver U17","neutral","neutral","Grass"
2016-08-20,"IFC Red B00",2,"MVP Rapids Navy B00",4,"Bigfoot Silver U17","neutral","neutral","Grass"
2016-08-20,"Snohomish United Red B00",2,"Pacific FC Orange-Galaxy B00",1,"Bigfoot Silver U17","neutral","neutral","Grass"
2016-08-20,"West Coast FC B00",2,"Albion SC Academy B00",1,"FWRL CAS B00","home","away","Unk"
2016-08-20,"NFFC Red B00",1,"FRAM Premier B00",2,"FWRL CAS B00","home","away","Unk"
2016-08-20,"LA Galaxy San Diego Elite B00",0,"AC Brea Red B00",1,"FWRL CAS B00","home","away","Unk"
2016-08-20,"Strikers FC SB Gold B00",7,"Corinthians B00",2,"FWRL CAS B00","home","away","Unk"
2016-08-20,"Fullerton Rangers White B00",1,"Crescenta Valley SC B00",3,"FWRL CAS B00","home","away","Unk"
2016-08-20,"Mercer Island FC Gunners B00",2,"FME Xtreme B00",0,"Xtreme Cup BU17","neutral","neutral","Turf"
2016-08-20,"WS Fury B00",0,"Seattle United S Black B00",3,"Xtreme Cup BU17","neutral","neutral","Turf"
2016-08-20,"Gala FC B00",2,"Avanti United B00",0,"Xtreme Cup BU17","neutral","neutral","Turf"
2016-08-21,"Whatcom Rangers Gold B00",2,"Seattle United S Blue B00",1,"Bigfoot Gold U17","neutral","neutral","Grass"
2016-08-21,"Fuerza FC Academy B00",1,"Emerald City FC Green B00",2,"Bigfoot Gold U17","neutral","neutral","Grass"
2016-08-21,"Snohomish United Black B00",0,"Crossfire Select Cantrell B00",1,"Bigfoot Gold U17","neutral","neutral","Grass"
2016-08-21,"Washington East SC B00",3,"Southlake Select Eagles B00",1,"Bigfoot Silver U17","neutral","neutral","Grass"
2016-08-21,"Seattle United W Blue B00",2,"Whatcom Rangers Blue B00",0,"Bigfoot Silver U17","neutral","neutral","Grass"
2016-08-21,"PSA Force Black B00",2,"Kitsap Alliance FC Blue B00",1,"Bigfoot Silver U17","neutral","neutral","Grass"
2016-08-21,"Snohomish United Red B00",1,"IFC Red B00",2,"Bigfoot Silver U17","neutral","neutral","Grass"
2016-08-21,"MVP Rapids Navy B00",2,"Pacific FC Orange-Galaxy B00",0,"Bigfoot Silver U17","neutral","neutral","Grass"
2016-08-21,"Strikers FC SB Gold B00",3,"LA Galaxy San Diego Elite B00",2,"FWRL CAS B00","home","away","Unk"
2016-08-21,"Fullerton Rangers White B00",3,"Albion SC Academy B00",0,"FWRL CAS B00","home","away","Unk"
2016-08-21,"NFFC Red B00",0,"Corinthians B00",1,"FWRL CAS B00","home","away","Unk"
2016-08-21,"FRAM Premier B00",2,"Crescenta Valley SC B00",2,"FWRL CAS B00","home","away","Unk"
2016-08-21,"AC Brea Red B00",0,"West Coast FC B00",1,"FWRL CAS B00","home","away","Unk"
2016-08-21,"FME Xtreme B00",0,"WS Fury B00",1,"Xtreme Cup BU17","neutral","neutral","Turf"
2016-08-21,"Avanti United B00",0,"Seattle United S Black B00",6,"Xtreme Cup BU17","neutral","neutral","Turf"
2016-08-21,"Mercer Island FC Gunners B00",0,"Gala FC B00",0,"Xtreme Cup BU17","neutral","neutral","Turf"
2016-08-21,"Seattle United S Black B00",0,"Gala FC B00",1,"Xtreme Cup BU17","neutral","neutral","Turf"
2016-08-22,"Whatcom Rangers Gold B00",1,"Fuerza FC Academy B00",1,"Bigfoot Gold U17","neutral","neutral","Grass"
2016-08-22,"Emerald City FC Green B00",4,"Crossfire Select Cantrell B00",1,"Bigfoot Gold U17","neutral","neutral","Grass"
2016-08-22,"Emerald City FC Green B00",1,"Fuerza FC Academy B00",1,"Bigfoot Gold U17","neutral","neutral","Grass"
2016-08-22,"MVP Rapids Navy B00",1,"Southlake Select Eagles B00",2,"Bigfoot Silver U17","neutral","neutral","Grass"
2016-08-22,"Washington East SC B00",3,"IFC Red B00",0,"Bigfoot Silver U17","neutral","neutral","Grass"
